County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Bates County, MO",29013,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,16172,0.007,0.003,0,0,0,0,0,74,458,1,6.2,0.3,,0,57,352,0,0,2199,13598,39,241,0,43,SustainedHotspot,,High,High,0.189,330,2041,0,1,0.019,0.03,-1,0.01,0.17,319,1973,1,0.99,2,15.9,0.58,0.12,0.1,0,0,0,0,0.03,0.07,0.05,0,0,0,1,13,3,4,1,1,1,1,6151,0.38,5524,0.342,46,0.003,3,0.002,43,0.003,9,0.003,0.0001,-0.0015,0.0002,0.0009,6151,0.446,5524,0.4,267,0.198,219,0.163,5884,0.473,5305,0.426,2189,0.692,2087,0.659,0.1,0.12,0.2,2.4,0.01,0.02,0.01,0,0.386,0.569
"La Paz County, AZ",4012,Non-core,,,AZ,9,21108,,0.003,0,0,0,0,0,73,346,6,28.4,0.26,,0,58,275,0,0,3040,14402,92,436,1,0,SustainedHotspot,Recent,High,High,0.031,379,1796,1,1,-0.099,-0.57,1,0,0.131,878,4160,0,1,28,53.8,0.22,0.06,0.8,0.3,0.09,0.03,-0.12,-0.01,-0.02,0.13,-0.27,0.03,-0.03,2,52,3,11,1,1,1,1,10167,0.482,8593,0.407,58,0.003,5,0.004,53,0.003,6,0.001,-0.0041,-0.0357,-0.0019,-0.0015,10165,0.54,8592,0.457,562,0.466,405,0.336,9603,0.546,8187,0.465,5006,0.597,4517,0.538,0.14,0.22,0.4,2.3,0.01,0.28,0.12,0.01,0.924,0.807
"Cassia County, ID",16031,Micropolitan,"Burley, ID",Micropolitan,ID,10,24030,0.533,0.013,0,0,0,0,0,73,304,1,4.2,0.24,0,0,59,246,1,4.2,3567,14844,31,129,0,5,SustainedHotspot,,High,High,0.143,490,2039,2,0.92,0.004,0.13,0,0.09,0.139,432,1798,2,0.84,8,25.8,0.44,0.1,0.61,0.36,0,0,-0.27,-0.07,-0.14,-0.1,-0.31,0,0,1,31,6,8,1,1,1,1,8274,0.344,6990,0.291,,,,,112,0.007,19,0.005,,,-0.0029,0.0006,,,,,,,,,8269,0.503,6989,0.425,2507,0.722,2298,0.662,0.16,0.14,0.14,2.9,0,0.27,0.01,0.01,0.673,0.322
"Hancock County, MS",28045,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,47632,0.114,0.016,0,0,0,0,0,73,153,9,18.9,-0.62,8,0,190,399,1,2.1,7587,15928,121,254,0,30,SustainedHotspot,,High,High,0.085,355,745,0,0.96,-0.003,-0.28,-1,0,0.088,496,1041,1,0.97,0,0,0.55,0.06,0.34,0.14,0,0,-1,-0.01,-0.06,-0.17,-0.06,-0.02,-0.02,1,35,7,18,1,1,1,1,19088,0.401,16271,0.342,202,0.005,14,0.004,188,0.005,69,0.007,-0.0009,-0.002,-0.0008,0.0035,19083,0.458,16269,0.39,839,0.237,618,0.175,18244,0.478,15651,0.41,6503,0.661,5959,0.605,0.14,0.18,0.21,2.4,0.08,0.04,0.01,0.01,0.592,0.719
"Martin County, KY",21159,Non-core,,,KY,4,11195,,0.003,0,0,0,0,0,73,652,1,8.9,0.03,-0.67,0,71,634,3,26.8,1763,15748,30,268,0,6,SustainedHotspot,,High,High,0.174,288,2573,1,0.98,-0.015,-0.08,0,-0.01,0.188,313,2796,1,1,,,,,,,,,,,,,,,,,,,,,,,,6088,0.544,5082,0.454,59,0.006,4,0.005,55,0.006,5,0.003,-0.0093,-0.0102,-0.0092,-0.0042,6088,0.621,5082,0.518,268,0.34,200,0.254,5820,0.645,4882,0.541,1384,0.724,1224,0.64,0.07,0.26,0.17,2.6,0.07,0.04,0,0,0.849,0.939
"Gray County, TX",48179,Micropolitan,"Pampa, TX",Micropolitan,TX,6,21886,0.962,0.001,0,0,0,0,0,73,334,3,13.7,-0.17,2,0,88,402,1,4.6,3384,15462,69,315,0,9,SustainedHotspot,,High,High,0.352,387,1768,1,0.74,0.205,1.85,0,-0.23,0.147,136,621,1,0.97,9,21,0.53,0.28,1,0.82,0.25,0.25,0.29,0.07,0.1,0.02,0.21,-0.2,0.05,1,43,6,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.16,2.6,0.05,0.3,0.01,0.01,0.845,0.514
"Matagorda County, TX",48321,Micropolitan,"Bay City, TX",Micropolitan,TX,6,36643,1,0.001,0,0,0,0,0,73,199,2,5.5,-0.18,-0.5,0,89,243,4,10.9,5934,16194,146,398,0,12,SustainedHotspot,,High,High,0.15,485,1324,1,0.99,-0.045,-0.18,1,0.02,0.194,593,1618,0,0.96,10,17.9,0.57,0.16,1,0.5,0.21,0.12,0,-0.07,-0.06,0.06,0.02,0.1,0,2,56,5,19,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.17,2.7,0.1,0.43,0,0.02,0.907,0.909
"Marion County, AL",1093,Non-core,,,AL,4,29709,,0.006,0,0,0,0,0,73,246,5,16.8,-0.52,0,0,153,515,5,16.8,4873,16402,125,421,0,6,SustainedHotspot,,High,High,0.186,360,1212,1,0.88,0.003,-0.1,1,0.03,0.183,398,1340,0,0.85,2,3,0.53,0.05,0.95,0,0.07,0,-0.6,0.03,0.01,0.09,0,-0.01,0,2,66,4,14,1,1,1,1,11192,0.377,9333,0.314,88,0.003,9,0.004,79,0.003,11,0.002,0.0007,0.0005,0.0007,0.0006,11191,0.435,9332,0.362,359,0.163,263,0.119,10832,0.46,9069,0.385,4230,0.662,3757,0.588,0.11,0.17,0.22,2.4,0.04,0.03,0,0,0.671,0.786
"Jefferson County, MT",30043,Micropolitan,"Helena, MT",Micropolitan,MT,8,12221,0.15,0.011,0,0,0,0,0,73,597,0,0,-0.14,,0,85,696,0,0,1486,12159,9,74,0,0,SustainedHotspot,,High,High,0.209,261,2136,2,0.76,0.077,0.4,0,-0.2,0.132,186,1522,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,5874,0.481,5309,0.434,44,0.004,6,0.006,38,0.004,14,0.005,0.0004,0.0052,-0.0001,0.0015,5874,0.549,5309,0.496,306,0.315,273,0.281,5568,0.572,5036,0.517,2232,0.821,2079,0.765,0.07,0.09,0.22,2.6,0,0.03,0.02,0.01,0.048,0.11
"Woodward County, OK",40153,Micropolitan,"Woodward, OK",Micropolitan,OK,6,20211,0.84,0.005,0,0,0,0,0,73,361,0,0,0.09,,0,67,332,0,0,3582,17723,40,198,0,0,SustainedHotspot,,High,High,0.237,62,307,1,1,-0.14,-0.14,0,0.01,0.377,72,356,1,0.99,2,9.1,0.66,0.13,0.89,0.39,0.58,0,-0.6,-0.12,-0.04,-0.11,0.01,-0.17,-0.36,1,22,6,4,1,1,1,1,7738,0.383,6671,0.33,50,0.003,4,0.002,46,0.003,4,0.001,-0.0011,0.0012,-0.0013,-0.0012,7737,0.456,6671,0.393,339,0.21,265,0.164,7398,0.482,6406,0.417,2654,0.801,2349,0.709,0.11,0.12,0.16,2.7,0.02,0.13,0.03,0.01,0.574,0.28
"Clay County, KY",21051,Non-core,"London, KY",Micropolitan,KY,4,19901,0.134,0.004,0,0,0,0,0,73,367,2,10,-0.44,1,0,131,658,1,5,4971,24979,55,276,0,20,SustainedHotspot,,High,High,0.115,713,3583,0,1,-0.071,-0.26,0,0.01,0.186,965,4849,0,0.99,6,15.4,0.45,0.34,,,0.92,0.74,1,-0.03,-0.03,,,0.01,0.11,1,39,0,10,1,0,1,1,8625,0.433,7424,0.373,113,0.007,5,0.003,108,0.007,20,0.006,-0.0052,-0.0126,-0.0045,-0.0013,8625,0.503,7424,0.433,404,0.283,277,0.194,8221,0.523,7147,0.455,2201,0.71,2022,0.652,0.08,0.39,0.16,2.5,0.04,0.02,0,0,0.91,0.865
"Anson County, NC",37007,Non-core,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,24446,0.009,0.002,0,0,0,0,0,72,295,4,16.4,-0.33,0.33,0,108,442,3,12.3,3643,14902,74,303,0,8,SustainedHotspot,,High,High,0.135,877,3587,1,0.99,0.002,-0.19,0,0,0.133,1082,4426,1,0.99,4,17.4,0.48,0.28,,,0.16,0,-0.56,0.02,0.06,,,-0.04,0,1,23,0,3,1,1,1,1,9100,0.372,6408,0.262,124,0.006,8,0.005,116,0.006,31,0.007,-0.0027,-0.0047,-0.0025,0.0034,9092,0.427,6407,0.301,442,0.26,329,0.194,8650,0.441,6078,0.31,3320,0.702,2170,0.459,0.12,0.2,0.19,2.5,0.48,0.04,0.01,0.01,0.944,0.96
"Falls County, TX",48145,Medium metro,"Waco, TX",Metropolitan,TX,6,17297,0.063,0.001,0,0,0,0,0,72,416,3,17.3,0.53,,0,47,272,0,0,2566,14835,41,237,3,0,Hotspot,Recent,High,High,0.129,695,4018,1,0.98,0.026,1,0,0.01,0.103,347,2006,1,0.97,0,0,0.45,0.05,,,0,0,-1,0.05,-0.05,,,0,0,1,22,0,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.25,0.19,3,0.23,0.24,0,0.01,0.98,0.972
"Schoharie County, NY",36095,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,30999,0.035,0.002,0,0,2061,0.066,0,72,232,1,3.2,0.31,,0,55,177,0,0,2181,7036,21,68,0,0,SustainedHotspot,,High,High,0.076,1223,3945,1,0.99,0.037,0.38,0,0.01,0.038,888,2865,1,0.98,2,11,0.86,0.14,,,0,0,0,0.01,-0.07,,,0,0,1,18,0,3,1,1,1,1,16535,0.533,15639,0.505,94,0.003,14,0.007,80,0.003,15,0.002,-0.0013,0.0031,-0.0016,-0.0001,16534,0.6,15638,0.567,863,0.446,787,0.407,15671,0.611,14851,0.579,5387,0.764,5160,0.732,0.04,0.13,0.23,2.4,0.01,0.03,0,0.01,0.401,0.474
"Leflore County, MS",28083,Micropolitan,"Greenwood, MS",Micropolitan,MS,4,28183,0.739,0.009,0,0,1636,0.058,0,72,255,1,3.5,-0.04,,0,75,266,0,0,4548,16137,141,500,0,33,SustainedHotspot,,High,High,0.11,407,1444,1,0.99,-0.046,-0.36,0,0.04,0.157,635,2253,1,0.95,5,2.4,0.24,0.01,0.51,0.17,0.24,0.1,0.25,0.02,0,0.17,0.05,0.03,0.06,1,208,16,18,1,1,1,1,17452,0.619,15037,0.534,105,0.005,18,0.007,87,0.004,10,,-0.0033,-0.0113,-0.0023,0,17452,0.758,15037,0.653,1427,0.539,1110,0.419,16025,0.786,13927,0.683,4176,0.999,3833,0.924,0.16,0.39,0.15,2.8,0.74,0.03,0,0.01,0.965,0.818
"Colleton County, SC",45029,Non-core,,,SC,4,37677,,0.007,0,0,0,0,0,72,191,3,8,-0.21,-0.5,0,91,242,6,15.9,5498,14592,179,475,0,22,SustainedHotspot,,High,High,0.072,960,2548,1,0.98,0.01,-0.06,0,0.01,0.062,1021,2710,1,0.97,11,8.1,0.5,0.16,1,0.51,0.26,0.18,-0.27,-0.07,-0.04,0,-0.23,-0.01,-0.03,1,135,11,30,1,1,1,1,18520,0.492,15526,0.412,165,0.005,11,0.004,154,0.005,32,0.004,-0.0027,-0.0035,-0.0027,0.0012,18508,0.577,15520,0.484,969,0.337,732,0.255,17539,0.6,14788,0.506,6017,0.771,5455,0.699,0.12,0.21,0.21,2.4,0.37,0.03,0.01,0,0.8,0.675
"Crawford County, WI",55023,Non-core,,,WI,5,16131,,0.003,0,0,0,0,0,72,446,0,0,0.2,,0,60,372,0,0,2097,13000,22,136,0,0,SustainedHotspot,,High,High,0.081,681,4222,1,1,-0.011,-0.04,0,0,0.092,708,4389,1,1,4,10.8,0.29,0.03,,,0,0,-0.2,0.08,0.01,,,0,0,1,37,0,2,1,1,1,1,8753,0.543,8270,0.513,42,0.003,3,0.002,39,0.003,9,0.002,-0.0007,-0.0055,-0.0002,0.001,8753,0.618,8270,0.584,445,0.351,388,0.306,8308,0.644,7882,0.611,3361,0.869,3287,0.85,0.07,0.13,0.24,2.3,0.02,0.02,0,0.01,0.397,0.527
"McNairy County, TN",47109,Non-core,,,TN,4,25694,,0.004,0,0,0,0,0,72,280,2,7.8,-0.53,1,0,154,599,1,3.9,4424,17218,64,249,0,13,SustainedHotspot,,High,High,0.179,151,588,1,0.98,-0.052,-0.61,0,-0.02,0.231,391,1522,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,12427,0.484,10613,0.413,92,0.004,4,0.002,88,0.004,10,0.002,-0.0023,-0.0014,-0.0024,-0.0018,12425,0.559,10612,0.477,400,0.192,289,0.139,12025,0.597,10323,0.512,4807,0.884,4348,0.799,0.12,0.21,0.21,2.6,0.06,0.02,0,0,0.717,0.894
"Richland County, ND",38077,Micropolitan,"Wahpeton, ND-MN",Micropolitan,ND,8,16177,0.723,0.021,0,0,0,0,0,72,445,0,0,1.77,,0,26,161,0,0,2315,14310,19,117,0,0,Hotspot,,High,High,0.107,224,1385,0,0.95,0.053,0.9,0,-0.03,0.054,118,729,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,8072,0.499,7298,0.451,58,0.004,9,0.008,49,0.004,18,0.006,0.0004,0.0035,0.0002,0.005,8061,0.585,7294,0.529,401,0.353,354,0.312,7660,0.606,6940,0.549,2548,0.843,2307,0.764,0.03,0.09,0.19,2.2,0.01,0.04,0.02,0.01,0.122,0.26
"Smith County, TN",47159,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,20157,0.01,0.003,0,0,0,0,0,72,357,0,0,-0.15,-1,0,85,422,1,5,4056,20122,44,218,0,11,SustainedHotspot,,High,High,0.078,134,665,1,0.97,-0.12,-0.19,0,-0.02,0.199,165,819,1,0.99,1,3.1,0.47,0.08,0,0,0,0,-0.83,-0.04,-0.09,-0.21,0,0,0,1,32,2,3,1,1,1,1,6575,0.326,5614,0.279,73,0.004,,,73,0.005,12,0.003,-0.0029,-0.0051,-0.0027,0.0009,6573,0.381,5614,0.326,176,0.111,141,0.089,6397,0.408,5473,0.349,2248,0.645,2058,0.59,0.09,0.15,0.17,2.5,0.02,0.03,0,0,0.261,0.556
"Keokuk County, IA",19107,Non-core,,,IA,7,10246,,0.003,0,0,0,0,0,72,703,1,9.8,0.41,,0,51,498,0,0,1285,12541,33,322,0,0,SustainedHotspot,,High,High,0.18,324,3162,1,0.95,0.011,0.47,0,-0.03,0.169,221,2157,1,0.98,0,0,0.3,0,,,,,,-0.13,0,,,,,1,14,0,0,1,1,1,1,4556,0.445,4263,0.416,33,0.004,1,0.001,32,0.004,4,0.002,0.0022,0.0012,0.0023,0.0013,4556,0.523,4263,0.49,134,0.163,112,0.136,4422,0.561,4151,0.527,1815,0.803,1749,0.774,0.04,0.1,0.22,2.3,0.01,0.02,0,0,0.04,0.175
"Fannin County, GA",13111,Non-core,,,GA,4,26188,,0.002,0,0,0,0,0,72,275,5,19.1,-0.31,-0.17,0,104,397,6,22.9,3614,13800,98,374,0,17,SustainedHotspot,,High,High,0.14,305,1165,0,0.63,-0.042,-0.15,0,-0.15,0.182,359,1371,0,0.78,4,14.8,0.61,0.08,0.66,0.57,0.2,0.2,0.33,-0.18,-0.06,-0.14,-0.06,-0.2,-0.17,1,27,5,10,1,1,1,1,5742,0.219,5140,0.196,74,0.003,8,0.005,66,0.003,16,0.002,-0.0004,0,-0.0005,0.0001,5742,0.244,5140,0.218,219,0.138,159,0.1,5523,0.252,4981,0.227,2325,0.29,2145,0.268,0.13,0.14,0.31,2.4,0.01,0.03,0,0.01,0.3,0.61
"Taylor County, FL",12123,Non-core,,,FL,4,21569,,0.001,0,0,0,0,0,72,334,6,27.8,-0.05,0,0,76,352,6,27.8,4500,20863,75,348,0,21,SustainedHotspot,,High,High,0.102,310,1437,,,0.033,-0.3,,,0.068,440,2040,,,8,16.7,0.13,0.04,0.33,0.25,0,0,1,-0.04,-0.03,-0.42,-0.25,0,0,1,48,2,5,1,1,1,1,9249,0.429,7424,0.344,48,0.003,9,0.007,39,0.002,6,0.001,-0.0015,0.0022,-0.0018,-0.0011,9245,0.495,7424,0.397,291,0.213,232,0.169,8954,0.517,7192,0.415,3555,0.786,3004,0.664,0.11,0.2,0.21,2.5,0.2,0.04,0.01,0.01,0.898,0.934
"Poinsett County, AR",5111,Small metro,"Jonesboro, AR",Metropolitan,AR,6,23528,0.176,0.008,0,0,0,0,0,71,302,1,4.3,-0.29,0,0,100,425,1,4.3,4770,20274,97,412,0,23,SustainedHotspot,,High,High,0.069,160,680,1,1,-0.06,-0.84,1,0.05,0.129,996,4233,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,10897,0.463,8896,0.378,94,0.005,6,0.003,88,0.005,20,0.005,0.0001,-0.0032,0.0004,0.0021,10887,0.55,8893,0.449,721,0.387,556,0.299,10166,0.566,8337,0.464,3186,0.737,2691,0.623,0.11,0.22,0.18,2.5,0.08,0.03,0,0,0.827,0.904
"Leslie County, KY",21131,Non-core,,,KY,4,9877,,0.002,0,0,0,0,0,71,719,1,10.1,-0.53,,0,151,1529,0,0,2022,20472,13,132,0,7,SustainedHotspot,,High,High,0.147,709,7178,0,1,-0.024,-0.12,-1,0.01,0.171,805,8150,1,0.99,0,0,0.43,0.04,0,0,0,0,-1,-0.42,-0.2,,,0,0,1,20,7,3,1,1,1,1,5256,0.532,4425,0.448,38,0.004,4,0.006,34,0.004,5,0.003,-0.0099,-0.0214,-0.0089,-0.0065,5255,0.621,4425,0.523,217,0.31,153,0.219,5038,0.649,4272,0.55,1516,0.821,1347,0.73,0.05,0.36,0.19,2.4,0,0.01,0,0,0.774,0.811
"Platte County, WY",56031,Non-core,,,WY,8,8393,,0.015,0,0,0,0,0,71,846,4,47.7,1.03,,0,35,417,0,0,1183,14095,22,262,0,0,EmergingHotspot,,High,High,0.378,103,1227,0,1,0.108,-0.02,0,0.01,0.27,105,1251,0,0.99,4,17.4,0.17,0.1,0,0,0,0,3,0.09,0.09,0,0,0,0,1,23,2,4,1,1,1,1,3193,0.38,2938,0.35,21,0.003,,,21,0.003,2,0.001,-0.0012,-0.0017,-0.0012,-0.0037,3193,0.439,2938,0.404,111,0.188,91,0.154,3082,0.461,2847,0.425,1549,0.712,1463,0.672,0.1,0.12,0.26,2.2,0.01,0.08,0.01,0.01,0.095,0.057
"Valley County, ID",16085,Non-core,,,ID,10,11392,,0.006,0,0,0,0,0,71,623,3,26.3,0.34,,0,53,465,0,0,1321,11596,9,79,0,0,Hotspot,,High,High,0.168,362,3178,1,0.84,-0.148,-0.01,0,-0.04,0.316,365,3204,1,0.88,1,3.7,0.29,0.07,,,0,0,-0.5,-0.01,0.05,,,0,0,2,27,0,4,1,1,1,1,6501,0.571,5880,0.516,,,,,55,0.006,11,0.004,,,-0.0011,0,,,,,,,,,6499,0.698,5879,0.631,2553,0.864,2414,0.817,0.15,0.1,0.26,3,0,0.05,0.01,0.01,0.088,0.086
"Franklin County, VT",50011,Small metro,"Burlington-South Burlington, VT",Metropolitan,VT,1,49402,0.224,0.079,0,0,0,0,0,71,144,0,0,-0.34,-1,0,108,219,3,6.1,2745,5556,43,87,1,2,SustainedHotspot,Recent,High,High,0.024,2824,5716,2,1,-0.015,-0.09,1,0,0.039,3101,6277,1,0.99,10,22.2,0.7,0.12,0.63,0.24,0.01,0.01,2.33,0.1,0.04,0.17,0.15,0.01,0.01,1,45,7,19,1,1,1,1,17692,0.358,15724,0.318,88,0.002,11,0.003,77,0.002,23,0.003,-0.0006,-0.0024,-0.0004,0.0022,17683,0.418,15724,0.372,1310,0.353,1151,0.31,16373,0.425,14573,0.378,4080,0.495,3888,0.472,0.03,0.08,0.17,2.6,0.01,0.02,0.01,0.01,0.111,0.173
"Pike County, IN",18125,Micropolitan,"Jasper, IN",Micropolitan,IN,5,12389,0.225,0.002,0,0,0,0,0,71,573,1,8.1,-0.23,-0.5,0,92,743,2,16.1,2188,17661,41,331,0,13,SustainedHotspot,,High,High,0.142,309,2494,1,0.94,-0.025,-0.04,0,0,0.167,323,2607,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,7014,0.566,6434,0.519,43,0.004,3,0.003,40,0.004,8,,-0.0013,-0.0031,-0.0011,0,7012,0.658,6433,0.603,276,0.285,218,0.225,6736,0.695,6215,0.641,2566,0.999,2475,0.974,0.04,0.11,0.21,2.4,0.01,0.02,0,0.01,0.174,0.286
"Queen Anne's County, MD",24035,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,50381,0.018,0.008,0,0,0,0,0,71,141,0,0,-0.24,-1,0,94,187,4,7.9,3619,7183,64,127,2,0,SustainedHotspot,Recent,High,High,0.061,1739,3452,1,0.81,-0.037,0.13,-1,-0.07,0.098,1544,3065,2,0.87,,,,,,,,,,,,,,,,,,,,,,,,32036,0.636,29667,0.589,213,0.005,24,0.006,189,0.005,54,0.006,0.0003,-0.0007,0.0005,0.0034,32032,0.733,29667,0.679,2032,0.5,1813,0.446,30000,0.757,27854,0.703,8979,0.927,8581,0.886,0.04,0.06,0.19,2.7,0.06,0.04,0,0.01,0.022,0.032
"Emanuel County, GA",13107,Non-core,,,GA,4,22646,,0.002,0,0,1999,0.088,0,71,314,5,22.1,-0.34,-0.29,0,108,477,7,30.9,4316,19059,104,459,0,20,SustainedHotspot,,High,High,0.102,177,782,0,0.91,0.005,0.2,0,0.02,0.097,147,649,0,0.89,5,21.3,0.55,0.28,0.6,0.21,0.16,0.16,-0.62,-0.1,-0.18,-0.26,-0.31,-0.31,-0.31,1,23,6,7,1,1,1,1,7429,0.328,6164,0.272,71,0.004,6,0.003,65,0.004,2,0.001,-0.0046,-0.0042,-0.0046,-0.0059,7426,0.392,6164,0.326,321,0.17,226,0.119,7105,0.417,5938,0.349,1990,0.534,1819,0.488,0.18,0.27,0.16,2.6,0.34,0.05,0,0.01,0.977,0.954
"Coahoma County, MS",28027,Micropolitan,"Clarksdale, MS",Micropolitan,MS,4,22124,1,0.007,0,0,0,0,0,71,321,1,4.5,-0.07,-0.5,0,76,344,2,9,4028,18206,101,457,0,21,SustainedHotspot,,High,High,0.094,267,1207,1,1,0.001,-0.44,0,0,0.092,478,2161,1,0.99,1,3,0.35,0.09,0.49,0.16,0.33,0.21,0,-0.23,-0.19,-0.21,-0.37,-0.24,-0.36,1,33,9,6,1,1,1,1,10922,0.494,9452,0.427,89,0.005,12,0.006,77,0.005,15,0.004,-0.0034,-0.0076,-0.003,0.0017,10922,0.606,9451,0.525,806,0.435,615,0.332,10116,0.626,8836,0.547,2987,0.844,2793,0.789,0.13,0.34,0.16,2.6,0.77,0.02,0,0,0.932,0.825
"Nicholas County, KY",21181,Non-core,,,KY,4,7269,,0.002,0,0,0,0,0,71,977,0,0,-0.01,-1,0,72,991,4,55,1037,14266,14,193,0,0,SustainedHotspot,,High,High,0.099,323,4444,2,0.99,-0.144,-0.05,2,0.01,0.243,339,4664,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,3777,0.52,3393,0.467,37,0.006,4,0.007,33,0.006,4,0.003,-0.0043,-0.0133,-0.0033,-0.0048,3776,0.618,3393,0.555,195,0.324,157,0.261,3581,0.65,3236,0.587,1206,0.974,1162,0.939,0.09,0.26,0.17,2.6,0.01,0.02,0,0,0.82,0.966
"Burnett County, WI",55013,Non-core,,,WI,5,15414,,0.003,0,0,0,0,0,71,461,0,0,0.04,,0,68,441,0,0,1933,12541,29,188,0,0,SustainedHotspot,,High,High,0.097,548,3555,2,0.98,0.025,-0.06,0,0.01,0.072,586,3802,2,0.97,0,0,0.74,0,,,0,0,,0.3,0,,,0,0,1,10,0,1,1,1,1,1,8537,0.554,7780,0.505,52,0.004,6,0.006,46,0.004,19,0.004,0.0005,0.002,0.0004,0.0022,8536,0.622,7780,0.567,319,0.324,227,0.231,8217,0.645,7553,0.593,3857,0.852,3700,0.817,0.07,0.13,0.29,2.1,0.01,0.02,0.04,0,0.167,0.336
