County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Owen County, IN",18119,Small metro,"Bloomington, IN",Metropolitan,IN,5,20799,0.123,0.003,0,0,0,0,0,72,346,1,4.8,-0.24,-0.5,0,95,457,2,9.6,3064,14731,67,322,0,21,SustainedHotspot,,High,High,0.107,789,3793,1,0.86,-0.014,-0.16,0,-0.06,0.121,937,4505,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,8614,0.414,8075,0.388,21,0.001,3,0.002,18,0.001,1,0,-0.0024,0.0006,-0.0027,-0.0029,8614,0.476,8075,0.446,392,0.244,327,0.204,8222,0.499,7748,0.47,3006,0.725,2928,0.706,0.11,0.16,0.2,2.4,0.01,0.01,0,0.01,0.346,0.643
"Henry County, TN",47079,Micropolitan,"Paris, TN",Micropolitan,TN,4,32345,1,0.005,0,0,0,0,0,72,223,4,12.4,-0.13,,0,83,257,0,0,5395,16680,83,257,0,24,SustainedHotspot,,High,High,,167,516,2,1,,-0.48,1,0.01,0.188,323,999,1,0.99,4,6.9,0.8,0.2,0.71,0.46,0.14,0.08,-0.56,-0.05,-0.05,-0.19,-0.19,-0.21,-0.13,1,58,9,9,1,1,1,1,15116,0.467,13418,0.415,93,0.003,5,0.002,88,0.003,17,0.002,-0.0024,-0.0029,-0.0023,-0.0025,15115,0.537,13418,0.476,551,0.229,452,0.188,14564,0.565,12966,0.503,6085,0.792,5712,0.743,0.09,0.2,0.24,2.4,0.07,0.03,0,0.01,0.635,0.321
"Dillon County, SC",45033,Non-core,,,SC,4,30479,,0.006,0,0,0,0,0,72,236,1,3.3,-0.51,-0.83,0,146,479,6,19.7,6312,20709,111,364,0,12,SustainedHotspot,,High,High,0.077,896,2940,1,0.99,-0.033,-0.18,0,0,0.11,1098,3602,1,0.99,13,25,0.8,0.2,0.88,0.38,0.54,0.24,0.86,0.04,0,-0.1,-0.17,0,-0.06,1,52,6,9,1,1,1,1,13705,0.45,11837,0.388,127,0.005,14,0.005,113,0.005,19,0.004,-0.0012,0.0011,-0.0014,-0.0027,13694,0.537,11835,0.464,650,0.239,542,0.2,13044,0.573,11293,0.496,4317,0.826,3934,0.752,0.14,0.34,0.17,2.8,0.47,0.03,0.03,0.01,0.968,0.942
"Union County, TN",47173,Medium metro,"Knoxville, TN",Metropolitan,TN,4,19972,0.023,0.003,0,0,0,0,0,71,355,0,0,-0.32,,0,105,526,0,0,2984,14941,42,210,0,17,SustainedHotspot,,High,High,,110,551,1,1,,-0.18,0,0,0.22,134,671,1,1,,,,,,,,,,,,,,,,,,,,,,,,7004,0.351,6104,0.306,70,0.004,2,0.001,68,0.004,8,0.002,0.0001,-0.0013,0.0002,-0.0013,7002,0.406,6103,0.354,220,0.141,174,0.112,6782,0.433,5929,0.378,2317,0.624,2158,0.581,0.12,0.22,0.19,2.7,0,0.02,0,0,0.667,0.72
"Inyo County, CA",6027,Non-core,,,CA,9,18039,,0,0,0,0,0,0,71,394,0,0,-0.3,,0,102,565,0,0,1886,10455,39,216,1,0,SustainedHotspot,Recent,High,High,,0,0,,,,,,,,0,0,,,1,3.4,0.22,0.05,0.21,0,0.02,0,-0.67,-0.06,-0.04,0.21,0,0.02,0,2,29,2,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.1,0.23,2.2,0.01,0.23,0.11,0.02,0.57,0.479
"Braxton County, WV",54007,Non-core,,,WV,3,13957,,0.008,0,0,0,0,0,71,509,0,0,-0.24,-1,0,94,673,3,21.5,2014,14430,15,107,0,8,SustainedHotspot,,High,High,0.164,476,3410,2,0.94,-0.005,-0.33,1,0.02,0.17,713,5109,1,0.92,8,47.1,0.45,0.21,,,0,0,0.14,0.1,0.02,,,0,0,1,17,0,3,1,1,1,1,2252,0.161,1706,0.122,5,0,,,5,0,1,0,0.0004,0,0.0004,0.0003,2252,0.185,1706,0.14,161,0.176,104,0.114,2091,0.185,1602,0.142,869,0.263,740,0.224,0.05,0.22,0.24,2.5,0.01,0.01,0,0,0.665,0.491
"Covington County, AL",1039,Non-core,,,AL,4,37049,,0.008,0,0,0,0,0,71,192,5,13.5,-0.21,0.67,0,90,243,3,8.1,6627,17887,175,472,0,24,SustainedHotspot,,High,High,0.088,165,445,1,0.98,-0.085,-0.09,0,0.06,0.172,182,491,1,0.92,4,4.2,0.7,0.1,0.88,0.26,0.24,0.15,-0.6,-0.02,-0.04,-0.05,-0.21,-0.02,-0.06,2,96,13,18,1,1,1,1,15391,0.415,12403,0.335,95,0.003,4,0.001,91,0.003,21,0.003,-0.0003,-0.0011,-0.0002,0.0003,15390,0.486,12403,0.391,578,0.207,470,0.168,14812,0.513,11933,0.413,5837,0.737,4872,0.615,0.11,0.18,0.21,2.4,0.12,0.02,0.01,0,0.772,0.8
"York County, VA",51199,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,68280,0.039,0.008,0,0,0,0,0,71,104,0,0,-0.42,-1,0,122,179,1,1.5,5211,7632,69,101,0,25,SustainedHotspot,,High,High,0.072,866,1268,1,0.94,-0.034,0.06,0,0.14,0.105,815,1194,1,0.8,,,,,,,,,,,,,,,,,,,,,,,,39695,0.581,35006,0.513,242,0.004,17,0.003,225,0.004,43,0.004,-0.0006,-0.0024,-0.0004,-0.0025,39575,0.681,34931,0.601,3071,0.52,2543,0.43,36504,0.699,32388,0.62,10285,0.905,9562,0.841,0.05,0.05,0.17,2.7,0.13,0.07,0,0.06,0.2,0.076
"Henry County, IL",17073,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IL,5,48913,0.129,0.004,0,0,0,0,0,71,145,0,0,-0.37,-1,0,112,229,2,4.1,6496,13281,76,155,0,15,SustainedHotspot,,High,High,0.059,1364,2789,0,0.99,0.006,-0.08,0,-0.01,0.053,1482,3030,0,1,17,35.4,0.5,0.14,0.5,0.48,0.04,0,0.06,0.23,0.08,0.12,0.21,0.04,0,2,48,6,8,1,1,1,1,29121,0.595,24234,0.495,183,0.004,12,0.003,171,0.004,45,0.004,-0.0003,-0.0003,-0.0003,-0.0018,29038,0.691,24196,0.576,1983,0.506,1554,0.396,27055,0.71,22642,0.594,9559,0.936,8208,0.803,0.04,0.12,0.21,2.4,0.02,0.06,0,0,0.201,0.291
"White County, IN",18181,Non-core,,,IN,5,24102,,0.004,0,0,0,0,0,71,295,2,8.3,0.03,,0,69,286,0,0,4101,17015,60,249,0,15,SustainedHotspot,,High,High,0.143,548,2274,1,0.98,0,-0.1,0,-0.01,0.142,610,2531,1,0.99,1,2.2,0.24,0.04,,,0,0,-0.8,0.01,-0.03,,,0,0,1,45,0,2,1,1,1,1,12772,0.53,11937,0.495,63,0.003,5,0.003,58,0.003,14,0.003,-0.0009,-0.0005,-0.0009,0.0004,12772,0.625,11937,0.584,588,0.303,505,0.26,12184,0.659,11432,0.618,4694,0.958,4551,0.929,0.09,0.09,0.2,2.4,0.01,0.09,0,0,0.244,0.27
"Hancock County, MS",28045,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,47632,0.114,0.016,0,0,0,0,0,70,147,3,6.3,-0.01,-0.7,0,71,149,10,21,7675,16113,126,265,0,38,SustainedHotspot,,High,High,0.067,332,697,0,0.98,-0.008,-0.01,0,0,0.076,336,705,0,0.98,1,2.9,0.48,0.05,0.44,0.14,0,0,,-0.08,0.01,0.05,0,0,0,1,35,6,18,1,1,1,1,19425,0.408,16578,0.348,253,0.006,13,0.004,240,0.006,109,0.011,-0.0008,-0.0011,-0.0008,0.0007,19420,0.466,16576,0.397,855,0.242,641,0.181,18565,0.486,15935,0.417,6645,0.675,6019,0.612,0.14,0.18,0.21,2.4,0.08,0.04,0.01,0.01,0.592,0.719
"Coffee County, AL",1031,Micropolitan,"Enterprise, AL",Micropolitan,AL,4,52342,1,0.011,0,0,0,0,0,70,134,2,3.8,-0.51,-0.75,0,142,271,8,15.3,9146,17474,185,353,0,47,SustainedHotspot,,High,High,0.121,548,1047,0,0.99,-0.022,-0.12,0,0.01,0.143,624,1192,0,0.98,4,5.5,0.56,0.11,0.92,0.56,0.73,0.55,-0.2,-0.11,-0.06,-0.19,-0.25,-0.44,-0.45,1,73,9,9,1,1,1,1,21511,0.411,17699,0.338,198,0.004,19,0.004,179,0.004,21,0.002,0.0008,0.0012,0.0008,-0.0008,21508,0.486,17698,0.4,1043,0.24,760,0.175,20465,0.512,16938,0.424,7040,0.78,6241,0.691,0.1,0.15,0.17,2.6,0.17,0.08,0.01,0.02,0.541,0.704
"Seward County, KS",20175,Micropolitan,"Liberal, KS",Micropolitan,KS,7,21428,1,0.007,0,0,0,0,0,70,327,0,0,0.35,-1,0,52,243,1,4.7,4522,21103,45,210,0,13,SustainedHotspot,,High,High,0.182,65,303,1,0.95,0.068,-0.59,-1,-0.02,0.113,157,733,2,0.98,12,29.6,0.87,0.3,0.88,0.76,0.4,0.34,0.71,0.06,0.01,0.06,0,0.09,0.03,1,41,7,11,1,1,1,1,11141,0.52,8259,0.385,74,0.004,22,0.01,52,0.004,4,0.002,-0.0023,0.0005,-0.0027,-0.0051,11140,0.663,8258,0.492,699,0.318,515,0.235,10441,0.715,7743,0.53,1798,0.832,1544,0.714,0.18,0.17,0.1,3,0.04,0.63,0,0.03,0.911,0.575
"Franklin County, IN",18047,Non-core,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,22758,0.01,0.003,0,0,0,0,0,70,308,2,8.8,-0.07,0,0,75,330,2,8.8,2594,11398,42,185,0,17,SustainedHotspot,,High,High,0.177,408,1793,1,0.93,0.021,-0.22,0,-0.02,0.156,525,2307,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,8139,0.358,7487,0.329,77,0.004,3,0.002,74,0.004,21,0.005,-0.0011,-0.0026,-0.001,-0.0035,8139,0.418,7487,0.385,341,0.175,283,0.145,7798,0.445,7204,0.411,2949,0.683,2822,0.654,0.06,0.08,0.19,2.6,0,0.01,0,0.01,0.147,0.389
"Beauregard Parish, LA",22011,Micropolitan,"DeRidder, LA",Micropolitan,LA,6,37497,1,0.008,0,0,0,0,0,70,187,2,5.3,-0.17,-0.6,0,84,224,5,13.3,6001,16004,122,325,0,25,SustainedHotspot,,High,High,0.121,349,931,0,1,0.009,-0.04,0,0.01,0.112,365,973,0,0.99,0,0,0.36,0.05,0.57,0.33,0.05,0.05,,-0.05,-0.05,-0.02,-0.1,-0.02,-0.02,1,37,6,20,1,1,1,1,12758,0.34,10828,0.289,136,0.004,6,0.002,130,0.005,9,0.002,-0.0003,-0.0003,-0.0003,-0.001,12756,0.408,10827,0.346,496,0.159,379,0.121,12260,0.435,10448,0.371,4151,0.696,3690,0.619,0.12,0.17,0.16,2.8,0.12,0.04,0.01,0.01,0.652,0.67
"Currituck County, NC",37053,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,NC,4,27763,0.016,0.003,0,0,0,0,0,70,252,1,3.6,-0.16,0,0,83,299,1,3.6,2629,9469,25,90,0,13,SustainedHotspot,,High,High,0.124,465,1675,1,0.99,-0.013,-0.19,0,0.01,0.138,576,2075,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,15687,0.565,12617,0.454,208,0.009,9,0.004,199,0.009,64,,-0.0032,-0.0043,-0.0031,0,15677,0.659,12611,0.53,675,0.32,508,0.241,15002,0.692,12103,0.558,5019,0.999,4062,0.893,0.14,0.1,0.16,2.5,0.05,0.04,0.01,0.01,0.119,0.332
"Carbon County, WY",56007,Non-core,,,WY,8,14800,,0.026,0,0,0,0,0,70,473,0,0,0.25,-1,0,56,378,1,6.8,2527,17074,36,243,0,21,SustainedHotspot,,High,High,0.05,1008,6811,2,0.98,-0.009,-0.3,0,-0.01,0.059,1436,9703,2,0.99,5,20,0.24,0.1,0.5,0.38,0,0,4,0,-0.01,0.1,0.02,0,0,1,25,6,4,1,1,1,1,6909,0.467,5720,0.386,63,0.005,2,0.002,61,0.005,8,0.003,-0.0007,0,-0.0008,0,6908,0.55,5720,0.455,268,0.239,185,0.165,6640,0.581,5535,0.484,1962,0.736,1795,0.673,0.1,0.13,0.18,2.3,0.01,0.19,0.01,0.01,0.503,0.172
"Doddridge County, WV",54017,Micropolitan,"Clarksburg, WV",Micropolitan,WV,3,8448,0.091,0.005,0,0,0,0,0,70,829,1,11.8,0.15,-0.5,0,61,722,2,23.7,1148,13589,9,107,0,0,SustainedHotspot,,High,High,0.156,169,2000,0,0.99,-0.157,-0.37,-2,0.3,0.312,269,3184,2,0.69,,,,,,,,,,,,,,,,,,,,,,,,611,0.072,361,0.043,,,,,,,,,-0.0009,0,-0.001,-0.0016,611,0.08,361,0.047,35,0.073,23,0.048,576,0.08,338,0.047,168,0.091,117,0.063,0.07,0.15,0.22,3,0.02,0.01,0,0,0.361,0.33
"Columbus County, NC",37047,Non-core,,,NC,4,55508,,0.005,0,0,0,0,0,70,126,6,10.8,-0.47,0.5,0,131,236,4,7.2,9847,17740,219,395,0,32,SustainedHotspot,,High,High,0.056,707,1274,1,1,-0.045,-0.18,0,0,0.101,866,1560,1,0.99,5,7.4,0.79,0.17,0.86,0.17,0.12,0.06,-0.62,-0.05,-0.12,-0.13,-0.21,-0.07,-0.09,1,68,9,32,1,1,1,1,25336,0.456,20918,0.377,317,0.007,21,0.005,296,0.007,106,0.009,0.0011,0,0.0012,0.0001,25326,0.525,20912,0.434,1236,0.294,924,0.219,24090,0.547,19988,0.454,8102,0.71,7044,0.617,0.14,0.24,0.21,2.4,0.3,0.06,0.03,0,0.948,0.975
"Letcher County, KY",21133,Non-core,,,KY,4,21553,,0.005,0,0,0,0,0,69,320,7,32.5,-0.45,,0,125,580,0,0,3710,17213,65,302,0,6,SustainedHotspot,,High,High,0.107,931,4320,1,0.99,-0.039,-0.34,0,0.01,0.146,1409,6537,1,0.98,0,0,0.96,0.18,1,0.31,0.6,0.24,,0.03,-0.14,0.03,0.08,0.15,0.02,1,44,4,6,1,1,1,1,11312,0.525,10107,0.469,95,0.005,14,0.009,81,0.005,19,0.004,-0.0022,-0.0006,-0.0024,0.0002,11311,0.612,10107,0.547,633,0.398,511,0.321,10678,0.633,9596,0.569,3242,0.756,3088,0.72,0.05,0.32,0.2,2.3,0.01,0.01,0,0,0.876,0.783
"Green County, KY",21087,Non-core,"Campbellsville, KY",Micropolitan,KY,4,10941,0.298,0.002,0,0,0,0,0,69,631,2,18.3,-0.3,0,0,99,905,2,18.3,2163,19770,25,228,0,6,SustainedHotspot,,High,High,0.081,512,4680,1,1,-0.014,-0.2,0,0,0.094,644,5886,1,1,0,0,0.8,0.17,,,0.36,0,,-0.02,0.17,,,0.04,0,1,18,0,11,1,1,1,1,4680,0.428,4173,0.381,36,0.004,5,0.006,31,0.004,9,0.004,-0.0017,-0.0012,-0.0017,-0.0004,4680,0.493,4173,0.439,158,0.196,124,0.154,4522,0.52,4049,0.466,1629,0.706,1551,0.672,0.05,0.18,0.21,2.4,0.02,0.02,0,0,0.523,0.816
"Pend Oreille County, WA",53051,Medium metro,,,WA,10,13724,,0.002,0,0,0,0,0,69,503,0,0,0.1,-1,0,63,459,2,14.6,1429,10412,19,138,0,0,SustainedHotspot,,High,High,0.417,206,1501,,,0.181,-0.31,,,0.236,297,2164,,,3,31.2,0.92,0.6,,,0.05,0,-0.67,0.16,0.12,,,0.05,0,1,10,0,4,1,1,1,1,5448,0.397,4798,0.35,38,0.003,3,0.003,35,0.003,15,0.004,-0.0019,-0.0052,-0.0016,-0.0008,5448,0.452,4798,0.398,211,0.22,170,0.177,5237,0.472,4628,0.417,2396,0.649,2149,0.582,0.08,0.15,0.27,2.3,0.01,0.04,0.03,0.01,0.536,0.526
"Barbour County, WV",54001,Non-core,,,WV,3,16441,,0.009,0,0,859,0.052,0,69,420,1,6.1,-0.12,-0.5,0,78,474,2,12.2,2526,15364,43,262,0,28,SustainedHotspot,,High,High,0.137,405,2463,1,0.93,-0.004,-0.12,0,0.05,0.141,460,2798,1,0.88,0,0,0.17,0,,,0,0,,-0.1,0,,,0,0,1,20,0,3,1,1,1,1,1800,0.109,1099,0.067,8,0.001,,,8,0.001,4,0.001,-0.0012,-0.0017,-0.0011,-0.0015,1800,0.125,1099,0.076,230,0.196,168,0.143,1570,0.119,931,0.071,453,0.133,293,0.086,0.05,0.23,0.21,2.5,0.01,0.01,0.01,0,0.651,0.365
"Morgan County, OH",39115,Non-core,,,OH,5,14508,,0.001,0,0,0,0,0,69,476,0,0,0.1,,0,63,434,0,0,1844,12710,31,214,0,12,SustainedHotspot,,High,High,0.163,210,1447,1,1,-0.094,-0.46,0,0.01,0.257,386,2661,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,5642,0.389,5355,0.369,40,0.003,3,0.003,37,0.003,4,0.001,0.0002,0.0009,0.0002,-0.0009,5642,0.447,5355,0.424,194,0.175,161,0.145,5448,0.473,5194,0.451,2230,0.702,2170,0.683,0.08,0.19,0.22,2.4,0.03,0.01,0,0,0.566,0.764
"Pennington County, MN",27113,Non-core,,,MN,5,14119,,0.003,0,0,0,0,0,69,489,1,7.1,0.23,0,0,56,397,1,7.1,2090,14803,24,170,0,24,SustainedHotspot,,High,High,0.134,326,2309,0,1,0.013,-0.18,0,0,0.121,397,2812,0,1,7,28,0.53,0.09,0.07,0.07,0.21,0.14,0.75,0.1,0.06,0,0.04,0.14,0.11,1,25,4,4,1,1,1,1,6607,0.468,6338,0.449,,,,,,,,,,,,,,,6334,0.529,,,406,0.383,,,5928,0.543,,,1978,0.744,0.03,0.1,0.19,2.3,0.01,0.04,0.02,0.01,0.302,0.222
"Sumner County, KS",20191,Medium metro,"Wichita, KS",Metropolitan,KS,7,22836,0.036,0.008,0,0,0,0,0,69,302,0,0,-0.26,,0,93,407,0,0,3110,13619,59,258,0,18,SustainedHotspot,,High,High,0.173,220,963,1,1,-0.022,-0.34,0,0.01,0.195,331,1449,1,0.99,1,8.3,0.11,0.01,,,0,0,,-0.02,0.01,,,0,0,1,12,0,2,1,1,1,1,9501,0.416,8599,0.377,87,0.005,8,0.004,79,0.005,11,0.003,0.001,-0.001,0.0012,0.0002,9501,0.493,8599,0.446,509,0.257,423,0.214,8992,0.52,8176,0.473,3146,0.718,2979,0.68,0.09,0.12,0.19,2.4,0.01,0.06,0.01,0.01,0.222,0.258
"Wetzel County, WV",54103,Non-core,,,WV,3,15065,,0.008,0,0,0,0,0,69,458,0,0,-0.35,-1,0,106,704,9,59.7,2415,16031,46,305,0,11,SustainedHotspot,,High,High,0.155,421,2795,1,0.98,0.02,-0.19,-1,0.05,0.134,517,3432,2,0.94,2,8,0.43,0.07,0.51,0.17,0,0,-0.67,-0.09,-0.15,-0.17,-0.46,0,0,1,25,5,4,1,1,1,1,2147,0.143,1594,0.106,9,0.001,,,9,0.001,1,0,0.0002,0,0.0002,0.0003,2147,0.163,1594,0.121,113,0.106,80,0.075,2034,0.168,1514,0.125,739,0.211,632,0.181,0.06,0.23,0.23,2.6,0,0.01,0,0,0.475,0.332
"Henderson County, TX",48213,Micropolitan,"Athens, TX",Micropolitan,TX,6,82737,1,0.003,0,0,0,0,0,69,83,12,14.5,-0.6,0,0,173,209,12,14.5,9481,11459,314,380,0,20,SustainedHotspot,,High,High,0.167,700,846,1,0.98,-0.012,-0.2,0,-0.01,0.179,871,1053,1,0.99,14,23.6,0.88,0.31,0.98,0.71,0.28,0.13,-0.46,0.11,-0.03,0.05,0.12,-0.08,-0.05,1,59,12,41,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.22,2.6,0.06,0.14,0.01,0.01,0.72,0.75
"Rusk County, WI",55107,Non-core,,,WI,5,14178,,0.002,0,0,0,0,0,69,487,1,7.1,-0.35,0,0,106,748,1,7.1,2095,14776,32,226,0,1,SustainedHotspot,,High,High,0.2,354,2497,2,0.98,-0.008,-0.35,1,-0.02,0.208,543,3830,1,1,8,50,0.3,0.15,,,0,0,-0.27,0.02,0.06,,,0,0,1,16,0,1,1,1,1,1,5567,0.393,5193,0.366,25,0.002,1,0.001,24,0.002,8,0.002,-0.0014,-0.0039,-0.0012,0,5567,0.452,5193,0.421,225,0.218,195,0.189,5342,0.473,4998,0.442,2382,0.677,2252,0.64,0.09,0.14,0.25,2.2,0.01,0.02,0.01,0,0.346,0.204
"Knott County, KY",21119,Non-core,,,KY,4,14806,,0.003,0,0,618,0.042,0,69,466,2,13.5,-0.26,-0.33,0,93,628,3,20.3,2328,15723,36,243,0,14,SustainedHotspot,,High,High,0.092,487,3289,1,1,-0.052,-0.32,0,0.01,0.143,713,4816,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,7093,0.479,6289,0.425,49,0.004,7,0.007,42,0.004,7,0.002,-0.0019,-0.001,-0.002,-0.0004,7093,0.552,6289,0.49,406,0.416,335,0.343,6687,0.563,5954,0.502,1954,0.69,1842,0.65,0.06,0.33,0.19,2.3,0.01,0.01,0,0,0.855,0.912
"Catoosa County, GA",13047,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,67580,0.12,0.006,0,0,0,0,0,68,101,1,1.5,-0.56,-0.5,0,155,229,2,3,9197,13609,93,138,0,24,SustainedHotspot,,High,High,0.126,500,740,0,0.95,-0.012,-0.16,0,-0.01,0.138,593,877,0,0.96,4,12.5,0.12,0.01,,,,,3,-0.13,0.01,,,,,1,32,0,0,1,1,1,1,13822,0.205,11510,0.17,252,0.004,11,0.002,241,0.005,68,0.006,-0.0001,-0.0005,0,-0.0007,13817,0.238,11509,0.198,1398,0.243,1068,0.185,12419,0.237,10441,0.2,2779,0.226,2291,0.186,0.12,0.1,0.18,2.7,0.03,0.03,0,0.01,0.132,0.242
"Pulaski County, VA",51155,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,34027,0.203,0.004,0,0,0,0,0,68,200,0,0,-0.45,-1,0,124,364,1,2.9,3861,11347,77,226,0,11,SustainedHotspot,,High,High,0.153,483,1419,1,0.97,-0.013,0.11,0,-0.02,0.166,436,1281,1,0.99,4,6.6,0.64,0.22,0.83,0.32,0.1,0.04,-0.6,0.08,0.02,0.13,-0.16,0.06,0.02,1,61,9,17,1,1,1,1,15601,0.458,13715,0.403,72,0.002,3,0.001,69,0.002,8,0.001,0.0004,-0.0015,0.0005,0.0001,15572,0.517,13698,0.455,731,0.357,578,0.282,14841,0.528,13120,0.467,5320,0.667,4920,0.616,0.07,0.13,0.23,2.3,0.05,0.02,0,0.01,0.483,0.535
"Hot Spring County, AR",5059,Micropolitan,"Malvern, AR",Micropolitan,AR,6,33771,1,0.011,0,0,0,0,0,68,201,1,3,0.89,0,0,36,107,1,3,7465,22105,106,314,0,49,EmergingHotspot,,High,High,0.118,375,1110,1,1,0.043,-0.03,0,0,0.075,387,1146,1,1,0,0,0.65,0.04,,,0,0,,0.08,0,,,0,0,1,26,0,9,1,1,1,1,14685,0.435,12912,0.382,67,0.002,1,0,66,0.002,13,0.002,-0.0007,-0.0031,-0.0005,0.0002,14673,0.499,12907,0.439,988,0.377,839,0.32,13685,0.51,12068,0.45,4539,0.695,4178,0.64,0.08,0.18,0.19,2.5,0.11,0.04,0.01,0,0.819,0.747
"Webster Parish, LA",22119,Medium metro,"Minden, LA",Micropolitan,LA,6,38340,1,0.008,0,0,0,0,0,68,177,1,2.6,-0.19,0,0,84,219,1,2.6,6457,16841,144,376,0,40,SustainedHotspot,,High,High,0.071,531,1385,0,0.99,-0.028,0.1,0,-0.01,0.099,481,1255,0,1,5,6.7,0.44,0.07,0.58,0.23,0.13,0.08,-0.29,-0.02,0,0.05,0.07,-0.04,0.06,2,75,11,12,1,1,1,1,16256,0.424,14391,0.375,122,0.004,21,0.007,101,0.003,10,0.001,0.0006,0.0045,0.0003,-0.0003,16253,0.498,14390,0.441,755,0.261,633,0.219,15498,0.521,13757,0.462,5765,0.743,5443,0.701,0.1,0.26,0.2,2.4,0.34,0.02,0,0,0.879,0.612
