County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Lee County, VA",51105,Non-core,,,VA,3,23423,,0.003,0,0,0,0,0,33,141,1,4.3,0.43,,0,23,98,0,0,3770,16095,61,260,0,38,ModerateBurdenResolving,,High,Substantial,0.059,137,585,1,0.98,0.03,-0.52,0,-0.02,0.029,287,1225,1,1,0,0,0.5,0,,,0,0,,-0.07,0,,,0,0,1,4,0,2,1,1,1,1,12429,0.531,10892,0.465,111,0.005,2,0.001,109,0.006,37,0.007,0,-0.0013,0.0001,-0.0021,12407,0.6,10886,0.527,484,0.308,397,0.253,11923,0.624,10489,0.549,4052,0.778,3601,0.691,0.13,0.24,0.22,2.5,0.03,0.02,0,0,0.807,0.853
"Washington Parish, LA",22117,Micropolitan,"Bogalusa, LA",Micropolitan,LA,6,46194,1,0.01,0,0,0,0,0,33,71,4,8.7,0.14,3,0,29,63,1,2.2,8012,17344,217,470,0,0,ModerateBurden,,Substantial,Substantial,0.032,520,1126,0,0.81,-0.008,0.88,0,-0.17,0.04,277,600,0,0.98,0,0,0.37,0.03,0.63,0.17,0.06,0,-1,-0.01,0,0.04,0.04,0.04,0,2,60,8,31,1,1,1,1,19818,0.429,17491,0.379,111,0.003,8,0.002,103,0.003,3,0,-0.0001,0.0013,-0.0003,-0.0008,19815,0.508,17491,0.448,928,0.242,762,0.198,18887,0.537,16729,0.476,6520,0.762,6033,0.705,0.14,0.27,0.19,2.6,0.3,0.02,0,0,0.996,0.88
"Little River County, AR",5081,Small metro,"Texarkana, TX-AR",Metropolitan,AR,6,12259,0.082,0.004,0,0,0,0,0,33,269,3,24.5,0.06,0,0,31,253,3,24.5,2106,17179,79,644,0,0,ModerateBurden,,High,High,0.077,18,147,1,1,-0.003,-0.25,0,0,0.08,24,196,1,1,0,0,0.12,0,,,0,0,,-0.03,0,,,0,0,1,25,0,4,1,1,1,1,5282,0.431,4399,0.359,71,0.007,5,0.005,66,0.007,30,0.012,0.0012,0.0041,0.0009,0.0023,5280,0.504,4397,0.419,218,0.223,152,0.155,5062,0.532,4245,0.447,1976,0.77,1737,0.677,0.06,0.16,0.21,2.2,0.2,0.04,0.01,0,0.631,0.856
"Sumter County, GA",13261,Micropolitan,"Americus, GA",Micropolitan,GA,4,29524,0.849,0.003,0,0,1931,0.065,0,33,112,1,3.4,-0.39,-0.67,0,54,183,3,10.2,4242,14368,136,461,0,0,ModerateBurden,,High,High,0.065,372,1260,0,0.93,-0.037,0.05,0,0.02,0.102,354,1199,0,0.91,4,6.8,1.02,0.2,0.95,0.47,0.32,0.24,-0.2,0.08,0.06,0.15,0.12,0.1,0.15,1,59,9,14,1,1,1,1,12875,0.436,11634,0.394,81,0.003,7,0.003,74,0.003,16,0.003,-0.0024,-0.0058,-0.002,0.0008,12851,0.512,11633,0.464,922,0.411,735,0.328,11929,0.522,10898,0.477,3036,0.587,2985,0.577,0.12,0.28,0.18,2.4,0.52,0.06,0,0.01,0.976,0.969
"Keokuk County, IA",19107,Non-core,,,IA,7,10246,,0.003,0,0,0,0,0,33,322,1,9.8,0.27,-0.5,0,26,254,2,19.5,1471,14357,38,371,0,28,ModerateBurden,,High,High,0.144,160,1562,0,1,0.031,0.16,0,0.01,0.113,138,1347,0,0.99,3,21.4,0.18,0.06,,,,,,-0.04,0.06,,,,,1,14,0,0,1,1,1,1,4722,0.461,4435,0.433,34,0.004,1,0.001,33,0.004,14,0.006,-0.0003,0.0012,-0.0005,-0.0031,4720,0.542,4435,0.509,139,0.169,123,0.149,4581,0.581,4312,0.547,1881,0.833,1783,0.789,0.04,0.1,0.22,2.3,0.01,0.02,0,0,0.04,0.175
"Hot Spring County, AR",5059,Micropolitan,"Malvern, AR",Micropolitan,AR,6,33771,1,0.011,0,0,0,0,0,33,98,1,3,-0.08,0,0,36,107,1,3,7693,22780,107,317,0,13,ModerateBurdenResolving,,Substantial,High,0.037,412,1220,1,1,-0.009,-0.29,0,0,0.046,580,1717,1,1,1,3.8,0.46,0.01,,,0,0,0,-0.06,-0.03,,,0,0,1,26,0,9,1,1,1,1,15096,0.447,13280,0.393,71,0.002,1,0,70,0.003,24,0.004,-0.0006,-0.0019,-0.0005,0.0003,15051,0.511,13275,0.451,1015,0.388,874,0.334,14036,0.524,12401,0.463,4626,0.708,4248,0.65,0.08,0.18,0.19,2.5,0.11,0.04,0.01,0,0.819,0.747
"Blaine County, ID",16013,Micropolitan,"Hailey, ID",Micropolitan,ID,10,23021,0.954,0.013,0,0,0,0,0,33,143,0,0,-0.31,,0,48,209,0,0,3103,13479,27,117,0,17,HighBurdenResolving,,High,High,0.09,511,2220,1,1,0.007,0.28,1,0.01,0.082,398,1729,0,0.99,3,12,0.43,0.07,,,0,0,2,-0.2,0.04,,,0,0,1,25,0,6,1,1,1,1,17707,0.769,15866,0.689,,,,,97,0.005,34,0.007,,,-0.0013,-0.0028,,,,,,,,,17695,0.974,15861,0.873,5291,0.999,4784,0.999,0.14,0.14,0.2,2.6,0,0.23,0,0.01,0.324,0.371
"Johnson County, KY",21115,Non-core,,,KY,4,22188,,0.005,0,0,0,0,0,33,149,1,4.5,-0.3,0,0,47,212,1,4.5,3801,17131,49,221,0,0,ModerateBurden,,High,High,0.069,453,2042,0.5,1,0.004,-0.22,-0.5,0,0.065,578,2605,1,1,4,24.6,1,0.07,1,0.1,0.19,0.03,,0,0.07,0,0.1,0.16,0.03,1,16,6,10,1,1,1,1,11564,0.521,10263,0.463,83,0.004,9,0.005,74,0.004,19,0.005,0,0.004,-0.0004,0,11534,0.606,10263,0.539,600,0.341,504,0.287,10934,0.633,9759,0.565,3287,0.79,3043,0.731,0.04,0.23,0.19,2.6,0,0.01,0,0.01,0.81,0.723
"Martinsville city, VA",51690,Micropolitan,"Martinsville, VA",Micropolitan,VA,3,12554,0.199,0.001,0,0,0,0,0,33,263,0,0,0.1,,0,30,239,0,0,2119,16879,89,709,0,11,ModerateBurden,,High,High,0.16,129,1028,1,1,-0.071,0.08,0,0,0.231,119,948,1,1,,,,,,,,,,,,,,,,,,,,,,,,5671,0.452,4912,0.391,5,0,0,0,5,0.001,1,0,-0.0006,0,-0.0006,-0.0022,5661,0.545,4904,0.472,247,0.244,183,0.181,5414,0.578,4721,0.504,1872,0.824,1761,0.775,0.13,0.25,0.18,2.2,0.47,0.06,0,0.01,0.91,0.933
"Washington County, KY",21229,Non-core,,,KY,4,12095,,0.003,0,0,0,0,0,33,273,1,8.3,1.06,,0,16,132,0,0,2377,19653,47,389,0,56,ModerateBurden,,High,High,0.039,228,1885,1,1,0.023,-0.23,0,0,0.016,296,2447,1,1,,,,,,,,,,,,,,,,,,,,,,,,6290,0.52,5620,0.465,41,0.004,0,0,41,0.004,22,0.01,-0.0004,-0.0011,-0.0003,0.0031,6266,0.612,5620,0.549,306,0.331,242,0.262,5960,0.64,5378,0.578,1932,0.864,1748,0.782,0.08,0.17,0.18,2.5,0.05,0.04,0,0.01,0.513,0.837
"Iowa County, IA",19095,Non-core,,,IA,7,16184,,0.005,0,0,0,0,0,33,204,2,12.4,0.06,0,0,31,192,2,12.4,2190,13532,33,204,0,29,ModerateBurdenResolving,,High,High,0.096,263,1625,0,0.99,-0.005,0.07,0,0,0.101,245,1514,0,0.99,2,16.7,0.68,0.1,,,0,0,0,0.01,0.02,,,0,0,1,12,0,3,1,1,1,1,9930,0.614,9384,0.58,49,0.004,3,0.002,46,0.004,16,0.005,0.0009,0.0015,0.0009,0.0013,9893,0.722,9384,0.685,573,0.442,533,0.412,9320,0.751,8851,0.713,3017,0.965,2913,0.932,0.06,0.08,0.19,2.3,0.01,0.03,0,0.01,0.035,0.228
"Ford County, IL",17053,Small metro,,,IL,5,12961,,0.001,0,0,0,0,0,33,255,0,0,0.03,,0,32,247,0,0,2550,19674,59,455,0,0,ModerateBurden,,High,High,0.05,402,3102,0,0.99,0.009,0.09,0,0,0.042,370,2855,0,1,6,24,0.67,0,0,0,0,0,2,0.1,0,0,0,0,0,1,25,3,4,1,1,1,1,7091,0.547,6544,0.505,33,0.003,4,0.004,29,0.003,8,0.003,-0.001,0.0038,-0.0015,-0.0008,7075,0.639,6534,0.59,443,0.422,414,0.394,6632,0.661,6120,0.61,2322,0.93,2155,0.863,0.06,0.16,0.19,2.2,0.01,0.04,0,0.01,0.305,0.498
"Todd County, KY",21219,Non-core,,,KY,4,12294,,0.003,0,0,0,0,0,33,268,1,8.1,-0.03,,0,34,277,0,0,1819,14796,32,260,0,8,ModerateBurden,,High,High,0.034,224,1822,1,0.99,0.014,0.5,-1,0.02,0.019,149,1212,2,0.97,,,,,,,,,,,,,,,,,,,,,,,,5272,0.429,4695,0.382,50,0.005,4,0.004,46,0.005,11,0.006,-0.002,0,-0.0022,-0.0075,5270,0.518,4695,0.461,230,0.202,201,0.176,5040,0.558,4494,0.497,1605,0.805,1472,0.738,0.15,0.18,0.16,2.6,0.08,0.04,0,0,0.809,0.932
"Person County, NC",37145,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,39490,0.061,0.004,0,0,0,0,0,33,84,0,0,-0.15,,0,39,99,0,0,5169,13089,87,220,0,41,ModerateBurden,,Substantial,Substantial,0.052,731,1851,1,1,0.018,-0.07,0,0.09,0.034,788,1995,1,0.91,0,0,0.54,0,0.44,0,0,0,,0.24,0,0.18,0,0,0,1,18,6,4,1,1,1,1,23829,0.603,20163,0.511,251,0.007,5,0.002,246,0.008,111,0.014,-0.0096,-0.0038,-0.0102,-0.0252,23771,0.694,20147,0.588,1140,0.396,964,0.335,22631,0.722,19183,0.612,7734,0.974,6505,0.819,0.09,0.18,0.2,2.5,0.26,0.05,0.01,0,0.773,0.811
"Gunnison County, CO",8051,Non-core,,,CO,8,17462,,0.003,0,0,2145,0.123,0,33,189,0,0,0.65,,0,20,115,0,0,1891,10829,12,69,0,0,ModerateBurden,,High,High,0.087,261,1495,1,0.9,0.003,0.07,-1,-0.08,0.085,243,1392,2,0.98,0,0,0.4,0,,,0,0,-1,0.05,-0.02,,,0,0,1,24,0,9,1,1,1,1,12237,0.701,11045,0.633,115,0.007,14,0.013,101,0.007,20,0.008,0.0025,0.0037,0.0024,0.0004,12044,0.771,11025,0.706,717,0.668,618,0.575,11327,0.779,10407,0.715,2398,0.999,2206,0.925,0.11,0.13,0.14,2.4,0.01,0.1,0.01,0.01,0.139,0.034
"Carter County, KY",21043,Non-core,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,26797,0.075,0.006,0,0,459,0.017,0,33,123,1,3.7,-0.2,0,0,41,153,1,3.7,4634,17293,61,228,0,53,ModerateBurdenResolving,,High,High,0.04,990,3694,0,1,-0.01,0.03,-1,0.01,0.05,964,3597,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,13257,0.495,11527,0.43,80,0.003,11,0.005,69,0.003,16,0.003,-0.0004,0.0025,-0.0007,-0.0013,13218,0.578,11526,0.504,692,0.341,578,0.284,12526,0.601,10948,0.526,3836,0.737,3479,0.668,0.08,0.26,0.19,2.7,0.01,0.01,0,0,0.82,0.771
"Wilkin County, MN",27167,Micropolitan,"Wahpeton, ND-MN",Micropolitan,MN,5,6207,0.277,0.001,0,0,0,0,0,33,532,0,0,-0.34,-1,0,50,806,1,16.1,1139,18350,15,242,0,0,ModerateBurdenResolving,,High,High,0.096,346,5574,0,0.99,-0.04,-0.01,0,0,0.136,348,5607,0,1,0,0,0.28,0.08,0,0,0,0,,-0.03,0.01,0,0,0,0,1,25,3,5,1,1,1,1,3534,0.569,3143,0.506,54,0.01,3,0.006,51,0.011,23,0.019,-0.0387,-0.0411,-0.0385,-0.0418,3520,0.665,3137,0.592,198,0.407,170,0.349,3322,0.691,2967,0.617,1284,0.999,1116,0.915,0.03,0.09,0.2,2.2,0,0.03,0.02,0,0.192,0.117
"Torrance County, NM",35057,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,15461,0.017,0.007,0,0,0,0,0,33,213,0,0,-0.15,,0,39,252,0,0,1488,9624,20,129,0,34,ModerateBurden,,High,High,0.165,290,1876,1,0.94,-0.012,0.06,0,-0.01,0.177,274,1772,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,7551,0.488,6721,0.435,55,0.004,2,0.002,53,0.004,20,0.006,0.0005,-0.0017,0.0007,0.0003,7525,0.558,6721,0.498,443,0.381,391,0.336,7082,0.574,6330,0.513,2415,0.728,2204,0.664,0.08,0.26,0.21,2.7,0.01,0.44,0.02,0,0.749,0.541
"Adams County, WA",53001,Micropolitan,"Othello, WA",Micropolitan,WA,10,19983,1,0.003,0,0,0,0,0,33,165,1,5,-0.35,,0,51,255,0,0,3294,16484,33,165,0,42,ModerateBurdenResolving,,High,High,0.121,184,921,,,-0.072,-0.06,,,0.193,195,976,,,0,0,0.64,0,,,0.02,0,-1,-0.05,0,,,0.02,0,2,15,0,8,1,1,1,1,11456,0.573,10442,0.523,90,0.006,14,0.006,76,0.006,7,0.003,-0.0005,-0.0027,-0.0002,-0.0013,11453,0.76,10442,0.693,899,0.398,756,0.335,10554,0.824,9686,0.756,2101,0.928,1989,0.879,0.2,0.25,0.11,3.3,0.01,0.65,0,0.01,0.962,0.906
"McDowell County, NC",37111,Micropolitan,"Marion, NC",Micropolitan,NC,4,45756,1,0.004,0,0,0,0,0,32,70,3,6.6,-0.18,-0.25,0,39,85,4,8.7,8707,19029,133,291,0,49,ModerateBurdenResolving,,Substantial,Substantial,0.038,1007,2201,1,0.99,0.009,-0.09,0,-0.01,0.029,1106,2417,1,1,3,10,0.66,0.1,0.14,0.02,0,0,,-0.09,-0.01,-0.12,0,-0.03,0,1,30,6,20,1,1,1,1,25299,0.553,21799,0.476,386,0.01,15,0.005,371,0.01,179,0.019,-0.0024,0.0033,-0.0029,-0.0097,25178,0.63,21791,0.546,1100,0.331,939,0.282,24078,0.658,20852,0.569,8489,0.892,7431,0.781,0.11,0.17,0.21,2.4,0.04,0.06,0,0.01,0.79,0.847
"McHenry County, ND",38049,Micropolitan,"Minot, ND",Micropolitan,ND,8,5745,0.076,0.008,0,0,0,0,0,32,557,0,0,0.19,,0,27,470,0,0,971,16902,23,400,0,3,ModerateBurden,,High,High,0.067,223,3882,0,1,-0.035,0.21,0,0,0.102,184,3203,0,1,,,,,,,,,,,,,,,,,,,,,,,,2356,0.41,2139,0.372,16,0.003,1,0.002,15,0.003,2,0.002,-0.001,0.0023,-0.0014,-0.0075,2354,0.488,2139,0.444,90,0.205,75,0.17,2264,0.517,2064,0.471,966,0.804,899,0.748,0.05,0.09,0.21,2.2,0,0.02,0.01,0,0.03,0.046
"Ashe County, NC",37009,Non-core,,,NC,4,27203,,0.003,0,0,0,0,0,32,118,0,0,0.78,,0,18,66,0,0,3491,12833,49,180,0,48,ModerateBurden,,High,Substantial,0.085,295,1084,1,0.97,0.02,-0.12,0,-0.03,0.065,335,1231,1,1,2,7.4,0.48,0.07,,,0.08,0.08,1,-0.07,-0.01,,,0.02,0.05,1,27,0,12,1,1,1,1,16499,0.607,12990,0.478,304,0.013,6,0.003,298,0.013,146,0.02,-0.0047,0.0006,-0.0051,-0.0186,16460,0.68,12987,0.536,653,0.376,439,0.253,15807,0.703,12548,0.558,6303,0.869,4692,0.647,0.12,0.18,0.27,2.2,0.01,0.05,0,0,0.499,0.673
"Hopkins County, TX",48223,Micropolitan,"Sulphur Springs, TX",Micropolitan,TX,6,37084,1,0.001,0,0,0,0,0,32,86,0,0,0.28,-1,0,25,67,1,2.7,5434,14653,146,394,0,52,ModerateBurdenResolving,,High,Substantial,0.112,176,475,1,0.97,0.041,-0.4,0,-0.03,0.071,295,795,1,1,4,5.6,0.66,0.11,0.49,0.19,0.2,0.02,-0.2,0.01,-0.06,0.1,-0.05,-0.02,-0.03,1,72,10,45,1,1,1,1,15190,0.41,13335,0.36,15,0,6,0.002,9,0,-39,-0.006,-0.0013,0.0016,-0.0017,-0.0067,15176,0.485,13331,0.426,683,0.216,552,0.175,14493,0.515,12779,0.454,5069,0.736,4646,0.675,0.18,0.17,0.19,2.7,0.07,0.17,0.01,0.01,0.707,0.724
"Clarendon County, SC",45027,Non-core,"Sumter, SC",Metropolitan,SC,4,33745,0.24,0.007,0,0,0,0,0,32,95,0,0,0.03,,0,31,92,0,0,5141,15235,136,403,0,52,ModerateBurdenResolving,,Substantial,Substantial,0.014,428,1268,1,0.99,-0.015,-0.25,0,0,0.029,570,1689,1,0.99,0,0,0.57,0.02,0.8,0,0.03,0,,0.01,-0.01,0.14,0,-0.03,0,1,49,5,10,1,1,1,1,16763,0.497,14362,0.426,96,0.003,6,0.002,90,0.003,34,0.004,-0.0006,0.0004,-0.0007,-0.002,16746,0.562,14357,0.482,953,0.391,699,0.287,15793,0.577,13658,0.499,6318,0.774,5505,0.675,0.11,0.23,0.24,2.4,0.47,0.03,0,0.01,0.979,0.904
"McDonough County, IL",17109,Micropolitan,"Macomb, IL",Micropolitan,IL,5,29682,1,0.002,0,1,6778,0.228,0,32,108,1,3.4,0.68,0,0,19,64,1,3.4,3842,12944,66,222,0,58,ModerateBurden,,High,Substantial,0.01,2017,6795,1,0.99,0.005,0.07,0,0,0.005,1889,6364,1,0.99,0,0,0.47,0,0.18,0,0,0,-1,0.05,-0.02,-0.31,-0.04,0,0,1,16,7,11,1,1,1,1,14521,0.489,13457,0.453,159,0.006,7,0.004,152,0.006,55,0.01,-0.0004,-0.0017,-0.0003,-0.0039,14469,0.549,13429,0.509,849,0.469,750,0.414,13620,0.555,12679,0.516,4835,0.898,4550,0.845,0.05,0.22,0.18,2.4,0.05,0.03,0,0.02,0.517,0.269
"Sac County, IA",19161,Non-core,,,IA,7,9721,,0.003,0,0,0,0,0,32,329,0,0,1.46,-1,0,13,134,1,10.3,1650,16974,26,267,0,31,ModerateBurden,,High,High,0.148,104,1070,0,1,0.089,0.33,0,0.01,0.059,78,802,0,0.99,0,0,0.1,0.01,,,0,0,-1,-0.2,-0.08,,,0,0,1,15,0,3,1,1,1,1,5052,0.52,4764,0.49,33,0.004,5,0.006,28,0.004,12,0.005,-0.0004,0.0051,-0.0009,-0.003,5047,0.609,4763,0.575,139,0.179,119,0.153,4908,0.654,4644,0.618,2012,0.866,1931,0.832,0.05,0.11,0.24,2.2,0,0.04,0,0,0.075,0.276
"Howard County, IA",19089,Non-core,,,IA,7,9158,,0.003,0,0,0,0,0,32,349,0,0,0.03,,0,31,339,0,0,1375,15014,23,251,0,0,ModerateBurden,,High,High,0.134,143,1561,0,0.99,0.024,0.1,0,0.01,0.11,130,1420,0,0.98,0,0,0.32,0,,,0,0,-1,0.16,-0.04,,,0,0,1,18,0,14,1,1,1,1,4637,0.506,4372,0.477,20,0.003,3,0.004,17,0.002,8,0.004,-0.0026,0.0025,-0.0032,-0.0052,4635,0.603,4372,0.569,244,0.3,210,0.258,4391,0.639,4162,0.605,1744,0.913,1645,0.861,0.04,0.12,0.21,2.3,0.01,0.02,0,0,0.157,0.166
"Perry County, IN",18123,Non-core,,,IN,5,19169,,0.003,0,0,0,0,0,32,167,0,0,0.88,,0,17,89,0,0,2717,14174,52,271,0,0,ModerateBurden,,High,High,0.125,161,840,1,0.94,-0.043,0.75,-0.5,0.1,0.168,92,480,1.5,0.84,0,0,0.22,0.02,0,0,0,0,-1,0.02,-0.02,0,0,0,0,1,48,4,12,1,1,1,1,10903,0.569,10089,0.526,31,0.002,1,0.001,30,0.002,6,0.002,-0.0021,-0.0028,-0.002,-0.0022,10876,0.657,10089,0.61,619,0.439,539,0.382,10257,0.678,9550,0.631,3163,0.869,3055,0.84,0.06,0.14,0.19,2.3,0.03,0.01,0,0.01,0.31,0.346
"Guthrie County, IA",19077,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,10689,0.015,0.003,0,0,0,0,0,32,299,2,18.7,0.07,,0,30,281,0,0,1633,15277,36,337,0,22,ModerateBurden,,High,High,0.104,200,1871,1,0.9,0.025,0.08,0,-0.1,0.08,186,1740,1,1,2,23,0.9,0.08,,,0,0,,0.65,0.08,,,0,0,1,9,0,1,1,1,1,1,6166,0.577,5806,0.543,22,0.002,0,0,22,0.003,13,0.005,-0.0025,0,-0.0028,-0.0057,6158,0.668,5806,0.63,312,0.359,284,0.326,5846,0.7,5522,0.661,2369,0.973,2244,0.922,0.04,0.11,0.23,2.4,0.01,0.03,0,0,0.122,0.404
"Washakie County, WY",56043,Non-core,,,WY,8,7805,,0.013,0,0,0,0,0,32,410,0,0,-0.38,,0,52,666,0,0,1803,23101,35,448,0,22,ModerateBurdenResolving,,High,High,0.054,258,3306,2,0.99,-0.003,-0.42,1,0.01,0.056,442,5663,1,0.98,6,37.5,0.4,0.21,0,0,0,0,0,-0.05,0.08,-0.05,0,0,0,1,16,3,5,1,1,1,1,3262,0.418,2947,0.378,20,0.003,0,0,20,0.003,9,0.005,-0.0003,0,-0.0003,0.0017,3241,0.479,2947,0.436,146,0.197,120,0.162,3095,0.514,2827,0.47,1387,0.802,1304,0.754,0.15,0.12,0.22,2.3,0,0.14,0.01,0.01,0.373,0.217
"Beadle County, SD",46005,Micropolitan,"Huron, SD",Micropolitan,SD,8,18453,0.902,0.021,0,0,0,0,0,32,173,0,0,-0.3,,0,46,249,0,0,3369,18257,47,255,0,0,ModerateBurden,,High,High,0.15,165,894,0,1,-0.013,-0.06,0,0,0.163,176,954,0,1,3,8.1,0.37,0.05,0.39,0.18,0.02,0,-0.25,-0.03,-0.03,0.02,0.12,0.02,0,1,37,7,6,1,1,1,1,9990,0.541,8087,0.438,112,0.007,6,0.004,106,0.008,46,0.014,-0.0043,-0.0046,-0.0043,-0.011,9988,0.666,8087,0.539,625,0.407,387,0.252,9363,0.696,7700,0.572,3067,0.935,2584,0.788,0.07,0.18,0.18,2.3,0.01,0.11,0.01,0.1,0.651,0.251
"Piscataquis County, ME",23021,Non-core,,,ME,1,16785,,0.012,0,0,0,0,0,32,191,0,0,-0.09,,0,35,209,0,0,1391,8287,12,71,0,33,ModerateBurden,,High,High,0.077,282,1680,0,0.98,0.029,-0.32,-1,-0.02,0.049,414,2466,1,1,2,4,0.61,0.02,0.57,0.14,0.2,0,-0.5,0,-0.01,0.36,0.14,-0.06,0,2,50,2,5,1,1,1,1,10294,0.613,9627,0.574,48,0.003,3,0.003,45,0.003,19,0.004,-0.0029,-0.0046,-0.0028,-0.0052,10285,0.683,9626,0.639,490,0.45,448,0.412,9795,0.701,9178,0.657,3926,0.855,3722,0.81,0.1,0.19,0.27,2.2,0.01,0.02,0.01,0.01,0.49,0.278
"Benton County, TN",47005,Non-core,,,TN,4,16160,,0.002,0,0,0,0,0,32,198,1,6.2,0.03,,0,31,192,0,0,2861,17704,54,334,0,45,ModerateBurdenResolving,,High,High,0.183,95,588,1,1,-0.009,0.51,0,0,0.192,63,390,1,1,0,0,0.11,0,,,0,0,-1,0.02,0,,,0,0,1,30,0,5,1,1,1,1,7265,0.45,6548,0.405,55,0.004,-1,-0.001,56,0.004,12,0.003,0.0011,-0.0019,0.0013,0,7261,0.518,6548,0.467,225,0.21,198,0.185,7036,0.543,6350,0.49,2956,0.765,2807,0.727,0.1,0.21,0.24,2.4,0.03,0.03,0,0.01,0.703,0.838
"Cedar County, IA",19031,Non-core,,,IA,7,18627,,0.006,0,0,0,0,0,32,172,0,0,-0.09,,0,35,188,0,0,2594,13926,27,145,0,23,ModerateBurdenResolving,,High,High,0.106,324,1739,0,0.99,0.035,-0.19,0,-0.01,0.071,399,2142,0,1,,,,,,,,,,,,,,,,,,,,,,,,10903,0.585,10286,0.552,51,0.003,2,0.001,49,0.003,19,0.005,-0.0016,-0.002,-0.0016,-0.0016,10864,0.676,10285,0.64,722,0.472,673,0.44,10142,0.698,9612,0.661,3446,0.91,3311,0.874,0.02,0.06,0.2,2.4,0.01,0.02,0,0.01,0.008,0.221
