County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Jackson County, GA",13157,Micropolitan,"Jefferson, GA",Micropolitan,GA,4,72977,1,0.007,0,0,0,0,0,63,86,6,8.2,-0.38,0,0,102,140,6,8.2,14740,20198,213,292,0,44,ModerateBurdenResolving,,Substantial,High,0.046,929,1273,0,0.98,-0.021,-0.03,0,0,0.067,957,1311,0,0.98,0,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,19477,0.267,18153,0.249,180,0.003,15,0.002,165,0.003,42,0.004,0.0007,0.0009,0.0007,0.0022,19467,0.319,18150,0.298,1367,0.211,1132,0.175,18100,0.332,17018,0.312,5677,0.531,5485,0.513,0.12,0.11,0.15,3,0.07,0.08,0,0.02,0.352,0.711
"Tipton County, TN",47167,Large fringe metro,"Memphis, TN-MS-AR",Metropolitan,TN,4,61599,0.046,0.009,0,0,0,0,0,63,102,2,3.2,0.19,0,0,53,86,2,3.2,11350,18426,130,211,0,43,HighBurdenResolving,,High,Substantial,0.043,445,722,1,0.96,-0.019,0.51,0,-0.01,0.062,294,477,1,0.97,1,1.5,0.21,0.02,0.12,0.06,0,0,0,0,-0.01,-0.01,-0.02,-0.04,-0.04,1,67,13,8,1,1,1,1,25124,0.408,21651,0.351,214,0.004,15,0.003,199,0.004,46,0.005,-0.0019,-0.0009,-0.002,0.0017,25121,0.482,21650,0.415,1319,0.242,1030,0.189,23802,0.51,20620,0.442,6980,0.76,6439,0.701,0.09,0.14,0.15,2.8,0.18,0.03,0,0.01,0.45,0.59
"Platte County, MO",29165,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,104418,0.048,0.017,0,0,4215,0.04,0,62,59,0,0,0.15,,0,54,52,0,0,5998,5744,61,58,0,65,ModerateBurden,,Substantial,Substantial,0.074,1770,1695,1,0.99,0.008,0.08,1,0,0.066,1634,1565,0,1,8,9.2,1,0.11,1,0.4,0.14,0.02,0.14,0,0.05,0,0.16,0.1,0.02,1,86,8,11,1,1,1,1,58683,0.562,51929,0.497,705,0.008,29,0.003,676,0.008,266,0.017,0.0024,0.0001,0.0027,0.0097,58679,0.664,51929,0.587,5019,0.593,4407,0.521,53660,0.671,47522,0.594,13603,0.87,12253,0.783,0.06,0.07,0.15,2.5,0.07,0.06,0,0.03,0.096,0.158
"Hamblen County, TN",47063,Small metro,"Morristown, TN",Metropolitan,TN,4,64934,0.455,0.01,0,0,0,0,0,62,95,5,7.7,-0.28,0.25,0,86,132,4,6.2,13023,20056,202,311,0,42,SustainedHotspot,,Substantial,High,0.066,406,625,1,0.99,-0.034,0.24,0,0,0.1,328,505,1,0.99,6,5.1,0.79,0.13,0.69,0.3,0.3,0.08,-0.54,0.05,-0.03,0.05,-0.06,-0.09,-0.02,1,117,17,40,1,1,1,1,28110,0.433,24807,0.382,176,0.003,12,0.002,164,0.003,50,0.004,0.0001,-0.0015,0.0002,0.003,28108,0.509,24807,0.449,1313,0.251,1062,0.203,26795,0.536,23745,0.475,8807,0.733,8190,0.682,0.11,0.2,0.19,2.6,0.04,0.12,0,0.01,0.815,0.721
"Holmes County, OH",39075,Non-core,,,OH,5,43960,,0.004,0,0,0,0,0,62,141,1,2.3,-0.34,,0,94,214,0,0,3711,8442,126,287,0,29,SustainedHotspot,,High,High,0.14,412,937,1,1,-0.006,0,0,0.09,0.146,414,942,1,0.9,2,4.3,0.37,0.08,0.61,0.04,0,0,-0.88,-0.12,-0.12,-0.29,-0.21,0,0,1,47,4,6,1,1,1,1,7689,0.175,7275,0.165,45,0.001,1,0,44,0.001,8,0.001,0.0003,0,0.0003,0,7689,0.219,7275,0.207,250,0.053,237,0.05,7439,0.244,7038,0.231,3132,0.509,3046,0.495,0.4,0.11,0.14,3.4,0,0.01,0,0,0.436,0.28
"Carroll County, VA",51035,Non-core,,,VA,3,29791,,0.003,0,0,0,0,0,62,208,1,3.4,-0.3,-0.5,0,89,299,2,6.7,3946,13246,93,312,0,21,SustainedHotspot,,High,High,0.198,282,947,1,1,-0.004,-0.16,0,0,0.202,336,1128,1,1,,,,,,,,,,,,,,,,,,,,,,,,10611,0.356,9339,0.313,93,0.004,2,0.001,91,0.004,55,0.007,0.0024,0.001,0.0025,0.0063,10587,0.4,9326,0.352,393,0.197,307,0.154,10194,0.416,9019,0.368,4317,0.57,3949,0.522,0.12,0.15,0.25,2.4,0.01,0.04,0,0,0.337,0.753
"Jones County, MS",28067,Micropolitan,"Laurel, MS",Micropolitan,MS,4,68098,0.806,0.023,0,0,59,0.001,0,62,91,1,1.5,-0.22,0,0,79,116,1,1.5,13913,20431,243,357,0,57,ModerateBurdenResolving,,Substantial,High,0.033,428,629,0,0.98,-0.001,-0.1,0,-0.01,0.034,474,696,0,0.99,5,3.7,0.78,0.06,0.78,0.22,0.22,0.07,-0.17,0.05,-0.01,-0.05,-0.05,-0.06,-0.1,1,136,15,20,1,1,1,1,30184,0.443,26078,0.383,168,0.003,18,0.003,150,0.003,33,0.003,-0.001,-0.0017,-0.0009,0.0005,30182,0.531,26078,0.459,1757,0.304,1346,0.233,28425,0.557,24732,0.484,9561,0.808,8862,0.749,0.11,0.21,0.17,2.7,0.29,0.05,0.01,0,0.892,0.492
"Jasper County, IA",19099,Micropolitan,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,37185,0.053,0.012,0,0,0,0,0,62,167,3,8.1,-0.09,2,0,68,183,1,2.7,5844,15716,82,221,0,19,HighBurdenResolving,,High,High,0.063,490,1318,1,1,0.001,-0.14,0,0,0.062,570,1533,1,1,1,4.1,0.53,0.09,0.83,0.17,0,0,-0.67,0.05,-0.04,0.21,0.17,0,0,1,24,1,6,1,1,1,1,21065,0.566,19746,0.531,153,0.005,6,0.002,147,0.005,65,0.009,0.0011,-0.0007,0.0013,0.0052,21065,0.66,19746,0.619,1176,0.4,1057,0.36,19889,0.687,18689,0.645,6437,0.888,6076,0.838,0.04,0.1,0.19,2.4,0.02,0.03,0,0.01,0.255,0.397
"Buchanan County, VA",51027,Non-core,,,VA,3,21004,,0.002,0,0,0,0,0,62,295,1,4.8,0.07,-0.5,0,58,276,2,9.5,2429,11564,60,286,0,10,SustainedHotspot,,High,High,0.146,144,686,1,0.99,-0.192,0.38,0,0.02,0.338,104,495,1,0.97,6,28.4,0.91,0.14,0.88,0,0,0,-0.25,0.14,0,0.42,-0.12,0,0,1,21,5,22,1,1,1,1,10253,0.488,9154,0.436,92,0.005,5,0.004,87,0.005,26,0.005,0.0024,0.0015,0.0025,0.0027,10245,0.547,9151,0.489,448,0.331,359,0.266,9797,0.564,8792,0.506,3403,0.703,3154,0.651,0.14,0.28,0.23,2.4,0.03,0.01,0,0,0.754,0.535
"Adams County, OH",39001,Non-core,,,OH,5,27698,,0.002,0,0,0,0,0,62,224,1,3.6,-0.07,,0,67,242,0,0,4237,15297,96,347,0,29,SustainedHotspot,,High,High,0.105,586,2116,0,1,-0.012,-0.18,0,0,0.116,714,2578,0,1,3,12,0.54,0.08,,,0.1,0,-0.5,0.07,-0.06,,,0,0,1,25,0,6,1,1,1,1,9621,0.347,8517,0.307,98,0.004,3,0.001,95,0.004,8,0.002,-0.0007,0,-0.0008,-0.0018,9620,0.41,8517,0.363,457,0.193,366,0.155,9163,0.434,8151,0.386,3477,0.68,3231,0.632,0.09,0.23,0.18,2.5,0,0.01,0.01,0,0.77,0.75
"Neosho County, KS",20133,Non-core,,,KS,7,16007,,0.005,0,0,0,0,0,62,387,2,12.5,0.19,,0,52,325,0,0,2615,16337,51,319,0,0,SustainedHotspot,,High,High,0.242,204,1274,0,0.99,-0.042,0.24,0,0.01,0.284,164,1025,0,0.99,3,12,0.7,0.05,0.57,0.23,0,0,0,-0.02,-0.08,0.02,-0.11,-0.01,-0.01,1,25,5,14,1,1,1,1,4597,0.287,3853,0.241,75,0.006,4,0.003,71,0.006,21,0.006,0.0022,0,0.0024,0.0022,4596,0.342,3853,0.286,327,0.239,304,0.222,4269,0.353,3549,0.294,1309,0.405,1132,0.35,0.12,0.17,0.2,2.4,0.01,0.06,0.01,0.01,0.658,0.554
"Adams County, WI",55001,Non-core,,,WI,5,20220,,0.003,0,0,0,0,0,62,307,0,0,1.21,,0,28,138,0,0,2783,13764,33,163,0,15,EmergingHotspot,,High,High,0.111,774,3828,1,0.99,0.023,-0.05,-1,-0.01,0.088,814,4026,2,0.99,0,0,0.27,0,,,0,0,-1,-0.11,-0.07,,,0,0,1,10,0,3,1,1,1,1,11135,0.551,10409,0.515,82,0.004,4,0.004,78,0.004,41,0.007,0.001,-0.0082,0.0016,0.0046,11135,0.603,10409,0.564,326,0.297,265,0.242,10809,0.622,10144,0.584,4710,0.772,4500,0.738,0.05,0.15,0.3,2.2,0.03,0.04,0.01,0.01,0.568,0.302
"Ascension Parish, LA",22005,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,126604,0.148,0.027,0,0,0,0,0,62,49,4,3.2,-0.19,0,0,77,61,4,3.2,21779,17202,243,192,0,68,ModerateBurden,,Moderate,Substantial,0.034,1096,866,0,1,0.01,0.06,0,0,0.024,1036,818,0,1,0,0,0.01,0,,,0,0,,0.01,0,,,0,0,2,35,0,2,1,1,1,1,63966,0.505,57387,0.453,362,0.003,24,0.002,338,0.004,33,0.002,-0.0031,-0.0037,-0.003,-0.0012,63954,0.612,57381,0.549,4702,0.41,4037,0.352,59252,0.637,53344,0.574,13490,0.868,12865,0.828,0.07,0.12,0.12,2.8,0.24,0.06,0,0.01,0.397,0.384
"Tolland County, CT",9013,Large fringe metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,150721,0.125,0.042,0,1,24181,0.16,0,62,41,0,0,-0.59,,0,152,101,0,0,11373,7546,198,131,3,4,ModerateBurdenResolving,Recent,Moderate,High,0.014,4035,2677,1,0.99,-0.013,-0.21,0,0,0.027,5090,3377,1,0.99,2,3.2,0.48,0.02,0.69,0.14,0.01,0,0,-0.14,0,-0.15,0.08,-0.02,0,2,63,7,34,1,1,1,1,99476,0.66,92026,0.611,907,0.007,22,0.002,885,0.007,454,0.018,0.0022,-0.0016,0.0025,0.0105,99439,0.738,92015,0.682,6596,0.659,6050,0.605,92843,0.744,85965,0.689,25134,0.999,23016,0.937,0.03,0.07,0.16,2.5,0.03,0.06,0,0.05,0.069,0.017
"Barbour County, WV",54001,Non-core,,,WV,3,16441,,0.009,0,0,859,0.052,0,62,377,0,0,0.02,-1,0,61,371,1,6.1,2715,16514,44,268,0,48,SustainedHotspot,,High,High,0.152,375,2281,1,0.96,0.013,-0.01,0,-0.01,0.139,380,2311,1,0.97,0,0,0.36,0,,,0,0,,-0.02,-0.01,,,0,0,1,20,0,3,1,1,1,1,1815,0.11,1116,0.068,5,0,0,0,5,0,0,0,0,0,0,-0.0003,1815,0.126,1116,0.078,230,0.196,170,0.145,1585,0.12,946,0.072,455,0.134,296,0.087,0.05,0.23,0.21,2.5,0.01,0.01,0.01,0,0.651,0.365
"Kewaunee County, WI",55061,Medium metro,"Green Bay, WI",Metropolitan,WI,5,20434,0.063,0.004,0,0,0,0,0,62,303,1,4.9,-0.1,,0,69,338,0,0,3636,17794,42,206,0,11,SustainedHotspot,,High,High,0.127,390,1909,1,1,0.006,0.05,0,0,0.121,372,1820,1,1,,,,,,,,,,,,,,,,,,,,,,,,10209,0.5,9678,0.474,66,0.004,6,0.004,60,0.004,27,0.006,-0.0001,0.0025,-0.0003,0.0014,10209,0.578,9678,0.548,537,0.333,467,0.29,9672,0.603,9211,0.574,3535,0.827,3430,0.802,0.04,0.08,0.21,2.4,0.01,0.03,0,0,0.059,0.053
"Fayette County, OH",39047,Micropolitan,"Washington Court House, OH",Micropolitan,OH,5,28525,1,0.002,0,0,0,0,0,62,217,1,3.5,-0.29,,0,87,305,0,0,4362,15292,64,224,0,31,SustainedHotspot,,High,High,0.127,695,2436,1,0.99,0.005,0.21,0,0.03,0.122,573,2009,1,0.97,1,4,0.74,0.31,0.71,0.5,0.25,0,-0.67,-0.02,-0.06,-0.21,-0.1,0.05,0,1,25,6,8,1,1,1,1,11879,0.416,11112,0.39,71,0.003,7,0.003,64,0.003,16,0.003,-0.0002,-0.0021,0,0,11878,0.491,11112,0.459,539,0.231,470,0.201,11339,0.519,10642,0.487,4219,0.809,4052,0.777,0.07,0.17,0.18,2.4,0.02,0.02,0,0.01,0.502,0.457
"Newberry County, SC",45071,Micropolitan,"Newberry, SC",Micropolitan,SC,4,38440,1,0.007,0,0,1190,0.031,0,62,161,2,5.2,-0.1,1,0,69,180,1,2.6,7516,19553,146,380,0,42,SustainedHotspot,,High,High,0.043,1200,3122,1,1,-0.007,-0.08,0,0.01,0.05,1308,3403,1,0.99,4,7.4,0.43,0.05,0.12,0.02,0,0,0,0,-0.03,-0.35,-0.33,-0.07,-0.05,1,54,7,6,1,1,1,1,20727,0.539,18422,0.479,143,0.004,10,0.004,133,0.004,46,0.006,0.0005,0.0014,0.0004,0.0023,20682,0.626,18394,0.557,1139,0.412,958,0.347,19543,0.646,17436,0.576,7192,0.923,6491,0.833,0.09,0.19,0.2,2.5,0.29,0.08,0,0.01,0.923,0.633
"Iowa County, WI",55049,Medium metro,"Madison, WI",Metropolitan,WI,5,23678,0.036,0.004,0,0,0,0,0,62,262,0,0,0.94,-1,0,32,135,1,4.2,2785,11762,17,72,0,13,EmergingHotspot,,High,High,0.082,850,3590,1,1,0.037,0,0,0,0.045,849,3586,1,1,0,0,0.4,0.04,0.33,0,0,0,-1,-0.19,-0.12,0.19,0,0,0,1,20,3,16,1,1,1,1,15700,0.663,14892,0.629,97,0.005,8,0.004,89,0.005,39,0.008,0.0018,0,0.002,0.0043,15697,0.772,14891,0.733,1102,0.573,949,0.493,14595,0.793,13942,0.758,4491,0.974,4369,0.948,0.04,0.08,0.19,2.4,0.01,0.02,0,0.01,0.013,0.171
"Webster County, IA",19187,Micropolitan,"Fort Dodge, IA",Micropolitan,IA,7,35904,1,0.011,0,0,0,0,0,62,173,5,13.9,-0.16,,0,74,206,0,0,7012,19530,116,323,0,19,SustainedHotspot,,High,High,0.103,406,1131,1,0.99,0.01,-0.05,0,0,0.092,429,1195,1,0.99,2,3.6,0.9,0.16,0.86,0.46,0.15,0.04,-0.71,-0.05,-0.06,-0.03,0.16,0.02,-0.02,1,55,12,26,1,1,1,1,20263,0.564,18814,0.524,80,0.003,5,0.002,75,0.003,31,0.005,-0.0008,0.0004,-0.001,0.0013,20262,0.657,18814,0.61,952,0.356,839,0.313,19310,0.686,17975,0.639,6401,0.947,5986,0.886,0.05,0.15,0.19,2.2,0.04,0.05,0,0.01,0.458,0.357
"Harrisonburg city, VA",51660,Small metro,"Harrisonburg, VA",Metropolitan,VA,3,53016,0.393,0.006,0,1,20889,0.394,0,61,115,1,1.9,-0.05,,0,64,121,0,0,8253,15567,104,196,0,38,HighBurdenResolving,,High,High,0.045,654,1234,1,0.99,-0.011,-0.07,0,0,0.057,706,1332,1,0.99,23,8.8,0.68,0.11,0.38,0.1,0.42,0.05,-0.08,-0.04,-0.03,-0.01,-0.07,-0.02,-0.02,1,262,32,64,1,1,1,1,22033,0.416,19818,0.374,11,0,1,0,10,0,4,0.001,-0.0005,-0.0004,-0.0005,-0.0002,21966,0.469,19766,0.422,1232,0.465,983,0.371,20734,0.469,18783,0.425,3701,0.715,3540,0.684,0.14,0.28,0.1,2.7,0.07,0.21,0,0.04,0.793,0.34
"Saline County, AR",5125,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,122437,0.165,0.041,0,0,0,0,0,61,50,1,0.8,-0.34,-0.5,0,93,76,2,1.6,18535,15138,243,198,0,73,ModerateBurdenResolving,,Substantial,Substantial,0.041,249,203,1,0.98,-0.034,-0.63,0,-0.02,0.074,673,550,1,1,5,2.5,0.5,0.02,0.89,0.05,0.15,0.02,-0.29,0.02,0,0.17,-0.05,0.08,0.02,2,202,25,16,1,1,1,1,62272,0.509,54056,0.442,389,0.004,19,0.002,370,0.004,96,0.004,-0.0014,-0.0021,-0.0014,0.0002,62115,0.596,53987,0.518,5171,0.513,4197,0.417,56944,0.605,49790,0.529,14831,0.667,13391,0.602,0.06,0.09,0.18,2.7,0.08,0.05,0,0.01,0.332,0.501
"Acadia Parish, LA",22001,Medium metro,"Lafayette, LA",Metropolitan,LA,6,62045,0.127,0.013,0,0,0,0,0,61,98,0,0,0.3,,0,47,76,0,0,10487,16902,249,401,0,62,ModerateBurden,,Substantial,Substantial,0.022,1071,1726,1,0.97,0.005,0.23,1,-0.02,0.017,871,1404,0,1,5,5.3,0.45,0.03,0.86,0,0.13,0,,-0.03,0.03,0.11,0,0.05,0,2,94,8,9,1,1,1,1,33084,0.533,29720,0.479,244,0.005,22,0.004,222,0.005,15,0.002,-0.0023,0.0007,-0.0026,-0.0021,33081,0.641,29717,0.576,1573,0.284,1348,0.243,31508,0.684,28369,0.616,9374,0.957,8862,0.905,0.12,0.24,0.16,2.7,0.18,0.03,0,0,0.918,0.828
"Yadkin County, NC",37197,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,37667,0.056,0.004,0,0,0,0,0,61,162,0,0,0.13,-1,0,54,143,3,8,6005,15942,73,194,0,35,SustainedHotspot,,High,High,0.06,679,1803,1,0.99,-0.024,-0.06,0,-0.01,0.085,719,1909,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,19237,0.511,16780,0.445,448,0.014,8,0.003,440,0.015,235,0.03,0.0083,0.0004,0.009,0.0224,19226,0.589,16774,0.514,875,0.311,742,0.264,18351,0.615,16032,0.537,6488,0.841,5764,0.748,0.12,0.15,0.2,2.4,0.03,0.12,0,0,0.64,0.832
"Meigs County, OH",39105,Non-core,,,OH,5,22907,,0.002,0,0,0,0,0,61,266,4,17.5,-0.28,,0,85,371,0,0,2729,11913,55,240,0,24,SustainedHotspot,,High,High,0.17,410,1790,0,1,-0.026,-0.11,0,0.01,0.196,463,2021,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,9993,0.436,9056,0.395,72,0.004,3,0.002,69,0.004,22,0.005,-0.0004,-0.0072,0.0003,0.0023,9993,0.502,9056,0.455,437,0.241,339,0.187,9556,0.528,8717,0.482,3552,0.759,3364,0.718,0.08,0.22,0.2,2.5,0.01,0.01,0,0,0.679,0.841
"Carter County, TN",47019,Small metro,"Johnson City, TN",Metropolitan,TN,4,56391,0.277,0.008,0,0,1046,0.019,0,61,108,2,3.5,-0.42,-0.5,0,106,188,4,7.1,10541,18693,215,381,0,40,SustainedHotspot,,High,High,0.087,329,583,1,0.99,-0.006,-0.02,0,-0.01,0.094,335,594,1,0.99,7,9.5,0.81,0.19,0.95,0.73,0.67,0.5,-0.53,0.09,0.02,0,-0.05,-0.1,-0.14,1,74,8,6,1,1,1,1,23146,0.41,20421,0.362,169,0.003,5,0.001,164,0.004,78,0.006,0.001,-0.0003,0.0011,0.0052,23143,0.462,20421,0.408,965,0.251,783,0.204,22178,0.48,19638,0.425,8577,0.68,7882,0.625,0.12,0.24,0.22,2.3,0.02,0.02,0,0,0.615,0.683
"Lincoln County, ME",23015,Non-core,,,ME,1,34634,,0.026,0,0,0,0,0,61,176,0,0,0.09,-1,0,56,162,1,2.9,1836,5301,6,17,0,23,EmergingHotspot,,High,High,0.053,772,2229,1,1,0.004,-0.01,1,0.01,0.049,781,2255,0,0.99,1,3.2,0.73,0.06,0.71,0.04,0,0,0,-0.12,-0.01,-0.25,0.04,0,0,1,31,4,9,1,1,1,1,27071,0.782,25188,0.727,291,0.009,13,0.006,278,0.01,164,0.017,0.0033,0.0015,0.0034,0.0117,27068,0.877,25188,0.816,1448,0.703,1339,0.65,25620,0.889,23849,0.828,10248,0.999,9522,0.975,0.1,0.12,0.28,2.2,0.01,0.01,0,0.01,0.114,0.269
"Grant County, WV",54023,Non-core,,,WV,3,11568,,0.006,0,0,0,0,0,61,527,0,0,0.27,-1,0,48,415,1,8.6,2194,18966,33,285,0,32,SustainedHotspot,,High,High,0.148,471,4072,2,0.97,0.032,0.01,1,-0.01,0.116,467,4037,1,0.98,6,35.3,0.89,0.38,1,0.93,0.21,0,1,-0.03,0.05,0,0.57,-0.03,0,1,17,2,10,1,1,1,1,1912,0.165,1571,0.136,5,0,0,0,5,0.001,2,0.001,-0.0003,0,-0.0003,-0.0003,1911,0.189,1570,0.156,50,0.065,32,0.042,1861,0.2,1538,0.165,771,0.266,678,0.234,0.08,0.12,0.25,2.5,0.01,0.01,0,0,0.368,0.218
"Bayfield County, WI",55007,Non-core,,,WI,5,15036,,0.003,0,0,0,0,0,61,406,0,0,1.03,-1,0,30,200,1,6.7,1686,11213,25,166,0,0,Hotspot,,High,High,0.049,636,4230,2,0.99,0.027,0.05,0,0.02,0.022,605,4024,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,12034,0.8,11263,0.749,80,0.006,8,0.009,72,0.006,34,0.008,0.0001,0.0053,-0.0002,0.0016,12034,0.9,11263,0.843,555,0.592,485,0.518,11479,0.923,10778,0.867,4570,0.999,4355,0.999,0.06,0.12,0.28,2.1,0.01,0.02,0.1,0.01,0.099,0.164
"Grafton County, NH",33009,Micropolitan,"Lebanon, NH-VT",Micropolitan,NH,1,89886,0.414,0.066,0,1,10814,0.12,0,61,68,0,0,-0.76,,0.001,256,285,0,0,5923,6589,30,33,1,4,ModerateBurdenResolving,Recent,Substantial,High,0.008,11339,12615,,,-0.005,0.12,,,0.013,10168,11312,,,25,4.8,0.83,0.05,0.9,0.14,0.23,0.03,0.09,0.01,0,0,-0.03,0.01,0,5,516,60,152,1,1,1,1,73375,0.816,61070,0.679,2272,0.028,7,0.001,2265,0.03,1599,0.083,0.0167,-0.0034,0.0181,0.0573,73320,0.907,61053,0.756,4207,0.801,3428,0.653,69113,0.915,57625,0.763,22986,0.999,17619,0.919,0.08,0.1,0.21,2.4,0.01,0.03,0,0.04,0.188,0.022
"Randolph County, IN",18135,Non-core,,,IN,5,24665,,0.004,0,0,0,0,0,61,247,0,0,0.15,-1,0,53,215,1,4.1,3513,14243,100,405,0,32,SustainedHotspot,,High,High,0.092,417,1691,1,0.96,-0.011,-0.17,0,0.01,0.103,505,2047,1,0.95,2,12.5,0.2,0,,,0,0,,-0.01,0,,,0,0,1,16,0,6,1,1,1,1,11165,0.453,10172,0.412,105,0.005,9,0.005,96,0.005,19,0.004,0.0012,0,0.0013,0.0004,11164,0.529,10172,0.482,410,0.206,338,0.17,10754,0.563,9834,0.515,4294,0.836,4150,0.808,0.11,0.16,0.21,2.4,0.01,0.04,0,0,0.43,0.664
"Page County, IA",19145,Non-core,,,IA,7,15107,,0.005,0,0,0,0,0,61,404,0,0,0.36,-1,0,45,298,1,6.6,2554,16906,28,185,0,8,SustainedHotspot,,High,High,0.221,214,1417,0,0.99,0.029,0.13,0,-0.01,0.192,189,1251,0,1,7,17.1,0.47,0.1,0,0,0,0,6,-0.01,0.01,-0.07,-0.07,0,0,2,41,2,17,1,1,1,1,7916,0.524,7308,0.484,48,0.004,5,0.005,43,0.004,13,0.004,0.0005,0.0028,0.0003,0.0017,7916,0.594,7308,0.548,334,0.316,275,0.26,7582,0.618,7033,0.573,2932,0.841,2777,0.796,0.05,0.12,0.23,2.3,0.03,0.04,0.01,0.01,0.334,0.366
"Mariposa County, CA",6043,Non-core,,,CA,9,17203,,0,0,0,0,0,0,61,355,1,5.8,-0.08,0,0,66,384,1,5.8,1400,8138,17,99,1,7,SustainedHotspot,Recent,High,High,,0,0,,,,,,,,0,0,,,0,0,0.36,0,,,0,0,,0.19,0,,,0,0,1,8,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.14,0.29,2.1,0.01,0.12,0.03,0.02,0.529,0.511
