County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Fulton County, IN",18049,Non-core,,,IN,5,19974,,0.003,0,0,0,0,0,82,411,5,25,-0.37,1.5,0,131,656,2,10,2828,14158,58,290,0,1,SustainedHotspot,,High,High,0.191,256,1282,1,0.94,-0.006,-0.21,0,0.03,0.197,326,1632,1,0.91,7,28,0.43,0.17,0.11,0.11,0.07,0.07,-0.42,-0.14,-0.1,-0.86,-0.58,-0.17,-0.07,1,25,4,6,1,1,1,1,7736,0.387,7178,0.359,77,0.005,8,0.005,69,0.005,21,0.005,-0.001,-0.0012,-0.001,0.003,7736,0.457,7178,0.424,270,0.166,236,0.145,7466,0.488,6942,0.454,2959,0.744,2847,0.716,0.12,0.14,0.2,2.5,0.01,0.05,0,0.01,0.346,0.571
"Douglas County, WI",55031,Medium metro,"Duluth, MN-WI",Metropolitan,WI,5,43150,0.149,0.007,0,0,1889,0.044,0,82,190,0,0,-0.05,,0,86,199,0,0,5493,12730,66,153,0,0,Hotspot,,High,High,0.058,1327,3075,2,0.98,0.004,0.04,1,-0.02,0.054,1273,2950,1,1,1,6.2,0.91,0.13,,,0,0,-0.5,-0.07,0,,,0,0,1,16,0,4,1,1,1,1,18976,0.44,16112,0.373,127,0.003,26,0.009,101,0.003,17,0.002,-0.0008,0.0034,-0.0011,-0.0004,18976,0.505,16112,0.428,984,0.339,740,0.255,17992,0.518,15372,0.443,5884,0.71,5327,0.643,0.06,0.13,0.19,2.2,0.01,0.02,0.02,0.01,0.275,0.409
"Talbot County, MD",24041,Micropolitan,"Easton, MD",Micropolitan,MD,3,37181,1,0.006,0,0,0,0,0,82,221,1,2.7,0.58,,0,52,140,0,0,2579,6936,50,134,0,0,SustainedHotspot,,High,High,0.069,1466,3943,1,0.96,0.029,0.01,-1,-0.01,0.041,1446,3889,2,0.97,3,4.3,1.07,0.06,0.88,0.1,0.18,0.01,-0.8,0.07,-0.03,-0.27,0.02,0.08,-0.01,1,69,7,20,1,1,1,1,26602,0.715,24573,0.661,148,0.005,14,0.006,134,0.004,32,0.003,-0.0004,-0.0063,0.0001,0.0014,26600,0.811,24572,0.749,1453,0.608,1223,0.512,25147,0.827,23349,0.768,10262,0.928,9749,0.882,0.05,0.1,0.3,2.2,0.12,0.07,0,0.01,0.133,0.172
"New Kent County, VA",51127,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,23091,0.018,0.003,0,0,0,0,0,82,355,0,0,0.05,,0,78,338,0,0,2093,9064,20,87,0,0,SustainedHotspot,,High,High,0.099,552,2391,1,0.99,-0.032,0.17,-1,0.05,0.131,470,2035,2,0.94,0,0,0.63,0,,,,,,-0.02,0,,,,,1,108,0,0,1,1,1,1,11933,0.517,10832,0.469,5994,0.298,314,0.192,5680,0.307,1852,0.453,0.2945,0.1862,0.3041,0.4518,11911,0.592,10821,0.538,649,0.397,536,0.328,11262,0.609,10285,0.556,3650,0.893,3450,0.844,0.06,0.05,0.18,2.6,0.14,0.04,0.01,0.01,0.006,0.025
"Stewart County, TN",47161,Non-core,"Clarksville, TN-KY",Metropolitan,TN,4,13715,0.045,0.002,0,0,0,0,0,82,598,0,0,0.08,-1,0,76,554,2,14.6,2009,14648,30,219,0,3,SustainedHotspot,,High,High,0.263,114,831,1,0.95,-0.045,-0.03,0,-0.01,0.308,118,860,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,5623,0.41,4808,0.351,77,0.006,5,0.005,72,0.007,11,0.004,-0.0013,-0.0047,-0.0009,-0.0007,5622,0.471,4808,0.403,247,0.233,175,0.165,5375,0.494,4633,0.426,2108,0.744,1926,0.68,0.1,0.17,0.21,2.5,0.02,0.03,0.01,0.01,0.409,0.8
"Calhoun County, TX",48057,Micropolitan,"Port Lavaca, TX",Micropolitan,TX,6,21290,1,0.001,0,0,0,0,0,82,385,0,0,0.24,-1,0,66,310,2,9.4,3762,17670,32,150,0,14,SustainedHotspot,,High,High,0.179,242,1137,0,0.99,-0.079,-0.12,0,-0.01,0.257,276,1296,0,1,3,10.7,0.58,0.17,0.67,0.67,0,0,-0.25,-0.06,-0.09,-0.24,-0.19,-0.08,-0.08,1,28,6,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.14,0.19,2.8,0.02,0.49,0,0.05,0.862,0.978
"Carbon County, WY",56007,Non-core,,,WY,8,14800,,0.026,0,0,0,0,0,81,547,1,6.8,0.45,-0.5,0,56,378,2,13.5,2412,16297,36,243,0,8,SustainedHotspot,,High,High,0.057,1337,9034,2,0.99,0.007,-0.48,0,0.04,0.051,2592,17514,2,0.95,0,0,0.26,0.01,0.14,0.05,0,0,-1,-0.01,-0.03,-0.17,-0.14,0,0,1,25,6,4,1,1,1,1,6786,0.459,5601,0.378,67,0.005,6,0.005,61,0.005,7,0.003,-0.0014,-0.0027,-0.0013,-0.0015,6785,0.54,5601,0.446,264,0.235,173,0.154,6521,0.57,5428,0.475,1946,0.73,1786,0.67,0.1,0.13,0.18,2.3,0.01,0.19,0.01,0.01,0.503,0.172
"Fleming County, KY",21069,Non-core,,,KY,4,14581,,0.003,0,0,0,0,0,81,556,3,20.6,-0.16,,0,96,658,0,0,1976,13552,29,199,3,0,SustainedHotspot,Recent,High,High,0.198,408,2798,1,0.99,-0.096,-0.13,0,0.01,0.295,469,3217,1,0.98,0,0,0.53,0,,,0,0,,-0.28,0,,,0,0,1,14,0,5,1,1,1,1,7271,0.499,6299,0.432,135,0.011,8,0.006,127,0.012,28,0.011,-0.0046,-0.0072,-0.0044,-0.0004,7269,0.592,6299,0.513,381,0.306,306,0.245,6888,0.625,5993,0.544,2309,0.88,2132,0.812,0.1,0.18,0.18,2.4,0.01,0.01,0,0,0.771,0.755
"McDuffie County, GA",13189,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,21312,0.035,0.002,0,0,0,0,0,81,380,2,9.4,-0.19,-0.5,0,100,469,4,18.8,3385,15883,65,305,0,7,SustainedHotspot,,High,High,0.173,283,1328,0,0.97,-0.049,-0.01,0,0,0.223,286,1342,0,0.96,1,4.5,0.51,0.08,,,0,0,-0.75,-0.04,-0.03,,,0,0,1,22,0,2,1,1,1,1,4242,0.199,3614,0.17,116,0.007,15,0.008,101,0.006,12,0.003,-0.0003,0.0011,-0.0005,0.0005,4239,0.238,3613,0.203,400,0.224,264,0.148,3839,0.24,3349,0.209,962,0.25,901,0.234,0.13,0.25,0.18,2.6,0.41,0.03,0,0,0.938,0.937
"Chowan County, NC",37041,Non-core,,,NC,4,13943,,0.001,0,0,0,0,0,81,581,1,7.2,-0.23,,0,105,753,0,0,2172,15578,39,280,4,0,SustainedHotspot,Recent,High,High,0.118,790,5666,1,0.99,-0.027,-0.08,0,0.02,0.145,862,6182,1,0.97,5,17.2,0.89,0.26,1,0.75,0,0,0.67,0.03,0.08,0,-0.04,0,0,1,29,4,4,1,1,1,1,7965,0.571,6014,0.431,230,0.019,18,0.018,212,0.019,64,0.018,0.0053,0.001,0.0057,0.0102,7954,0.654,6012,0.494,331,0.329,245,0.243,7623,0.683,5767,0.517,3141,0.892,2468,0.701,0.12,0.2,0.25,2.3,0.34,0.04,0,0.01,0.812,0.912
"Vilas County, WI",55125,Non-core,,,WI,5,22195,,0.004,0,0,0,0,0,81,365,1,4.5,-0.24,,0,106,478,0,0,2799,12611,49,221,4,0,SustainedHotspot,Recent,High,High,0.139,645,2906,2,0.99,0.016,0.22,0,-0.01,0.123,527,2374,2,1,13,108.3,0.57,0.24,,,0,0,5.5,0.02,0.01,,,0,0,1,12,0,2,1,1,1,1,13590,0.612,12738,0.574,93,0.005,6,0.004,87,0.005,23,0.003,-0.0012,-0.0104,-0.0005,0.0003,13590,0.686,12738,0.643,466,0.345,381,0.282,13124,0.711,12357,0.67,6404,0.93,6136,0.891,0.06,0.14,0.31,2,0,0.03,0.1,0.01,0.14,0.216
"Pulaski County, IN",18131,Non-core,,,IN,5,12353,,0.002,0,0,0,0,0,81,656,0,0,-0.2,-1,0,101,818,1,8.1,1703,13786,51,413,1,0,SustainedHotspot,Recent,High,High,0.152,234,1894,1,0.98,-0.011,-0.22,-1,0,0.163,299,2420,2,0.98,1,6.2,0.39,0.02,,,0,0,-0.86,-0.23,-0.04,,,0,0,1,16,0,10,1,1,1,1,5351,0.433,4971,0.402,27,0.003,1,0.001,26,0.003,5,0.002,-0.0033,-0.0086,-0.0027,-0.0028,5351,0.502,4971,0.466,265,0.252,216,0.206,5086,0.529,4755,0.494,2050,0.826,1984,0.8,0.08,0.14,0.2,2.4,0.01,0.03,0,0.01,0.231,0.565
"Plymouth County, IA",19149,Small metro,,,IA,7,25177,,0.008,0,0,0,0,0,81,322,2,7.9,0.07,1,0,76,302,1,4,4421,17560,85,338,0,0,SustainedHotspot,,High,High,0.133,401,1593,0,0.99,-0.012,0.01,-1,0.06,0.145,397,1577,1,0.94,2,13.3,0.65,0.04,,,1,0,,0.22,-0.02,,,0,0,1,15,0,1,1,1,1,1,12302,0.489,11635,0.462,88,0.004,8,0.004,80,0.004,10,0.002,0,-0.0036,0.0004,0.0006,12302,0.583,11635,0.551,636,0.283,571,0.254,11666,0.618,11064,0.586,3931,0.842,3849,0.825,0.04,0.09,0.19,2.4,0.01,0.06,0,0.01,0.127,0.293
"Otsego County, MI",26137,Non-core,,,MI,5,24668,,0.002,0,0,0,0,0,81,328,1,4.1,0.23,0,0,66,268,1,4.1,2750,11148,45,182,0,0,Hotspot,,High,High,0.136,520,2108,1,0.94,-0.006,0.18,0,0.05,0.142,440,1784,1,0.89,7,17.1,0.49,0.12,0.8,0.51,0.17,0,-0.22,0.02,0,0.03,-0.03,0.14,0,1,41,5,6,1,1,1,1,12250,0.497,12088,0.49,34,0.002,,,34,0.002,8,0.001,-0.0009,-0.0011,-0.0009,0.0002,12249,0.574,12088,0.566,213,0.118,505,0.279,12036,0.616,11583,0.593,4491,0.837,4435,0.827,0.07,0.15,0.22,2.4,0.01,0.02,0.01,0.01,0.369,0.489
"Taylor County, WI",55119,Non-core,,,WI,5,20343,,0.003,0,0,0,0,0,80,393,2,9.8,-0.05,,0,84,413,0,0,2677,13159,43,211,1,0,SustainedHotspot,Recent,High,High,0.154,233,1145,1,0.99,0.036,0.69,-1,-0.01,0.118,138,678,2,1,5,14.3,0.26,0.1,0.76,0.48,0.29,0.29,0.25,-0.04,-0.01,0,-0.29,0.09,0.09,1,35,3,5,1,1,1,1,6676,0.328,6252,0.307,71,0.004,19,0.011,52,0.003,10,0.003,-0.0003,0.0029,-0.0006,0.0005,6675,0.385,6252,0.361,268,0.155,213,0.123,6407,0.411,6039,0.387,2652,0.666,2574,0.647,0.08,0.1,0.2,2.3,0,0.02,0,0.01,0.2,0.402
"Mackinac County, MI",26097,Non-core,,,MI,5,10799,,0.001,0,0,0,0,0,80,741,2,18.5,1.22,,0,36,333,0,0,992,9186,6,56,0,0,Hotspot,,High,High,0.105,227,2102,0,0.99,-0.036,0.23,0,0,0.141,185,1713,0,0.99,1,6.7,0.3,0.02,,,0,0,0,0.19,-0.01,,,0,0,1,15,0,4,1,1,1,1,7640,0.707,7078,0.655,41,0.004,1,0.001,40,0.004,9,0.003,-0.0128,-0.006,-0.0133,-0.0032,7637,0.782,7077,0.725,183,0.274,192,0.287,7454,0.819,6885,0.757,2740,0.888,2603,0.844,0.11,0.16,0.29,2,0.03,0.02,0.16,0.01,0.645,0.869
"Lincoln County, NM",35027,Non-core,"Ruidoso, NM",Micropolitan,NM,6,19572,1,0.009,0,0,0,0,0,80,409,0,0,-0.12,-1,0,91,465,3,15.3,2622,13397,29,148,0,6,SustainedHotspot,,High,High,0.128,710,3628,2,0.87,-0.027,-0.15,0,0,0.155,839,4287,2,0.87,4,16,0.62,0.24,0.95,0.62,0.26,0.08,-0.2,-0.13,0.03,0.14,0.05,0.01,-0.02,1,25,6,14,1,1,1,1,,,7693,0.393,,,,,,,,,,,,,,,7691,0.446,,,333,0.269,,,7358,0.46,,,2694,0.471,0.1,0.16,0.29,2.5,0.01,0.34,0.03,0.01,0.48,0.607
"Floyd County, IA",19067,Non-core,,,IA,7,15642,,0.005,0,0,0,0,0,80,511,0,0,0.23,,0,65,416,0,0,1957,12511,42,269,0,0,SustainedHotspot,,High,High,0.166,262,1675,1,0.93,0.028,-0.1,0,-0.02,0.138,290,1854,1,0.95,8,32,0.58,0.19,,,0,0,0.6,0.03,0.09,,,0,0,1,25,0,3,1,1,1,1,7833,0.501,7437,0.475,52,0.004,4,0.003,48,0.004,4,0.001,0.0008,-0.0032,0.0012,0,7833,0.588,7437,0.558,396,0.318,343,0.276,7437,0.616,7094,0.587,2831,0.814,2770,0.796,0.09,0.16,0.22,2.3,0.03,0.04,0,0.01,0.36,0.542
"Fillmore County, MN",27045,Small metro,"Rochester, MN",Metropolitan,MN,5,21067,0.095,0.004,0,0,0,0,0,80,380,1,4.7,-0.26,,0,108,513,0,0,2082,9883,11,52,4,0,SustainedHotspot,Recent,High,High,0.089,1320,6266,1,1,-0.04,0.24,1,0.01,0.129,1061,5036,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,13186,0.626,12206,0.579,62,0.004,4,0.002,58,0.004,20,,-0.0023,-0.0166,-0.0008,0,13152,0.747,12176,0.691,806,0.462,718,0.412,12346,0.778,11458,0.722,4637,0.999,4357,0.975,0.09,0.11,0.21,2.4,0.01,0.02,0,0.01,0.217,0.443
"Maverick County, TX",48323,Micropolitan,"Eagle Pass, TX",Micropolitan,TX,6,58722,1,0.002,0,0,0,0,0,80,136,7,11.9,-0.09,0.4,0,88,150,5,8.5,12495,21278,390,664,0,17,SustainedHotspot,,High,High,0.092,1131,1926,1,0.99,-0.026,-0.26,-1,0.01,0.118,1527,2600,2,0.98,0,0,0.55,0.11,0.85,0.27,0.15,0.06,,0,-0.05,-0.11,-0.42,-0.11,-0.18,1,117,15,39,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.27,0.12,3.5,0,0.95,0.01,0.01,0.974,0.988
"White County, IN",18181,Non-core,,,IN,5,24102,,0.004,0,0,0,0,0,80,332,1,4.1,0.04,,0,77,319,0,0,3974,16488,58,241,0,2,SustainedHotspot,,High,High,0.125,604,2506,1,1,-0.001,-0.13,0,0.01,0.126,697,2892,1,0.99,1,2.2,0.24,0.1,0,0,0,0,-0.8,-0.01,0.02,0,0,0,0,1,45,4,2,1,1,1,1,12637,0.524,11783,0.489,108,0.005,15,0.008,93,0.005,13,0.003,-0.0003,0.0021,-0.0006,0.0008,12637,0.618,11783,0.576,577,0.298,484,0.25,12060,0.652,11299,0.611,4669,0.953,4533,0.925,0.09,0.09,0.2,2.4,0.01,0.09,0,0,0.244,0.27
"Casey County, KY",21045,Non-core,,,KY,4,16159,,0.004,0,0,0,0,0,80,495,0,0,-0.32,-1,0,117,724,1,6.2,2462,15236,46,285,0,15,SustainedHotspot,,High,High,0.199,474,2933,0,0.99,-0.001,-0.05,0,0,0.2,498,3082,0,0.99,0,0,0.88,0,,,0.3,0,,-0.01,0,,,0.06,0,1,23,0,6,1,1,1,1,5795,0.359,4863,0.301,53,0.004,,,53,0.004,8,0.002,-0.0052,-0.0189,-0.0039,-0.0021,5795,0.424,4863,0.356,228,0.188,151,0.124,5567,0.447,4712,0.378,2074,0.63,1845,0.56,0.1,0.27,0.2,2.4,0.01,0.03,0,0,0.766,0.917
"Fannin County, GA",13111,Non-core,,,GA,4,26188,,0.002,0,0,0,0,0,80,305,7,26.7,-0.09,6,0,88,336,1,3.8,3576,13655,94,359,0,12,SustainedHotspot,,High,High,0.185,328,1252,0,0.79,0.009,-0.12,0,-0.03,0.176,374,1428,0,0.82,4,14.8,0.69,0.11,0.74,0.51,0.32,0.3,0,-0.1,-0.16,-0.06,-0.29,0.02,0,1,27,5,10,1,1,1,1,5690,0.217,5065,0.193,69,0.003,5,0.003,64,0.003,10,0.001,-0.0018,-0.0032,-0.0017,-0.0024,5690,0.242,5065,0.215,213,0.134,153,0.096,5477,0.25,4912,0.224,2312,0.288,2123,0.265,0.13,0.14,0.31,2.4,0.01,0.03,0,0.01,0.3,0.61
"Garvin County, OK",40049,Non-core,,,OK,6,27711,,0.007,0,0,0,0,0,80,289,1,3.6,-0.27,-0.5,0,109,393,2,7.2,4522,16318,87,314,0,7,SustainedHotspot,,High,High,0.095,247,891,0,1,0.002,-0.29,0,0,0.093,347,1252,0,1,0,0,0.7,0.02,,,0,0,-1,0.04,-0.07,,,0,0,2,26,0,8,0.5,0.5,0.5,0.5,13045,0.471,11242,0.406,70,0.003,3,0.001,67,0.003,17,0.003,-0.0034,-0.0065,-0.003,-0.001,13045,0.562,11242,0.485,570,0.246,431,0.186,12475,0.597,10811,0.518,4496,0.89,4097,0.811,0.16,0.16,0.18,2.6,0.02,0.09,0.08,0,0.511,0.686
"Jackson County, OK",40065,Micropolitan,"Altus, OK",Micropolitan,OK,6,24530,1,0.006,0,0,0,0,0,80,326,4,16.3,0.07,,0,75,306,0,0,3624,14774,63,257,0,0,SustainedHotspot,,High,High,0.144,93,379,2,0.92,0.013,-0.47,0,0.21,0.131,174,709,2,0.71,8,24.9,0.92,0.23,1,0.35,0.39,0.12,0.14,-0.08,-0.03,0,-0.1,-0.02,-0.12,1,32,5,8,1,1,1,1,12788,0.521,10605,0.432,128,0.006,10,0.005,118,0.006,13,0.003,-0.0019,0.0005,-0.0022,-0.0019,12787,0.63,10604,0.523,587,0.317,454,0.245,12200,0.662,10150,0.551,3261,0.872,2918,0.781,0.13,0.18,0.15,2.5,0.07,0.25,0.02,0.01,0.823,0.619
"Allen Parish, LA",22003,Non-core,,,LA,6,25627,,0.006,0,0,0,0,0,80,312,1,3.9,-0.17,0,0,96,375,1,3.9,4586,17895,105,410,0,25,SustainedHotspot,,High,High,0.11,461,1799,0,0.99,0.002,-0.12,-1,-0.01,0.108,526,2053,1,1,3,10.5,0.65,0.11,,,0,0,0,0.02,0.02,,,0,0,2,29,0,6,1,1,1,1,8896,0.347,7855,0.307,87,0.004,8,0.004,79,0.004,15,0.004,-0.0007,0.0016,-0.0009,0.0013,8896,0.408,7855,0.36,296,0.154,228,0.118,8600,0.432,7627,0.383,2466,0.631,2251,0.576,0.11,0.19,0.15,2.7,0.22,0.02,0.02,0.01,0.926,0.777
"Cibola County, NM",35006,Micropolitan,"Grants, NM",Micropolitan,NM,6,26675,1,0.013,0,0,0,0,0,80,300,0,0,0.36,-1,0,59,221,2,7.5,3309,12405,133,499,0,0,SustainedHotspot,,High,High,0.065,1426,5346,1,0.97,-0.018,0.15,0,0.09,0.083,1240,4649,1,0.88,4,36.4,0.82,0.19,0.92,0.69,0.02,0,0,0.38,0.06,-0.08,-0.16,0,0,2,11,2,7,0.5,0.5,1,0.5,15230,0.571,14942,0.56,,,,,,,,,,,,,,,14938,0.664,,,1589,0.787,,,13349,0.652,,,3064,0.686,0.11,0.27,0.17,2.8,0.01,0.38,0.4,0,0.998,0.927
"Lee County, GA",13177,Small metro,"Albany, GA",Metropolitan,GA,4,29992,0.204,0.003,0,0,0,0,0,79,263,0,0,0.05,,0,75,250,0,0,4506,15024,74,247,0,16,SustainedHotspot,,High,High,0.141,364,1214,0,0.93,-0.009,-0.18,0,0.02,0.149,445,1484,0,0.91,,,,,,,,,,,,,,,,,,,,,,,,5404,0.18,4908,0.164,,,,,,,,,,,,,,,4908,0.197,,,754,0.264,,,4154,0.188,,,525,0.134,0.11,0.14,0.13,2.7,0.23,0.03,0,0.03,0.352,0.72
"Le Sueur County, MN",27079,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,28887,0.008,0.005,0,0,0,0,0,79,273,1,3.5,-0.08,,0,86,298,0,0,3526,12206,30,104,0,0,SustainedHotspot,,High,High,0.113,930,3219,0,0.98,0.015,0.09,0,-0.02,0.098,855,2960,0,1,0,0,0.71,0.29,,,0,0,,0.46,0.09,,,0,0,1,5,0,1,1,1,1,1,12748,0.441,11942,0.413,90,0.004,10,0.004,80,0.004,15,0.003,-0.0002,0,-0.0002,0.0002,12725,0.52,11931,0.487,818,0.326,731,0.292,11907,0.542,11200,0.51,3948,0.772,3810,0.745,0.05,0.09,0.18,2.5,0.01,0.07,0,0.01,0.115,0.164
"Staunton city, VA",51790,Small metro,"Staunton, VA",Metropolitan,VA,3,24932,0.203,0.003,0,0,1371,0.055,0,79,317,1,4,-0.29,-0.67,0,111,445,3,12,3174,12731,77,309,0,0,SustainedHotspot,,High,High,0.099,472,1893,1,0.99,-0.043,0.29,-1,0.05,0.142,367,1472,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,12473,0.5,11488,0.461,11862,0.549,608,0.403,11254,0.56,3866,0.723,0.5484,0.4035,0.5593,0.7229,12442,0.576,11470,0.531,626,0.415,533,0.354,11816,0.588,10937,0.544,4050,0.758,3899,0.729,0.1,0.14,0.21,2.2,0.11,0.03,0,0.01,0.445,0.599
"Hockley County, TX",48219,Micropolitan,"Levelland, TX",Micropolitan,TX,6,23021,1,0.001,0,0,0,0,0,79,343,2,8.7,-0.23,-0.5,0,102,443,4,17.4,4009,17415,127,552,0,3,SustainedHotspot,,High,High,0.207,446,1937,0,0.99,0.017,-0.16,0,0,0.19,534,2320,0,0.99,7,37.1,0.69,0.14,,,0,0,-0.12,0.14,-0.06,,,-0.01,0,1,19,0,13,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.15,2.8,0.03,0.49,0,0,0.902,0.762
"Livingston County, KY",21139,Micropolitan,"Paducah, KY-IL",Micropolitan,KY,4,9194,0.096,0.002,0,0,0,0,0,79,859,1,10.9,0.98,-0.83,0,40,435,6,65.3,1272,13835,37,402,0,0,Hotspot,,High,High,0.193,150,1631,0,1,0.099,-0.32,0,0.04,0.093,221,2404,0,0.96,3,16.7,0.65,0.15,1,0.29,0.1,0,0,0.14,-0.03,0.69,0.09,0.05,0,1,18,2,3,1,1,1,1,4490,0.488,3898,0.424,62,0.008,10,0.016,52,0.007,7,0.003,-0.0003,0.0063,-0.0008,-0.0005,4490,0.564,3898,0.489,144,0.227,95,0.15,4346,0.593,3803,0.519,1730,0.837,1591,0.769,0.04,0.14,0.22,2.3,0.01,0.02,0,0,0.264,0.623
"Jim Wells County, TX",48249,Micropolitan,"Alice, TX",Micropolitan,TX,6,40482,0.784,0.001,0,0,0,0,0,79,195,12,29.6,-0.43,0.71,0,139,343,7,17.3,6872,16975,158,390,0,22,SustainedHotspot,,High,High,0.091,1055,2606,1,0.91,-0.011,-0.23,-1,0.01,0.103,1375,3397,2,0.9,9,20.7,0.88,0.37,0.94,0.29,0.38,0.13,0.12,-0.11,-0.16,-0.04,-0.36,-0.16,-0.07,1,44,9,30,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.23,0.16,3.1,0.01,0.8,0,0,0.923,0.834
"Jay County, IN",18075,Non-core,,,IN,5,20436,,0.003,0,0,0,0,0,79,387,2,9.8,0.25,0,0,63,308,2,9.8,2614,12791,38,186,0,10,SustainedHotspot,,High,High,0.154,414,2026,1,0.97,0.002,-0.23,0,0.02,0.152,539,2638,1,0.95,5,6.2,0.11,0.07,,,,,-0.29,-0.02,-0.05,,,,,1,81,0,0,1,1,1,1,7589,0.371,6918,0.339,94,0.006,8,0.005,86,0.006,11,0.003,-0.0032,-0.0006,-0.0035,-0.0037,7588,0.446,6918,0.406,287,0.165,236,0.135,7301,0.478,6682,0.437,3073,0.814,2934,0.777,0.11,0.17,0.18,2.5,0,0.03,0,0,0.675,0.761
