County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Stutsman County, ND",38093,Micropolitan,"Jamestown, ND",Micropolitan,ND,8,20704,1,0.027,0,0,1061,0.051,0,85,411,3,14.5,-0.14,,0,99,478,0,0,4288,20711,85,411,0,1,SustainedHotspot,,High,High,0.026,1571,7588,0,1,-0.001,-0.12,0,0.03,0.027,1795,8670,0,0.97,1,4.3,0.49,0.07,0,0,0,0,-0.67,0.11,-0.02,0,0,0,0,1,23,3,7,1,1,1,1,11233,0.543,9675,0.467,113,0.006,3,0.002,110,0.007,31,0.008,0.0021,-0.0007,0.0023,0.0036,11210,0.624,9664,0.538,510,0.36,437,0.308,10700,0.646,9227,0.557,3666,0.888,3081,0.746,0.07,0.12,0.2,2.1,0.02,0.03,0.02,0.01,0.242,0.059
"Richmond County, NC",37153,Micropolitan,"Rockingham, NC",Micropolitan,NC,4,44829,1,0.004,0,0,0,0,0,85,190,0,0,0.05,,0,81,181,0,0,7012,15642,134,299,0,25,SustainedHotspot,,High,High,0.048,1263,2817,1,0.99,-0.005,-0.05,0,0.01,0.053,1334,2976,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,21629,0.482,18707,0.417,213,0.006,14,0.004,199,0.006,36,0.004,0.0017,0.0009,0.0018,0.0018,21613,0.568,18701,0.492,1016,0.288,805,0.228,20597,0.597,17896,0.518,6697,0.818,6256,0.765,0.13,0.24,0.18,2.4,0.31,0.07,0.03,0.01,0.98,0.897
"Jackson County, IN",18071,Micropolitan,"Seymour, IN",Micropolitan,IN,5,44231,1,0.007,0,0,0,0,0,85,192,1,2.3,-0.14,,0,99,224,0,0,6917,15638,88,199,0,30,SustainedHotspot,,High,High,0.123,447,1011,1,0.94,0.009,-0.41,0,0,0.114,754,1705,1,0.94,2,0.9,0.22,0.07,0.5,0.29,0.29,0.29,-0.67,0.01,0.01,0.12,0.1,0.07,0.07,1,217,30,14,1,1,1,1,22958,0.519,21103,0.477,140,0.004,18,0.005,122,0.004,17,0.002,0.0007,0.004,0.0003,0.0005,22953,0.618,21100,0.568,1428,0.384,1153,0.31,21525,0.644,19947,0.597,6659,0.904,6433,0.874,0.1,0.16,0.17,2.6,0.01,0.08,0,0.03,0.539,0.354
"Cass County, IA",19029,Non-core,,,IA,7,12836,,0.004,0,0,0,0,0,84,654,1,7.8,-0.07,,0,90,701,0,0,1905,14841,57,444,0,0,SustainedHotspot,,High,High,0.284,270,2103,0,0.99,-0.013,-0.1,0,0,0.297,300,2337,0,0.99,5,20,0.65,0.06,0.86,0.18,0.05,0,0.67,0.07,-0.02,0.25,0.04,0.02,0,1,25,4,6,1,1,1,1,7188,0.56,6788,0.529,26,0.002,0,0,26,0.003,8,0.003,-0.0011,-0.0039,-0.0008,-0.002,7188,0.652,6788,0.615,323,0.311,271,0.261,6865,0.687,6517,0.652,2778,0.919,2688,0.889,0.05,0.12,0.24,2.2,0,0.03,0,0,0.198,0.161
"Morgan County, CO",8087,Micropolitan,"Fort Morgan, CO",Micropolitan,CO,8,29068,1,0.005,0,0,0,0,0,84,289,1,3.4,0.71,,0,49,169,0,0,3264,11229,98,337,0,0,Hotspot,,High,High,0.048,985,3389,1,1,0.006,-0.12,0,0,0.042,1114,3832,1,1,9,14.5,0.24,0.08,0.08,0.03,0.02,0.02,1.25,0.05,0.06,0.05,0.03,0.02,0.02,2,62,10,6,1,1,1,1,13161,0.453,11711,0.403,138,0.006,5,0.002,133,0.006,12,0.003,0.0029,-0.0034,0.0036,0.0013,13139,0.549,11703,0.489,675,0.284,603,0.254,12464,0.578,11100,0.515,3422,0.756,3087,0.682,0.08,0.1,0.16,2.6,0.04,0.36,0.01,0.01,0.741,0.674
"Cooke County, TX",48097,Micropolitan,"Gainesville, TX",Micropolitan,TX,6,41257,1,0.001,0,0,0,0,0,84,204,7,17,0.68,1.33,0,50,121,3,7.3,5044,12226,98,238,0,24,SustainedHotspot,,High,High,0.084,262,635,1,0.96,-0.023,-0.14,1,-0.01,0.107,303,734,0,0.97,4,8.3,0.69,0.17,0.95,0.54,0.26,0.16,1,0.09,-0.04,-0.03,-0.06,-0.03,-0.07,2,48,5,17,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.19,2.5,0.03,0.19,0.01,0.01,0.623,0.51
"Humboldt County, NV",32013,Micropolitan,"Winnemucca, NV",Micropolitan,NV,9,16831,1,0.005,0,0,0,0,0,84,499,5,29.7,0.42,4,0,59,351,1,5.9,2109,12530,25,149,0,10,SustainedHotspot,,High,High,0.274,198,1176,0,0.98,0.022,0.16,-1,-0.02,0.252,171,1016,1,1,9,36,0.73,0.42,0.47,0.33,0.16,0.16,-0.25,0.11,0.05,0.37,0.24,0.13,0.13,1,25,3,5,1,1,1,1,6963,0.414,6126,0.364,123,0.009,24,0.016,99,0.008,8,0.003,0.0028,0.0109,0.0019,-0.0004,6959,0.505,6123,0.444,383,0.26,299,0.203,6576,0.534,5824,0.473,1931,0.796,1757,0.724,0.13,0.12,0.14,2.7,0.01,0.28,0.04,0.01,0.587,0.519
"Aitkin County, MN",27001,Non-core,,,MN,5,15886,,0.003,0,0,0,0,0,84,529,0,0,0.42,-1,0,59,371,3,18.9,1784,11230,42,264,0,0,SustainedHotspot,,High,High,0.219,504,3173,1,1,0.026,-0.18,0,0.01,0.193,611,3846,1,0.99,14,56,0.62,0.19,0.08,0,0,0,13,0.08,0.11,-0.06,0,0,0,1,25,4,6,1,1,1,1,9084,0.572,8530,0.537,47,0.003,4,0.004,43,0.003,20,0.004,0.0005,0.004,0.0002,-0.0007,9070,0.636,8519,0.597,366,0.365,315,0.314,8704,0.656,8204,0.618,4365,0.812,4232,0.788,0.04,0.13,0.34,2,0,0.01,0.02,0,0.308,0.211
"Le Flore County, OK",40079,Medium metro,,,OK,6,49853,,0.013,0,0,0,0,0,84,168,1,2,-0.39,0,0,137,275,1,2,7885,15817,77,154,0,30,SustainedHotspot,,High,High,0.086,154,309,1,0.97,-0.036,-0.14,0,0.01,0.122,179,359,1,0.96,2,14.3,0.55,0.1,,,0,0,,-0.05,0.01,,,0,0,1,14,0,7,1,1,1,1,19582,0.393,17220,0.345,150,0.004,20,0.005,130,0.003,27,0.003,0.0012,0.0009,0.0013,0.0014,19580,0.464,17220,0.408,954,0.223,787,0.184,18626,0.491,16433,0.433,6597,0.725,6158,0.676,0.18,0.22,0.18,2.6,0.02,0.07,0.13,0.01,0.903,0.953
"Hockley County, TX",48219,Micropolitan,"Levelland, TX",Micropolitan,TX,6,23021,1,0.001,0,0,0,0,0,84,365,2,8.7,0.71,1,0,49,213,1,4.3,4179,18153,130,565,0,22,SustainedHotspot,,High,High,0.169,327,1420,0,1,-0.048,-0.05,0,0.01,0.217,343,1490,0,0.99,2,8.9,0.55,0.06,,,0,0,,0.15,0.03,,,0,0,1,22,0,12,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.15,2.8,0.03,0.49,0,0,0.902,0.762
"Rolette County, ND",38079,Non-core,,,ND,8,14176,,0.019,0,0,0,0,0,84,593,0,0,-0.21,-1,0,107,755,1,7.1,2774,19568,31,219,0,0,SustainedHotspot,,High,High,0.1,652,4599,0,1,-0.005,-0.08,0,0,0.104,709,5001,0,1,31,79.5,0.46,0.16,,,0,0,1.58,0.13,0.12,,,0,0,2,39,0,8,1,1,1,1,9036,0.637,7581,0.535,121,0.011,13,0.008,108,0.011,29,0.017,-0.0023,0.0039,-0.0033,0,9019,0.823,7573,0.691,1190,0.766,971,0.625,7829,0.833,6602,0.702,1746,1.009,1418,0.82,0.25,0.29,0.12,3.1,0,0.02,0.77,0,0.907,0.946
"Mason County, WV",54053,Micropolitan,"Point Pleasant, WV-OH",Micropolitan,WV,3,26516,0.47,0.015,0,0,0,0,0,84,317,2,7.5,-0.34,,0,128,483,0,0,3535,13332,51,192,0,17,SustainedHotspot,,High,High,0.075,812,3062,1,1,-0.04,0.09,0,0.02,0.115,743,2802,1,0.98,8,25,0.71,0.18,0.82,0.24,0.21,0.12,1.67,-0.07,-0.08,-0.12,-0.24,-0.14,-0.24,1,32,5,6,1,1,1,1,10702,0.404,8699,0.328,46,0.002,1,0.001,45,0.002,13,0.002,-0.0001,-0.0005,0,0.0002,10700,0.466,8698,0.379,482,0.25,324,0.168,10218,0.486,8374,0.398,4047,0.705,3482,0.607,0.06,0.17,0.22,2.4,0.01,0.01,0,0,0.55,0.372
"Holmes County, OH",39075,Non-core,,,OH,5,43960,,0.004,0,0,0,0,0,83,189,10,22.7,0.05,,0,79,180,0,0,3555,8087,122,278,0,15,SustainedHotspot,,High,High,0.145,364,828,1,0.97,-0.011,-0.19,0,0,0.156,450,1024,1,0.97,16,34,0.49,0.19,1,0.25,0,0,2.2,-0.01,0.01,0,0.25,0,0,1,47,4,6,1,1,1,1,7608,0.173,7179,0.163,48,0.001,3,0.001,45,0.001,10,0.002,0.0003,-0.0002,0.0004,0.0008,7608,0.216,7179,0.204,248,0.053,230,0.049,7360,0.241,6949,0.228,3116,0.506,3026,0.492,0.4,0.11,0.14,3.4,0,0.01,0,0,0.436,0.28
"McPherson County, KS",20113,Micropolitan,"McPherson, KS",Micropolitan,KS,7,28542,1,0.01,0,0,2185,0.077,0,83,291,0,0,-0.02,-1,0,85,298,2,7,4327,15160,93,326,0,24,SustainedHotspot,,High,High,0.102,670,2347,0,0.96,-0.027,0.08,0,-0.04,0.129,620,2172,0,1,4,9.3,0.43,0.08,0.33,0.24,0.06,0,-0.2,-0.07,0.02,0.13,0.22,0.01,0,3,43,7,6,1,1,1,1,14915,0.523,13635,0.478,102,0.004,14,0.006,88,0.004,13,0.002,0.002,0.0039,0.0018,0.0016,14915,0.612,13635,0.559,786,0.337,704,0.302,14129,0.641,12931,0.586,5183,0.899,4840,0.84,0.07,0.1,0.2,2.2,0.01,0.04,0,0.01,0.107,0.054
"McClain County, OK",40087,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,40474,0.029,0.01,0,0,0,0,0,83,205,1,2.5,-0.21,0,0,105,259,1,2.5,7325,18098,92,227,0,31,SustainedHotspot,,High,High,0.095,516,1275,0,1,-0.005,0.03,0,0,0.099,500,1235,0,1,2,50,1,0,,,,,,0.73,-0.05,,,,,1,4,0,0,1,1,1,1,20038,0.495,17314,0.428,187,0.005,18,0.005,169,0.006,42,0.007,0.002,0.0039,0.0018,0.0028,20036,0.589,17313,0.509,1156,0.3,946,0.245,18880,0.626,16367,0.543,5591,0.878,4976,0.782,0.12,0.09,0.16,2.7,0.01,0.08,0.06,0.01,0.162,0.318
"Kalkaska County, MI",26079,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,18038,0.12,0.002,0,0,0,0,0,83,460,3,16.6,-0.02,0.5,0,85,471,2,11.1,1684,9336,35,194,0,0,SustainedHotspot,,High,High,0.195,424,2351,0,0.97,0.006,-0.06,0,0,0.189,451,2500,0,0.97,0,0,0.39,0,,,0,0,,-0.04,0,,,0,0,1,8,0,2,1,1,1,1,8205,0.455,7794,0.432,47,0.003,1,0.001,46,0.003,13,0.003,-0.0259,-0.0949,-0.0196,-0.029,8205,0.524,7794,0.498,312,0.239,298,0.228,7893,0.55,7496,0.523,3096,0.83,3004,0.806,0.09,0.17,0.21,2.4,0.01,0.02,0.01,0.01,0.508,0.712
"Lincoln County, NE",31111,Micropolitan,"North Platte, NE",Micropolitan,NE,7,34914,0.966,0.018,0,0,0,0,0,83,238,0,0,0,,0,83,238,0,0,5218,14945,69,198,0,27,SustainedHotspot,,High,High,0.24,143,410,1,0.99,0.031,-0.44,0,0.02,0.209,257,736,1,0.97,18,31.6,0.96,0.32,0.94,0.68,0.26,0.2,0.64,-0.03,0.03,-0.06,-0.1,-0.08,-0.1,1,57,5,15,1,1,1,1,,,9540,0.273,,,,,,,,,,,,,,,9540,0.321,,,536,0.184,,,9004,0.337,,,3523,0.502,0.1,0.12,0.2,2.3,0.01,0.09,0.01,0.01,0.368,0.272
"Orange County, VA",51137,Non-core,,,VA,3,37051,,0.004,0,0,0,0,0,82,221,1,2.7,-0.37,0,0,131,354,1,2.7,3563,9616,51,138,0,12,SustainedHotspot,,High,High,0.079,636,1717,1,0.98,-0.037,-0.46,0,0.01,0.116,1187,3204,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,16903,0.456,15084,0.407,41,0.001,6,0.002,35,0.001,4,0.001,0.0006,0.0023,0.0004,-0.0005,16878,0.53,15070,0.473,857,0.333,705,0.274,16021,0.547,14365,0.491,5891,0.772,5315,0.697,0.1,0.09,0.21,2.6,0.13,0.06,0,0.01,0.465,0.567
"Union County, TN",47173,Medium metro,"Knoxville, TN",Metropolitan,TN,4,19972,0.023,0.003,0,0,0,0,0,82,411,3,15,0.52,,0,54,270,0,0,3029,15166,45,225,0,23,SustainedHotspot,,High,High,0.267,177,886,1,0.95,0.043,0.17,0,-0.04,0.224,151,756,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,7027,0.352,6153,0.308,44,0.003,1,0.001,43,0.003,6,0.002,-0.0018,-0.0013,-0.0018,-0.0011,7025,0.408,6152,0.357,221,0.142,177,0.114,6804,0.434,5975,0.381,2320,0.624,2165,0.583,0.12,0.22,0.19,2.7,0,0.02,0,0,0.667,0.72
"Pope County, AR",5115,Micropolitan,"Russellville, AR",Micropolitan,AR,6,64072,0.75,0.021,0,1,6583,0.103,0,82,128,1,1.6,-0.27,-0.5,0,112,175,2,3.1,11859,18509,153,239,0,40,SustainedHotspot,,High,High,0.088,530,827,1,1,-0.012,-0.27,0,0,0.1,723,1128,1,1,3,2.7,0.69,0.03,0.62,0.05,0.1,0,-0.57,0.03,-0.02,0.16,-0.03,0.04,-0.06,1,110,11,11,1,1,1,1,32196,0.502,28389,0.443,215,0.004,14,0.003,201,0.004,25,0.002,0.0013,-0.0002,0.0015,0.0014,32143,0.591,28362,0.521,2188,0.453,1932,0.4,29955,0.604,26430,0.533,8192,0.791,7499,0.724,0.09,0.18,0.16,2.7,0.03,0.1,0.01,0.01,0.794,0.727
"Faribault County, MN",27043,Non-core,,,MN,5,13653,,0.002,0,0,0,0,0,82,601,4,29.3,-0.34,,0,125,916,0,0,2146,15718,30,220,3,0,SustainedHotspot,Recent,High,High,0.087,998,7310,1,1,-0.065,-0.15,0,0.01,0.152,1173,8592,1,0.99,4,30.8,0.64,0.19,0.08,0.08,0.04,0.04,0.33,-0.13,0.09,0.08,0.08,0.04,0.04,1,13,2,4,1,1,1,1,7436,0.545,6884,0.504,43,0.004,0,0,43,0.004,18,0.006,-0.0003,-0.0027,0,0.0022,7427,0.632,6878,0.586,365,0.332,337,0.307,7062,0.663,6541,0.614,2942,0.927,2831,0.892,0.05,0.12,0.23,2.2,0.01,0.07,0,0,0.157,0.095
"Pope County, MN",27121,Non-core,,,MN,5,11249,,0.002,0,0,0,0,0,82,729,0,0,0.24,,0,66,587,0,0,1532,13619,8,71,0,0,SustainedHotspot,,High,High,0.157,451,4009,0,1,-0.045,-0.2,0,0,0.202,566,5032,0,0.99,0,0,0.67,0,0.17,0,0,0,-1,0.06,0,-0.33,0,0,0,1,22,2,1,1,1,1,1,6010,0.534,5650,0.502,32,0.003,5,0.006,27,0.003,10,0.004,0.001,0.0051,0.0007,0.0011,6001,0.621,5643,0.584,284,0.365,263,0.338,5717,0.643,5380,0.606,2473,0.889,2367,0.851,0.04,0.07,0.25,2.2,0,0.02,0,0.01,0.032,0.219
"Clinton County, OH",39027,Micropolitan,"Wilmington, OH",Micropolitan,OH,5,41968,1,0.004,0,0,1165,0.028,0,82,195,3,7.1,-0.36,,0,128,305,0,0,5758,13720,90,214,0,24,SustainedHotspot,,High,High,0.089,519,1237,1,0.99,0.013,-0.02,0,0,0.077,532,1268,1,0.99,3,6.8,0.82,0.17,1,0.64,0.39,0.33,-0.67,-0.06,-0.22,-0.21,-0.43,-0.24,-0.25,1,44,6,11,1,1,1,1,18615,0.444,17481,0.417,103,0.003,3,0.001,100,0.003,11,0.001,0.0001,-0.0006,0.0002,-0.0005,18615,0.52,17481,0.489,912,0.271,784,0.233,17703,0.546,16697,0.515,6077,0.825,5873,0.797,0.06,0.13,0.18,2.5,0.02,0.02,0,0.01,0.442,0.588
"Rusk County, WI",55107,Non-core,,,WI,5,14178,,0.002,0,0,0,0,0,82,578,2,14.1,-0.08,,0,89,628,0,0,2159,15228,33,233,0,7,SustainedHotspot,,High,High,0.199,341,2405,1,1,-0.011,-0.2,0,0.02,0.21,427,3012,1,0.98,10,62.5,0.36,0.08,,,0,0,0.25,0.07,-0.08,,,0,0,1,16,0,1,1,1,1,1,5593,0.394,5234,0.369,37,0.003,3,0.003,34,0.003,12,0.003,0.0019,0.0029,0.0018,0.002,5593,0.454,5234,0.425,227,0.22,198,0.192,5366,0.475,5036,0.446,2391,0.679,2258,0.642,0.09,0.14,0.25,2.2,0.01,0.02,0.01,0,0.346,0.204
"Webster County, IA",19187,Micropolitan,"Fort Dodge, IA",Micropolitan,IA,7,35904,1,0.011,0,0,0,0,0,82,228,5,13.9,-0.51,,0,166,462,0,0,6876,19151,111,309,0,5,SustainedHotspot,,High,High,0.073,444,1237,1,0.98,-0.044,-0.11,0,-0.01,0.116,499,1390,1,0.99,6,10.5,0.89,0.24,0.89,0.45,0.23,0.16,-0.25,-0.08,0,-0.04,0.04,0.07,0.08,1,57,13,25,1,1,1,1,20077,0.559,18559,0.517,94,0.003,3,0.001,91,0.003,15,0.002,0,-0.0015,0.0001,0.0003,20076,0.651,18559,0.602,943,0.352,821,0.307,19133,0.68,17738,0.63,6348,0.939,5926,0.877,0.05,0.15,0.19,2.2,0.04,0.05,0,0.01,0.458,0.357
"Carroll County, TN",47017,Non-core,,,TN,4,27767,,0.004,0,0,3555,0.128,0,82,295,0,0,-0.23,-1,0,107,385,3,10.8,5660,20384,100,360,0,21,SustainedHotspot,,High,High,0.203,234,843,1,1,0.012,-0.04,0,0.02,0.191,245,882,1,0.98,5,8.5,0.33,0.16,0.58,0.53,0.28,0.28,0.25,0.03,0.04,0.08,0.06,0.18,0.18,1,59,6,8,1,1,1,1,13626,0.491,11666,0.42,95,0.004,7,0.003,88,0.004,15,0.003,-0.0017,0.0015,-0.002,-0.0028,13626,0.572,11666,0.49,419,0.207,321,0.158,13207,0.606,11345,0.52,5128,0.894,4680,0.816,0.08,0.2,0.21,2.4,0.1,0.03,0,0,0.744,0.815
"Tallapoosa County, AL",1123,Non-core,"Alexander City, AL",Micropolitan,AL,4,40367,0.791,0.008,0,0,0,0,0,82,203,1,2.5,-0.39,-0.8,0,134,332,5,12.4,7044,17450,195,483,0,26,SustainedHotspot,,High,High,0.101,582,1442,1,1,-0.026,-0.11,0,0.01,0.127,651,1613,1,0.99,3,4,0.42,0.06,0.93,0.11,0.12,0,-0.5,-0.02,-0.03,-0.07,-0.37,-0.07,-0.07,2,75,8,8,1,1,1,1,16556,0.41,13951,0.346,86,0.002,4,0.001,82,0.003,23,0.003,0.0003,0.0004,0.0003,0.0008,16554,0.474,13951,0.4,628,0.227,517,0.187,15926,0.496,13434,0.418,6305,0.702,5600,0.623,0.08,0.2,0.22,2.4,0.27,0.03,0,0.01,0.886,0.894
"Carroll County, OH",39019,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,26914,0.068,0.002,0,0,0,0,0,82,305,2,7.4,-0.23,,0,107,398,0,0,2959,10994,59,219,0,19,SustainedHotspot,,High,High,0.224,271,1007,1,1,-0.009,0.01,0,0.03,0.232,269,999,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,11115,0.413,10555,0.392,70,0.003,12,0.006,58,0.003,6,0.001,0.0005,0.0043,0.0001,-0.0002,11115,0.476,10555,0.452,421,0.203,375,0.181,10694,0.502,10180,0.478,4457,0.766,4318,0.743,0.09,0.13,0.22,2.4,0.01,0.01,0,0,0.154,0.579
"Custer County, OK",40039,Micropolitan,"Weatherford, OK",Micropolitan,OK,6,29003,1,0.007,0,0,4088,0.141,0,82,283,3,10.3,0.05,2,0,78,269,1,3.4,4902,16902,115,397,0,0,SustainedHotspot,,High,High,0.129,147,507,1,1,-0.059,-0.33,0,0,0.188,220,759,1,1,0,0,0.57,0,,,0,0,-1,0.11,-0.05,,,0,0,2,32,0,12,1,1,1,1,14447,0.498,12432,0.429,119,0.005,8,0.003,111,0.005,20,0.005,0.0023,-0.0004,0.0026,0.0017,14445,0.598,12432,0.515,938,0.403,763,0.328,13507,0.619,11669,0.535,3705,0.904,3345,0.816,0.15,0.18,0.14,2.6,0.03,0.19,0.06,0.01,0.75,0.399
"Obion County, TN",47131,Micropolitan,"Union City, TN",Micropolitan,TN,4,30069,1,0.004,0,0,0,0,0,82,273,0,0,0.15,,0,71,236,0,0,6551,21787,110,366,0,26,SustainedHotspot,,High,High,0.136,251,835,0,1,-0.002,-0.03,0,0.03,0.139,260,865,0,0.97,2,1.4,0.2,0.05,0.18,0.07,0.17,0.17,-0.8,0,-0.03,0,-0.04,-0.05,-0.02,1,147,32,6,1,1,1,1,12397,0.412,10424,0.347,114,0.004,5,0.002,109,0.005,8,0.001,-0.0006,-0.0018,-0.0005,-0.0019,12394,0.48,10424,0.404,343,0.154,259,0.117,12051,0.511,10165,0.431,4816,0.772,4382,0.703,0.11,0.23,0.21,2.4,0.11,0.05,0,0,0.769,0.586
"Jones County, IA",19105,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,20681,0.076,0.007,0,0,0,0,0,81,392,1,4.8,-0.13,,0,93,450,0,0,3651,17654,60,290,0,0,SustainedHotspot,,High,High,0.167,519,2510,1,0.99,-0.007,0.13,0,0.02,0.175,459,2219,1,0.98,2,13.5,0.69,0.08,,,0.18,0,1,0.29,0.04,,,0,0,1,15,0,4,1,1,1,1,11636,0.563,11072,0.535,48,0.003,6,0.004,42,0.003,8,0.002,0.0003,0.0006,0.0002,0.0009,11636,0.648,11072,0.617,581,0.357,537,0.33,11055,0.677,10535,0.645,3798,0.868,3698,0.845,0.04,0.1,0.21,2.4,0.03,0.02,0,0.01,0.192,0.338
"Barbour County, WV",54001,Non-core,,,WV,3,16441,,0.009,0,0,859,0.052,0,81,493,0,0,0.37,-1,0,59,359,2,12.2,2592,15765,43,262,0,34,SustainedHotspot,,High,High,0.156,388,2360,1,0.97,0.037,-0.15,0,0.03,0.119,454,2761,1,0.94,0,0,0.28,0.01,,,0,0,,0.09,0.01,,,0,0,1,20,0,3,1,1,1,1,1805,0.11,1101,0.067,7,0,0,0,7,0.001,2,0.001,-0.0008,-0.0017,-0.0007,-0.0015,1805,0.126,1101,0.077,230,0.196,168,0.143,1575,0.119,933,0.071,454,0.134,293,0.086,0.05,0.23,0.21,2.5,0.01,0.01,0.01,0,0.651,0.365
"Independence County, AR",5063,Micropolitan,"Batesville, AR",Micropolitan,AR,6,37825,0.684,0.013,0,0,649,0.017,0,81,214,3,7.9,-0.38,2,0,130,344,1,2.6,6251,16526,156,412,0,13,SustainedHotspot,,High,High,0.072,371,981,2,1,0.024,-0.12,1,0,0.048,423,1118,1,1,18,16.7,0.96,0.16,0.82,0.24,0.12,0.04,0.06,-0.02,-0.01,-0.19,-0.16,0,-0.02,1,108,13,33,1,1,1,1,15575,0.412,13369,0.353,137,0.004,10,0.003,127,0.004,18,0.003,0.002,0.0016,0.0021,0.0007,15553,0.49,13359,0.421,1117,0.354,858,0.272,14436,0.505,12501,0.438,4601,0.678,4163,0.613,0.09,0.17,0.18,2.5,0.02,0.07,0,0.01,0.752,0.415
