County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"White County, TN",47185,Non-core,,,TN,4,27345,,0.004,0,0,0,0,0,34,124,0,0,0.36,-1,0,25,91,1,3.7,5692,20816,98,358,0,52,ModerateBurden,,High,Substantial,0.127,183,669,1,0.97,0.067,0.33,0,-0.02,0.06,138,505,1,1,0,0,0.45,0,,,0,0,,-0.05,-0.01,,,0,0,1,21,0,2,1,1,1,1,12006,0.439,10786,0.394,84,0.004,5,0.002,79,0.004,9,0.002,0.0011,0.0015,0.001,-0.0021,11986,0.511,10786,0.46,370,0.179,313,0.152,11616,0.543,10473,0.49,4728,0.842,4414,0.786,0.11,0.17,0.21,2.6,0.02,0.03,0,0,0.598,0.506
"Webster Parish, LA",22119,Medium metro,"Minden, LA",Micropolitan,LA,6,38340,1,0.008,0,0,0,0,0,34,89,2,5.2,1.27,,0,15,39,0,0,6692,17454,149,389,0,75,ModerateBurden,,Substantial,Moderate,0.054,324,845,0,1,0.027,-0.17,0,0,0.027,390,1017,0,1,0,0,0.61,0.01,0.65,0.03,0.23,0,-1,0.04,-0.01,0.27,-0.03,0.1,0,2,71,11,13,1,1,1,1,16991,0.443,15118,0.394,108,0.003,5,0.002,103,0.003,20,0.003,0,-0.0003,0,-0.0008,16973,0.52,15117,0.463,791,0.274,690,0.239,16182,0.544,14427,0.485,5915,0.762,5555,0.716,0.1,0.26,0.2,2.4,0.34,0.02,0,0,0.879,0.612
"Hardin County, TX",48199,Medium metro,"Beaumont-Port Arthur, TX",Metropolitan,TX,6,57602,0.147,0.002,0,0,0,0,0,34,59,1,1.7,0.17,-0.75,0,29,50,4,6.9,10444,18131,211,366,0,57,ModerateBurden,,Substantial,Substantial,0.042,366,635,0,0.99,-0.032,0.01,0,0.01,0.074,363,630,0,0.98,0,,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,22822,0.396,19896,0.345,118,0.002,10,0.002,108,0.002,22,0.002,0.001,0.0008,0.001,0.0011,22797,0.471,19889,0.411,1015,0.21,836,0.173,21782,0.5,19053,0.438,7499,0.768,6850,0.702,0.15,0.13,0.17,2.7,0.05,0.06,0,0.01,0.253,0.543
"Pierce County, NE",31139,Micropolitan,"Norfolk, NE",Micropolitan,NE,7,7148,0.148,0.004,0,0,0,0,0,34,476,0,0,0.31,,0,26,364,0,0,859,12017,20,280,0,0,ModerateBurden,,High,High,0.152,24,336,1,0.85,0.04,-0.11,0,-0.15,0.111,27,378,1,1,8,47.1,0.56,0.05,,,0,0,3,-0.01,0.01,,,0,0,2,17,0,1,1,1,1,1,,,2486,0.348,,,,,,,,,,,,,,,2486,0.416,,,81,0.131,,,2405,0.449,,,909,0.648,0.04,0.07,0.2,2.3,0.01,0.02,0,0,0.023,0.023
"Pickens County, AL",1107,Small metro,"Tuscaloosa, AL",Metropolitan,AL,4,19930,0.079,0.004,0,0,0,0,0,34,171,0,0,0.31,-1,0,26,130,1,5,3309,16603,85,426,0,5,ModerateBurdenResolving,,High,High,0.088,179,898,1,0.98,0.057,0.01,0,-0.01,0.032,177,888,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,10843,0.544,8851,0.444,49,0.003,0,0,49,0.003,17,0.004,-0.0029,-0.0007,-0.0031,-0.0059,10841,0.623,8851,0.508,485,0.36,375,0.278,10356,0.645,8476,0.528,3352,0.863,2710,0.697,0.08,0.23,0.19,2.5,0.4,0.05,0,0,0.921,0.904
"Adair County, MO",29001,Micropolitan,"Kirksville, MO",Micropolitan,MO,7,25343,0.845,0.004,0,1,7873,0.311,0,34,134,0,0,0.21,,0,28,110,0,0,3511,13854,34,134,0,0,ModerateBurden,,High,High,0.057,467,1843,0,1,0.025,0.11,0,0,0.032,421,1661,0,1,2,6.6,0.68,0.05,0.79,0.2,0.16,0.04,0,-0.02,-0.05,0.02,-0.15,-0.2,-0.18,1,30,8,7,1,1,1,1,11762,0.464,10527,0.415,90,0.004,5,0.003,85,0.004,27,0.007,0.0002,0.0025,0,-0.0008,11693,0.522,10527,0.47,517,0.327,449,0.284,11176,0.537,10078,0.484,3187,0.832,2916,0.762,0.08,0.26,0.15,2.4,0.03,0.03,0,0.03,0.455,0.31
"Barbour County, AL",1005,Non-core,"Eufaula, AL-GA",Micropolitan,AL,4,24686,0.915,0.005,0,0,0,0,0,34,138,0,0,1.62,-1,0,13,53,3,12.2,3648,14778,79,320,0,0,ModerateBurden,,High,Substantial,0.045,132,535,0,0.97,0.038,-0.15,0,-0.02,0.007,155,628,0,0.98,0,0,0.53,0,0.34,0,0.23,0,-1,0.04,-0.02,-0.31,0,-0.06,0,1,43,5,5,1,1,1,1,12027,0.487,9664,0.391,73,0.003,5,0.003,68,0.003,21,0.004,0,0.0017,-0.0001,0.001,12020,0.562,9664,0.452,573,0.318,443,0.246,11447,0.584,9221,0.47,3808,0.783,3295,0.678,0.11,0.29,0.2,2.5,0.48,0.05,0,0,0.996,0.986
"Grundy County, IA",19075,Small metro,"Waterloo-Cedar Falls, IA",Metropolitan,IA,7,12232,0.073,0.004,0,0,0,0,0,34,278,0,0,0.26,,0,27,221,0,0,1758,14372,37,302,0,0,ModerateBurden,,High,High,0.247,150,1226,0,0.99,0.065,0.18,0,-0.01,0.182,127,1038,0,0.99,1,8.3,0.51,0.01,,,0,0,,0.12,0.01,,,0,0,1,12,0,3,1,1,1,1,7487,0.612,7054,0.577,24,0.002,2,0.002,22,0.002,5,0.002,-0.0013,-0.005,-0.001,-0.0004,7436,0.711,7054,0.675,458,0.461,393,0.395,6978,0.738,6661,0.704,2460,0.948,2366,0.912,0.02,0.06,0.21,2.4,0.01,0.01,0,0,0.004,0.103
"Lincoln County, ME",23015,Non-core,,,ME,1,34634,,0.026,0,0,0,0,0,34,98,1,2.9,-0.53,0,0,72,208,1,2.9,1963,5668,8,23,0,3,EmergingHotspot,,Substantial,High,0.084,799,2307,1,0.98,0.007,-0.1,0,-0.01,0.078,892,2576,1,0.99,1,3.2,0.78,0.04,0.79,0.04,0,0,,0.02,-0.01,-0.14,-0.07,0,0,1,31,4,9,1,1,1,1,28112,0.812,25517,0.737,235,0.008,12,0.006,223,0.008,101,0.01,-0.001,0.001,-0.0011,-0.0058,27628,0.895,25517,0.827,1473,0.715,1353,0.657,26155,0.908,24164,0.839,10533,0.999,9633,0.987,0.1,0.12,0.28,2.2,0.01,0.01,0,0.01,0.114,0.269
"Washington County, KY",21229,Non-core,,,KY,4,12095,,0.003,0,0,0,0,0,34,281,0,0,0.48,-1,0,23,190,1,8.3,2389,19752,47,389,0,0,ModerateBurden,,High,High,0.03,181,1496,1,0.99,-0.011,-0.3,0,-0.01,0.041,257,2125,1,1,,,,,,,,,,,,,,,,,,,,,,,,6317,0.522,5636,0.466,40,0.004,1,0.001,39,0.004,13,0.006,0.0005,0,0.0005,-0.0018,6287,0.614,5636,0.551,307,0.332,244,0.264,5980,0.642,5392,0.579,1935,0.866,1751,0.783,0.08,0.17,0.18,2.5,0.05,0.04,0,0.01,0.513,0.837
"Major County, OK",40093,Non-core,,,OK,6,7629,,0.002,0,0,0,0,0,34,446,0,0,1.27,,0,15,197,0,0,1327,17394,32,419,0,0,ModerateBurden,,High,High,0.156,65,852,1,0.91,0.022,0.44,0,-0.06,0.135,45,590,1,0.97,1,12.5,0.08,0.02,,,0,0,0,-0.17,-0.03,,,0,0,1,8,0,6,1,1,1,1,3878,0.508,3500,0.459,17,0.003,1,0.001,16,0.003,5,0.003,-0.0009,-0.0044,-0.0005,-0.0032,3867,0.61,3500,0.552,137,0.203,117,0.173,3730,0.659,3383,0.597,1516,0.97,1419,0.908,0.1,0.12,0.2,2.5,0.01,0.1,0.02,0.01,0.32,0.403
"Bracken County, KY",21023,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,8303,0.004,0.002,0,0,0,0,0,34,409,1,12,0.21,,0,28,337,0,0,1189,14320,11,132,0,0,ModerateBurden,,High,High,0.149,104,1253,0,0.99,0.041,-0.19,0,-0.01,0.108,128,1542,0,1,,,,,,,,,,,,,,,,,,,,,,,,3839,0.462,3550,0.428,42,0.006,5,0.007,37,0.006,14,0.01,0.0021,0.0072,0.0016,0.0056,3827,0.543,3550,0.504,194,0.279,166,0.239,3633,0.572,3384,0.533,1239,0.868,1163,0.814,0.05,0.19,0.17,2.4,0.01,0.02,0,0,0.387,0.726
"Dickinson County, KS",20041,Non-core,,,KS,7,18466,,0.006,0,0,0,0,0,34,184,0,0,-0.38,-1,0,55,298,1,5.4,3026,16387,62,336,0,54,HighBurdenResolving,,High,High,0.121,265,1435,0,0.99,0.01,0.33,0,0,0.11,199,1078,0,1,3,7,0.34,0.01,,,0,0,-0.4,0.04,0,,,0,0,2,43,0,2,1,1,1,1,9856,0.534,8965,0.485,65,0.004,5,0.003,60,0.004,17,0.005,-0.0016,-0.0019,-0.0016,-0.0013,9817,0.623,8965,0.569,429,0.272,358,0.227,9388,0.662,8607,0.607,3058,0.816,2849,0.76,0.07,0.13,0.2,2.4,0.01,0.05,0.01,0.01,0.332,0.419
"Gage County, NE",31067,Micropolitan,"Beatrice, NE",Micropolitan,NE,7,21513,1,0.011,0,0,0,0,0,34,158,0,0,1.27,-1,0,15,70,1,4.6,2598,12076,28,130,0,0,ModerateBurden,,High,Substantial,0.135,36,167,1,0.97,0.135,-0.05,0,-0.03,0,38,177,1,1,0,0,0.36,0,0.33,0,0,0,,0,0,0,0,0,0,1,22,3,8,1,1,1,1,,,8513,0.396,,,,,,,,,,,,,,,8512,0.465,,,521,0.311,,,7991,0.481,,,3181,0.699,0.05,0.1,0.21,2.3,0.01,0.03,0.01,0.01,0.11,0.062
"Mason County, KY",21161,Micropolitan,"Maysville, KY",Micropolitan,KY,4,17070,1,0.004,0,0,0,0,0,34,199,3,17.6,0.48,,0,23,135,0,0,2638,15454,71,416,0,46,ModerateBurden,,High,High,0.035,242,1418,0,0.93,-0.012,-0.15,0,-0.06,0.047,286,1675,0,1,9,27.3,0.67,0.12,0.74,0.26,0.25,0.25,2,0.09,-0.08,-0.01,-0.1,-0.07,0,1,33,5,4,1,1,1,1,8741,0.512,7927,0.464,91,0.006,5,0.004,86,0.007,29,0.009,0.0004,0.0007,0.0004,-0.005,8715,0.602,7927,0.547,451,0.332,403,0.296,8264,0.63,7524,0.573,2800,0.878,2561,0.803,0.08,0.18,0.19,2.5,0.06,0.02,0,0.01,0.668,0.438
"Calloway County, KY",21035,Micropolitan,"Murray, KY",Micropolitan,KY,4,39001,1,0.009,0,1,6770,0.174,0,34,87,0,0,0.62,-1,0,21,54,1,2.6,5232,13415,61,156,0,56,ModerateBurden,,Substantial,Substantial,0.06,292,749,1,0.99,0.051,-0.12,0,0,0.009,331,849,1,1,2,2.5,0.77,0.02,1,0.02,0,0,-0.33,0.04,0,0,0.02,-0.03,0,1,81,16,10,1,1,1,1,18444,0.473,16144,0.414,199,0.006,6,0.003,193,0.006,81,0.012,-0.0002,-0.0004,-0.0002,-0.0013,18267,0.532,16144,0.47,887,0.377,746,0.317,17380,0.543,15398,0.481,5633,0.827,4999,0.734,0.06,0.23,0.17,2.4,0.04,0.03,0,0.02,0.5,0.256
"Cooper County, MO",29053,Non-core,"Columbia, MO",Metropolitan,MO,7,17709,0.085,0.003,0,0,0,0,0,34,192,0,0,0.06,,0,32,181,0,0,2836,16014,34,192,0,0,ModerateBurden,,High,High,0.085,152,858,0,0.99,0.036,0.46,0,-0.01,0.049,104,587,0,1,,,,,,,,,,,,,,,,,,,,,,,,7919,0.447,7132,0.403,40,0.003,3,0.002,37,0.003,9,0.003,-0.0102,0,-0.0112,-0.0099,7896,0.518,7132,0.468,470,0.35,406,0.302,7426,0.535,6726,0.484,2535,0.781,2344,0.722,0.09,0.12,0.18,2.5,0.07,0.02,0,0.01,0.389,0.681
"Johnson County, KY",21115,Non-core,,,KY,4,22188,,0.005,0,0,0,0,0,34,153,2,9,-0.45,,0,62,279,0,0,3821,17221,50,225,0,4,ModerateBurden,,High,High,0.076,363,1636,1,1,0.003,-0.16,0,0,0.073,430,1938,1,1,3,15.6,1,0.07,1,0,0.39,0,2,0,0.03,0,-0.11,0.27,-0.03,1,19,7,10,1,1,1,1,11614,0.523,10300,0.464,78,0.004,8,0.005,70,0.004,15,0.004,0.0004,0.0023,0.0002,-0.0007,11565,0.608,10300,0.541,601,0.342,508,0.289,10964,0.635,9792,0.567,3293,0.792,3053,0.734,0.04,0.23,0.19,2.6,0,0.01,0,0.01,0.81,0.723
"Stone County, MO",29209,Micropolitan,,,MO,7,31952,,0.005,0,0,0,0,0,34,106,0,0,0.13,,0,30,94,0,0,4048,12669,86,269,0,0,ModerateBurden,,High,Substantial,0.069,435,1361,0,0.99,0.016,0.44,0,0,0.053,302,945,0,1,,,,,,,,,,,,,,,,,,,,,,,,12676,0.397,11350,0.355,86,0.003,5,0.003,81,0.003,46,0.005,-0.0004,0,-0.0004,0.0006,12644,0.441,11350,0.396,406,0.206,346,0.175,12238,0.458,11004,0.412,5948,0.589,5417,0.536,0.1,0.13,0.32,2.4,0,0.02,0.01,0,0.349,0.624
"Lamar County, MS",28073,Small metro,"Hattiesburg, MS",Metropolitan,MS,4,63343,0.375,0.021,0,0,0,0,0,34,54,1,1.6,0.7,0,0,20,32,1,1.6,10600,16734,140,221,0,79,ModerateBurden,,Substantial,Moderate,0.044,310,489,1,0.99,0.003,0.01,0,0,0.041,308,486,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,38295,0.605,34233,0.54,279,0.005,17,0.003,262,0.005,19,0.002,-0.001,-0.0011,-0.001,-0.0015,38164,0.718,34232,0.644,2636,0.486,2237,0.413,35528,0.745,31995,0.671,9528,0.999,9022,0.992,0.12,0.17,0.14,2.7,0.21,0.03,0,0.02,0.531,0.25
"Morgan County, TN",47129,Medium metro,"Knoxville, TN",Metropolitan,TN,4,21403,0.025,0.003,0,0,0,0,0,33,154,0,0,0.74,,0,19,89,0,0,3867,18068,49,229,0,46,ModerateBurdenResolving,,High,High,0.03,50,234,1,1,-0.09,0.16,0,0,0.121,43,201,1,1,,,,,,,,,,,,,,,,,,,,,,,,11455,0.535,10169,0.475,82,0.004,5,0.003,77,0.004,7,0.002,-0.0011,0.0013,-0.0013,-0.0008,11432,0.606,10169,0.539,333,0.221,280,0.185,11099,0.639,9889,0.57,3835,0.965,3597,0.905,0.11,0.22,0.19,2.5,0.04,0.01,0,0,0.749,0.852
"Amelia County, VA",51007,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,13145,0.01,0.002,0,0,0,0,0,33,251,1,7.6,0.18,,0,28,213,0,0,1502,11426,41,312,0,0,ModerateBurden,,High,High,0.176,145,1103,1,0.98,0.07,-0.1,0,-0.01,0.106,162,1232,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,5098,0.388,4424,0.337,2,0,0,0,2,0,0,0,-0.0002,0,-0.0002,-0.0004,5093,0.448,4420,0.389,173,0.179,129,0.133,4920,0.473,4291,0.412,1862,0.706,1726,0.655,0.11,0.13,0.2,2.7,0.2,0.03,0,0,0.317,0.776
"Lawrence County, KY",21127,Non-core,,,KY,4,15317,,0.003,0,0,0,0,0,33,215,2,13.1,-0.03,1,0,34,222,1,6.5,2731,17830,42,274,0,43,ModerateBurdenResolving,,High,High,0.04,200,1306,0,0.98,-0.035,0.07,0,-0.01,0.075,187,1221,0,0.99,4,11.7,0.7,0.14,1,0.35,0.22,0.17,0,-0.02,0.09,0,0.12,0.08,0.17,1,34,4,6,1,1,1,1,7413,0.484,6547,0.427,82,0.006,6,0.005,76,0.007,20,0.007,0.0016,-0.0017,0.002,0.0036,7394,0.575,6547,0.509,438,0.374,368,0.314,6956,0.595,6179,0.529,2178,0.789,2027,0.734,0.09,0.27,0.18,2.6,0,0.01,0,0,0.758,0.621
"Keokuk County, IA",19107,Non-core,,,IA,7,10246,,0.003,0,0,0,0,0,33,322,1,9.8,0.27,-0.5,0,26,254,2,19.5,1471,14357,38,371,0,32,ModerateBurden,,High,High,0.167,146,1425,0,0.96,0.053,-0.03,0,-0.03,0.114,151,1474,0,0.99,2,14.3,0.22,0.07,,,,,1,0.05,0.06,,,,,1,14,0,0,1,1,1,1,4743,0.463,4451,0.434,27,0.003,1,0.001,26,0.003,10,0.004,-0.0021,0,-0.0023,-0.004,4736,0.544,4451,0.511,140,0.17,123,0.149,4596,0.583,4328,0.549,1886,0.835,1784,0.79,0.04,0.1,0.22,2.3,0.01,0.02,0,0,0.04,0.175
"Colusa County, CA",6011,Non-core,,,CA,9,21547,,0.001,0,0,0,0,0,33,153,0,0,0.74,,0,19,88,0,0,3192,14814,19,88,0,13,ModerateBurden,,High,Substantial,,0,0,,,,,,,,0,0,,,1,3.3,0.68,0.06,,,0,0,-0.5,0.08,-0.01,,,0,0,1,30,0,3,1,1,1,1,13134,0.61,11354,0.527,130,0.007,21,0.01,109,0.007,16,0.005,0.0011,0.0015,0.001,0.0006,13099,0.738,11347,0.639,923,0.449,751,0.366,12176,0.775,10596,0.675,2866,0.892,2501,0.778,0.1,0.14,0.15,3,0.01,0.6,0.01,0.01,0.744,0.842
"Sevier County, AR",5133,Non-core,,,AR,6,17007,,0.006,0,0,0,0,0,33,194,5,29.4,-0.42,4,0,57,335,1,5.9,4016,23614,58,341,0,5,ModerateBurdenResolving,,High,High,0.111,27,159,1,1,0.031,-0.07,-1,0,0.08,29,171,2,1,,,,,,,,,,,,,,,,,,,,,,,,8029,0.472,6974,0.41,45,0.003,5,0.003,40,0.003,5,0.002,-0.0017,0,-0.002,-0.0016,7995,0.581,6971,0.506,588,0.362,496,0.305,7407,0.61,6475,0.533,1922,0.756,1742,0.685,0.15,0.21,0.15,2.9,0.04,0.34,0.02,0,0.768,0.89
"Unallocated, ME",23000,,,,ME,1,,,,,,,,0,33,,0,,-17.5,,0,-2,,0,,34,,0,,,,,,,,0.354,1067,,,,0.174,5.03,,,0.181,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rockbridge County, VA",51163,Non-core,,,VA,3,22573,,0.003,0,0,0,0,0,33,146,3,13.3,0.14,0,0,29,128,3,13.3,2204,9764,64,284,0,44,ModerateBurden,,High,High,0.239,218,966,1,0.99,0.044,0.04,1,0.01,0.195,209,926,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,10962,0.486,10063,0.446,27,0.001,2,0.001,25,0.001,6,0.001,0.0001,0.0014,0.0001,-0.0008,10928,0.542,10051,0.498,476,0.322,393,0.266,10452,0.559,9658,0.516,4069,0.673,3894,0.644,0.09,0.14,0.27,2.5,0.03,0.02,0.01,0.01,0.143,0.377
"Carroll County, KY",21041,Non-core,,,KY,4,10631,,0.002,0,0,0,0,0,33,310,1,9.4,-0.11,0,0,37,348,1,9.4,1975,18578,29,273,0,58,ModerateBurden,,High,High,0.084,122,1148,0,0.99,-0.055,-0.22,0,0,0.139,156,1467,0,0.99,1,8.3,0.31,0.07,,,0,0,-0.67,-0.07,0.01,,,,,1,12,0,4,1,1,1,1,5052,0.475,4487,0.422,36,0.004,1,0.001,35,0.004,6,0.004,0.0005,0.0012,0.0004,-0.0024,5034,0.577,4487,0.514,293,0.352,255,0.306,4741,0.601,4232,0.536,1446,0.867,1335,0.8,0.08,0.26,0.16,2.6,0.02,0.07,0,0,0.89,0.938
"Oregon County, MO",29149,Non-core,,,MO,7,10529,,0.002,0,0,0,0,0,33,313,0,0,0.5,,0,22,209,0,0,1392,13221,11,104,0,0,ModerateBurden,,High,High,0.312,159,1510,1,1,0.139,0.85,0,0,0.173,86,817,1,1,,,,,,,,,,,,,,,,,,,,,,,,3460,0.329,3001,0.285,76,0.008,3,0.004,73,0.009,39,0.016,0.0051,0.0024,0.0054,0.01,3456,0.384,3001,0.334,139,0.17,121,0.148,3317,0.406,2880,0.353,1329,0.532,1192,0.478,0.17,0.24,0.24,2.4,0,0.02,0.01,0,0.488,0.743
"Jefferson County, NE",31095,Non-core,,,NE,7,7046,,0.004,0,0,0,0,0,33,468,0,0,0.65,,0,20,284,0,0,882,12518,2,28,0,0,ModerateBurden,,High,High,0.394,42,596,1,0.98,0.035,0.31,0,0.01,0.359,32,454,1,0.97,0,0,0.15,0,,,,,,-0.09,0,,,,,1,13,0,0,1,1,1,1,3630,0.515,3571,0.507,,,,,,,,,,,,,,,3571,0.589,,,147,0.277,,,3424,0.619,,,1442,0.836,0.06,0.12,0.24,2.2,0,0.05,0.01,0,0.218,0.202
"Rabun County, GA",13241,Non-core,,,GA,4,17137,,0.002,0,0,0,0,0,33,193,4,23.3,1.06,,0,16,93,0,0,2609,15224,70,408,0,8,ModerateBurden,,High,Substantial,0.076,140,817,0,0.87,-0.001,-0.05,0,0,0.077,148,864,0,0.87,6,30,0.29,0.09,0.21,0.21,0.08,0.08,2,0.09,0.02,-0.07,-0.07,0.05,0.05,1,20,4,13,1,1,1,1,5133,0.3,4713,0.275,12,0.001,1,0.001,11,0.001,6,0.001,-0.0019,-0.0009,-0.002,-0.0021,5120,0.333,4713,0.307,281,0.263,238,0.223,4839,0.338,4475,0.313,2052,0.426,1982,0.411,0.18,0.19,0.28,2.4,0.01,0.08,0,0.01,0.534,0.787
"Alger County, MI",26003,Non-core,,,MI,5,9108,,0.001,0,0,0,0,0,33,362,0,0,0.38,,0,24,264,0,0,913,10024,9,99,0,29,ModerateBurden,,High,High,0.182,100,1098,1,0.82,0.007,0.64,0,-0.06,0.175,61,670,1,0.88,6,54.5,0.48,0.09,,,,,-0.25,0,-0.05,,,,,1,11,0,0,1,1,1,1,5800,0.637,5405,0.593,26,0.003,0,0,26,0.003,15,0.006,-0.0008,-0.0039,-0.0006,0,5800,0.702,5405,0.654,193,0.374,192,0.372,5607,0.724,5213,0.673,2124,0.888,1996,0.834,0.07,0.12,0.26,2.6,0.07,0.02,0.04,0,0.448,0.684
"Washakie County, WY",56043,Non-core,,,WY,8,7805,,0.013,0,0,0,0,0,33,423,0,0,-0.2,,0,41,525,0,0,1819,23306,35,448,0,26,ModerateBurdenResolving,,High,High,0.072,348,4459,2,0.99,0.018,-0.3,0,0,0.054,497,6368,2,0.99,4,25,0.48,0.23,0.1,0,0,0,-0.43,0.08,0.05,0.05,0,0,0,1,16,3,5,1,1,1,1,3285,0.421,2970,0.381,33,0.005,0,0,33,0.005,12,0.007,0.0013,0,0.0015,0.0035,3264,0.483,2970,0.439,146,0.197,124,0.167,3118,0.518,2846,0.473,1393,0.805,1307,0.755,0.15,0.12,0.22,2.3,0,0.14,0.01,0.01,0.373,0.217
"Caguas Municipio, PR",72025,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,124606,0.062,0.039,0,0,0,0,0,33,26,0,0,-0.03,,0,34,27,0,0,7943,6374,0,0,,,,,Moderate,Moderate,0.019,1695,1360,,,0.002,-0.03,,,0.017,1740,1396,,,0,0,0.67,0,0.88,0.01,0.44,0,,-0.02,0,0.04,-0.01,0,-0.01,2,633,44,92,1,1,1,1,101181,0.812,90061,0.723,510,0.005,24,0.003,486,0.005,182,,0.0003,-0.0002,0.0004,,100529,0.905,90033,0.81,8031,0.905,6963,0.785,92498,0.905,83070,0.812,24142,,21434,,0.06,0.37,,,,,,,,
"Trousdale County, TN",47169,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,11284,0.006,0.002,0,0,0,0,0,33,292,0,0,2.3,,0,10,89,0,0,3205,28403,26,230,0,0,ModerateBurden,,High,High,0.273,80,709,1,0.95,0.108,0.51,1,-0.05,0.165,53,470,0,1,0,0,0.06,0,,,0,0,,0,-0.04,,,0,0,1,11,0,2,1,1,1,1,4252,0.377,3761,0.333,58,0.006,3,0.005,55,0.006,11,0.008,0.004,0.0047,0.004,0.0034,4249,0.429,3761,0.38,125,0.196,110,0.172,4124,0.445,3651,0.394,1228,0.839,1135,0.776,0.15,0.16,0.13,3,0.11,0.03,0,0,0.522,0.723
