County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Union County, IA",19175,Non-core,,,IA,7,12241,,0.004,0,0,0,0,0,65,531,1,8.2,0.05,,0,62,506,0,0,1830,14950,39,319,0,0,Hotspot,,High,High,0.247,269,2198,0,0.99,0.092,0.26,0,0,0.154,213,1740,0,0.99,5,10.9,0.28,0.12,0.21,0.14,0.05,0.05,-0.17,0.02,0.06,0,0.14,0.05,0.05,1,46,2,6,1,1,1,1,6287,0.514,5812,0.475,39,0.004,0,0,39,0.004,13,0.005,0,-0.0019,0.0002,-0.0019,6235,0.591,5812,0.551,310,0.302,278,0.27,5925,0.623,5534,0.582,2271,0.883,2158,0.839,0.07,0.14,0.21,2.3,0.01,0.03,0,0.01,0.446,0.29
"Davie County, NC",37059,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,42846,0.063,0.004,0,0,0,0,0,64,149,0,0,0.1,-1,0,58,135,4,9.3,6602,15409,80,187,0,50,HighBurdenResolving,,High,High,0.084,717,1673,1,1,0.006,0.06,0,0,0.077,677,1580,1,1,1,2.9,0.71,0.01,,,0,0,0,0.08,-0.03,,,0,0,1,35,0,1,1,1,1,1,27428,0.64,22030,0.514,605,0.016,18,0.005,587,0.017,310,0.033,0.0034,0,0.0037,0.0071,27191,0.73,22017,0.591,1524,0.453,1316,0.392,25667,0.757,20701,0.611,9683,0.999,7395,0.797,0.11,0.14,0.22,2.6,0.06,0.07,0,0.01,0.441,0.767
"Grayson County, TX",48181,Small metro,"Sherman-Denison, TX",Metropolitan,TX,6,136212,1,0.005,0,0,1295,0.01,0,64,47,6,4.4,0.08,1,0,59,43,3,2.2,16414,12050,504,370,0,45,ModerateBurden,,Moderate,Moderate,0.045,1496,1098,1,0.99,-0.001,-0.02,1,-0.01,0.046,1522,1117,0,1,9,1.9,0.93,0.08,0.98,0.24,0.58,0.07,-0.55,0,0,0,0.01,-0.06,-0.02,5,464,71,152,0.8,0.8,1,0.8,64536,0.474,55858,0.41,466,0.004,33,0.003,433,0.004,133,0.006,-0.0001,0.0004,-0.0002,0.0011,64416,0.56,55849,0.486,2794,0.255,2096,0.191,61622,0.593,53753,0.517,20523,0.849,18451,0.763,0.17,0.14,0.18,2.6,0.06,0.14,0.01,0.01,0.659,0.526
"Jackson County, KS",20085,Small metro,"Topeka, KS",Metropolitan,KS,7,13171,0.057,0.005,0,0,0,0,0,64,486,0,0,-0.23,-1,0,83,630,1,7.6,2245,17045,20,152,0,0,SustainedHotspot,,High,High,0.163,256,1944,1,0.99,-0.015,-0.02,1,0,0.179,261,1982,0,1,3,21.4,0.56,0.14,,,0,0,2,-0.01,-0.03,,,0,0,1,14,0,2,1,1,1,1,8361,0.635,7635,0.58,48,0.004,6,0.005,42,0.004,8,0.003,-0.0007,-0.0017,-0.0006,-0.0004,8294,0.751,7635,0.692,615,0.523,551,0.468,7679,0.778,7084,0.718,2279,0.891,2112,0.826,0.05,0.1,0.19,2.4,0.01,0.05,0.07,0,0.269,0.511
"Obion County, TN",47131,Micropolitan,"Union City, TN",Micropolitan,TN,4,30069,1,0.004,0,0,0,0,0,64,213,1,3.3,0.42,0,0,45,150,1,3.3,6759,22478,112,372,0,0,Hotspot,,High,High,0.082,281,935,0,1,-0.027,0.27,0,0,0.109,222,738,0,1,1,0.7,0.17,0.01,0.17,0,0.14,0,0,-0.01,-0.01,0.04,-0.02,0.1,0,1,147,32,6,1,1,1,1,12877,0.428,11148,0.371,115,0.004,4,0.002,111,0.005,22,0.004,0.0009,-0.0031,0.0013,0.0018,12862,0.499,11148,0.432,370,0.166,284,0.128,12492,0.53,10864,0.461,4886,0.783,4494,0.721,0.11,0.23,0.21,2.4,0.11,0.05,0,0,0.769,0.586
"McLean County, ND",38055,Non-core,,,ND,8,9450,,0.012,0,0,0,0,0,64,677,1,10.6,0.6,0,0,40,423,1,10.6,1978,20931,42,444,0,11,SustainedHotspot,,High,High,0.15,68,720,1,1,-0.069,-0.12,1,0,0.219,77,815,0,1,0,0,0.83,0.01,,,0,0,-1,0.02,-0.02,,,0,0,2,34,0,1,1,1,1,1,4630,0.49,3850,0.407,39,0.005,2,0.003,37,0.005,23,0.01,-0.0001,0.003,-0.0004,0.0039,4624,0.575,3849,0.478,161,0.238,124,0.183,4463,0.605,3725,0.505,1790,0.781,1550,0.677,0.05,0.08,0.24,2.2,0,0.03,0.06,0,0.083,0.166
"Marshall County, KS",20117,Non-core,,,KS,7,9707,,0.003,0,0,0,0,0,64,659,0,0,0.03,-1,0,62,639,1,10.3,1621,16699,32,330,0,0,SustainedHotspot,,High,High,0.102,128,1319,1,0.99,-0.06,-0.22,0,-0.01,0.162,164,1690,1,1,4,16,0.45,0.14,,,0,0,0,0.08,0.08,,,0,0,1,25,0,4,1,1,1,1,6122,0.631,5667,0.584,61,0.007,9,0.012,52,0.007,21,0.01,0.0012,0.0051,0.0008,0.0033,6105,0.75,5667,0.696,350,0.449,311,0.399,5755,0.782,5356,0.727,2130,0.992,2022,0.941,0.07,0.09,0.22,2.3,0.01,0.03,0.01,0,0.126,0.599
"Jefferson County, ID",16051,Small metro,"Idaho Falls, ID",Metropolitan,ID,10,29871,0.197,0.017,0,0,0,0,0,64,214,3,10,-0.12,2,0,73,244,1,3.3,4322,14469,49,164,0,13,SustainedHotspot,,High,High,0.161,354,1185,1,0.99,0.042,0.49,0,0.08,0.119,237,793,1,0.91,,,,,,,,,,,,,,,,,,,,,,,,11424,0.382,10230,0.342,,,,,56,0.003,7,0.002,,,-0.002,-0.0014,,,,,,,,,11415,0.576,10227,0.516,2979,0.862,2779,0.804,0.1,0.08,0.12,3.2,0,0.11,0.01,0.01,0.252,0.359
"Park County, CO",8093,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,18845,0.006,0.003,0,0,0,0,0,64,340,0,0,0.31,,0,49,260,0,0,1610,8543,10,53,0,10,SustainedHotspot,,High,High,0.166,268,1422,1,0.99,0.035,0.02,0,-0.01,0.131,264,1401,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,8918,0.473,8303,0.441,68,0.004,4,0.004,64,0.004,15,0.004,0.0007,0,0.0007,-0.0007,8873,0.519,8294,0.485,382,0.355,347,0.323,8491,0.53,7947,0.496,2695,0.662,2533,0.622,0.07,0.05,0.22,2.4,0.01,0.06,0.01,0.01,0.001,0.002
"Unallocated, AR",5000,,,,AR,6,,,,,,,,0,64,,0,,3.92,,0,13,,0,,5233,,0,,,,,,,,0.051,6672,,0,1,0,-0.02,,,0.051,6834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Botetourt County, VA",51023,Medium metro,"Roanoke, VA",Metropolitan,VA,3,33419,0.107,0.004,0,0,0,0,0,64,192,1,3,0.23,-0.67,0,52,156,3,9,4051,12122,54,162,0,28,SustainedHotspot,,High,High,0.136,477,1427,1,1,0.046,-0.15,0,0,0.09,564,1688,1,1,,,,,,,,,,,,,,,,,,,,,,,,17893,0.535,15600,0.467,71,0.002,8,0.003,63,0.002,19,0.002,0.0007,0.0028,0.0005,-0.0004,17763,0.599,15574,0.526,899,0.358,781,0.311,16864,0.622,14793,0.546,6187,0.796,5499,0.707,0.05,0.08,0.23,2.5,0.03,0.02,0,0.01,0.041,0.156
"Green Lake County, WI",55047,Non-core,,,WI,5,18913,,0.003,0,0,0,0,0,64,338,0,0,-0.06,-1,0,68,360,4,21.1,3251,17189,36,190,0,33,SustainedHotspot,,High,High,0.12,624,3299,1,0.96,0.034,-0.13,0,-0.02,0.086,720,3807,1,0.98,1,5.5,0.84,0.11,0.98,0.34,0,0,-0.8,0.03,0.06,0.04,0.23,0,0,1,18,6,5,1,1,1,1,10280,0.544,9638,0.51,67,0.004,5,0.003,62,0.004,17,0.004,0.0011,-0.0013,0.0014,0.0002,10227,0.628,9637,0.592,475,0.316,402,0.268,9752,0.66,9235,0.625,3896,0.903,3754,0.87,0.09,0.11,0.23,2.3,0.01,0.05,0,0.01,0.287,0.128
"Geary County, KS",20061,Micropolitan,"Manhattan, KS",Metropolitan,KS,7,31670,0.243,0.011,0,0,0,0,0,64,202,0,0,-0.07,-1,0,69,218,1,3.2,4928,15560,58,183,0,0,Hotspot,,High,High,0.112,323,1020,0,0.99,-0.007,-0.07,0,0,0.12,346,1093,0,0.99,1,2.9,0.33,0.05,0.26,0.24,0.03,0.03,-0.8,0.13,0.03,0.12,0.21,0.01,0.01,1,35,6,10,1,1,1,1,25972,0.82,18939,0.598,266,0.011,15,0.007,251,0.011,46,0.016,0.0007,0,0.0007,-0.0038,25855,0.999,18939,0.787,1512,0.71,1132,0.532,24343,0.999,17807,0.812,3028,0.999,2624,0.918,0.07,0.14,0.09,2.7,0.17,0.16,0.01,0.03,0.658,0.171
"Prince George County, VA",51149,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,38353,0.03,0.004,0,0,0,0,0,64,167,1,2.6,-0.62,-0.67,0,169,441,3,7.8,5219,13608,49,128,4,0,SustainedHotspot,Recent,High,High,0.085,333,868,1,0.99,0.008,0.17,0,0.01,0.078,284,740,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,23848,0.622,21124,0.551,51,0.002,10,0.004,41,0.001,1,0,0.0009,0.0025,0.0007,-0.0004,23817,0.728,21106,0.645,1057,0.377,751,0.268,22760,0.761,20355,0.681,4065,0.735,3651,0.66,0.07,0.09,0.14,3,0.31,0.09,0.01,0.02,0.318,0.578
"Jersey County, IL",17083,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,21773,0.008,0.002,0,0,430,0.02,0,63,289,0,0,0.07,,0,59,271,0,0,3545,16282,53,243,0,0,Hotspot,,High,High,0.046,625,2871,1,0.9,-0.003,0.34,0,-0.1,0.05,468,2149,1,1,6,19.4,0.32,0.04,0.07,0,0.05,0,,-0.02,0.03,-0.26,0,0.05,0,1,31,4,9,1,1,1,1,11918,0.547,11170,0.513,100,0.005,6,0.004,94,0.005,27,0.006,-0.0011,0.0024,-0.0014,-0.0021,11907,0.627,11160,0.588,587,0.353,552,0.332,11320,0.653,10608,0.612,3920,0.908,3739,0.866,0.05,0.09,0.2,2.4,0.01,0.01,0,0.01,0.104,0.188
"Brooke County, WV",54009,Small metro,"Weirton-Steubenville, WV-OH",Metropolitan,WV,3,21939,0.189,0.012,0,0,574,0.026,0,63,287,1,4.6,0.37,,0,46,210,0,0,3220,14677,75,342,0,0,Hotspot,,High,High,0.134,301,1372,2,0.88,-0.058,0.01,0,-0.02,0.192,299,1363,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,6984,0.318,4844,0.221,854,0.044,11,0.008,843,0.047,461,0.085,0.0422,0.0064,0.045,0.0829,6969,0.357,4842,0.248,291,0.206,210,0.149,6678,0.369,4632,0.256,2625,0.487,1862,0.345,0.05,0.14,0.25,2.2,0.01,0.01,0,0.01,0.331,0.189
"Fountain County, IN",18045,Non-core,,,IN,5,16346,,0.002,0,0,0,0,0,63,385,1,6.1,0.21,,0,52,318,0,0,3549,21712,61,373,0,0,SustainedHotspot,,High,High,0.084,507,3102,1,0.99,0,0.11,0,0.05,0.084,457,2796,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,7604,0.465,7024,0.43,41,0.003,2,0.002,39,0.003,9,0.003,-0.001,0,-0.0011,-0.0006,7590,0.541,7023,0.5,284,0.23,240,0.194,7306,0.571,6783,0.53,3037,0.915,2924,0.881,0.09,0.12,0.2,2.3,0,0.03,0,0,0.203,0.62
"Laurens County, SC",45059,Medium metro,"Greenville-Anderson, SC",Metropolitan,SC,4,67493,0.073,0.013,0,0,1240,0.018,0,63,93,3,4.4,-0.34,0.5,0,95,141,2,3,11903,17636,231,342,0,52,ModerateBurdenResolving,,Substantial,High,0.039,1004,1488,1,0.99,-0.02,0.5,0,0,0.059,668,990,1,1,1,1.7,0.53,0.02,0.45,0.01,0.13,0,0,-0.1,-0.01,0.11,0,0,0,1,59,10,11,1,1,1,1,26575,0.394,23866,0.354,201,0.003,8,0.002,193,0.004,54,0.004,0.0008,-0.0022,0.001,0.0013,26480,0.459,23858,0.413,1122,0.224,947,0.189,25358,0.481,22911,0.435,9489,0.748,8844,0.697,0.12,0.2,0.19,2.5,0.25,0.05,0,0.01,0.917,0.676
"Dunklin County, MO",29069,Micropolitan,"Kennett, MO",Micropolitan,MO,7,29131,1,0.005,0,0,0,0,0,63,216,1,3.4,0.29,0,0,49,168,1,3.4,4517,15506,63,216,0,0,SustainedHotspot,,High,High,0.054,210,721,1,1,0.017,0.19,0,0,0.037,176,604,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,11506,0.395,9918,0.34,121,0.005,7,0.003,114,0.005,27,0.005,0.0017,0,0.0019,0.0005,11496,0.476,9918,0.411,569,0.236,459,0.19,10927,0.503,9459,0.436,3621,0.661,3232,0.59,0.15,0.27,0.19,2.4,0.1,0.07,0,0.01,0.958,0.91
"Montgomery County, KS",20125,Micropolitan,"Coffeyville, KS",Micropolitan,KS,7,31829,1,0.011,0,0,0,0,0,63,198,1,3.1,0.31,-0.8,0,48,151,5,15.7,5499,17277,120,377,0,0,Hotspot,,High,High,0.052,325,1021,0,1,0.002,-0.09,0,0,0.05,359,1128,0,1,0,0,0.33,0,0.2,0,0,0,-1,-0.04,-0.04,-0.06,0,0,0,1,29,5,19,1,1,1,1,15199,0.478,13246,0.416,121,0.004,11,0.004,110,0.005,25,0.004,-0.0013,-0.0004,-0.0014,-0.0017,15137,0.562,13246,0.491,835,0.31,720,0.267,14302,0.59,12526,0.516,5191,0.803,4747,0.734,0.11,0.18,0.2,2.4,0.05,0.07,0.03,0.01,0.803,0.743
"Loudon County, TN",47105,Medium metro,"Knoxville, TN",Metropolitan,TN,4,54068,0.062,0.008,0,0,0,0,0,63,117,2,3.7,-0.16,,0,75,139,0,0,9346,17286,100,185,0,54,SustainedHotspot,,High,High,0.084,329,608,1,1,-0.016,-0.12,0,0,0.1,373,690,1,1,1,2.4,0.74,0.13,0.97,0.29,0.34,0,-0.8,-0.05,0.03,0.03,0.2,-0.01,0,1,41,5,10,1,1,1,1,35404,0.655,32104,0.594,236,0.005,11,0.003,225,0.005,68,0.005,-0.0012,-0.0036,-0.001,-0.0006,35316,0.746,32101,0.678,1179,0.328,1000,0.278,34137,0.781,31101,0.711,14440,0.993,13533,0.931,0.1,0.12,0.27,2.5,0.01,0.09,0,0.01,0.386,0.636
"Lawrence County, AR",5075,Non-core,,,AR,6,16406,,0.005,0,0,454,0.028,0,63,384,1,6.1,0.57,,0,40,244,0,0,3417,20828,59,360,0,0,Hotspot,,High,High,0.01,12,73,1,1,0.01,-0.94,0,0,0,200,1219,1,1,2,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,8148,0.497,6938,0.423,61,0.004,2,0.002,59,0.005,16,0.005,0.0001,-0.0008,0.0002,-0.0009,8127,0.578,6938,0.494,477,0.373,404,0.316,7650,0.599,6534,0.512,2701,0.826,2368,0.725,0.08,0.18,0.2,2.5,0.01,0.02,0.01,0,0.647,0.88
"Smyth County, VA",51173,Non-core,,,VA,3,30104,,0.004,0,0,0,0,0,63,209,2,6.6,0.09,,0,58,193,0,0,5062,16815,121,402,0,35,SustainedHotspot,,High,High,0.093,286,950,1,1,0.009,-0.05,0,0,0.083,302,1003,1,1,0,0,0.86,0.17,,,0,0,-1,-0.2,-0.08,,,-0.04,-0.02,1,16,0,7,1,1,1,1,15479,0.514,13410,0.445,85,0.003,5,0.002,80,0.003,19,0.003,-0.0009,0.0014,-0.0011,-0.0022,15382,0.58,13396,0.505,727,0.337,625,0.29,14655,0.602,12771,0.524,5268,0.774,4681,0.688,0.11,0.19,0.23,2.4,0.02,0.02,0,0,0.755,0.854
"Gibson County, IN",18051,Non-core,,,IN,5,33659,,0.005,0,0,685,0.02,0,63,187,1,3,0.57,,0,40,119,0,0,6833,20301,116,345,0,63,SustainedHotspot,,High,High,0.121,533,1584,1,0.99,0.073,-0.01,0,0.01,0.048,538,1598,1,0.98,0,0,0.03,0,0,0,0,0,,0,0,0,0,0,0,1,22,6,6,1,1,1,1,16049,0.477,14667,0.436,70,0.002,5,0.002,65,0.003,12,0.002,0.0004,0,0.0004,0.0015,16000,0.562,14666,0.515,849,0.304,749,0.268,15151,0.59,13917,0.542,4840,0.809,4655,0.778,0.07,0.1,0.18,2.5,0.03,0.02,0,0.01,0.315,0.469
"St. Clair County, AL",1115,Large fringe metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,89512,0.082,0.018,0,0,0,0,0,63,70,4,4.5,0.19,1,0,53,59,2,2.2,16807,18776,354,395,0,9,ModerateBurdenResolving,,Substantial,Substantial,0.046,1038,1160,0,0.99,-0.02,-0.03,0,0,0.066,1067,1192,0,1,1,2.3,0.78,0.03,0.93,0.02,0.13,0.01,-0.75,0.04,-0.03,0,-0.12,-0.03,-0.02,1,44,6,17,1,1,1,1,38369,0.429,32022,0.358,185,0.002,8,0.001,177,0.003,61,0.004,-0.0005,-0.0001,-0.0005,-0.0005,38321,0.502,32022,0.42,1742,0.251,1349,0.194,36579,0.528,30673,0.442,11591,0.768,10223,0.678,0.09,0.13,0.17,2.6,0.1,0.02,0,0.01,0.366,0.651
"Logan County, CO",8075,Micropolitan,"Sterling, CO",Micropolitan,CO,8,22409,1,0.004,0,0,0,0,0,62,277,1,4.5,-0.25,-0.67,0,83,370,3,13.4,4952,22098,88,393,0,3,SustainedHotspot,,High,High,0.061,1898,8470,2,0.99,0.003,-0.08,0,0.08,0.058,2059,9188,2,0.91,9,40.9,0.65,0.2,0.39,0.07,0.05,0.02,1.25,0.05,0.03,-0.04,-0.11,-0.14,0.02,1,22,4,7,1,1,1,1,8363,0.373,7780,0.347,76,0.004,6,0.005,70,0.004,19,0.005,-0.0005,0.0023,-0.0007,0,8344,0.423,7777,0.394,300,0.227,268,0.203,8044,0.437,7509,0.408,2763,0.681,2675,0.66,0.09,0.15,0.18,2.5,0.04,0.17,0.01,0.01,0.628,0.693
"Lincoln County, OR",41041,Micropolitan,"Newport, OR",Micropolitan,OR,10,49962,1,0.012,0,0,0,0,0,62,124,4,8,-0.24,0.33,0,82,164,3,6,3474,6953,50,100,0,67,SustainedHotspot,,High,High,0.028,211,422,1,0.86,-0.022,-0.08,0,-0.09,0.051,230,460,1,0.95,5,5.3,0.41,0.04,0.69,0.11,0.02,0,0,0.03,0,0,-0.03,0.02,0,2,94,10,25,1,1,1,1,35672,0.714,32870,0.658,175,0.004,15,0.005,160,0.004,58,0.004,-0.0012,0.0021,-0.0014,-0.0027,35424,0.794,32820,0.736,1821,0.639,1599,0.561,33603,0.805,31221,0.748,13478,0.92,12727,0.868,0.1,0.17,0.29,2.2,0.01,0.09,0.03,0.01,0.552,0.634
"Kittitas County, WA",53037,Micropolitan,"Ellensburg, WA",Micropolitan,WA,10,47935,1,0.006,0,1,10568,0.22,0,62,129,0,0,-0.1,,0,69,144,0,0,5148,10740,55,115,0,35,SustainedHotspot,,High,High,0.308,301,628,,,0.157,-0.12,,,0.151,343,716,,,4,14.8,0.44,0.17,0.5,0.26,0.08,0,1,-0.04,0.05,-0.19,-0.24,0,0,1,27,6,18,1,1,1,1,26514,0.553,23857,0.498,122,0.003,14,0.005,108,0.003,33,0.004,-0.0003,0.0034,-0.0006,0.0001,26317,0.619,23856,0.561,1226,0.458,1090,0.407,25091,0.629,22766,0.571,7279,0.906,6769,0.843,0.07,0.19,0.17,2.4,0.01,0.09,0.01,0.02,0.283,0.135
"Hamilton County, IA",19079,Non-core,,,IA,7,14773,,0.005,0,0,0,0,0,62,420,0,0,0.38,,0,45,305,0,0,2555,17295,57,386,0,0,SustainedHotspot,,High,High,0.166,271,1834,1,0.99,0.008,0.01,0,0,0.158,269,1821,1,0.99,3,12,0.45,0.1,,,0,0,-0.25,0.07,0.06,,,0,0,1,25,0,6,1,1,1,1,9159,0.62,8528,0.577,85,0.007,11,0.009,74,0.006,14,0.005,0.0029,0.0052,0.0027,0.0006,9023,0.717,8528,0.678,510,0.438,435,0.373,8513,0.746,8093,0.709,2837,0.916,2742,0.885,0.04,0.1,0.21,2.4,0.01,0.06,0,0.02,0.115,0.42
"Renville County, MN",27129,Non-core,,,MN,5,14548,,0.003,0,0,0,0,0,62,426,0,0,-0.09,,0,68,467,0,0,2576,17707,51,351,1,3,SustainedHotspot,Recent,High,High,0.155,865,5946,1,1,0.05,-0.12,0,0,0.105,978,6723,1,1,0,0,0.54,0.15,,,0,0,,-0.11,-0.17,,,0,0,1,16,0,3,1,1,1,1,7685,0.528,7298,0.502,38,0.003,4,0.004,34,0.003,7,0.002,0.0063,-0.0027,0.0073,0.0284,7633,0.621,7286,0.593,375,0.333,339,0.301,7258,0.65,6947,0.622,2720,0.887,2656,0.867,0.06,0.1,0.21,2.3,0,0.09,0.01,0.01,0.197,0.231
"Lake County, MI",26085,Non-core,,,MI,5,11853,,0.001,0,0,0,0,0,62,523,0,0,1.58,-1,0,24,202,2,16.9,1089,9188,24,202,0,0,EmergingHotspot,,High,High,0.266,162,1367,0,0.91,0.152,-0.15,-1,-0.02,0.113,191,1611,1,0.93,,,,,,,,,,,,,,,,,,,,,,,,6700,0.565,6430,0.542,21,0.002,0,0,21,0.002,9,0.003,0.0004,0,0.0004,0.0003,6699,0.635,6430,0.609,123,0.189,122,0.188,6576,0.664,6308,0.637,2442,0.69,2352,0.665,0.08,0.24,0.3,2.5,0.08,0.02,0.01,0,0.782,0.927
"Hancock County, WV",54029,Small metro,"Weirton-Steubenville, WV-OH",Metropolitan,WV,3,28810,0.248,0.016,0,0,0,0,0,62,215,1,3.5,-0.22,0,0,79,274,1,3.5,4433,15387,118,410,0,42,SustainedHotspot,,High,High,0.108,490,1701,2,0.77,-0.036,0.04,0,-0.11,0.145,472,1638,2,0.88,11,4.5,0.74,0.03,0.49,0.06,0.38,0.03,0.57,0,0,0,-0.01,-0.04,0,2,242,19,35,1,1,1,1,9560,0.332,6747,0.234,1063,0.042,12,0.006,1051,0.045,549,0.08,0.0395,0.0059,0.0424,0.0765,9520,0.375,6745,0.266,357,0.176,244,0.12,9163,0.392,6501,0.278,3454,0.505,2536,0.371,0.06,0.13,0.24,2.3,0.03,0.02,0,0,0.405,0.268
"Osage County, KS",20139,Small metro,"Topeka, KS",Metropolitan,KS,7,15949,0.069,0.005,0,0,0,0,0,62,389,0,0,0.24,-1,0,50,313,1,6.3,2143,13437,39,245,0,0,Hotspot,,High,High,0.141,258,1618,0,1,0.005,0.07,0,0.01,0.136,240,1505,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,8203,0.514,7413,0.465,33,0.002,3,0.002,30,0.002,11,0.003,-0.0016,-0.0007,-0.0017,0,8173,0.598,7413,0.542,439,0.312,387,0.275,7734,0.631,7026,0.573,2815,0.858,2639,0.805,0.1,0.13,0.21,2.4,0.01,0.03,0.01,0,0.234,0.422
"Miami County, KS",20121,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,34237,0.016,0.012,0,0,0,0,0,62,181,1,2.9,0.29,-0.67,0,48,140,3,8.8,4509,13170,68,199,0,0,EmergingHotspot,,High,High,0.087,474,1384,0,0.98,0.044,-0.19,0,-0.01,0.043,585,1709,0,0.99,1,5.6,0.29,0.01,,,0,0,0,0.01,-0.02,,,0,0,1,18,0,2,1,1,1,1,16840,0.492,14937,0.436,135,0.005,9,0.003,126,0.005,44,0.008,0.0002,-0.0007,0.0003,-0.0002,16638,0.575,14937,0.516,1125,0.368,995,0.325,15513,0.6,13942,0.539,4932,0.844,4393,0.752,0.05,0.08,0.17,2.6,0.01,0.03,0.01,0.01,0.026,0.173
