County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Champaign County, OH",39021,Micropolitan,"Urbana, OH",Micropolitan,OH,5,38885,1,0.003,0,0,445,0.011,0,329,846,2,5.1,0.26,1,0,261,671,1,2.6,7002,18007,105,270,4,0,SustainedHotspot,Recent,High,High,0.222,851,2189,1,0.95,-0.034,0.3,0,-0.04,0.257,655,1684,1,0.99,6,30.9,0.73,0.08,,,-0.14,0.11,-0.04,,,1,19,0,1,1,1,1,18174,0.467,17040,0.438,10,0.003,104,0.003,5,0.002,99,0.003,16,0.002,-0.004,0.0004,-0.0006,0.0005,0.0008,234,0.071,169,0.052,17940,0.536,16871,0.504,719,0.221,659,0.203,17221,0.57,16212,0.536,5827,0.811,5569,0.775,0.06,0.11,0.18,2.5,0.02,0.02,0,0.01,0.298,0.543
"Pulaski County, MO",29169,Micropolitan,"Fort Leonard Wood, MO",Micropolitan,MO,7,52607,1,0.009,0,0,0,0,0,329,625,2,3.8,7.02,1,0,41,78,1,1.9,6209,11803,102,194,7,0,Hotspot,Continuing,High,High,0.274,601,1142,0,0.99,0.078,0.17,0,0.01,0.196,513,975,0,0.98,,,,,,,,,,,,,,,,,,,36200,0.688,30280,0.576,30,0.007,152,0.003,16,0.005,136,0.003,11,0.002,0.0026,0.0015,0.0032,0.0013,0.0004,359,0.079,203,0.044,35840,0.804,30077,0.675,2294,0.671,1840,0.538,33546,0.815,28237,0.686,4672,0.95,3992,0.832,0.1,0.16,0.09,2.9,0.11,0.12,0.01,0.03,0.65,0.819
"De Witt County, IL",17039,Small metro,,,IL,5,15638,,0.001,0,0,0,0,0,329,2104,1,6.4,1.06,,0,160,1023,0,0,3345,21390,33,211,5,0,SustainedHotspot,Continuing,High,High,0.173,864,5525,0,0.95,0.005,0.23,0,-0.01,0.168,701,4483,0,0.96,0,0,0.24,0.05,,,,0.07,-0.03,,,1,15,0,1,1,1,1,8574,0.548,7924,0.507,16,0.013,66,0.005,10,0.008,56,0.005,-1,0,0.0072,0.0024,0.0025,0.0024,-0.0026,141,0.113,95,0.076,8433,0.623,7829,0.579,439,0.371,398,0.337,7994,0.647,7431,0.602,2626,0.849,2503,0.81,0.05,0.11,0.2,2.4,0.01,0.03,0,0,0.129,0.432
"Newaygo County, MI",26123,Non-core,,,MI,5,48980,,0.005,0,0,0,0,0,329,672,1,2,0.56,0,0,211,431,1,2,9318,19024,131,267,3,0,SustainedHotspot,Recent,High,High,0.322,898,1833,1,0.83,0.098,0.19,0,-0.02,0.224,757,1546,1,0.84,12,42.6,0.67,0.32,0.93,0.33,0.33,0.01,0.07,0.06,0.13,1,28,6,1,1,1,1,21481,0.439,21139,0.432,5,0.001,63,0.002,7,0.002,56,0.001,13,0.001,0.0005,0.0008,0.0018,0.0007,0.0008,17,0.004,125,0.03,21463,0.511,21014,0.501,837,0.212,946,0.239,20626,0.542,20068,0.528,7703,0.795,7439,0.768,0.06,0.18,0.2,2.5,0.01,0.06,0.01,0,0.632,0.668
"Fayette County, OH",39047,Micropolitan,"Washington Court House, OH",Micropolitan,OH,5,28525,1,0.002,0,0,0,0,0,329,1153,2,7,0.45,,0,227,796,0,0,6026,21125,82,287,5,0,SustainedHotspot,Recent,High,High,0.257,782,2741,1,0.93,-0.027,0.17,1,0,0.283,667,2338,0,0.93,9,36,0.83,0.39,0.93,0.52,-0.31,0.01,0.02,0,-0.1,1,25,6,1,1,1,1,12880,0.452,11889,0.417,19,0.007,97,0.004,12,0.005,85,0.004,7,0.001,-0.0027,0.0005,0.0013,0.0005,-0.001,207,0.079,127,0.048,12673,0.524,11762,0.486,595,0.255,528,0.226,12078,0.552,11234,0.514,4333,0.831,4116,0.789,0.07,0.17,0.18,2.4,0.02,0.02,0,0.01,0.502,0.457
"Henry County, MO",29083,Non-core,,,MO,7,21824,,0.004,0,0,0,0,0,328,1503,1,4.6,3.97,,0,66,302,0,0,4381,20074,67,307,7,0,SustainedHotspot,Continuing,High,High,0.301,1606,7359,1,0.99,0.041,0.54,0,0,0.26,1043,4779,1,1,5,10.3,0.58,0.11,0.67,0.27,-0.62,-0.04,-0.03,0.29,0.04,1,49,7,1,1,1,1,11063,0.507,9627,0.441,14,0.007,69,0.004,5,0.003,64,0.004,8,0.002,0.0016,0.0023,0.0025,0.0023,0.0012,198,0.104,128,0.068,10860,0.581,9499,0.508,527,0.324,445,0.274,10333,0.606,9054,0.531,3923,0.813,3548,0.735,0.11,0.22,0.22,2.3,0.01,0.03,0.01,0,0.596,0.434
"Greene County, PA",42059,Non-core,,,PA,3,36233,,0.003,0,0,1365,0.038,0,328,905,2,5.5,0.99,0,0,165,455,2,5.5,6734,18585,82,226,6,0,SustainedHotspot,Continuing,High,High,0.17,913,2520,1,0.92,0.028,0.02,0,-0.03,0.142,896,2473,1,0.95,9,65.6,0.69,0.28,,,1.25,-0.28,-0.04,,,1,14,0,1,1,1,1,20315,0.561,17516,0.483,15,0.005,154,0.005,9,0.004,145,0.005,32,0.005,-0.0004,0.0001,-0.0021,0.0003,0.0001,225,0.082,157,0.057,20087,0.636,17356,0.549,691,0.29,565,0.237,19396,0.664,16791,0.575,6513,0.929,5617,0.801,0.05,0.14,0.19,2.4,0.04,0.02,0,0,0.435,0.351
"Branch County, MI",26023,Micropolitan,"Coldwater, MI",Micropolitan,MI,5,43517,1,0.004,0,0,0,0,0,328,754,3,6.9,0.73,-0.25,0,190,437,4,9.2,8994,20668,146,336,4,0,SustainedHotspot,Continuing,High,High,0.297,968,2224,1,0.74,0.08,0.27,1,0.1,0.217,764,1756,0,0.64,13,37.3,1,0.41,0.98,0.18,0,0.07,0.1,0.07,-0.01,1,35,7,1,1,1,1,20088,0.462,18835,0.433,9,0.002,101,0.003,6,0.002,95,0.003,18,0.002,0.0005,0.0008,-0.0009,0.0009,0.0006,66,0.017,102,0.027,20022,0.54,18733,0.506,742,0.211,795,0.226,19280,0.575,17938,0.535,6878,0.846,6381,0.785,0.11,0.15,0.19,2.5,0.02,0.05,0,0.01,0.632,0.52
"Dickinson County, MI",26043,Micropolitan,"Iron Mountain, MI-WI",Micropolitan,MI,5,25239,0.855,0.003,0,0,0,0,0,328,1300,1,4,1.52,0,0,130,515,1,4,5534,21926,94,372,5,0,SustainedHotspot,Continuing,High,High,0.178,546,2163,1,0.96,0.081,0.19,0,-0.02,0.097,459,1819,1,0.98,17,25.8,0.54,0.08,0.52,0.21,16,0.01,0.07,0.22,0.16,2,66,11,1,0.5,1,1,18102,0.717,16464,0.652,11,0.006,101,0.005,0,0,101,0.005,20,0.003,0.0015,0.0006,-0.0044,0.0011,0.0002,114,0.058,134,0.068,17987,0.818,16329,0.743,634,0.351,637,0.353,17353,0.86,15692,0.778,7011,0.95,6401,0.95,0.05,0.13,0.23,2.3,0.01,0.02,0.01,0.01,0.23,0.241
"Klamath County, OR",41035,Micropolitan,"Klamath Falls, OR",Micropolitan,OR,10,68238,1,0.016,0,0,2359,0.035,0,327,479,5,7.3,1.87,0.67,0,114,167,3,4.4,9748,14285,174,255,10,0,SustainedHotspot,Continuing,High,High,0.182,890,1304,1,0.91,0.086,0.69,1,-0.06,0.096,528,774,0,0.96,17,16,0.75,0.13,0.93,0.13,1.83,0.05,0.03,0.23,0,1,106,8,1,1,1,1,37287,0.546,33433,0.49,60,0.01,193,0.003,18,0.004,175,0.003,27,0.002,0.008,0.0022,0.003,0.0021,0.0011,625,0.106,402,0.068,36662,0.63,33031,0.567,1644,0.351,1459,0.311,35018,0.654,31572,0.59,12499,0.845,11498,0.778,0.09,0.2,0.22,2.4,0.01,0.14,0.04,0.01,0.869,0.432
"Randolph County, WV",54083,Micropolitan,"Elkins, WV",Micropolitan,WV,3,28695,1,0.016,0,0,743,0.026,0,327,1140,0,0,0.68,-1,0,195,680,1,3.5,6384,22248,64,223,8,0,SustainedHotspot,Continuing,High,High,0.195,620,2161,2,0.94,-0.043,0.24,1,-0.04,0.238,500,1742,1,0.98,18,37.4,0.98,0.18,0.89,0.24,2.6,0.07,0.06,-0.03,0,1,48,9,1,1,1,1,16790,0.585,15202,0.53,14,0.007,67,0.003,4,0.002,63,0.003,16,0.003,0.001,-0.0004,0.0005,-0.0005,0.0005,286,0.139,217,0.106,16499,0.657,14982,0.596,762,0.41,665,0.358,15737,0.676,14317,0.615,5503,0.863,5060,0.794,0.08,0.19,0.22,2.4,0.02,0.01,0,0,0.581,0.405
"Haralson County, GA",13143,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,29792,0.005,0.003,0,0,0,0,0,326,1094,3,10.1,1.47,,0,132,443,0,0,4469,15001,134,450,9,0,SustainedHotspot,Continuing,High,High,0.455,304,1020,0,0.92,0.074,0.3,0,-0.07,0.38,233,782,0,0.98,2,8.7,0.98,0.11,,,-0.82,0.07,0.01,,,1,23,0,1,1,1,1,5352,0.18,5066,0.17,,,,,,,,,,,,,,,,,,38,0.014,,,5028,0.2,,,312,0.124,,,4716,0.208,,,1290,0.267,0.12,0.16,0.16,2.6,0.04,0.02,0,0.01,0.543,0.678
"Pickens County, AL",1107,Small metro,"Tuscaloosa, AL",Metropolitan,AL,4,19930,0.079,0.004,0,0,0,0,0,326,1636,1,5,2.2,,0,102,512,0,0,3826,19197,92,462,8,0,SustainedHotspot,Continuing,High,High,0.318,199,998,1,0.96,-0.039,0.43,0,-0.01,0.357,139,697,1,0.97,,,,,,,,,,,,,,,,,,,11518,0.578,9367,0.47,13,0.009,74,0.004,7,0.005,67,0.004,13,0.003,0.004,0.0004,0.0022,0.0002,0.001,62,0.042,16,0.011,11455,0.658,9351,0.537,509,0.378,393,0.292,10946,0.681,8958,0.558,3476,0.894,2821,0.726,0.08,0.23,0.19,2.5,0.4,0.05,0,0,0.921,0.904
"Defiance County, OH",39039,Micropolitan,"Defiance, OH",Micropolitan,OH,5,38087,1,0.003,0,0,487,0.013,0,326,856,1,2.6,0.57,,0,208,546,0,0,8447,22178,130,341,5,0,SustainedHotspot,Recent,High,High,0.195,824,2163,1,0.88,-0.003,0,0,-0.12,0.198,825,2166,1,0.99,14,35.1,0.75,0.42,1,0.52,0.27,0.04,0.17,0.1,0.4,3,40,11,1,1,1,1,19079,0.501,18041,0.474,20,0.006,96,0.003,14,0.004,82,0.003,5,0.001,-0.0033,-0.0002,-0.001,-0.0002,-0.0012,323,0.098,245,0.074,18755,0.575,17796,0.546,951,0.302,856,0.272,17804,0.605,16940,0.575,6488,0.886,6196,0.846,0.06,0.11,0.19,2.5,0.02,0.1,0,0,0.217,0.214
"Marshall County, WV",54051,Small metro,"Wheeling, WV-OH",Metropolitan,WV,3,30531,0.22,0.017,0,0,0,0,0,326,1068,1,3.3,0.41,0,0,231,757,1,3.3,6621,21686,134,439,7,0,SustainedHotspot,Recent,High,High,0.274,1110,3636,2,0.91,0.07,0.97,0,0.15,0.204,564,1847,2,0.76,13,13.8,0.46,0.14,0.9,0.37,0.62,-0.01,0.08,0.16,0.1,1,94,9,1,1,1,1,14515,0.475,13329,0.437,10,0.004,40,0.001,4,0.002,36,0.001,3,0,-0.003,0.0002,0.0005,0.0002,-0.0001,166,0.072,89,0.039,14330,0.535,13226,0.494,576,0.278,530,0.255,13754,0.557,12696,0.514,5035,0.717,4691,0.668,0.08,0.15,0.23,2.6,0.01,0.01,0,0,0.215,0.168
"Florida Municipio, PR",72054,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,11317,0.006,0.004,0,0,0,0,0,325,2872,0,0,0.09,,0,297,2624,0,0,1419,12539,0,0,,,,Recent,High,High,0.411,210,1856,,,0.062,0.21,,,0.349,173,1529,,,,,,,,,,,,,,,,,,,,,10376,0.917,9123,0.806,34,0.045,34,0.003,3,0.003,31,0.003,7,0.003,0.0302,-0.0004,0.0011,-0.0005,0.0014,300,0.394,190,0.249,10074,0.95,8933,0.885,825,0.874,724,0.767,9249,0.95,8209,0.897,2501,0.95,2225,0.95,0.03,0.52,0.19,,,,,,,
"Jefferson Davis Parish, LA",22053,Non-core,"Jennings, LA",Micropolitan,LA,6,31368,1,0.007,0,0,0,0,0,325,1036,0,0,0.97,,0,165,526,0,0,5359,17084,133,424,8,0,SustainedHotspot,Continuing,High,High,0.161,483,1540,1,1,0.044,0.14,0,0.01,0.117,422,1345,1,0.99,9,37.3,0.98,0.3,1,0.26,-0.1,0.1,0.18,0.03,0.26,1,24,5,1,1,1,1,12435,0.396,11096,0.354,10,0.003,66,0.003,7,0.003,59,0.003,6,0.001,-0.0019,-0.0007,-0.0022,-0.0005,-0.0008,104,0.033,44,0.014,12331,0.472,11052,0.423,548,0.201,446,0.163,11783,0.504,10606,0.454,3767,0.718,3507,0.668,0.09,0.19,0.17,2.7,0.16,0.03,0.01,0,0.81,0.829
"Steuben County, IN",18151,Micropolitan,"Angola, IN",Micropolitan,IN,5,34594,1,0.005,0,0,2184,0.063,0,325,939,1,2.9,0.65,-0.8,0,197,569,5,14.5,7882,22784,98,283,3,0,SustainedHotspot,Continuing,High,High,0.318,549,1587,3,0.53,0.089,0.1,1,-0.26,0.229,498,1440,2,0.79,9,36,0.75,0.18,,,0.5,-0.17,-0.11,,,1,25,0,1,1,1,1,17453,0.505,15871,0.459,23,0.009,102,0.003,4,0.002,98,0.004,10,0.001,0.0008,0.0017,-0.0012,0.002,0.0006,235,0.091,118,0.046,17218,0.571,15753,0.522,694,0.274,597,0.236,16524,0.598,15156,0.549,6448,0.889,6030,0.831,0.09,0.11,0.21,2.3,0.01,0.04,0,0.01,0.271,0.246
"Anson County, NC",37007,Non-core,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,24446,0.009,0.002,0,0,0,0,0,324,1325,0,0,0.73,-1,0,187,765,1,4.1,4655,19042,86,352,10,0,SustainedHotspot,Continuing,High,High,0.357,871,3563,1,0.96,0.131,0.47,0,-0.02,0.226,594,2430,1,0.97,4,17.4,0.5,0.09,,,-0.2,-0.02,-0.01,,,1,23,0,1,1,1,1,13182,0.539,10714,0.438,21,0.011,120,0.006,18,0.011,102,0.005,19,0.004,0.0071,-0.0001,0.0024,-0.0003,-0.0017,118,0.064,57,0.031,13058,0.613,10657,0.5,572,0.337,449,0.264,12486,0.637,10208,0.521,4086,0.864,3426,0.724,0.12,0.2,0.19,2.5,0.48,0.04,0.01,0.01,0.944,0.96
"Jayuya Municipio, PR",72073,,"Jayuya, PR",Micropolitan,PR,2,13891,1,0.004,0,0,0,0,0,324,2332,0,0,0.02,,0,317,2282,0,0,1170,8423,0,0,,,,Recent,High,High,0.25,135,972,,,0.035,1.33,,,0.215,58,418,,,,,,,,,,,,,,,,,,,,,11503,0.828,10450,0.752,19,0.022,31,0.003,0,0,31,0.003,7,0.003,-0.0125,-0.0001,-0.0022,0.0002,0.0008,397,0.453,246,0.281,11104,0.896,10204,0.824,998,0.722,923,0.668,10106,0.918,9281,0.843,2570,0.95,2363,0.95,0.06,0.6,0.18,,,,,,,
"Schoharie County, NY",36095,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,30999,0.035,0.002,0,0,2061,0.066,0,323,1042,1,3.2,0.55,,0,209,674,0,0,3838,12381,30,97,6,0,SustainedHotspot,Recent,High,High,0.177,810,2613,2,0.88,-0.014,-0.35,1,-0.02,0.192,1254,4045,1,0.91,6,33.3,0.86,0.2,,,0,-0.05,-0.02,,,1,18,0,1,1,1,1,18483,0.596,17091,0.551,35,0.016,116,0.004,17,0.009,99,0.004,15,0.002,0.0051,0.0006,0.0041,0.0004,0.0009,473,0.217,369,0.169,18009,0.653,16721,0.607,977,0.505,908,0.469,17032,0.665,15813,0.617,5786,0.821,5354,0.76,0.04,0.13,0.23,2.4,0.01,0.03,0,0.01,0.401,0.474
"Douglas County, WA",53017,Small metro,"Wenatchee, WA",Metropolitan,WA,10,43429,0.36,0.006,0,0,0,0,0,322,741,0,0,1.16,,0,149,343,0,0,7296,16800,54,124,7,0,Hotspot,Continuing,High,High,0.518,202,465,,,0.346,-0.18,,,0.172,247,569,,,,,,,,,,,,,,,,,,,,,28065,0.646,25692,0.592,50,0.011,66,0.002,10,0.003,56,0.002,4,0.001,0.0024,-0.0004,0.0005,-0.0005,-0.001,711,0.156,467,0.102,27352,0.759,25225,0.7,1921,0.508,1766,0.467,25431,0.789,23459,0.728,6519,0.827,6173,0.783,0.1,0.13,0.18,2.7,0,0.32,0.01,0.01,0.771,0.868
"Amherst County, VA",51009,Medium metro,"Lynchburg, VA",Metropolitan,VA,3,31605,0.12,0.004,0,0,332,0.011,0,322,1019,0,0,0.5,-1,0,214,677,1,3.2,5330,16864,63,199,9,0,SustainedHotspot,Continuing,High,High,0.359,446,1411,2,0.9,0.002,0.75,1,-0.09,0.357,255,807,1,0.99,,,,,,,,,,,,,,,,,,,16110,0.51,14337,0.454,13,0.005,49,0.002,3,0.001,46,0.002,3,0,0,-0.0005,0,-0.0005,-0.0012,181,0.076,119,0.05,15928,0.577,14217,0.515,794,0.378,702,0.334,15134,0.594,13515,0.53,5295,0.776,4901,0.718,0.1,0.14,0.22,2.6,0.19,0.02,0.01,0.01,0.468,0.539
"Chowan County, NC",37041,Non-core,,,NC,4,13943,,0.001,0,0,0,0,0,321,2302,0,0,0.52,-1,0,211,1513,1,7.2,2984,21401,45,323,7,0,SustainedHotspot,Recent,High,High,0.33,803,5759,1,0.91,0.067,1.04,0,-0.06,0.263,393,2819,1,0.98,7,24.1,0.85,0.33,0.96,0.79,1.33,0.1,0.22,-0.04,0.04,1,29,4,1,1,1,1,9788,0.702,7421,0.532,17,0.016,112,0.009,5,0.005,107,0.01,24,0.007,0.0121,0.0015,0.002,0.0014,0,94,0.088,44,0.041,9693,0.796,7376,0.606,399,0.396,324,0.322,9294,0.832,7052,0.632,3831,0.95,2899,0.823,0.12,0.2,0.25,2.3,0.34,0.04,0,0.01,0.812,0.912
"Martin County, NC",37117,Non-core,,,NC,4,22440,,0.002,0,0,0,0,0,321,1430,2,8.9,1.29,,0,140,624,0,0,4310,19207,77,343,8,0,Hotspot,Continuing,High,High,0.283,730,3253,0,0.97,0.101,1.34,0,-0.01,0.182,312,1390,0,0.98,4,22.2,0.71,0.17,0.5,0.07,1,0.12,0.16,-0.07,0.02,1,18,6,1,1,1,1,14272,0.636,11276,0.502,15,0.009,166,0.009,2,0.001,164,0.009,50,0.009,0,0.0005,-0.0046,0.0009,0.0017,164,0.093,86,0.049,14108,0.725,11190,0.575,568,0.369,437,0.284,13540,0.756,10753,0.6,5338,0.95,4200,0.782,0.1,0.18,0.24,2.4,0.42,0.04,0,0,0.754,0.952
"Ware County, GA",13299,Micropolitan,"Waycross, GA",Micropolitan,GA,4,35734,0.647,0.003,0,0,0,0,0,321,898,1,2.8,3.22,,0,76,213,0,0,7866,22013,252,705,5,0,SustainedHotspot,Continuing,High,High,0.206,553,1548,0,0.85,0.04,0.26,0,-0.08,0.166,439,1229,0,0.93,13,10.2,0.73,0.08,1,0.16,1.6,0.06,0.03,0.02,0.08,1,128,14,1,1,1,1,10542,0.295,9153,0.256,9,0.003,34,0.001,7,0.002,27,0.001,3,0,-0.0015,-0.001,0.0014,-0.0013,-0.0016,112,0.033,51,0.015,10427,0.349,9101,0.304,471,0.166,381,0.134,9956,0.368,8720,0.322,3121,0.498,2936,0.468,0.15,0.24,0.18,2.4,0.3,0.04,0,0.01,0.845,0.611
"Gunnison County, CO",8051,Non-core,,,CO,8,17462,,0.003,0,0,2145,0.123,0,320,1833,0,0,1.42,,0,132,756,0,0,2557,14643,13,74,6,0,SustainedHotspot,Continuing,High,High,0.33,533,3052,2,0.78,0.097,0.9,0,-0.18,0.233,281,1609,2,0.96,6,25,0.42,0.04,,,5,-0.04,0.03,,,1,24,0,1,1,1,1,13053,0.748,11770,0.674,17,0.015,67,0.004,5,0.005,62,0.004,3,0.001,0.0053,0.0015,-0.0009,0.0017,-0.0004,473,0.418,324,0.286,12580,0.805,11446,0.733,753,0.701,655,0.61,11827,0.813,10791,0.742,2457,0.95,2262,0.949,0.11,0.13,0.14,2.4,0.01,0.1,0.01,0.01,0.139,0.034
"Unallocated, MD",24000,,,,MD,3,,,,,,,,0,319,,79,,-1,-0.5,-0.021,-75597,,157,,833,,282,,,,,,,,0.366,1500,,,,0.023,-0.12,,,0.344,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macon County, AL",1087,Non-core,,,AL,4,18068,,0.004,0,0,2907,0.161,0,319,1766,0,0,1.33,-1,0,137,758,1,5.5,2987,16532,69,382,9,0,SustainedHotspot,Continuing,High,High,0.153,600,3321,1,0.97,-0.118,1.8,0,-0.01,0.271,214,1184,1,0.98,,,,,,,,,,,,,,,,,,,10369,0.574,8185,0.453,24,0.021,75,0.005,7,0.007,68,0.005,5,0.001,0.0068,0.0002,0.0019,0.0001,0,108,0.092,38,0.033,10260,0.64,8147,0.508,544,0.517,424,0.403,9716,0.649,7723,0.516,3284,0.868,2672,0.706,0.08,0.26,0.21,2.2,0.8,0.02,0,0.01,0.897,0.852
"Chaves County, NM",35005,Micropolitan,"Roswell, NM",Micropolitan,NM,6,64615,1,0.031,0,0,0,0,0,319,494,7,10.8,-0.38,6,0,511,791,1,1.5,16013,24782,240,371,2,0,SustainedHotspot,Recent,High,High,0.125,983,1521,2,0.78,0.041,0.42,0,-0.14,0.084,692,1071,2,0.92,25,23.1,0.8,0.31,0.97,0.62,0,0.04,-0.01,-0.01,-0.01,2,108,21,1,1,1,1,32496,0.503,27472,0.425,73,0.011,281,0.005,31,0.005,250,0.005,28,0.003,0.0055,0.0023,0.0025,0.0023,0,617,0.095,357,0.055,31879,0.591,27115,0.503,2272,0.375,1876,0.31,29607,0.619,25239,0.528,8714,0.835,7720,0.74,0.12,0.21,0.16,2.7,0.01,0.58,0.01,0.01,0.955,0.533
"Covington County, AL",1039,Non-core,,,AL,4,37049,,0.008,0,0,0,0,0,319,861,3,8.1,1.77,2,0,115,310,1,2.7,7507,20262,203,548,9,0,SustainedHotspot,Continuing,High,High,0.25,121,327,1,0.97,0.129,0.59,1,0,0.121,76,205,0,0.97,10,11.9,0.66,0.05,0.79,0.1,1,0.1,0.03,0.09,0.1,2,84,13,1,1,1,1,16643,0.449,13569,0.366,23,0.007,89,0.003,4,0.001,85,0.003,15,0.002,0.0038,0.0004,-0.0011,0.0005,-0.0003,89,0.028,41,0.013,16554,0.522,13528,0.427,615,0.22,506,0.181,15939,0.552,13022,0.451,6126,0.773,5162,0.652,0.11,0.18,0.21,2.4,0.12,0.02,0.01,0,0.772,0.8
"Clark County, AR",5019,Micropolitan,"Arkadelphia, AR",Micropolitan,AR,6,22320,1,0.007,0,0,4354,0.195,0,318,1425,0,0,0.3,,0,245,1098,0,0,4068,18226,66,296,9,0,SustainedHotspot,Recent,High,High,0.375,518,2321,1,0.97,-0.023,0.56,0,0.01,0.397,332,1487,1,0.97,3,15,0.44,0.11,,,0.5,0.14,0.05,,,1,20,0,1,1,1,1,12186,0.546,10447,0.468,26,0.016,74,0.004,12,0.009,62,0.003,6,0.002,0.0012,0.0016,0.005,0.0014,0.0003,215,0.128,112,0.067,11971,0.615,10335,0.531,825,0.594,656,0.472,11146,0.616,9679,0.535,3430,0.914,3113,0.829,0.09,0.2,0.17,2.3,0.24,0.05,0,0.01,0.789,0.926
