County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Windsor County, VT",50027,Micropolitan,"Lebanon, NH-VT",Micropolitan,VT,1,55062,0.254,0.088,0,0,0,0,0,254,461,0,0,-0.44,-1,0,451,819,1,1.8,6884,12502,47,85,0,0,SustainedHotspot,,High,High,0.08,5092,9248,1,1,-0.068,-0.14,0,0.01,0.148,5935,10779,1,0.99,16,17.8,0.69,0.1,0.6,0.06,-0.24,0.02,0.03,-0.03,-0.01,3,90,5,1,1,1,1,35768,0.65,27294,0.496,32,0.008,232,0.005,43,0.012,189,0.004,36,0.003,0.0005,-0.0022,-0.0106,-0.0015,0.001,1365,0.362,1060,0.281,34400,0.703,26234,0.536,2013,0.548,1543,0.42,32387,0.716,24691,0.546,10536,0.79,8300,0.623,0.05,0.1,0.24,2.2,0.01,0.02,0,0.01,0.128,0.038
"St. Bernard Parish, LA",22087,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,47244,0.037,0.01,0,0,0,0,0,254,538,0,0,-0.28,-1,0,352,745,3,6.4,10377,21965,105,222,1,6,SustainedHotspot,,High,High,0.191,778,1647,0,0.99,-0.052,-0.07,0,0,0.244,841,1780,0,0.99,2,3,0.51,0.1,0.62,0.15,-0.86,-0.05,-0.03,-0.23,-0.1,1,67,14,1,1,1,1,25689,0.544,22374,0.474,32,0.006,90,0.002,11,0.003,79,0.002,2,0,-0.0006,-0.0002,-0.003,0.0002,-0.0005,637,0.125,359,0.07,25051,0.646,22015,0.567,1967,0.485,1590,0.392,23084,0.664,20425,0.588,4717,0.833,4521,0.798,0.11,0.2,0.12,3,0.23,0.1,0.01,0.02,0.771,0.637
"Trempealeau County, WI",55121,Non-core,,,WI,5,29649,,0.005,0,0,0,0,0,254,857,0,0,-0.49,-1,0,497,1676,1,3.4,8041,27121,58,196,1,0,SustainedHotspot,Recent,High,High,0.229,785,2648,1,1,-0.009,-0.18,0,0.11,0.239,959,3235,1,0.88,4,17.7,0.81,0.19,,,-0.43,0,0.03,,,2,23,0,1,1,1,1,20548,0.693,19109,0.645,24,0.008,51,0.002,12,0.005,39,0.002,7,0.001,-0.0021,-0.0013,-0.0028,-0.0011,0,692,0.244,533,0.188,19855,0.804,18576,0.752,1423,0.57,1269,0.509,18432,0.83,17307,0.779,5950,0.95,5752,0.95,0.08,0.09,0.18,2.4,0,0.09,0,0.01,0.281,0.144
"Baldwin County, GA",13009,Micropolitan,"Milledgeville, GA",Micropolitan,GA,4,44890,0.841,0.004,0,1,9873,0.22,0,254,566,1,2.2,-0.5,0,0,509,1134,1,2.2,9120,20316,207,461,0,0,SustainedHotspot,,High,High,0.312,756,1684,0,0.89,-0.105,-0.17,0,0,0.418,915,2038,0,0.89,0,0,1.08,0.29,1,0.41,,0,-0.04,0,0.09,1,59,5,1,1,1,1,22107,0.492,19315,0.43,9,0.003,33,0.001,0,0,33,0.001,1,0,-0.0031,-0.2086,-0.0347,-0.2224,-0.4021,356,0.109,234,0.072,21750,0.55,19081,0.483,1230,0.423,1028,0.353,20520,0.561,18053,0.493,6149,0.831,5563,0.752,0.12,0.26,0.16,2.5,0.42,0.02,0,0.02,0.867,0.618
"Lincoln County, NE",31111,Micropolitan,"North Platte, NE",Micropolitan,NE,7,34914,0.966,0.018,0,0,0,0,0,254,728,5,14.3,-0.42,-0.5,0,438,1255,10,28.6,7970,22828,102,292,2,0,SustainedHotspot,Recent,High,High,0.382,431,1234,1,0.98,-0.041,0.98,0,0.04,0.422,218,624,1,0.94,30,49.2,0.97,0.48,1,0.7,0.03,-0.03,0.07,0,-0.22,1,61,7,1,1,1,1,,,11246,0.322,,,,,,,,,,,,,,,,,,215,0.068,,,11031,0.372,,,632,0.217,,,10399,0.389,,,3650,0.521,0.1,0.12,0.2,2.3,0.01,0.09,0.01,0.01,0.368,0.272
"Rusk County, TX",48401,Small metro,"Longview, TX",Metropolitan,TX,6,54406,0.19,0.002,0,0,0,0,0,254,467,4,7.4,-0.28,-0.33,0,352,647,6,11,10095,18555,201,369,1,0,SustainedHotspot,Recent,High,High,0.378,427,785,1,0.99,-0.02,-0.3,0,0.13,0.398,613,1127,1,0.87,18,40.1,0.56,0.29,,,1.57,0.04,0.08,,,1,45,0,1,1,1,1,23464,0.431,20369,0.374,12,0.003,88,0.002,12,0.003,76,0.002,21,0.002,-0.0013,-0.0019,0.0009,-0.0022,0.0015,271,0.057,145,0.03,23187,0.497,20221,0.434,1155,0.272,946,0.223,22032,0.52,19275,0.455,6662,0.724,6057,0.659,0.19,0.13,0.17,2.7,0.17,0.18,0,0.01,0.796,0.876
"Crisp County, GA",13081,Micropolitan,"Cordele, GA",Micropolitan,GA,4,22372,1,0.002,0,0,0,0,0,254,1135,4,17.9,-0.09,1,0,278,1243,2,8.9,4457,19922,129,577,0,0,SustainedHotspot,,High,High,0.42,236,1055,0,0.5,0.004,-0.24,0,-0.14,0.415,311,1390,0,0.64,15,,,,1.08,0.55,-0.06,,,0.1,0.19,1,0,15,1,0,1,1,11163,0.499,9497,0.425,13,0.006,34,0.002,2,0.001,32,0.002,3,0.001,0.0054,-0.18,-0.0215,-0.1978,-0.2996,226,0.111,145,0.071,10935,0.578,9350,0.494,686,0.36,560,0.294,10249,0.602,8790,0.516,3102,0.72,2756,0.64,0.17,0.31,0.19,2.7,0.44,0.04,0,0.01,0.986,0.939
"Pike County, PA",42103,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,PA,3,55809,0.003,0.004,0,0,0,0,0,254,455,2,3.6,-0.24,-0.67,0,334,598,6,10.8,9409,16859,85,152,0,6,SustainedHotspot,,High,High,0.191,1220,2186,1,0.97,-0.039,0.02,0,0.02,0.23,1200,2150,1,0.95,,,,,,,,,,,,,,,,,,,39353,0.705,31346,0.562,25,0.007,200,0.004,33,0.008,167,0.004,37,0.003,-0.0014,-0.0025,0.0003,-0.0028,-0.0028,745,0.213,543,0.155,38603,0.771,30802,0.615,2256,0.565,1848,0.463,36347,0.788,28954,0.628,12597,0.95,9934,0.758,0.06,0.1,0.23,2.5,0.06,0.12,0,0.01,0.129,0.311
"Aroostook County, ME",23003,Non-core,,,ME,1,67055,,0.05,0,0,1253,0.019,0,253,377,3,4.5,-0.19,,0,312,465,0,0,8475,12639,114,170,0,41,SustainedHotspot,,High,High,,1478,2204,0,0.91,,-0.31,0,-0.05,0.158,2147,3202,0,0.96,10,6.3,0.73,0.06,0.69,0.36,-0.23,0.02,0,0.06,0.11,4,159,21,1,1,1,1,49399,0.737,45430,0.678,37,0.008,98,0.002,9,0.002,89,0.002,15,0.001,0.0015,-0.0007,-0.0016,-0.0006,-0.0004,1546,0.329,1318,0.281,47845,0.809,44109,0.746,2648,0.608,2446,0.562,45197,0.825,41663,0.76,15335,0.917,14360,0.859,0.09,0.17,0.25,2.2,0.01,0.01,0.02,0.01,0.595,0.241
"Johnson County, AR",5071,Non-core,,,AR,6,26578,,0.009,0,0,861,0.032,0,253,952,0,0,-0.5,,0,503,1893,0,0,6295,23685,65,245,4,0,SustainedHotspot,Recent,High,High,0.368,72,271,1,1,-0.069,-0.06,0,0.09,0.438,77,290,1,0.91,9,21.1,0.97,0.23,0.97,0.5,-0.25,0.1,0.05,0.09,0.18,1,43,5,1,1,1,1,15071,0.567,12711,0.478,16,0.006,44,0.002,0,0,44,0.002,7,0.002,0.0047,0.0005,-0.0027,0.0009,0.0007,306,0.12,168,0.066,14760,0.662,12543,0.563,1074,0.482,843,0.379,13686,0.682,11700,0.583,3564,0.795,3161,0.705,0.11,0.22,0.17,2.6,0.02,0.14,0.01,0.03,0.877,0.758
"Estill County, KY",21065,Non-core,"Richmond-Berea, KY",Micropolitan,KY,4,14106,0.132,0.003,0,0,0,0,0,252,1786,1,7.1,0.46,0,0,173,1226,1,7.1,3329,23600,40,284,7,0,SustainedHotspot,Recent,High,High,0.284,536,3800,0,1,-0.024,-0.04,0,0.08,0.308,558,3956,0,0.92,0,0,0.98,0.23,,,-1,0.1,-0.06,,,1,17,0,1,1,1,1,7947,0.563,7103,0.504,2,0.002,21,0.002,0,0,21,0.002,2,0.001,-0.0026,-0.001,-0.0027,-0.0008,-0.0029,139,0.121,100,0.087,7808,0.641,7003,0.575,442,0.405,408,0.374,7366,0.664,6595,0.595,2329,0.859,2167,0.799,0.06,0.33,0.19,2.6,0,0.01,0,0,0.8,0.944
"McKean County, PA",42083,Micropolitan,"Bradford, PA",Micropolitan,PA,3,40625,1,0.003,0,0,1199,0.03,0,252,620,3,7.4,-0.38,2,0,407,1002,1,2.5,7710,18978,125,308,2,0,SustainedHotspot,Recent,High,High,0.304,779,1918,1,0.91,-0.088,0.03,0,0.01,0.392,755,1858,1,0.9,0,0,0.5,0.09,0.63,0,-1,-0.17,-0.09,-0.2,0,1,14,5,1,1,1,1,23787,0.586,19441,0.479,40,0.013,174,0.005,14,0.005,160,0.005,24,0.003,0.007,0.0014,0,0.0015,0,451,0.144,315,0.1,23335,0.657,19125,0.538,1143,0.386,963,0.325,22192,0.681,18162,0.558,7163,0.879,5787,0.71,0.05,0.17,0.2,2.3,0.02,0.02,0,0.01,0.546,0.417
"Polk County, TX",48373,Non-core,,,TX,6,51353,,0.002,0,0,0,0,0,252,491,4,7.8,-0.27,3,0,345,672,1,1.9,7422,14453,229,446,1,0,SustainedHotspot,,High,High,0.271,2897,5641,1,0.99,-0.025,0.08,0,0.02,0.296,2676,5211,1,0.97,11,51.7,0.91,0.44,0.82,0.7,0,-0.04,0.1,-0.11,0.14,1,21,5,1,1,1,1,29062,0.566,23696,0.461,14,0.003,106,0.002,6,0.002,100,0.002,37,0.004,0.001,0,-0.0009,0,0.0013,299,0.074,156,0.039,28759,0.644,23538,0.527,879,0.253,683,0.196,27880,0.678,22855,0.555,11437,0.95,9466,0.95,0.18,0.17,0.19,2.5,0.1,0.16,0.02,0.01,0.912,0.74
"Monroe County, AL",1099,Non-core,,,AL,4,20733,,0.004,0,0,0,0,0,252,1215,2,9.6,-0.45,0,0,459,2214,2,9.6,5039,24304,70,338,3,0,SustainedHotspot,Recent,High,High,0.241,637,3072,1,0.94,-0.083,0.39,0,0.07,0.324,458,2209,1,0.88,0,0,0.62,0.25,0.79,0.66,-1,0.04,0.05,-0.02,0.11,1,47,8,1,1,1,1,11162,0.538,8827,0.426,4,0.002,19,0.001,1,0.001,18,0.001,3,0.001,-0.0024,-0.0005,-0.0012,-0.0004,-0.0005,146,0.088,75,0.045,11014,0.612,8751,0.486,549,0.333,433,0.263,10465,0.64,8318,0.508,3605,0.822,2842,0.648,0.13,0.31,0.21,2.6,0.41,0.02,0.01,0,0.748,0.905
"St. Charles Parish, LA",22089,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,53100,0.042,0.011,0,0,0,0,0,252,475,2,3.8,-0.48,-0.33,0,484,911,3,5.6,12784,24075,135,254,1,5,SustainedHotspot,,High,High,0.2,523,985,0,0.98,-0.112,-0.16,0,-0.01,0.312,625,1177,0,0.99,5,20.6,0.58,0.19,0.54,0.24,-0.58,-0.13,-0.2,-0.21,-0.15,1,24,7,1,1,1,1,33271,0.627,29348,0.553,24,0.005,72,0.002,19,0.004,53,0.001,4,0.001,-0.0053,-0.0004,-0.0002,-0.0004,-0.0001,847,0.167,476,0.094,32421,0.723,28872,0.644,2491,0.544,2027,0.442,29930,0.743,26845,0.667,7085,0.949,6771,0.907,0.08,0.12,0.14,2.8,0.26,0.06,0,0.01,0.353,0.408
"Petersburg city, VA",51730,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,31346,0.024,0.004,0,0,0,0,0,252,804,3,9.6,-0.45,,0,459,1464,0,0,7994,25502,115,367,0,2,SustainedHotspot,,High,High,0.194,1540,4913,1,0.98,-0.052,-0.23,-1,0.06,0.247,1996,6368,2,0.92,63,22.8,0.73,0.22,0.91,0.52,-0.34,-0.01,-0.02,-0.03,-0.1,2,276,30,1,1,1,1,13049,0.416,10922,0.348,0,0,5,0,0,0,5,0,1,0,-0.0019,-0.0012,-0.0016,-0.0012,-0.0013,28,0.011,15,0.006,13020,0.499,10907,0.418,464,0.252,335,0.182,12556,0.517,10572,0.436,3741,0.702,3319,0.623,0.13,0.26,0.17,2.3,0.76,0.05,0,0.01,0.964,0.922
"Warren County, MO",29219,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,35649,0.013,0.006,0,0,0,0,0,252,707,4,11.2,-0.3,0,0,362,1015,4,11.2,7864,22060,93,261,0,1,SustainedHotspot,,High,High,0.276,959,2690,1,0.99,-0.066,-0.11,0,0,0.342,1077,3021,1,0.99,,,,,,,,,,,,,,,,,,,16376,0.459,14543,0.408,12,0.004,59,0.002,8,0.003,51,0.002,11,0.002,-0.0022,0.0003,0.0014,0.0001,0.0006,346,0.108,214,0.067,16030,0.531,14329,0.475,878,0.299,772,0.263,15152,0.556,13557,0.498,5032,0.794,4620,0.729,0.09,0.13,0.18,2.7,0.02,0.03,0,0,0.384,0.555
"St. Martin Parish, LA",22099,Medium metro,"Lafayette, LA",Metropolitan,LA,6,53431,0.109,0.011,0,0,0,0,0,252,472,5,9.4,-0.59,0.67,0,616,1153,3,5.6,11591,21693,173,324,1,0,SustainedHotspot,,High,High,0.191,945,1769,0,1,-0.077,-0.13,0,0.01,0.268,1089,2038,0,0.99,8,21.5,0.88,0.2,,,0.14,0.04,0.03,,,1,37,0,1,1,1,1,23533,0.44,20998,0.393,14,0.003,74,0.002,3,0.001,71,0.002,6,0.001,-0.0024,-0.0004,-0.0026,-0.0002,0.0001,446,0.089,263,0.053,23087,0.514,20735,0.462,1431,0.338,1247,0.295,21656,0.532,19488,0.479,6093,0.725,5813,0.692,0.11,0.18,0.16,2.7,0.3,0.03,0,0.01,0.783,0.801
"Lincoln County, NM",35027,Non-core,"Ruidoso, NM",Micropolitan,NM,6,19572,1,0.009,0,0,0,0,0,251,1282,1,5.1,-0.25,-0.75,0,336,1717,4,20.4,4900,25036,56,286,3,0,SustainedHotspot,Recent,High,High,0.32,888,4537,1,0.88,-0.02,-0.28,-1,0.04,0.34,1240,6336,2,0.83,12,48,0.59,0.29,0.64,0.48,1,-0.02,0.01,-0.05,0.21,1,25,6,1,1,1,1,13715,0.701,11245,0.575,19,0.013,55,0.003,9,0.007,46,0.003,6,0.001,0.0071,-0.0009,0.0048,-0.0013,-0.0023,277,0.196,164,0.116,13438,0.779,11081,0.643,499,0.403,406,0.328,12939,0.809,10675,0.667,5508,0.95,4636,0.811,0.1,0.16,0.29,2.5,0.01,0.34,0.03,0.01,0.48,0.607
"Jefferson County, WA",53031,Non-core,,,WA,10,32221,,0.004,0,0,0,0,0,251,779,1,3.1,0.02,,0,245,760,0,0,2542,7889,23,71,2,0,SustainedHotspot,Recent,High,High,0.95,284,881,,,0.395,0.27,,,0.555,224,695,,,2,9.5,0.87,0.11,1,0.06,-0.33,0.03,0.03,0,-0.06,1,21,4,1,1,1,1,26379,0.819,24316,0.755,15,0.01,67,0.002,6,0.004,61,0.002,18,0.001,-0.002,0.0001,-0.0052,0.0004,0.0008,567,0.381,466,0.313,25812,0.866,23850,0.801,891,0.657,823,0.606,24921,0.876,23027,0.81,12076,0.95,11303,0.924,0.06,0.13,0.38,2.1,0.01,0.04,0.02,0.02,0.241,0.34
"Morehouse Parish, LA",22067,Micropolitan,"Monroe, LA",Metropolitan,LA,6,24874,0.124,0.005,0,0,0,0,0,251,1009,4,16.1,-0.32,3,0,369,1483,1,4,6233,25058,125,503,1,0,SustainedHotspot,,High,High,0.146,743,2987,1,0.93,-0.008,0.18,0,-0.01,0.154,630,2533,1,0.94,14,99,1,0.42,1,0.53,0.08,0,-0.06,0,-0.14,1,14,3,1,1,1,1,13106,0.527,11048,0.444,10,0.004,43,0.002,7,0.004,36,0.002,8,0.002,-0.0043,-0.0008,0,-0.0008,-0.0004,270,0.115,136,0.058,12835,0.616,10912,0.524,689,0.346,486,0.244,12146,0.644,10426,0.553,4100,0.852,3736,0.776,0.12,0.28,0.19,2.6,0.48,0.02,0,0,0.885,0.699
"Meeker County, MN",27093,Non-core,,,MN,5,23222,,0.004,0,0,0,0,0,251,1081,3,12.9,-0.06,,0,267,1150,0,0,5495,23663,73,314,6,0,SustainedHotspot,Recent,High,High,0.171,1347,5801,1,0.97,-0.024,-0.06,0,-0.01,0.194,1436,6184,1,0.98,2,12.5,0.54,0.19,,,-0.33,0.07,-0.03,,,1,16,0,1,1,1,1,11638,0.501,10865,0.468,18,0.008,56,0.003,14,0.007,42,0.002,2,0,0.0023,-0.0002,0.002,-0.0004,-0.001,363,0.167,285,0.131,11273,0.574,10579,0.539,601,0.299,557,0.278,10672,0.606,10022,0.569,4097,0.86,3852,0.808,0.05,0.08,0.21,2.5,0.01,0.04,0,0,0.187,0.218
"Fillmore County, MN",27045,Small metro,"Rochester, MN",Metropolitan,MN,5,21067,0.095,0.004,0,0,0,0,0,251,1191,1,4.7,-0.15,-0.5,0,297,1410,2,9.5,4299,20406,21,100,5,0,SustainedHotspot,Recent,High,High,0.163,1211,5748,1,0.99,-0.006,-0.41,0,0.04,0.169,2047,9717,1,0.96,,,,,,,,,,,,,,,,,,,15242,0.724,14151,0.672,13,0.006,30,0.002,4,0.002,26,0.002,4,0.001,0.0014,-0.0009,-0.004,-0.0005,-0.0004,508,0.242,420,0.2,14732,0.836,13731,0.78,965,0.554,905,0.519,13767,0.867,12826,0.808,5140,0.95,4710,0.95,0.09,0.11,0.21,2.4,0.01,0.02,0,0.01,0.217,0.443
"North Slope Borough, AK",2185,Non-core,,,AK,10,9832,,0.013,0,0,84,0.009,0,250,2543,0,0,-0.09,-1,0,274,2787,1,10.2,3663,37256,10,102,7,0,SustainedHotspot,Recent,High,High,0.25,13,132,,,-0.464,-0.63,,,0.714,35,356,,,,,,,,,,,,,,,,,,,,,4158,0.423,3738,0.38,13,0.012,20,0.003,7,0.009,13,0.002,1,0.001,0.0104,0.0009,0.0088,0,0.0027,199,0.188,128,0.121,3959,0.495,3610,0.451,444,0.558,391,0.491,3515,0.488,3219,0.447,480,0.652,448,0.609,0.21,0.09,0.07,3.4,0.02,0.04,0.51,0.05,0.734,0.709
"Giles County, VA",51071,Small metro,"Blacksburg-Christiansburg, VA",Metropolitan,VA,3,16720,0.1,0.002,0,0,0,0,0,250,1495,2,12,-0.07,,0,268,1603,0,0,3515,21023,40,239,2,0,SustainedHotspot,Recent,High,High,0.414,675,4037,1,0.99,-0.047,0.49,0,0.04,0.461,454,2715,1,0.96,10,40,0.67,0.29,0.86,0.59,-0.09,0.07,0.08,0.25,0.3,1,25,4,1,1,1,1,8427,0.504,7443,0.445,2,0.002,18,0.001,1,0.001,17,0.001,2,0.001,-0.0039,0,0,0,-0.0003,79,0.061,59,0.046,8348,0.574,7384,0.508,372,0.301,288,0.233,7976,0.599,7096,0.533,2755,0.737,2541,0.68,0.09,0.11,0.22,2.4,0.02,0.02,0,0.01,0.274,0.404
"Socorro County, NM",35053,Non-core,,,NM,6,16637,,0.008,0,0,1475,0.089,0,250,1503,5,30.1,-0.2,4,0,314,1887,1,6,3551,21344,79,475,4,0,SustainedHotspot,Recent,High,High,0.226,1374,8259,2,0.97,-0.052,0.24,0,0,0.278,1107,6654,2,0.97,0,0,0.3,0.12,,,-1,0.06,0.04,,,1,22,0,1,1,1,1,13027,0.783,11074,0.666,24,0.016,67,0.005,19,0.015,48,0.004,2,0.001,0.0075,-0.0004,0.0078,-0.0012,-0.0012,486,0.332,357,0.244,12539,0.881,10716,0.753,899,0.697,766,0.594,11640,0.899,9950,0.769,3120,0.935,2708,0.812,0.12,0.29,0.2,3.6,0.01,0.5,0.12,0.02,0.974,0.755
"Benton County, IA",19011,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,25645,0.094,0.008,0,0,0,0,0,249,971,1,3.9,-0.16,0,0,296,1154,1,3.9,5612,21883,70,273,0,0,SustainedHotspot,,High,High,0.277,607,2367,0,0.92,-0.075,-0.15,0,0.02,0.352,716,2792,0,0.89,2,8.3,0.4,0.03,,,0,0.14,-0.01,,,1,24,0,1,1,1,1,15867,0.619,14707,0.573,29,0.013,38,0.002,8,0.004,30,0.002,3,0.001,0.0094,-0.0001,0.0028,-0.0004,0,488,0.219,387,0.174,15378,0.705,14320,0.656,961,0.452,869,0.409,14417,0.732,13451,0.683,4258,0.872,4037,0.826,0.03,0.09,0.19,2.5,0.01,0.02,0,0,0.012,0.337
"Henry County, IA",19087,Non-core,,,IA,7,19954,,0.006,0,0,570,0.029,0,249,1248,2,10,0.19,0,0,209,1047,2,10,5194,26030,62,311,6,0,SustainedHotspot,,High,High,0.273,565,2832,1,0.87,-0.015,0.09,0,0,0.288,517,2591,1,0.87,6,60,0.61,0.33,,,0.2,0.26,0.17,,,1,10,0,1,1,1,1,11378,0.57,10471,0.525,8,0.005,40,0.002,6,0.004,34,0.002,1,0,-0.0048,-0.0001,-0.002,0.0001,-0.0005,229,0.136,174,0.104,11149,0.65,10297,0.6,545,0.366,475,0.319,10604,0.677,9822,0.627,3499,0.899,3226,0.829,0.04,0.11,0.2,2.4,0.03,0.05,0,0.02,0.313,0.333
"Lewis County, WV",54041,Non-core,,,WV,3,15907,,0.009,0,0,0,0,0,249,1565,1,6.3,-0.18,-0.5,0,303,1905,2,12.6,4650,29232,73,459,2,0,SustainedHotspot,Recent,High,High,0.19,1272,7996,1,0.96,-0.06,0.36,0,0,0.25,933,5865,1,0.97,6,28.4,0.82,0.14,0.85,0.58,-0.14,0.15,-0.06,-0.07,-0.11,1,21,5,1,1,1,1,9851,0.619,8993,0.565,3,0.002,16,0.001,1,0.001,15,0.001,3,0.001,-0.0007,-0.0006,-0.0018,-0.0005,-0.0012,164,0.121,136,0.1,9684,0.707,8854,0.646,486,0.427,436,0.383,9198,0.732,8418,0.67,3142,0.934,2944,0.875,0.07,0.21,0.21,2.4,0.01,0.01,0,0.01,0.676,0.357
"Isabela Municipio, PR",72071,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,40423,0.14,0.013,0,0,0,0,0,249,616,0,0,-0.4,,0,415,1027,0,0,5866,14512,0,0,,,,,High,High,0.26,266,658,,,-0.036,-0.09,,,0.296,291,720,,,,,,,,,,,,,,,,,,,,,32978,0.816,28786,0.712,101,0.033,169,0.005,15,0.006,154,0.005,44,0.005,-0.0013,-0.0014,-0.0008,-0.0015,-0.0029,1217,0.399,794,0.26,31752,0.881,27990,0.776,2577,0.95,2262,0.877,29175,0.872,25728,0.769,7900,0.945,6836,0.818,0.06,0.55,0.21,,,,,,,
"Lawrence County, SD",46081,Micropolitan,"Spearfish, SD",Micropolitan,SD,8,25844,1,0.029,0,0,2062,0.08,0,248,960,2,7.7,-0.43,,0,435,1683,0,0,6258,24215,79,306,3,0,SustainedHotspot,Recent,High,High,0.367,731,2829,0,0.99,-0.015,-0.19,0,0,0.382,903,3494,0,0.99,7,25.9,0.62,0.13,0.25,0.21,0.4,-0.12,0.01,-0.18,-0.11,2,27,4,1,1,1,1,18181,0.703,14479,0.56,7,0.004,63,0.003,5,0.003,58,0.003,15,0.003,-0.0006,-0.0009,0,-0.0009,0.0003,239,0.134,187,0.104,17941,0.781,14292,0.622,947,0.573,718,0.434,16994,0.797,13574,0.637,6268,0.95,5052,0.854,0.1,0.12,0.23,2.2,0.01,0.03,0.02,0.01,0.262,0.263
