County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Alleghany County, VA",51005,Non-core,,,VA,3,14860,,0.002,0,0,0,0,0,97,653,2,13.5,0.04,-0.33,0,93,626,3,20.2,3500,23553,95,639,0,8,SustainedHotspot,,High,High,0.328,200,1346,1,0.99,0.051,-0.24,0,0,0.278,262,1763,1,1,6,5.5,0.28,0.07,0.56,0.27,-0.4,-0.03,-0.05,0.09,-0.1,1,110,10,1,1,1,1,7091,0.477,5846,0.393,0,0,5,0,0,0,5,0,3,0.001,0,-0.0004,-0.0019,-0.0002,0.0005,23,0.022,16,0.015,7064,0.536,5829,0.442,238,0.231,175,0.17,6826,0.562,5654,0.466,2703,0.714,2309,0.61,0.07,0.2,0.25,2.2,0.05,0.02,0,0,0.446,0.249
"Fleming County, KY",21069,Non-core,,,KY,4,14581,,0.003,0,0,0,0,0,96,658,0,0,-0.26,,0,130,892,0,0,3486,23908,44,302,2,4,SustainedHotspot,Recent,High,High,0.112,344,2359,1,0.97,-0.079,-0.34,0,0.01,0.191,520,3566,1,0.96,2,14.3,0.77,0.09,,,1,-0.09,-0.08,,,1,14,0,1,1,1,1,8166,0.56,7372,0.506,7,0.005,33,0.003,3,0.002,30,0.003,7,0.003,0,0.0017,0.0024,0.0016,0.0019,201,0.148,153,0.113,7965,0.649,7219,0.588,445,0.357,397,0.318,7520,0.682,6822,0.619,2453,0.935,2291,0.873,0.1,0.18,0.18,2.4,0.01,0.01,0,0,0.771,0.755
"Prince George County, VA",51149,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,38353,0.03,0.004,0,0,0,0,0,96,250,1,2.6,-0.54,-0.8,0,209,545,5,13,7803,20345,60,156,0,13,SustainedHotspot,,High,High,0.238,372,970,1,0.87,-0.239,-0.28,0,-0.12,0.478,518,1351,1,0.99,,,,,,,,,,,,,,,,,,,22827,0.595,18864,0.492,17,0.005,16,0,5,0.002,11,0,0,0,-0.0006,-0.0003,-0.0004,-0.0003,0,170,0.05,84,0.025,22656,0.692,18780,0.574,1170,0.417,830,0.296,21486,0.718,17950,0.6,3804,0.688,3375,0.61,0.07,0.09,0.14,3,0.31,0.09,0.01,0.02,0.318,0.578
"Clinton County, KY",21053,Non-core,,,KY,4,10218,,0.002,0,0,0,0,0,96,940,0,0,0.17,,0,82,803,0,0,3240,31709,41,401,0,5,SustainedHotspot,,High,High,0.207,93,910,1,0.99,-0.021,-0.21,1,0.18,0.228,118,1155,0,0.8,3,21.4,0.72,0.08,,,0.5,-0.19,-0.06,,,1,14,0,1,1,1,1,4714,0.461,4059,0.397,0,0,13,0.001,0,0,13,0.002,2,0.001,0,-0.0003,0,-0.0004,-0.0005,33,0.038,20,0.023,4681,0.535,4039,0.462,157,0.197,128,0.161,4524,0.569,3911,0.492,1524,0.755,1328,0.658,0.09,0.23,0.2,2.6,0,0.03,0,0,0.778,0.881
"Titus County, TX",48449,Micropolitan,"Mount Pleasant, TX",Micropolitan,TX,6,32750,0.714,0.001,0,0,0,0,0,96,293,2,6.1,-0.3,-0.6,0,137,418,5,15.3,8145,24870,121,369,0,15,SustainedHotspot,,High,High,0.122,252,769,0,1,-0.083,-0.45,0,0,0.204,460,1405,0,1,8,12.2,0.6,0.14,0.79,0.25,-0.2,-0.1,-0.06,-0.07,-0.13,1,66,9,1,1,1,1,14946,0.456,12447,0.38,8,0.002,37,0.001,6,0.002,31,0.001,1,0,-0.0005,-0.0006,0,-0.0007,-0.0004,310,0.085,214,0.058,14627,0.552,12227,0.461,1072,0.342,875,0.279,13555,0.58,11352,0.486,3467,0.716,3151,0.65,0.18,0.19,0.15,3,0.09,0.44,0,0.01,0.89,0.725
"Miami County, KS",20121,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,34237,0.016,0.012,0,0,0,0,0,96,280,2,5.8,-0.43,0,0,168,491,2,5.8,7586,22157,84,245,0,12,SustainedHotspot,,High,High,0.171,555,1621,1,0.96,-0.058,-0.32,0,-0.01,0.229,812,2372,1,0.97,5,27.8,0.36,0.08,,,-0.38,-0.02,0.03,,,1,18,0,1,1,1,1,18328,0.535,16018,0.468,9,0.003,61,0.002,5,0.002,56,0.002,5,0.001,0.0025,0.0011,0.001,0.0012,0.0009,534,0.165,428,0.132,17792,0.615,15590,0.539,1217,0.398,1080,0.353,16575,0.641,14510,0.561,5149,0.882,4455,0.763,0.05,0.08,0.17,2.6,0.01,0.03,0.01,0.01,0.026,0.173
"Union County, PA",42119,Micropolitan,"Lewisburg, PA",Micropolitan,PA,3,44923,1,0.004,0,0,3621,0.081,0,96,214,3,6.7,-0.6,0,0,239,532,3,6.7,11397,25370,145,323,0,12,SustainedHotspot,,High,High,0.141,1113,2478,1,0.99,0.026,0.01,0,0,0.115,1104,2458,1,0.99,17,13.8,0.64,0.19,0.8,0.37,-0.41,0.05,0.01,0.15,0.17,1,123,16,1,1,1,1,28569,0.636,25406,0.566,5,0.002,60,0.002,7,0.002,53,0.001,9,0.001,-0.002,-0.0006,0.0007,-0.0006,0.0006,825,0.281,714,0.243,27742,0.695,24690,0.619,1361,0.47,1235,0.427,26381,0.713,23455,0.634,7514,0.901,6873,0.824,0.1,0.11,0.19,2.4,0.06,0.06,0,0.02,0.36,0.117
"Montgomery County, MO",29139,Non-core,,,MO,7,11551,,0.002,0,0,0,0,0,96,831,1,8.7,0.57,-0.5,0,61,528,2,17.3,2430,21037,52,450,0,9,SustainedHotspot,,High,High,0.127,128,1108,0,1,-0.079,-0.48,-1,0.02,0.206,246,2130,1,0.98,,,,,,,,,,,,,,,,,,,6286,0.544,5536,0.479,2,0.002,6,0.001,1,0.001,5,0.001,0,0,0.0021,0.0001,-0.0011,0.0002,-0.0004,121,0.126,90,0.093,6165,0.62,5446,0.547,235,0.253,193,0.208,5930,0.657,5253,0.582,2227,0.903,2066,0.838,0.1,0.17,0.21,2.3,0.02,0.02,0,0,0.533,0.865
"Geneva County, AL",1061,Small metro,"Dothan, AL",Metropolitan,AL,4,26271,0.176,0.005,0,0,0,0,0,96,365,3,11.4,-0.41,0.5,0,162,617,2,7.6,6113,23269,147,560,0,7,SustainedHotspot,,High,High,0.285,214,815,0,0.86,-0.113,-0.34,0,-0.07,0.398,324,1233,0,0.94,8,14,0.55,0.09,0.43,0.26,0.33,-0.04,0,-0.02,0.05,1,57,6,1,1,1,1,12614,0.48,10431,0.397,5,0.002,23,0.001,3,0.001,20,0.001,7,0.001,-0.0005,-0.0011,-0.0009,-0.0011,-0.0009,80,0.036,40,0.018,12533,0.554,10390,0.459,396,0.187,321,0.152,12137,0.592,10069,0.491,4655,0.859,3970,0.732,0.14,0.24,0.21,2.5,0.09,0.04,0.01,0,0.796,0.882
"Prince Edward County, VA",51147,Non-core,,,VA,3,22802,,0.003,0,0,4999,0.219,0,96,421,1,4.4,-0.49,-0.75,0,189,829,4,17.5,4523,19836,59,259,0,9,SustainedHotspot,,High,High,0.279,170,746,1,0.93,-0.233,-0.19,0,-0.02,0.512,209,917,1,0.95,10,12.9,0.68,0.18,0.91,0.21,-0.17,-0.02,-0.01,0.04,0.09,1,77,8,1,1,1,1,8068,0.354,6988,0.306,2,0.001,5,0,0,0,5,0,0,0,0.0015,0.0002,0,0.0002,0,12,0.009,10,0.007,8055,0.395,6977,0.342,332,0.272,236,0.193,7723,0.403,6741,0.352,2805,0.725,2518,0.651,0.09,0.2,0.17,2.5,0.32,0.03,0,0.01,0.73,0.406
"Troup County, GA",13285,Micropolitan,"LaGrange, GA-AL",Micropolitan,GA,4,69922,0.678,0.007,0,0,2064,0.03,0,95,136,6,8.6,-0.41,0.5,0,160,229,4,5.7,15266,21833,356,509,0,21,SustainedHotspot,,High,High,0.108,941,1346,0,0.99,-0.073,-0.14,0,0.02,0.181,1098,1570,0,0.97,21,14.1,0.79,0.14,0.88,0.24,-0.56,-0.03,-0.11,-0.11,-0.27,1,149,12,1,1,1,1,29875,0.427,25302,0.362,34,0.005,52,0.001,8,0.001,44,0.001,4,0,0.002,0.0001,0.0003,0.0001,0.0001,654,0.101,402,0.062,29218,0.496,24900,0.423,1674,0.283,1352,0.229,27544,0.52,23548,0.445,8130,0.764,7315,0.688,0.13,0.2,0.15,2.7,0.36,0.04,0,0.02,0.901,0.827
"Bingham County, ID",16011,Micropolitan,"Blackfoot, ID",Micropolitan,ID,10,46811,1,0.026,0,0,0,0,0,95,203,3,6.4,-0.51,,0,192,410,0,0,9643,20600,144,308,0,8,SustainedHotspot,,High,High,0.166,453,968,1,0.99,-0.121,-0.33,1,0.07,0.287,680,1453,0,0.92,18,23.2,0.69,0.03,0.91,0.26,5,-0.03,0.01,-0.06,0.2,3,78,5,1,1,1,1,24872,0.531,22055,0.471,17,0.003,106,0.003,13,0.003,93,0.003,6,0.001,0.0009,0.0008,0,0.0009,-0.0001,564,0.098,425,0.074,24306,0.645,21629,0.574,1730,0.34,1476,0.29,22576,0.693,20153,0.618,6014,0.886,5496,0.81,0.11,0.13,0.15,3.1,0,0.18,0.06,0.01,0.507,0.272
"Woodward County, OK",40153,Micropolitan,"Woodward, OK",Micropolitan,OK,6,20211,0.84,0.005,0,0,0,0,0,95,470,2,9.9,-0.64,1,0,262,1296,1,4.9,5061,25041,63,312,3,1,SustainedHotspot,,High,High,0.174,15,74,1,0.95,-0.314,-0.78,0,0.15,0.488,67,332,1,0.8,3,13.6,0.86,0.08,0.93,0.29,-0.5,-0.01,-0.21,0.1,-0.24,1,22,6,1,1,1,1,8694,0.43,7551,0.374,4,0.002,31,0.002,7,0.004,24,0.002,2,0.001,0.0021,0.0012,0.0037,0.0009,0.0003,134,0.069,93,0.048,8559,0.505,7458,0.44,391,0.243,323,0.2,8168,0.532,7135,0.465,2800,0.845,2499,0.754,0.11,0.12,0.16,2.7,0.02,0.13,0.03,0.01,0.574,0.28
"Union County, MS",28145,Non-core,,,MS,4,28815,,0.01,0,0,0,0,0,95,330,2,6.9,-0.82,0,0,527,1829,2,6.9,9356,32469,111,385,0,4,SustainedHotspot,,High,High,0.231,207,718,0,0.92,-0.247,-0.53,0,-0.01,0.477,439,1524,0,0.92,3,2.6,0.35,0.11,0.48,0.39,-0.62,-0.01,-0.03,0.07,0.11,1,114,8,1,1,1,1,12488,0.433,11122,0.386,3,0.001,28,0.001,0,0,28,0.001,1,0,-0.0021,0,-0.0016,0.0001,-0.0006,193,0.068,137,0.048,12295,0.51,10985,0.456,594,0.238,497,0.199,11701,0.542,10488,0.486,3835,0.789,3620,0.745,0.11,0.16,0.17,2.8,0.15,0.04,0,0.01,0.828,0.316
"Wetzel County, WV",54103,Non-core,,,WV,3,15065,,0.008,0,0,0,0,0,95,631,3,19.9,-0.31,,0,138,916,0,0,4135,27448,74,491,0,8,SustainedHotspot,,High,High,0.203,445,2954,1,0.99,-0.03,-0.03,-1,0.09,0.234,461,3060,2,0.9,2,8,0.41,0.09,0.89,0.43,-0.33,0,-0.06,0,-0.29,1,25,5,1,1,1,1,9322,0.619,8539,0.567,12,0.011,14,0.001,1,0.001,13,0.001,3,0.001,0.0098,0.0001,-0.0019,0.0002,0.0009,137,0.122,90,0.08,9181,0.697,8446,0.641,434,0.406,386,0.361,8747,0.723,8060,0.666,3287,0.939,3090,0.883,0.06,0.23,0.23,2.6,0,0.01,0,0,0.475,0.332
"Bryan County, GA",13029,Medium metro,"Savannah, GA",Metropolitan,GA,4,39627,0.101,0.004,0,0,0,0,0,95,240,1,2.5,-0.48,,0,181,457,0,0,8812,22237,81,204,0,9,SustainedHotspot,,High,High,0.176,276,696,0,0.82,-0.162,-0.52,0,0.08,0.338,575,1451,0,0.75,,,,,,,,,,,,,,,,,,,24769,0.625,20960,0.529,26,0.006,39,0.001,4,0.001,35,0.001,2,0,-0.0058,-0.0009,-0.0012,-0.0008,-0.0009,692,0.148,436,0.093,24069,0.752,20522,0.641,2170,0.538,1761,0.437,21899,0.783,18761,0.671,4788,0.95,4248,0.95,0.11,0.14,0.11,2.8,0.14,0.08,0,0.02,0.339,0.471
"Lamar County, TX",48277,Micropolitan,"Paris, TX",Micropolitan,TX,6,49859,1,0.002,0,0,0,0,0,95,191,4,8,-0.46,-0.43,0,175,351,7,14,9365,18783,243,487,0,6,SustainedHotspot,,High,High,0.188,190,381,0,0.98,-0.047,-0.45,-0.5,0.03,0.234,345,692,0.5,0.95,13,11.7,0.9,0.19,0.98,0.46,-0.58,0,-0.12,-0.02,-0.16,1,111,16,1,1,1,1,22422,0.45,19535,0.392,10,0.002,43,0.001,6,0.002,37,0.001,2,0,0.0011,-0.0003,0.0008,-0.0004,-0.0015,427,0.092,264,0.057,21984,0.524,19266,0.459,1106,0.285,906,0.234,20878,0.548,18360,0.482,7452,0.766,6809,0.7,0.17,0.18,0.2,2.5,0.13,0.08,0.01,0.01,0.836,0.473
"Iberville Parish, LA",22047,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,32511,0.038,0.007,0,0,0,0,0,95,292,3,9.2,-0.25,-0.25,0,127,391,4,12.3,8422,25905,144,443,0,17,SustainedHotspot,,High,High,0.072,559,1719,0,0.99,-0.058,-0.2,0,0,0.131,699,2150,0,0.99,,,,,,,,,,,,,,,,,,,20187,0.621,17846,0.549,10,0.004,32,0.001,4,0.002,28,0.001,3,0.001,-0.0031,-0.0015,-0.0032,-0.0013,-0.0006,525,0.203,359,0.139,19662,0.699,17487,0.622,1148,0.517,960,0.432,18514,0.715,16527,0.638,4797,0.901,4601,0.864,0.11,0.18,0.16,2.7,0.48,0.03,0,0,0.886,0.885
"Trigg County, KY",21221,Medium metro,"Clarksville, TN-KY",Metropolitan,KY,4,14651,0.048,0.003,0,0,0,0,0,95,648,2,13.7,-0.23,0,0,123,840,2,13.7,3379,23063,40,273,2,3,SustainedHotspot,Recent,High,High,0.088,102,696,1,0.95,-0.206,-0.7,0,-0.04,0.294,335,2287,1,0.99,0,0,0.34,0,0,0,,0.03,0,,,1,22,4,1,1,1,1,7654,0.522,6764,0.462,1,0.001,30,0.002,3,0.003,27,0.002,3,0.001,0.0008,0.0011,0.0026,0.001,0.0003,78,0.064,58,0.048,7574,0.597,6706,0.529,300,0.264,252,0.222,7274,0.63,6454,0.559,2802,0.826,2566,0.756,0.1,0.11,0.23,2.4,0.07,0.02,0,0,0.365,0.786
"Clayton County, IA",19043,Non-core,,,IA,7,17549,,0.006,0,0,0,0,0,95,541,0,0,-0.03,-1,0,98,558,2,11.4,3385,19289,71,405,0,6,SustainedHotspot,,High,High,0.056,353,2012,1,0.99,-0.107,-0.14,0,0,0.163,411,2342,1,0.99,1,2.9,0.18,0.01,,,-0.5,-0.12,-0.01,,,2,34,0,1,1,1,1,9007,0.513,8305,0.473,1,0.001,13,0.001,4,0.003,9,0.001,2,0,-0.0027,0.0001,0,0.0001,-0.0005,133,0.091,105,0.072,8874,0.586,8200,0.541,300,0.23,262,0.201,8574,0.619,7938,0.573,3610,0.845,3368,0.788,0.06,0.09,0.24,2.3,0.01,0.02,0,0,0.184,0.329
"Livingston County, MO",29117,Non-core,,,MO,7,15227,,0.002,0,0,0,0,0,95,624,1,6.6,0.46,,0,65,427,0,0,3647,23951,87,571,0,8,SustainedHotspot,,High,High,0.134,287,1885,1,0.92,-0.036,-0.27,0,0.01,0.169,395,2594,1,0.92,2,8,0.69,0.15,0.61,0.29,-0.82,-0.03,-0.05,-0.21,-0.43,1,25,4,1,1,1,1,7312,0.48,6471,0.425,2,0.002,16,0.001,0,0,16,0.001,1,0,0,-0.0002,0,-0.0002,-0.0007,60,0.049,40,0.033,7252,0.552,6431,0.49,280,0.253,231,0.208,6972,0.58,6200,0.516,2503,0.842,2282,0.768,0.12,0.16,0.2,2.3,0.04,0.02,0,0.01,0.375,0.693
"Hancock County, IA",19081,Non-core,,,IA,7,10630,,0.003,0,0,0,0,0,95,894,0,0,0.7,,0,56,527,0,0,2795,26294,45,423,0,0,SustainedHotspot,,High,High,0.087,366,3443,1,0.97,-0.001,-0.13,0,-0.02,0.087,420,3951,1,0.99,0,0,0.34,0.09,,,-1,-0.18,-0.04,,,1,20,0,1,1,1,1,5561,0.523,5202,0.489,8,0.009,8,0.001,2,0.002,6,0.001,3,0.001,0.0095,-0.0007,0.0023,-0.001,0.0004,106,0.125,74,0.087,5455,0.594,5128,0.559,223,0.252,209,0.236,5232,0.631,4919,0.593,2054,0.849,1951,0.806,0.03,0.08,0.23,2.2,0.01,0.05,0,0,0.071,0.44
"Greene County, NC",37079,Non-core,,,NC,4,21069,,0.002,0,0,0,0,0,95,451,0,0,-0.31,,0,138,655,0,0,5648,26807,55,261,0,10,SustainedHotspot,,High,High,0.14,316,1500,1,0.99,-0.034,-0.52,0,0,0.175,657,3118,1,0.99,,,,,,,,,,,,,,,,,,,15952,0.757,12792,0.607,5,0.003,73,0.004,7,0.005,66,0.004,7,0.002,-0.0091,-0.0019,0,-0.002,-0.0006,325,0.197,234,0.142,15625,0.85,12557,0.683,816,0.548,662,0.445,14809,0.877,11895,0.705,3956,0.95,3153,0.878,0.17,0.26,0.17,2.6,0.36,0.16,0.01,0,0.992,0.966
"Dawson County, TX",48115,Micropolitan,"Lamesa, TX",Micropolitan,TX,6,12728,1,0,0,0,0,0,0,95,746,0,0,0.56,-1,0,61,479,2,15.7,2571,20200,92,723,0,0,SustainedHotspot,,High,High,0.12,23,181,0,1,-0.153,-0.26,0,0.08,0.273,31,244,0,0.92,2,15.2,0.75,0.3,,,-0.67,-0.25,-0.31,,,1,13,0,1,1,1,1,4882,0.384,4199,0.33,3,0.002,22,0.002,1,0.001,21,0.002,5,0.003,-0.0016,0.0008,-0.0028,0.0012,0.0021,50,0.039,25,0.02,4826,0.459,4173,0.397,174,0.164,129,0.122,4652,0.492,4044,0.428,1412,0.744,1260,0.664,0.15,0.23,0.15,2.6,0.05,0.58,0,0.01,0.948,0.846
"Rusk County, TX",48401,Small metro,"Longview, TX",Metropolitan,TX,6,54406,0.19,0.002,0,0,0,0,0,94,173,6,11,-0.52,1,0,195,358,3,5.5,10384,19086,210,386,0,12,SustainedHotspot,,High,High,0.105,224,412,0,0.86,-0.17,-0.42,0,-0.13,0.275,383,704,0,0.99,3,6.3,0.45,0.07,,,-0.7,-0.04,-0.09,,,1,48,0,1,1,1,1,23639,0.434,20558,0.378,20,0.004,49,0.001,4,0.001,45,0.001,8,0.001,0.001,-0.0009,0,-0.001,0.0002,306,0.064,180,0.038,23327,0.5,20375,0.437,1163,0.274,966,0.228,22164,0.523,19409,0.458,6676,0.726,6075,0.661,0.19,0.13,0.17,2.7,0.17,0.18,0,0.01,0.796,0.876
"Manistee County, MI",26101,Non-core,,,MI,5,24558,,0.002,0,0,0,0,0,94,383,2,8.1,-0.34,,0,142,578,0,0,3552,14464,77,314,0,5,SustainedHotspot,,High,High,0.236,345,1405,0,1,0.002,-0.33,0,0,0.234,512,2085,0,0.99,4,10.3,0.39,0.18,,,-0.5,0,-0.01,,,1,39,0,1,1,1,1,14959,0.609,14559,0.593,1,0.001,13,0.001,0,0,13,0.001,1,0,-0.0013,-0.0005,-0.0012,-0.0004,-0.0005,22,0.015,142,0.094,14937,0.679,14417,0.655,616,0.372,688,0.416,14321,0.704,13729,0.675,5827,0.902,5578,0.864,0.07,0.13,0.26,2.4,0.03,0.04,0.02,0,0.4,0.622
"Nobles County, MN",27105,Micropolitan,"Worthington, MN",Micropolitan,MN,5,21629,1,0.004,0,0,0,0,0,94,435,1,4.6,-0.33,0,0,141,652,1,4.6,6841,31629,58,268,0,6,SustainedHotspot,,High,High,0.125,336,1553,0,1,-0.093,-0.18,0,0.01,0.218,409,1891,0,0.99,4,16,0.75,0.07,0.07,0.07,1,0.29,0.02,0.07,0.07,1,25,2,1,1,1,1,14072,0.651,12997,0.601,2,0.001,30,0.002,1,0.001,29,0.002,2,0.001,-0.007,-0.0008,-0.0038,-0.0004,-0.0003,612,0.269,535,0.235,13459,0.769,12462,0.712,927,0.508,830,0.455,12532,0.8,11632,0.742,3436,0.948,3194,0.881,0.07,0.14,0.17,2.7,0.05,0.29,0,0.07,0.815,0.418
"Richland Parish, LA",22083,Non-core,,,LA,6,20122,,0.004,0,0,0,0,0,94,467,3,14.9,-0.31,0,0,136,676,3,14.9,5937,29505,90,447,0,11,SustainedHotspot,,High,High,0.11,121,601,0,0.98,-0.066,-0.7,-1,-0.02,0.176,408,2028,1,1,2,3.6,0.41,0.05,0,0,-0.88,-0.19,-0.08,-0.14,0,2,56,2,1,1,1,1,9516,0.473,8500,0.422,1,0.001,38,0.002,3,0.002,35,0.002,3,0.001,-0.0044,0.0004,0,0.0004,0,141,0.077,102,0.056,9375,0.55,8398,0.492,451,0.283,377,0.236,8924,0.577,8021,0.519,2986,0.819,2797,0.768,0.15,0.29,0.18,2.6,0.35,0.02,0,0,0.855,0.62
"Cassia County, ID",16031,Micropolitan,"Burley, ID",Micropolitan,ID,10,24030,0.533,0.013,0,0,0,0,0,94,391,2,8.3,-0.42,1,0,162,674,1,4.2,4535,18872,51,212,6,0,SustainedHotspot,Recent,High,High,0.196,399,1660,1,0.98,-0.151,-0.36,0,0.03,0.347,621,2584,1,0.95,11,35.3,0.45,0.17,0.86,0.52,-0.39,-0.08,-0.04,0.24,0.14,1,31,6,1,1,1,1,11236,0.468,9408,0.392,2,0.001,59,0.003,5,0.002,54,0.003,3,0.001,-0.002,-0.0003,-0.0034,0.0002,-0.0009,286,0.096,186,0.062,10950,0.573,9222,0.482,744,0.279,594,0.222,10206,0.621,8628,0.525,2803,0.807,2512,0.723,0.16,0.14,0.14,2.9,0,0.27,0.01,0.01,0.673,0.322
"Oceana County, MI",26127,Non-core,,,MI,5,26467,,0.003,0,0,0,0,0,94,355,0,0,-0.47,,0,179,676,0,0,6154,23252,87,329,0,5,SustainedHotspot,,High,High,0.21,350,1322,0,0.98,-0.046,-0.45,0,0.07,0.256,633,2392,0,0.91,0,0,0.51,0,,,-1,-0.07,-0.01,,,1,10,0,1,1,1,1,14259,0.539,14158,0.535,3,0.001,18,0.001,2,0.001,16,0.001,4,0.001,0,0.0003,0,0.0003,0.0004,24,0.01,178,0.076,14235,0.627,13980,0.616,643,0.3,777,0.362,13592,0.661,13203,0.642,4942,0.875,4750,0.841,0.1,0.17,0.21,2.5,0.01,0.15,0.01,0,0.858,0.916
"Decatur County, IN",18031,Micropolitan,"Greensburg, IN",Micropolitan,IN,5,26559,1,0.004,0,0,0,0,0,94,354,2,7.5,-0.39,0,0,154,580,2,7.5,6920,26055,128,482,0,8,SustainedHotspot,,High,High,0.153,236,889,1,0.95,-0.104,-0.53,0,0.1,0.258,497,1871,1,0.85,8,25,0.55,0.06,0.57,0,-0.38,0.14,-0.08,-0.05,-0.43,1,32,3,1,1,1,1,13818,0.52,12610,0.475,7,0.003,33,0.001,4,0.002,29,0.001,6,0.001,0.0012,0.0007,0.0009,0.0006,0.0006,258,0.106,165,0.068,13559,0.604,12444,0.554,637,0.288,538,0.244,12922,0.639,11906,0.588,4240,0.916,4061,0.877,0.07,0.13,0.17,2.5,0.01,0.02,0,0.01,0.21,0.651
"Williams County, OH",39171,Non-core,,,OH,5,36692,,0.003,0,0,0,0,0,94,256,0,0,-0.05,,0,99,270,0,0,8875,24188,152,414,0,11,SustainedHotspot,,High,High,0.102,336,916,1,0.87,-0.011,-0.26,0,-0.13,0.113,456,1243,1,1,7,30.4,0.85,0.12,0.86,0,6,0.14,0.11,-0.14,0,2,23,4,1,1,1,1,17538,0.478,16201,0.442,1,0,38,0.001,3,0.001,35,0.001,7,0.001,-0.0006,0.0005,-0.0003,0.0006,0.0008,261,0.084,221,0.071,17277,0.55,15980,0.508,764,0.251,693,0.227,16513,0.582,15287,0.539,6334,0.897,5943,0.842,0.05,0.14,0.19,2.3,0.01,0.05,0,0.01,0.269,0.201
