County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"San Juan County, UT",49037,Non-core,,,UT,8,15308,,0.005,0,0,0,0,0,48,314,0,0,0,,0,48,314,0,0,2778,18147,43,281,0,16,EmergingHotspot,,High,High,0.261,276,1803,1,0.96,0.042,0.43,0,-0.02,0.219,193,1261,1,0.97,1,2.8,0.26,0.05,0,0,0,0,-0.83,0,-0.04,0,0,0,0,2,36,2,5,1,1,1,1,10224,0.668,8470,0.553,106,0.009,3,0.002,103,0.01,17,0.007,-0.0012,-0.0061,-0.0005,0.0009,9754,0.783,8395,0.674,1001,0.612,852,0.521,8753,0.809,7543,0.697,1996,0.875,1831,0.803,0.21,0.27,0.15,3.7,0,0.06,0.47,0.01,0.975,0.71
"Nome Census Area, AK",2180,Non-core,,,AK,10,10004,,0.014,0,0,0,0,0,48,480,0,0,-0.45,,0,87,870,0,0,2272,22711,2,20,0,16,SustainedHotspot,,High,High,0,3,30,,,0,-0.73,,,0,11,110,,,0,0,0.44,0,,,0,0,,-0.18,0,,,0,0,1,18,0,11,1,1,1,1,7096,0.709,6415,0.641,22,0.003,12,0.012,10,0.002,0,0,0.0008,0.0029,0.0005,0,6545,0.865,6213,0.821,903,0.882,804,0.785,5642,0.862,5409,0.827,762,0.949,724,0.902,0.23,0.23,0.08,3.3,0.01,0.03,0.74,0.01,0.93,0.77
"Juneau City and Borough, AK",2110,Micropolitan,"Juneau, AK",Micropolitan,AK,10,31974,1,0.044,0,0,705,0.022,0,48,150,0,0,-0.21,,0,61,191,0,0,4246,13280,14,44,0,64,ModerateBurdenResolving,,High,High,0.02,710,2221,,,-0.029,0.6,,,0.049,443,1386,,,0,0,0.28,0,0.32,0,0.01,0,,0.01,0,-0.13,0,0.01,0,1,133,9,20,1,1,1,1,24708,0.773,22166,0.693,111,0.004,8,0.004,103,0.004,14,0.003,-0.0016,-0.0026,-0.0015,-0.0004,23667,0.861,21620,0.786,1786,0.785,1658,0.729,21881,0.867,19962,0.791,4628,0.95,4264,0.95,0.11,0.08,0.14,2.5,0.01,0.07,0.11,0.07,0.299,0.081
"Clatsop County, OR",41007,Micropolitan,"Astoria, OR",Micropolitan,OR,10,40224,1,0.01,0,0,0,0,0,48,119,0,0,0.04,,0,46,114,0,0,2677,6655,35,87,0,0,EmergingHotspot,,High,High,0.118,563,1400,1,0.98,-0.018,0.32,1,0.08,0.137,426,1059,0,0.91,1,1.5,0.4,0.03,0.31,0.07,0,0,-0.5,0.04,0.02,0.04,0.05,0,0,2,69,13,20,1,1,1,1,28287,0.703,25086,0.624,193,0.005,18,0.007,175,0.005,42,0.004,-0.0004,0.0016,-0.0005,-0.0023,27691,0.785,24794,0.703,1460,0.57,1226,0.479,26231,0.801,23568,0.72,8734,0.926,7841,0.832,0.09,0.11,0.23,2.4,0.01,0.09,0.01,0.02,0.518,0.294
"Izard County, AR",5065,Non-core,,,AR,6,13629,,0.005,0,0,0,0,0,48,352,1,7.3,0.26,,0,38,279,0,0,2778,20383,56,411,0,0,ModerateBurdenResolving,,High,High,0.019,188,1379,2,0.68,-0.009,12.43,1,-0.32,0.028,14,103,1,1,0,0,0.39,0,,,0,0,,0.06,0,,,0,0,1,10,0,2,1,1,1,1,5638,0.414,4824,0.354,29,0.002,4,0.004,25,0.002,9,0.003,-0.0028,0.0022,-0.0032,-0.0014,5544,0.459,4799,0.397,337,0.373,283,0.313,5207,0.466,4516,0.404,1996,0.561,1767,0.497,0.07,0.17,0.26,2.5,0.02,0.03,0.01,0,0.57,0.747
"Brown County, KS",20013,Non-core,,,KS,7,9564,,0.003,0,0,0,0,0,48,502,0,0,0.07,,0,45,471,0,0,1896,19824,40,418,0,14,ModerateBurdenResolving,,High,High,0.148,144,1506,1,0.93,-0.067,0.15,1,-0.07,0.215,125,1307,0,1,4,16,0.53,0.12,1,0.5,0,0,0.33,0,-0.06,0,-0.17,-0.04,-0.04,1,25,0,7,1,1,1,1,5983,0.626,5360,0.56,56,0.007,4,0.005,52,0.007,11,0.006,0.0021,0.0025,0.0021,0.001,5871,0.74,5313,0.67,454,0.578,411,0.523,5417,0.758,4902,0.686,1935,0.95,1786,0.901,0.08,0.14,0.21,2.4,0.01,0.05,0.08,0.01,0.272,0.2
"York County, NE",31185,Non-core,,,NE,7,13679,,0.007,0,0,377,0.028,0,48,351,0,0,-0.14,,0,56,409,0,0,2597,18985,17,124,0,0,ModerateBurdenResolving,,High,High,0.488,93,680,1,0.99,-0.127,0.75,1,0.02,0.614,53,387,0,0.96,4,12.1,0.36,0.06,0,0,0,0,,0.07,0.06,0,0,0,0,2,33,1,3,1,1,1,1,6772,0.495,6755,0.494,,,,,,,,,,,,,,,6712,0.579,,,355,0.328,,,6357,0.605,,,2268,0.793,0.07,0.1,0.21,2.2,0.02,0.05,0.01,0.01,0.183,0.052
"Calhoun County, IL",17013,Large fringe metro,"St. Louis, MO-IL",Metropolitan,IL,5,4739,0.002,0,0,0,0,0,0,48,1013,0,0,-0.16,,0,57,1203,0,0,866,18274,2,42,0,0,Hotspot,,High,High,0.032,60,1266,0,1,-0.264,0.4,0,0.02,0.295,43,907,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,2203,0.465,2035,0.429,25,0.006,1,0.003,24,0.006,9,0.008,0.0041,0.0058,0.004,0.0044,2181,0.529,2031,0.492,87,0.254,81,0.236,2094,0.554,1950,0.515,829,0.725,771,0.675,0.03,0.13,0.24,2.6,0,0.01,0,0,0.19,0.639
"Bracken County, KY",21023,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,8303,0.004,0.002,0,0,0,0,0,48,578,2,24.1,0.07,0,0,45,542,2,24.1,1348,16235,18,217,0,0,ModerateBurden,,High,High,0.149,183,2204,0,0.98,-0.027,0.49,0,-0.01,0.176,123,1481,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,4017,0.484,3668,0.442,42,0.006,3,0.004,39,0.006,14,0.01,-0.0006,0.0014,-0.0008,0.0042,3964,0.563,3647,0.518,205,0.295,183,0.263,3759,0.592,3464,0.546,1271,0.89,1179,0.826,0.05,0.19,0.17,2.4,0.01,0.02,0,0,0.387,0.726
"Anderson County, KS",20003,Non-core,,,KS,7,7858,,0.003,0,0,0,0,0,48,611,0,0,0.66,,0,29,369,0,0,1257,15996,22,280,0,0,ModerateBurden,,High,High,0.219,61,776,1,1,0.039,-0.16,0,0,0.18,73,929,1,1,0,0,0.35,0,,,0,0,-1,-0.2,0,,,0,0,1,12,0,1,1,1,1,1,3557,0.453,3170,0.403,18,0.003,0,0,18,0.003,5,0.003,-0.0038,-0.0028,-0.0039,-0.0012,3523,0.538,3168,0.484,161,0.228,139,0.197,3362,0.576,3029,0.519,1290,0.765,1189,0.705,0.09,0.14,0.21,2.5,0.01,0.02,0.01,0.01,0.227,0.614
"Crawford County, IA",19047,Non-core,,,IA,7,16820,,0.005,0,0,0,0,0,48,285,0,0,1.53,,0,19,113,0,0,3604,21427,47,279,0,0,ModerateBurden,,High,High,0.089,95,565,1,0.98,-0.063,0.17,0,-0.02,0.153,81,482,1,1,3,12,0.35,0.03,,,0,0,0.5,0.03,-0.03,,,0,0,1,25,0,5,1,1,1,1,9180,0.546,8520,0.507,77,0.005,7,0.005,70,0.006,8,0.003,0.0004,-0.0014,0.0006,0,9128,0.651,8508,0.607,566,0.4,493,0.348,8562,0.68,8015,0.636,2665,0.883,2552,0.845,0.08,0.16,0.18,2.6,0.03,0.29,0,0.02,0.855,0.785
"Monroe County, KY",21171,Non-core,,,KY,4,10650,,0.002,0,0,0,0,0,47,441,2,18.8,-0.19,,0,58,545,0,0,2511,23577,66,620,0,0,ModerateBurdenResolving,,High,High,0.174,147,1380,0,1,-0.072,0.1,0,0.01,0.247,134,1258,0,0.99,4,12.5,0.63,0.04,,,0,0,1,0.23,0,,,0,0,1,32,0,2,1,1,1,1,5148,0.483,4604,0.432,34,0.004,0,0,34,0.004,6,0.003,-0.001,-0.0038,-0.0007,0.001,5121,0.567,4593,0.509,211,0.266,179,0.226,4910,0.596,4414,0.536,1660,0.811,1551,0.757,0.09,0.24,0.19,2.4,0.02,0.03,0,0,0.698,0.824
"Humboldt County, IA",19091,Non-core,,,IA,7,9558,,0.003,0,0,0,0,0,47,492,0,0,0.52,-1,0,31,324,1,10.5,1929,20182,31,324,0,0,ModerateBurden,,High,High,0.14,158,1653,0,1,-0.048,0.22,0,0,0.188,129,1350,0,1,4,33.3,0.35,0.13,,,0.24,0,0.33,-0.08,-0.04,,,-0.01,0,1,12,0,3,1,1,1,1,4835,0.506,4511,0.472,23,0.003,3,0.004,20,0.003,2,0.001,-0.0005,0.0012,-0.0007,-0.0014,4758,0.585,4457,0.548,190,0.234,170,0.21,4568,0.624,4287,0.586,1700,0.803,1634,0.772,0.04,0.12,0.22,2.2,0.01,0.05,0,0,0.145,0.259
"Webb County, TX",48479,Medium metro,"Laredo, TX",Metropolitan,TX,6,276652,1,0.01,0.001,1,5382,0.019,0,47,17,4,1.4,-0.53,0,0,101,37,4,1.4,57314,20717,919,332,3,3,ModerateBurden,Recent,Moderate,Moderate,0.029,4434,1603,1,0.97,-0.028,1.04,0,0.02,0.057,2172,785,1,0.95,11,3.1,0.97,0.04,0.97,0.13,0.29,0.02,0.38,0.02,0.01,0.02,0.04,0.01,0,3,350,53,210,1,1,1,1,272698,0.95,213696,0.772,3344,0.015,856,0.029,2488,0.013,474,0.018,0.0012,0.0077,0.0001,0.0013,260316,0.95,209983,0.95,33860,0.95,22976,0.783,226456,0.95,187007,0.95,29978,0.95,25195,0.936,0.28,0.3,0.1,3.6,0,0.95,0,0,0.95,0.861
"Otero County, CO",8089,Non-core,,,CO,8,18278,,0.003,0,0,0,0,0,47,257,5,27.4,-0.29,-0.44,0,66,361,9,49.2,3274,17912,108,591,0,10,SustainedHotspot,,High,High,0.037,680,3720,2,1,-0.044,-0.11,0,0,0.081,766,4191,2,1,6,30,0.74,0.24,1,0.86,0.14,0.14,-0.4,-0.04,-0.19,0.18,0.07,0,0,1,20,4,7,1,1,1,1,8989,0.492,8287,0.453,114,0.007,20,0.012,94,0.007,15,0.004,0.001,0.0025,0.0009,-0.0016,8822,0.568,8210,0.529,430,0.267,353,0.219,8392,0.603,7857,0.565,2862,0.757,2825,0.747,0.1,0.25,0.21,2.3,0.01,0.42,0.01,0.01,0.956,0.669
"Webster County, WV",54101,Non-core,,,WV,3,8114,,0.005,0,0,0,0,0,47,579,0,0,0.12,-1,0,42,518,2,24.6,1451,17883,26,320,0,8,HighBurdenResolving,,High,High,0.254,167,2058,0,0.94,0.056,-0.09,-1,-0.02,0.198,183,2255,1,0.96,0,0,0.15,0,,,0,0,,-0.06,0,,,0,0,1,15,0,3,1,1,1,1,6069,0.748,4939,0.609,1382,0.195,32,0.057,1350,0.207,533,0.273,0.0024,-0.0449,0.0064,-0.0431,6041,0.852,4933,0.695,234,0.42,174,0.312,5807,0.888,4759,0.728,2511,0.95,2157,0.95,0.06,0.28,0.24,2.2,0,0.01,0,0,0.749,0.446
"Orangeburg County, SC",45075,Micropolitan,"Orangeburg, SC",Micropolitan,SC,4,86175,1,0.017,0,0,4457,0.052,0,47,55,0,0,-0.04,-1,0,49,57,3,3.5,14888,17276,340,395,0,80,ModerateBurden,,Substantial,Substantial,0.041,1667,1934,1,0.98,0.004,0.23,1,0,0.037,1358,1576,0,0.97,1,0.6,0.73,0.01,0.26,0.05,0.06,0.02,-0.67,0.04,-0.01,-0.08,-0.03,0.04,0.02,1,161,19,23,1,1,1,1,50840,0.59,44277,0.514,456,0.006,31,0.005,425,0.006,101,0.006,0,0.0003,0,0.0013,50372,0.682,44115,0.597,2965,0.459,2436,0.377,47407,0.703,41679,0.618,16017,0.912,14443,0.822,0.12,0.24,0.2,2.6,0.62,0.02,0.01,0.01,0.923,0.757
"Gogebic County, MI",26053,Non-core,,,MI,5,13975,,0.001,0,0,0,0,0,47,336,2,14.3,-0.51,,0,95,680,0,0,2194,15699,57,408,2,0,SustainedHotspot,Recent,High,High,0.163,375,2683,1,1,-0.096,0.14,0,0,0.259,330,2361,1,1,5,15.6,0.55,0.17,0.74,0.31,0.41,0.12,-0.55,0.11,0.04,0.54,0.2,0.41,0.12,1,32,5,6,1,1,1,1,9389,0.672,8777,0.628,43,0.003,0,0,43,0.004,16,0.004,-0.0025,-0.0012,-0.0026,-0.0038,9375,0.753,8775,0.705,256,0.314,261,0.321,9119,0.784,8514,0.732,3978,0.95,3695,0.924,0.08,0.18,0.29,2.1,0.01,0.02,0.03,0,0.404,0.403
"Daviess County, MO",29061,Non-core,,,MO,7,8278,,0.001,0,0,0,0,0,47,568,0,0,0.18,-1,0,40,483,3,36.2,1193,14412,17,205,0,0,ModerateBurden,,High,High,0.193,132,1595,1,0.98,-0.031,0.91,0,0,0.224,69,834,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,2803,0.339,2514,0.304,27,0.004,2,0.003,25,0.004,6,0.003,0.0001,0.0013,0,0.0011,2786,0.401,2504,0.36,124,0.161,109,0.142,2662,0.431,2395,0.388,1006,0.575,918,0.524,0.16,0.13,0.21,2.7,0.01,0.01,0,0,0.471,0.727
"Lamar County, MS",28073,Small metro,"Hattiesburg, MS",Metropolitan,MS,4,63343,0.375,0.021,0,0,0,0,0,47,74,0,0,0.09,,0,43,68,0,0,10734,16946,140,221,0,0,ModerateBurden,,Substantial,Substantial,0.029,499,788,0,1,-0.034,0.82,0,0.01,0.063,274,433,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,39391,0.622,34932,0.551,344,0.006,20,0.004,324,0.007,29,0.003,0.0028,0.0009,0.0031,0.0011,39001,0.734,34803,0.655,2687,0.496,2290,0.422,36314,0.761,32513,0.681,9600,0.95,9078,0.95,0.12,0.17,0.14,2.7,0.21,0.03,0,0.02,0.531,0.25
"Harrison County, TX",48203,Micropolitan,"Longview, TX",Metropolitan,TX,6,66553,0.232,0.002,0,0,2204,0.033,0,47,71,1,1.5,0.38,-0.67,0,34,51,3,4.5,9310,13989,188,282,0,0,ModerateBurden,,Substantial,High,0.076,226,340,0,0.99,-0.06,0.58,0,0.01,0.136,143,215,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,28509,0.428,24830,0.373,243,0.004,8,0.001,235,0.005,56,0.005,-0.0002,-0.0005,-0.0001,0.001,28296,0.506,24776,0.443,1567,0.264,1335,0.225,26729,0.535,23441,0.469,8640,0.744,7827,0.674,0.15,0.16,0.17,2.8,0.21,0.14,0,0.01,0.731,0.831
"Archuleta County, CO",8007,Non-core,,,CO,8,14029,,0.002,0,0,0,0,0,47,335,1,7.1,-0.5,0,0,94,670,1,7.1,1968,14028,9,64,0,1,SustainedHotspot,,High,High,0.151,366,2609,1,0.96,0.02,-0.05,-1,0.08,0.13,385,2744,2,0.89,3,60,0.49,0.26,,,0,0,2,-0.2,0.06,,,0,0,1,5,0,5,1,1,1,1,8537,0.609,7678,0.547,63,0.005,1,0.001,62,0.005,15,0.004,0.0007,-0.0034,0.001,0.0005,8384,0.675,7594,0.611,335,0.379,297,0.336,8049,0.697,7297,0.632,3324,0.867,3024,0.789,0.11,0.11,0.27,2.2,0.01,0.18,0.02,0.01,0.257,0.13
"Appanoose County, IA",19007,Non-core,,,IA,7,12426,,0.004,0,0,0,0,0,47,378,0,0,-0.02,,0,48,386,0,0,2148,17286,57,459,0,29,ModerateBurden,,High,High,0.163,230,1851,1,0.99,-0.015,0.51,1,0,0.179,152,1223,0,0.99,1,15.9,1,0.09,,,0,0,-0.67,0.26,-0.02,,,-0.08,0,1,6,0,4,1,1,1,1,6015,0.484,5507,0.443,48,0.005,4,0.004,44,0.005,7,0.002,-0.0001,0.002,-0.0003,-0.0011,5959,0.562,5483,0.517,220,0.223,186,0.188,5739,0.597,5297,0.551,2386,0.839,2251,0.792,0.07,0.16,0.23,2.3,0.01,0.02,0,0.01,0.378,0.283
"Accomack County, VA",51001,Non-core,,,VA,3,32316,,0.004,0,0,0,0,0,47,145,0,0,0.88,-1,0,25,77,1,3.1,4275,13229,81,251,0,0,ModerateBurden,,High,High,0.118,379,1173,1,0.95,-0.001,0.27,0,-0.03,0.119,299,925,1,0.98,0,0,0.55,0.02,0.51,0.07,0.11,0.04,-1,0,-0.05,-0.03,-0.01,0.04,0.02,1,46,10,24,1,1,1,1,24430,0.756,21715,0.672,197,0.007,10,0.004,187,0.007,36,0.005,0.0013,-0.0009,0.0015,-0.0006,24228,0.869,21639,0.777,1240,0.553,1073,0.479,22988,0.897,20566,0.803,7937,0.95,7286,0.918,0.17,0.2,0.25,2.4,0.28,0.09,0,0.01,0.802,0.826
"Tillamook County, OR",41057,Non-core,,,OR,10,27036,,0.006,0,0,0,0,0,47,174,1,3.7,0.42,0,0,33,122,1,3.7,2223,8222,47,174,0,0,ModerateBurden,,High,High,0.051,324,1198,1,0.57,-0.029,0.04,0,0.12,0.08,312,1154,1,0.45,1,4,0.57,0.06,0.43,0.18,0.06,0,0,-0.01,0.05,0.18,0.05,0.04,0,1,25,4,14,1,1,1,1,18208,0.673,16628,0.615,91,0.004,4,0.002,87,0.004,26,0.004,0.0007,0.0011,0.0006,-0.0003,17972,0.758,16559,0.698,891,0.503,781,0.441,17081,0.778,15778,0.719,6783,0.95,6269,0.878,0.07,0.15,0.26,2.3,0.01,0.1,0.01,0.01,0.659,0.391
"Benton County, MO",29015,Non-core,,,MO,7,19443,,0.003,0,0,0,0,0,47,242,0,0,0.47,-1,0,32,165,23,118.3,2818,14494,70,360,0,0,ModerateBurdenResolving,,High,High,0.16,462,2376,1,0.99,-0.004,0.44,0,-0.01,0.165,320,1646,1,1,,,,,,,,,,,,,,,,,,,,,,,,9837,0.506,8723,0.449,68,0.004,3,0.002,65,0.004,32,0.005,0.0003,0.0008,0.0002,0.0005,9802,0.567,8715,0.504,298,0.246,258,0.213,9504,0.591,8457,0.526,4757,0.783,4258,0.701,0.12,0.19,0.31,2.4,0.01,0.02,0.01,0,0.551,0.806
"Ramsey County, ND",38071,Non-core,,,ND,8,11519,,0.015,0,0,0,0,0,47,408,2,17.4,-0.41,1,0,79,686,1,8.7,2542,22068,41,356,0,0,SustainedHotspot,,High,High,0.149,289,2509,0,1,-0.049,0.36,0,0,0.198,213,1849,0,1,1,8.4,0.94,0.31,,,0,0,-0.5,-0.06,0.17,,,0,0,1,12,0,5,1,1,1,1,6849,0.595,6166,0.535,50,0.005,1,0.001,49,0.006,7,0.003,-0.0011,-0.005,-0.0008,-0.006,6756,0.701,6121,0.635,312,0.39,292,0.365,6444,0.729,5829,0.659,2241,0.95,1969,0.842,0.06,0.12,0.2,2.2,0.01,0.03,0.1,0.01,0.353,0.1
"Rusk County, TX",48401,Small metro,"Longview, TX",Metropolitan,TX,6,54406,0.19,0.002,0,0,0,0,0,47,86,0,0,0.81,-1,0,26,48,1,1.8,8236,15138,189,347,0,0,ModerateBurden,,Substantial,Moderate,0.057,199,366,0,0.99,-0.013,0.76,0,-0.01,0.07,113,208,0,1,0,0,0.36,0,,,0.06,0,,0.09,0,,,-0.03,0,1,43,0,9,1,1,1,1,21953,0.404,19115,0.351,123,0.003,16,0.004,107,0.003,28,0.003,-0.0011,0.0012,-0.0013,-0.0003,21839,0.468,19087,0.409,1045,0.247,867,0.205,20794,0.491,18220,0.43,6444,0.701,5858,0.637,0.19,0.13,0.17,2.7,0.17,0.18,0,0.01,0.796,0.876
"Morris County, KS",20127,Non-core,,,KS,7,5620,,0.002,0,0,0,0,0,46,819,0,0,0.35,,0,34,605,0,0,905,16103,22,391,0,0,ModerateBurden,,High,High,0.173,126,2242,0,0.99,-0.058,1.38,0,0.01,0.231,53,943,0,0.99,14,116.7,0.37,0.17,,,0,0,0.75,0.02,0.08,,,0,0,1,12,0,1,1,1,1,1,3284,0.584,2960,0.527,18,0.004,1,0.003,17,0.004,4,0.003,0.001,-0.0026,0.0013,-0.0007,3226,0.667,2936,0.607,198,0.516,184,0.479,3028,0.68,2752,0.618,1178,0.858,1088,0.792,0.09,0.09,0.24,2.4,0.01,0.05,0,0.01,0.244,0.392
"Gloucester County, VA",51073,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,37348,0.021,0.004,0,0,0,0,0,46,123,0,0,0.15,,0,40,107,0,0,4081,10927,80,214,0,0,ModerateBurden,,High,High,0.091,308,825,1,0.96,-0.001,0.18,0,-0.03,0.092,261,699,1,0.99,1,1,0.38,0.03,0.88,0.17,0.29,0.09,,0,-0.01,0.08,0.02,0.04,-0.01,1,104,12,13,1,1,1,1,23460,0.628,21080,0.564,123,0.004,11,0.004,112,0.004,12,0.002,-0.0001,0.0008,-0.0001,-0.0008,23052,0.709,20953,0.645,1203,0.462,1095,0.421,21849,0.731,19858,0.664,6828,0.932,6406,0.874,0.08,0.09,0.2,2.5,0.08,0.04,0,0.01,0.037,0.109
"Jefferson County, AR",5069,Small metro,"Pine Bluff, AR",Metropolitan,AR,6,66824,0.761,0.022,0,0,2291,0.034,0,46,69,4,6,0.31,3,0,35,52,1,1.5,12528,18748,233,349,0,0,ModerateBurden,,Substantial,Substantial,0.066,401,600,1,0.95,0.042,0.33,0,-0.05,0.024,301,450,1,1,4,1.8,0.73,0.01,0.82,0,0.14,0,0,0.11,0,0.09,0,-0.15,-0.04,1,226,18,20,1,1,1,1,34887,0.522,26901,0.403,222,0.004,7,0.001,215,0.004,38,0.003,-0.0034,-0.0058,-0.0032,-0.0012,34047,0.594,26750,0.467,2530,0.506,1759,0.352,31517,0.603,24991,0.478,9188,0.765,7786,0.648,0.08,0.23,0.18,2.4,0.57,0.02,0,0.01,0.944,0.63
"Howard County, IA",19089,Non-core,,,IA,7,9158,,0.003,0,0,0,0,0,46,502,0,0,0.21,,0,38,415,0,0,1552,16947,24,262,0,0,ModerateBurdenResolving,,High,High,0.118,168,1834,0,0.98,-0.039,0.3,0,-0.02,0.156,129,1409,0,1,2,11.1,0.37,0.07,,,0.01,0,-0.75,-0.06,-0.13,,,0.01,0,1,18,0,14,1,1,1,1,4818,0.526,4446,0.485,16,0.002,2,0.002,14,0.002,6,0.003,-0.0042,-0.0037,-0.0042,-0.001,4766,0.62,4442,0.578,253,0.311,221,0.271,4513,0.656,4221,0.614,1782,0.932,1661,0.869,0.04,0.12,0.21,2.3,0.01,0.02,0,0,0.157,0.166
"Woodward County, OK",40153,Micropolitan,"Woodward, OK",Micropolitan,OK,6,20211,0.84,0.005,0,0,0,0,0,46,228,0,0,0.53,,0,30,148,0,0,4100,20286,51,252,0,31,ModerateBurden,,High,High,0.098,69,341,1,0.98,0.045,-0.59,1,-0.02,0.053,170,841,0,1,3,11.1,0.44,0.12,0.95,0.52,0.61,0.5,2,-0.19,-0.01,0.03,0,0.04,0.14,1,27,6,4,1,1,1,1,8300,0.411,7196,0.356,59,0.003,4,0.002,55,0.004,10,0.003,0.0004,0.0012,0.0003,-0.0003,8227,0.485,7173,0.423,360,0.223,296,0.184,7867,0.513,6877,0.448,2759,0.833,2459,0.742,0.11,0.12,0.16,2.7,0.02,0.13,0.03,0.01,0.574,0.28
"Gunnison County, CO",8051,Non-core,,,CO,8,17462,,0.003,0,0,2145,0.123,0,46,263,0,0,1.19,,0,21,120,0,0,2046,11717,12,69,0,0,ModerateBurdenResolving,,High,High,0.087,358,2050,2,1,0.018,1.42,-1,0.01,0.069,148,848,3,0.99,0,0,0.3,0,,,0,0,-1,0,-0.01,,,0,0,1,24,0,9,1,1,1,1,12746,0.73,11485,0.658,93,0.006,3,0.003,90,0.006,12,0.005,0.0017,-0.0047,0.0022,0.0021,12342,0.79,11311,0.724,734,0.683,641,0.597,11608,0.798,10670,0.733,2443,0.95,2252,0.945,0.11,0.13,0.14,2.4,0.01,0.1,0.01,0.01,0.139,0.034
