County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Willacy County, TX",48489,Micropolitan,"Raymondville, TX",Micropolitan,TX,6,21358,1,0.001,0,0,0,0,0,144,674,3,14,-0.49,2,0,281,1316,1,4.7,6447,30185,121,567,0,0,SustainedHotspot,,High,High,0.274,1963,9191,0,0.92,0.001,-0.23,0,-0.07,0.273,2546,11921,0,0.99,,,,,,,,,,,,,,,,,,,16069,0.752,13451,0.63,20,0.01,17,0.001,5,0.003,12,0.001,5,0.002,-0.0015,-0.0015,-0.0006,-0.0016,0,723,0.369,312,0.159,15324,0.848,13133,0.727,1552,0.902,1085,0.63,13772,0.843,12048,0.737,2868,0.938,2537,0.83,0.28,0.33,0.14,3.5,0.02,0.89,0,0.01,0.989,0.99
"Wells County, IN",18179,Medium metro,"Bluffton, IN",Micropolitan,IN,5,28296,1,0.004,0,0,0,0,0,144,509,1,3.5,-0.35,0,0,223,788,1,3.5,6368,22505,122,431,0,1,SustainedHotspot,,High,High,0.308,283,1000,1,0.95,-0.052,-0.36,0,0,0.36,444,1569,1,0.95,4,14.3,0.6,0.1,0,0,,-0.11,-0.03,-0.17,0,1,28,1,1,1,1,1,12776,0.452,11531,0.408,1,0,26,0.001,2,0.001,24,0.001,1,0,-0.0036,-0.0005,-0.0021,-0.0003,-0.0004,225,0.081,130,0.047,12550,0.529,11400,0.48,579,0.24,492,0.204,11971,0.561,10908,0.511,4384,0.832,4137,0.785,0.07,0.09,0.19,2.5,0.01,0.03,0,0.01,0.144,0.122
"Warren County, NC",37185,Non-core,,,NC,4,19731,,0.002,0,0,0,0,0,144,730,1,5.1,-0.55,0,0,318,1612,1,5.1,4011,20328,38,193,1,2,SustainedHotspot,Recent,High,High,0.284,210,1064,1,0.99,-0.044,-0.72,0,0.02,0.327,739,3745,1,0.97,,,,,,,,,,,,,,,,,,,13720,0.695,10701,0.542,5,0.004,68,0.004,8,0.006,60,0.004,11,0.002,-0.0059,0.0001,0.0023,-0.0001,0.0002,285,0.209,150,0.11,13434,0.769,10551,0.604,628,0.492,472,0.37,12806,0.79,10079,0.622,4751,0.918,3712,0.718,0.13,0.19,0.26,2.4,0.5,0.04,0.05,0,0.894,0.867
"King George County, VA",51099,Non-core,,,VA,3,26836,,0.003,0,0,0,0,0,144,537,2,7.5,-0.35,,0,222,827,0,0,4738,17655,29,108,0,8,SustainedHotspot,,High,High,0.154,292,1088,1,0.97,-0.136,-0.18,0,0.01,0.29,356,1327,1,0.96,,,,,,,,,,,,,,,,,,,13050,0.486,11062,0.412,9,0.003,24,0.001,5,0.002,19,0.001,5,0.001,0.0007,-0.0003,-0.0004,-0.0002,0.0003,116,0.043,64,0.024,12934,0.573,10998,0.487,932,0.398,707,0.302,12002,0.593,10291,0.508,2841,0.788,2434,0.675,0.06,0.06,0.13,2.8,0.16,0.06,0.01,0.02,0.016,0.194
"Green Lake County, WI",55047,Non-core,,,WI,5,18913,,0.003,0,0,0,0,0,144,761,4,21.1,-0.31,3,0,208,1100,1,5.3,4886,25834,58,307,0,2,SustainedHotspot,,High,High,0.15,896,4737,1,0.99,-0.043,-0.14,0,0.01,0.193,1040,5499,1,0.98,6,33.1,0.75,0.31,1,0.75,0.2,-0.08,-0.02,0.1,0.07,1,18,5,1,1,1,1,11161,0.59,10386,0.549,1,0.001,17,0.001,0,0,17,0.001,4,0.001,-0.0019,-0.0005,-0.002,-0.0003,0.0002,245,0.157,182,0.117,10915,0.671,10203,0.627,532,0.354,469,0.312,10383,0.703,9734,0.659,4010,0.93,3830,0.888,0.09,0.11,0.23,2.3,0.01,0.05,0,0.01,0.287,0.128
"Winchester city, VA",51840,Small metro,"Winchester, VA-WV",Metropolitan,VA,3,28078,0.2,0.003,0,0,2909,0.104,0,144,513,7,24.9,-0.44,6,0,258,919,1,3.6,6102,21732,67,239,0,9,SustainedHotspot,,High,High,0.254,539,1920,1,0.98,-0.047,-0.05,0,0.01,0.301,569,2026,1,0.97,64,15,0.65,0.2,0.85,0.24,-0.07,-0.01,-0.05,0.01,-0.04,1,426,50,1,1,1,1,14606,0.52,11934,0.425,1,0,5,0,0,0,5,0,4,0.001,0.0004,-0.0004,0,-0.0005,0.0007,54,0.022,28,0.011,14549,0.61,11904,0.499,928,0.448,634,0.306,13621,0.626,11270,0.518,3709,0.806,3168,0.689,0.16,0.15,0.16,2.5,0.11,0.18,0,0.02,0.722,0.382
"Saline County, MO",29195,Micropolitan,"Marshall, MO",Micropolitan,MO,7,22761,1,0.004,0,0,1413,0.062,0,144,633,5,22,-0.56,,0,329,1445,0,0,6104,26818,95,417,2,0,SustainedHotspot,Recent,High,High,0.255,904,3972,1,0.97,-0.102,-0.39,0,-0.03,0.357,1493,6559,1,1,3,11.2,0.8,0.19,0.37,0.06,-0.7,-0.1,-0.03,-0.31,-0.39,1,27,7,1,1,1,1,11809,0.519,10351,0.455,4,0.002,18,0.001,0,0,18,0.001,1,0,-0.0102,-0.0036,-0.0063,-0.0033,-0.0019,208,0.101,129,0.063,11599,0.597,10222,0.526,599,0.342,486,0.278,11000,0.622,9736,0.55,3468,0.815,3196,0.751,0.09,0.16,0.19,2.5,0.05,0.11,0,0.01,0.816,0.692
"Buckingham County, VA",51029,Small metro,,,VA,3,17148,,0.002,0,0,0,0,0,143,834,3,17.5,0.11,,0,129,752,0,0,3568,20807,44,257,1,0,SustainedHotspot,Recent,High,High,0.201,239,1394,2,1,-0.054,-0.17,0,0.02,0.255,288,1679,2,0.98,,,,,,,,,,,,,,,,,,,7732,0.451,6663,0.389,0,0,8,0.001,0,0,8,0.001,2,0.001,0,-0.0003,-0.0019,-0.0001,-0.0003,66,0.052,47,0.037,7665,0.505,6616,0.436,371,0.348,302,0.283,7294,0.517,6314,0.447,2357,0.681,2143,0.619,0.12,0.17,0.2,2.6,0.33,0.02,0,0,0.79,0.933
"Fayette County, OH",39047,Micropolitan,"Washington Court House, OH",Micropolitan,OH,5,28525,1,0.002,0,0,0,0,0,143,501,0,0,-0.62,-1,0,378,1325,1,3.5,7607,26668,100,351,0,3,SustainedHotspot,,High,High,0.228,708,2482,0,0.99,-0.091,-0.26,-1,0.01,0.318,952,3337,1,0.98,8,32,0.75,0.25,0.98,0.24,-0.33,-0.02,-0.17,0.05,-0.26,1,25,6,1,1,1,1,13134,0.46,12138,0.426,1,0,23,0.001,2,0.001,21,0.001,7,0.001,-0.0049,-0.0008,-0.0034,-0.0005,0.001,244,0.093,163,0.062,12890,0.533,11975,0.495,623,0.267,550,0.236,12267,0.561,11425,0.523,4365,0.837,4145,0.795,0.07,0.17,0.18,2.4,0.02,0.02,0,0.01,0.502,0.457
"Buchanan County, IA",19019,Non-core,,,IA,7,21175,,0.007,0,0,0,0,0,143,675,3,14.2,-0.26,0,0,193,911,3,14.2,4321,20406,54,255,0,0,SustainedHotspot,,High,High,0.292,498,2352,0,0.95,-0.013,-0.1,-1,0.1,0.305,554,2616,1,0.85,7,32.7,0.33,0.08,,,1.33,-0.05,0.02,,,1,21,0,1,1,1,1,11932,0.563,11140,0.526,6,0.003,12,0.001,1,0.001,11,0.001,0,0,0.0005,-0.0004,-0.0005,-0.0004,-0.0003,288,0.136,223,0.105,11644,0.659,10917,0.617,710,0.356,637,0.319,10934,0.697,10280,0.655,3669,0.949,3474,0.898,0.05,0.09,0.18,2.6,0.01,0.02,0,0.01,0.066,0.281
"Haralson County, GA",13143,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,29792,0.005,0.003,0,0,0,0,0,143,480,3,10.1,-0.36,0.5,0,225,755,2,6.7,5265,17673,147,493,0,3,SustainedHotspot,,High,High,0.251,402,1349,0,0.96,-0.136,-0.26,0,-0.02,0.387,545,1829,0,0.98,5,21.7,1.04,0.11,,,-0.17,,,,,1,23,0,1,1,1,1,11090,0.372,9749,0.327,0,0,21,0.001,1,0,20,0.001,3,0.001,-0.0043,-0.0003,-0.0008,-0.0003,0.0002,108,0.039,64,0.023,10982,0.437,9685,0.385,454,0.181,370,0.147,10528,0.465,9315,0.411,3573,0.739,3271,0.677,0.12,0.16,0.16,2.6,0.04,0.02,0,0.01,0.543,0.678
"Houghton County, MI",26061,Micropolitan,"Houghton, MI",Micropolitan,MI,5,35684,0.944,0.004,0,1,6814,0.191,0,142,398,2,5.6,-0.68,,0,445,1247,0,0,7509,21043,84,235,1,1,SustainedHotspot,Recent,High,High,0.222,1417,3971,1,0.76,-0.059,-0.24,-1,-0.01,0.281,1876,5257,2,0.77,5,7.5,0.41,0.1,0.68,0.48,-0.64,-0.05,0.01,-0.14,0.15,2,67,8,1,1,1,1,19149,0.537,18304,0.513,3,0.001,34,0.001,2,0.001,32,0.001,4,0.001,-0.0029,-0.0012,-0.0012,-0.0012,-0.0006,54,0.02,196,0.071,19095,0.615,18108,0.584,810,0.312,1007,0.388,18285,0.643,17101,0.601,5876,0.919,5594,0.875,0.07,0.21,0.18,2.5,0.01,0.02,0.01,0.03,0.496,0.356
"Wabash County, IL",17185,Non-core,,,IL,5,11520,,0.001,0,0,0,0,0,142,1233,1,8.7,-0.53,0,0,299,2595,1,8.7,3624,31458,21,182,1,1,SustainedHotspot,Recent,High,High,0.091,400,3472,1,1,-0.097,-0.11,0,0,0.189,450,3906,1,1,8,32,0.46,0,,,0.33,-0.05,0,,,1,25,0,1,1,1,1,6221,0.54,5537,0.481,0,0,7,0.001,4,0.005,3,0,2,0.001,-0.001,-0.0022,0.0046,-0.0029,-0.002,72,0.074,56,0.057,6149,0.625,5481,0.557,240,0.276,199,0.229,5909,0.659,5282,0.589,2206,0.896,2020,0.82,0.06,0.12,0.21,2.4,0.01,0.03,0,0.01,0.321,0.501
"Waynesboro city, VA",51820,Small metro,"Staunton, VA",Metropolitan,VA,3,22630,0.184,0.003,0,0,0,0,0,142,627,1,4.4,-0.09,,0,156,689,0,0,5083,22461,56,247,0,3,SustainedHotspot,,High,High,0.257,331,1463,1,0.99,0.004,-0.11,0,0.01,0.253,373,1648,1,0.98,,,,,,,,,,,,,,,,,,,10982,0.485,9701,0.429,0,0,3,0,0,0,3,0,2,0,-0.001,-0.0002,-0.0018,-0.0001,0.0007,95,0.046,72,0.035,10887,0.575,9629,0.508,643,0.382,471,0.28,10244,0.593,9158,0.53,3262,0.809,3031,0.752,0.13,0.17,0.18,2.4,0.12,0.09,0,0.02,0.601,0.706
"Jones County, IA",19105,Medium metro,"Cedar Rapids, IA",Metropolitan,IA,7,20681,0.076,0.007,0,0,0,0,0,142,687,0,0,-0.27,,0,195,943,0,0,5271,25487,68,329,0,0,SustainedHotspot,,High,High,0.231,489,2364,1,0.97,-0.08,-0.16,0,0.1,0.311,585,2829,1,0.88,3,25,0.51,0.1,,,2,0.21,0.06,,,1,12,0,1,1,1,1,12748,0.616,11925,0.577,12,0.007,28,0.002,6,0.004,22,0.001,1,0,0.0054,0.0001,0.0031,-0.0002,0,309,0.184,265,0.158,12438,0.693,11660,0.649,660,0.406,612,0.376,11778,0.721,11048,0.677,3976,0.909,3753,0.858,0.04,0.1,0.21,2.4,0.03,0.02,0,0.01,0.192,0.338
"Socorro County, NM",35053,Non-core,,,NM,6,16637,,0.008,0,0,1475,0.089,0,142,854,1,6,-0.53,-0.75,0,304,1827,4,24,3613,21717,79,475,2,0,SustainedHotspot,Recent,High,High,0.294,1322,7946,2,0.99,-0.058,-0.11,0,0.02,0.351,1483,8914,2,0.97,4,21.7,0.37,0.21,,,,0.09,0.12,,,1,18,0,1,1,1,1,13078,0.786,11127,0.669,29,0.02,64,0.004,15,0.012,49,0.004,5,0.001,0.0068,0.001,0.0047,0.0006,0.0009,509,0.347,381,0.26,12567,0.883,10745,0.755,902,0.699,773,0.599,11665,0.901,9972,0.77,3124,0.936,2715,0.814,0.12,0.29,0.2,3.6,0.01,0.5,0.12,0.02,0.974,0.755
"Plymouth County, IA",19149,Small metro,,,IA,7,25177,,0.008,0,0,0,0,0,142,564,0,0,-0.38,,0,230,914,0,0,6148,24419,93,369,0,0,SustainedHotspot,,High,High,0.255,312,1239,0,0.97,-0.128,-0.24,0,0.09,0.383,413,1640,0,0.88,2,12,0.44,0.07,,,-0.6,-0.03,-0.03,,,1,17,0,1,1,1,1,14009,0.556,12974,0.515,16,0.007,28,0.001,6,0.003,22,0.001,1,0,0.002,-0.0002,-0.0004,-0.0002,-0.0004,305,0.125,238,0.097,13704,0.649,12736,0.603,771,0.343,706,0.314,12933,0.685,12030,0.638,4192,0.898,3962,0.849,0.04,0.09,0.19,2.4,0.01,0.06,0,0.01,0.127,0.293
"Calaveras County, CA",6009,Non-core,,,CA,9,45905,,0.001,0,0,0,0,0,142,309,3,6.5,-0.79,2,0,689,1501,1,2.2,7155,15587,99,216,2,0,SustainedHotspot,Recent,High,High,,0,0,,,,,,,,0,0,,,4,10.1,0.27,0.08,0.36,0.2,-0.2,-0.06,-0.06,-0.16,-0.09,1,40,8,1,1,1,1,32110,0.699,24316,0.53,61,0.021,903,0.022,27,0.01,876,0.023,425,0.033,0.0197,0.2441,0.101,0.2548,0.3513,365,0.124,204,0.069,31740,0.776,24112,0.589,1153,0.407,815,0.288,30587,0.803,23297,0.612,13197,0.95,10013,0.778,0.05,0.12,0.28,2.6,0.01,0.13,0.01,0.02,0.235,0.423
"Lexington city, VA",51678,Non-core,,,VA,3,7446,,0.001,0,0,3904,0.524,0,141,1894,0,0,-0.42,,0,242,3250,0,0,2637,35415,38,510,2,0,SustainedHotspot,Recent,High,High,0.175,684,9186,1,1,-0.066,0.06,0,0.01,0.241,645,8662,1,0.99,10,40,0.97,0.27,0.83,0.6,0.67,0.25,0.06,0.2,0.14,1,25,5,1,1,1,1,3247,0.436,2925,0.393,-1,-0.003,0,0,-1,-0.004,1,0,0,0,-0.003,0.0003,-0.0038,0.0005,0,22,0.066,20,0.06,3224,0.479,2905,0.432,149,0.564,135,0.511,3075,0.475,2770,0.428,939,0.835,882,0.785,0.06,0.22,0.15,1.9,0.08,0.04,0,0.03,0.323,0.067
"La Paz County, AZ",4012,Non-core,,,AZ,9,21108,,0.003,0,0,0,0,0,141,668,4,19,-0.51,1,0,289,1369,2,9.5,4925,23332,120,569,0,0,SustainedHotspot,,High,High,0.165,566,2681,1,0.99,-0.123,-0.29,0,0,0.289,802,3800,1,0.99,14,26.9,0.28,0.09,0.81,0.44,-0.22,0.02,0,0.21,-0.16,2,52,2,1,1,1,1,12430,0.589,9977,0.473,10,0.008,75,0.004,5,0.004,70,0.004,21,0.003,-0.006,0.002,-0.0033,0.0023,0.0019,314,0.236,210,0.158,12114,0.644,9767,0.519,797,0.661,629,0.522,11317,0.643,9138,0.519,5652,0.673,4735,0.564,0.14,0.22,0.4,2.3,0.01,0.28,0.12,0.01,0.924,0.807
"Carroll County, IA",19027,Non-core,"Carroll, IA",Micropolitan,IA,7,20165,1,0.006,0,0,0,0,0,141,699,1,5,-0.37,-0.5,0,224,1111,2,9.9,4758,23595,61,303,1,0,SustainedHotspot,,High,High,0.289,391,1939,1,0.95,-0.056,-0.27,-1,0.22,0.345,536,2658,2,0.72,11,21.2,0.7,0.12,0.61,0.11,0.83,0,0.03,0.25,0.07,2,52,4,1,1,1,1,13001,0.645,12256,0.608,4,0.002,14,0.001,1,0.001,13,0.001,0,0,-0.0005,-0.0016,-0.003,-0.0014,-0.001,286,0.145,237,0.12,12714,0.752,12019,0.711,624,0.37,570,0.338,12090,0.794,11449,0.752,4358,0.95,4189,0.95,0.02,0.09,0.21,2.3,0.01,0.03,0,0.01,0.046,0.105
"Terry County, TX",48445,Non-core,,,TX,6,12337,,0,0,0,0,0,0,141,1143,1,8.1,0.74,0,0,81,657,1,8.1,2253,18262,81,657,4,0,SustainedHotspot,Continuing,High,High,0.368,20,162,0,1,-0.016,-0.49,0,0.04,0.385,39,316,0,0.96,0,0,0.15,0.05,,,-1,0.02,-0.05,,,1,41,0,1,1,1,1,5871,0.476,5076,0.411,7,0.005,15,0.001,4,0.004,11,0.001,0,0,0.0015,-0.0002,0.0019,-0.0004,-0.0005,99,0.074,55,0.041,5770,0.574,5020,0.499,363,0.336,285,0.264,5407,0.602,4735,0.527,1479,0.796,1335,0.719,0.22,0.16,0.15,2.8,0.04,0.56,0,0,0.988,0.925
"Cass County, NE",31025,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,26248,0.028,0.014,0,0,0,0,0,141,537,0,0,-0.25,-1,0,189,720,1,3.8,5752,21914,31,118,0,5,SustainedHotspot,,High,High,0.218,257,979,1,0.97,-0.137,-0.49,0,0.01,0.355,501,1909,1,0.97,,,,,,,,,,,,,,,,,,,17284,0.658,15783,0.601,12,0.005,50,0.002,6,0.003,44,0.002,11,0.002,-0.0025,-0.0008,-0.0009,-0.0007,0.0006,663,0.271,494,0.202,16617,0.744,15288,0.685,1265,0.565,1152,0.515,15352,0.764,14136,0.704,4495,0.945,4334,0.911,0.06,0.06,0.18,2.5,0.01,0.04,0,0,0.011,0.039
"Wetzel County, WV",54103,Non-core,,,WV,3,15065,,0.008,0,0,0,0,0,141,936,0,0,-0.38,-1,0,229,1520,3,19.9,4023,26704,71,471,0,0,SustainedHotspot,,High,High,0.251,547,3631,1,0.89,-0.054,-0.1,-1,0.1,0.305,610,4049,2,0.79,1,4,0.38,0.12,0.86,0.57,-0.75,-0.02,-0.05,-0.11,-0.06,1,25,5,1,1,1,1,9292,0.617,8513,0.565,3,0.003,20,0.002,3,0.003,17,0.001,1,0,0.0009,-0.0005,0.0019,-0.0007,-0.0009,125,0.111,78,0.07,9163,0.696,8432,0.64,432,0.404,385,0.36,8731,0.722,8047,0.665,3284,0.938,3090,0.883,0.06,0.23,0.23,2.6,0,0.01,0,0,0.475,0.332
"Graham County, NC",37075,Non-core,,,NC,4,8441,,0.001,0,0,0,0,0,141,1670,0,0,-0.12,-1,0,161,1907,1,11.8,2127,25198,30,355,3,0,SustainedHotspot,Recent,High,High,0.357,162,1919,1,1,0.164,-0.4,-1,0.02,0.193,268,3175,2,0.98,,,,,,,,,,,,,,,,,,,5243,0.621,4085,0.484,2,0.003,15,0.002,1,0.002,14,0.002,5,0.002,-0.0128,-0.002,0,-0.0022,0.001,67,0.107,43,0.069,5176,0.698,4042,0.545,150,0.232,121,0.187,5026,0.743,3921,0.579,2068,0.95,1589,0.769,0.17,0.18,0.24,2.6,0,0.04,0.07,0.01,0.634,0.699
"Siskiyou County, CA",6093,Non-core,,,CA,9,43539,,0.001,0,0,0,0,0,141,324,1,2.3,-0.61,-0.75,0,362,831,4,9.2,6651,15276,67,154,0,1,SustainedHotspot,,High,High,,0,0,,,,,,,,0,0,,,8,14.6,0.58,0.16,0.77,0.15,-0.56,0.05,-0.01,0.2,-0.12,2,55,6,1,1,1,1,25841,0.594,22756,0.523,14,0.004,56,0.001,2,0.001,54,0.002,7,0.001,0,0.0055,-0.0013,0.0061,0.0112,392,0.11,261,0.073,25443,0.673,22494,0.595,1006,0.335,896,0.298,24437,0.702,21598,0.621,9985,0.877,8915,0.783,0.07,0.19,0.26,2.2,0.01,0.13,0.04,0.02,0.722,0.677
"Wadena County, MN",27159,Non-core,,,MN,5,13682,,0.002,0,0,0,0,0,140,1023,1,7.3,-0.33,,0,208,1520,0,0,3912,28592,48,351,5,0,SustainedHotspot,Recent,High,High,0.219,623,4553,1,0.98,0.032,-0.32,0,0.01,0.187,921,6731,1,0.98,0,0,0.51,0.08,0,0,-1,-0.03,-0.1,0,0,1,22,2,1,1,1,1,7217,0.527,6693,0.489,3,0.002,18,0.002,2,0.002,16,0.002,2,0.001,-0.0007,-0.0001,-0.0025,0.0002,0,174,0.125,144,0.104,7040,0.62,6548,0.576,301,0.247,258,0.211,6739,0.664,6290,0.62,2977,0.95,2668,0.913,0.06,0.15,0.21,2.3,0.01,0.02,0.01,0.01,0.655,0.327
"Benton County, MS",28009,Large fringe metro,,,MS,4,8259,,0.003,0,0,0,0,0,140,1695,3,36.3,0.63,,0,86,1041,0,0,2180,26395,46,557,2,0,SustainedHotspot,Continuing,High,High,0.329,129,1562,0,1,-0.082,-0.2,-1,0.04,0.411,161,1949,1,0.96,,,,,,,,,,,,,,,,,,,4851,0.587,4149,0.502,1,0.002,15,0.002,1,0.002,14,0.002,5,0.003,0,-0.0018,-0.0016,-0.0018,0.0013,67,0.101,33,0.05,4783,0.671,4116,0.578,247,0.393,188,0.299,4536,0.698,3928,0.604,1454,0.928,1313,0.838,0.16,0.23,0.19,2.7,0.35,0.03,0,0,0.66,0.907
"Limestone County, TX",48293,Non-core,,,TX,6,23437,,0.001,0,0,0,0,0,140,597,0,0,-0.01,,0,141,602,0,0,4925,21014,116,495,0,4,SustainedHotspot,,High,High,0.188,386,1647,1,0.99,-0.175,-0.19,0,0.01,0.363,477,2035,1,0.98,4,12.6,0.3,0.11,0.86,0.73,-0.73,-0.13,-0.05,-0.1,0.16,2,32,3,1,1,1,1,9972,0.425,8560,0.365,5,0.002,20,0.001,3,0.002,17,0.001,5,0.001,-0.001,-0.0005,0.0017,-0.0007,0.0013,129,0.064,72,0.036,9841,0.492,8488,0.425,431,0.251,354,0.206,9410,0.515,8134,0.445,3183,0.682,2832,0.606,0.21,0.21,0.2,2.8,0.17,0.23,0,0.01,0.953,0.805
"Oxford County, ME",23017,Non-core,,,ME,1,57975,,0.043,0,0,0,0,0,140,241,6,10.3,-0.55,5,0,310,535,1,1.7,8849,15263,121,209,0,4,SustainedHotspot,,High,High,0.136,1698,2929,1,0.92,-0.081,0.03,0,-0.06,0.217,1648,2843,1,0.98,7,11.4,0.7,0.08,0.75,0.36,0,-0.01,-0.03,0,0.14,2,61,4,1,1,1,1,44923,0.775,38708,0.668,9,0.002,80,0.002,15,0.004,65,0.001,10,0.001,-0.0022,-0.002,-0.0037,-0.0018,-0.001,1218,0.303,996,0.248,43702,0.849,37712,0.733,2569,0.64,2177,0.542,41133,0.867,35535,0.749,13895,0.95,11802,0.901,0.1,0.16,0.23,2.7,0.01,0.02,0,0.01,0.373,0.189
"Guernsey County, OH",39059,Micropolitan,"Cambridge, OH",Micropolitan,OH,5,38875,1,0.003,0,0,0,0,0,140,360,0,0,-0.62,-1,0,368,947,3,7.7,10147,26102,132,340,0,5,SustainedHotspot,,High,High,0.152,916,2356,0,1,-0.08,-0.24,0,0.01,0.232,1213,3120,0,0.99,8,15.4,0.77,0.21,0.76,0.21,-0.43,-0.14,-0.12,-0.08,-0.1,1,52,12,1,1,1,1,18178,0.468,16931,0.436,3,0.001,23,0.001,2,0.001,21,0.001,4,0.001,-0.0006,-0.0003,-0.0003,-0.0003,0.0001,261,0.079,208,0.063,17917,0.538,16723,0.502,717,0.24,616,0.207,17200,0.567,16107,0.531,6383,0.818,6117,0.784,0.08,0.2,0.2,2.4,0.01,0.01,0,0,0.671,0.453
"Houston County, TX",48225,Non-core,,,TX,6,22968,,0.001,0,0,0,0,0,140,610,2,8.7,0.54,0,0,91,396,2,8.7,3762,16379,98,427,0,6,SustainedHotspot,,High,High,0.364,353,1537,1,1,0.188,0.17,0,0.05,0.176,302,1315,1,0.95,0,0,0.24,0.02,,,-1,0.03,-0.02,,,1,25,0,1,1,1,1,10817,0.471,9354,0.407,0,0,62,0.003,1,0.001,61,0.003,6,0.001,-0.0061,-0.0008,-0.0037,-0.0005,-0.0012,133,0.074,64,0.036,10683,0.533,9290,0.464,318,0.198,261,0.163,10365,0.562,9029,0.49,3600,0.696,3245,0.627,0.15,0.25,0.23,2.4,0.25,0.12,0,0.01,0.913,0.872
