County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Newton County, GA",13217,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,111744,0.019,0.011,0,0,0,0,0,90,81,5,4.5,0.14,-0.29,0,79,71,7,6.3,16327,14611,348,311,0,57,ModerateBurden,,Substantial,Substantial,0.049,1290,1154,0,0.97,-0.008,0.2,0,0.01,0.057,1075,962,0,0.95,35,42,0.89,0.17,0.87,0.39,0.47,0.12,2.5,0.05,-0.05,0.02,-0.04,-0.11,0.01,1,83,16,23,1,1,1,1,21910,0.196,20467,0.183,240,0.003,19,0.002,221,0.003,39,0.003,-0.002,-0.0025,-0.0019,-0.0002,21908,0.234,20466,0.219,2895,0.272,2405,0.226,19013,0.229,18061,0.218,5014,0.338,4918,0.331,0.12,0.18,0.13,2.9,0.47,0.06,0,0.01,0.707,0.851
"Kanabec County, MN",27065,Non-core,,,MN,5,16337,,0.003,0,0,0,0,0,90,551,0,0,1,,0,45,275,0,0,2040,12487,30,184,0,0,Hotspot,,High,High,0.147,695,4254,1,0.99,0.041,0.03,0,0,0.106,674,4126,1,0.99,11,57.5,0.88,0.51,0.38,0.14,0,0,0.38,-0.04,0.01,0.14,0.14,0,0,1,19,3,4,1,1,1,1,6587,0.403,6195,0.379,21,0.001,10,0.008,11,0.001,-27,-0.008,-0.0013,0.0054,-0.002,-0.0117,6576,0.465,6185,0.438,370,0.285,336,0.259,6206,0.483,5849,0.456,2500,0.731,2396,0.701,0.05,0.11,0.21,2.4,0.01,0.02,0.01,0.01,0.284,0.103
"LaGrange County, IN",18087,Non-core,,,IN,5,39614,,0.006,0,0,0,0,0,90,227,6,15.1,0.06,5,0,85,215,1,2.5,3735,9428,85,215,0,26,SustainedHotspot,,High,High,0.203,251,634,1,0.95,-0.005,0.06,0,-0.03,0.208,236,596,1,0.98,2,8,0.55,0.11,,,0,0,-0.67,-0.01,-0.01,,,0,0,1,25,0,2,1,1,1,1,9063,0.229,8421,0.213,53,0.002,1,0,52,0.002,32,0.006,-0.0005,0,-0.0006,-0.0005,9063,0.291,8421,0.27,320,0.073,275,0.063,8743,0.326,8146,0.304,3578,0.652,3382,0.616,0.39,0.07,0.14,3.2,0,0.04,0,0,0.371,0.451
"Clark County, WI",55019,Non-core,,,WI,5,34774,,0.006,0,0,0,0,0,89,256,0,0,0.17,-1,0,76,219,3,8.6,4888,14056,79,227,0,31,SustainedHotspot,,High,High,0.057,1249,3592,2,0.97,-0.011,0,-1,0,0.068,1245,3580,3,0.98,3,25,0.49,0.02,,,0,0,0.5,0.15,0,,,0,0,1,12,0,6,1,1,1,1,12347,0.355,11772,0.339,40,0.001,5,0.001,35,0.001,12,0.002,-0.0015,0,-0.0017,-0.0002,12344,0.441,11771,0.42,569,0.164,511,0.147,11775,0.48,11260,0.459,4574,0.772,4492,0.758,0.22,0.13,0.17,2.6,0,0.05,0.01,0.01,0.535,0.803
"Sawyer County, WI",55113,Non-core,,,WI,5,16558,,0.003,0,0,0,0,0,89,538,2,12.1,0.05,0,0,85,513,2,12.1,2658,16053,35,211,0,0,SustainedHotspot,,High,High,0.155,583,3521,1,0.99,-0.006,0.17,0,0.05,0.161,498,3008,1,0.94,4,16,0.6,0.13,,,0,0,3,-0.09,0.03,,,0,0,1,25,0,3,1,1,1,1,9900,0.598,8927,0.539,118,0.008,8,0.007,110,0.008,73,0.017,-0.0019,-0.0054,-0.0016,-0.0034,9898,0.683,8927,0.616,588,0.533,463,0.42,9310,0.696,8464,0.632,4229,0.957,3827,0.866,0.08,0.17,0.27,2.1,0.01,0.03,0.16,0,0.427,0.31
"Washburn County, WI",55129,Non-core,,,WI,5,15720,,0.003,0,0,0,0,0,89,566,0,0,0.37,,0,65,413,0,0,2318,14746,27,172,0,0,SustainedHotspot,,High,High,0.178,395,2513,1,0.98,0.043,0.1,0,0.02,0.136,360,2290,1,0.97,2,5.8,0.33,0.02,,,0,0,0,0.08,-0.06,,,0,0,2,34,0,5,1,1,1,1,9777,0.622,9204,0.585,52,0.004,2,0.002,50,0.004,22,0.005,-0.0005,0,-0.0005,-0.0028,9776,0.706,9203,0.665,407,0.374,355,0.326,9369,0.734,8848,0.694,4406,0.999,4197,0.975,0.06,0.13,0.27,2.2,0,0.02,0.02,0.01,0.108,0.124
"Boyd County, KY",21019,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,46718,0.131,0.01,0,0,0,0,0,89,191,1,2.1,-0.05,-0.5,0,94,201,2,4.3,8480,18151,104,223,0,39,SustainedHotspot,,High,High,0.063,1698,3635,0,1,0.019,-0.15,0,0,0.044,1998,4277,0,1,26,9.7,0.91,0.09,0.47,0.16,0.17,0.09,-0.1,-0.08,-0.02,-0.07,0.02,0.01,0.04,1,269,59,82,1,1,1,1,22284,0.477,18501,0.396,-778,-0.019,-86,-0.024,-692,-0.019,-89,-0.01,-0.0216,-0.0267,-0.0212,-0.0122,22283,0.553,18500,0.459,1118,0.318,872,0.248,21165,0.576,17628,0.479,6790,0.727,5384,0.577,0.06,0.19,0.2,2.4,0.03,0.02,0,0.01,0.691,0.483
"Granville County, NC",37077,Micropolitan,"Durham-Chapel Hill, NC",Metropolitan,NC,4,60443,0.094,0.006,0,0,0,0,0,89,147,2,3.3,0.09,,0,82,136,0,0,8009,13251,101,167,0,37,SustainedHotspot,,High,High,0.043,1793,2966,1,0.75,0.006,0.08,0,-0.12,0.038,1667,2758,1,0.87,2,3.8,0.59,0.06,0.6,0.21,0.12,0,-0.5,0,-0.05,-0.18,-0.31,0,0,1,53,6,8,1,1,1,1,38848,0.643,33231,0.55,592,0.011,19,0.004,573,0.012,263,0.025,-0.0008,-0.0009,-0.0008,-0.0007,38809,0.736,33208,0.63,2217,0.476,1836,0.395,36592,0.761,31372,0.653,9793,0.917,8150,0.764,0.09,0.14,0.18,2.6,0.31,0.09,0,0.01,0.656,0.794
"Logan County, WV",54045,Micropolitan,"Mount Gay-Shamrock, WV",Micropolitan,WV,3,32019,1,0.018,0,0,0,0,0,89,278,3,9.4,0.02,2,0,87,272,1,3.1,5396,16852,138,431,0,35,SustainedHotspot,,High,High,0.108,855,2670,1,0.95,-0.007,-0.17,0,-0.03,0.115,1025,3201,1,0.98,4,3.9,0.77,0.11,1,0.33,0.51,0.2,-0.67,-0.06,-0.08,0.01,-0.04,-0.09,-0.17,1,103,12,22,1,1,1,1,12458,0.389,9708,0.303,2,0,0,0,2,0,1,0,-0.0001,-0.0004,-0.0001,0.0001,12436,0.449,9694,0.35,749,0.332,554,0.246,11687,0.459,9140,0.359,4005,0.594,3325,0.493,0.07,0.23,0.21,2.4,0.02,0.01,0,0,0.747,0.508
"Buchanan County, VA",51027,Non-core,,,VA,3,21004,,0.002,0,0,0,0,0,89,424,4,19,0.65,3,0,54,257,1,4.8,2492,11864,64,305,0,13,SustainedHotspot,,High,High,0.178,153,728,1,0.99,0.046,0.72,0,0,0.132,89,424,1,0.99,4,18.9,0.94,0.19,0.77,0.1,0,0,0,0.18,0.11,0.08,0.07,0,0,1,21,4,22,1,1,1,1,10273,0.489,9186,0.437,71,0.004,3,0.002,68,0.004,22,0.005,0.0001,-0.0007,0.0001,-0.0008,10265,0.548,9183,0.491,449,0.332,361,0.267,9816,0.565,8822,0.508,3416,0.705,3161,0.653,0.14,0.28,0.23,2.4,0.03,0.01,0,0,0.754,0.535
"Darke County, OH",39037,Micropolitan,"Greenville, OH",Micropolitan,OH,5,51113,1,0.004,0,0,0,0,0,88,172,6,11.7,-0.43,1,0,155,303,3,5.9,7837,15333,167,327,0,28,SustainedHotspot,,High,High,0.075,853,1669,1,0.97,-0.033,0.05,0,-0.02,0.108,809,1583,1,0.99,7,21.9,0.59,0.11,0.29,0.07,0.02,0,0,0.11,-0.03,-0.45,-0.11,-0.02,0,1,32,8,8,1,1,1,1,19295,0.377,18174,0.356,184,0.004,9,0.002,175,0.004,61,0.006,0.0014,0.0019,0.0014,0.002,19294,0.446,18173,0.42,623,0.146,562,0.132,18671,0.478,17611,0.451,8057,0.791,7713,0.757,0.06,0.1,0.2,2.4,0.01,0.02,0,0,0.135,0.201
"Clinton County, OH",39027,Micropolitan,"Wilmington, OH",Micropolitan,OH,5,41968,1,0.004,0,0,1165,0.028,0,88,210,6,14.3,0.16,5,0,76,181,1,2.4,5964,14211,100,238,0,41,SustainedHotspot,,High,High,0.082,378,901,1,0.99,0.02,-0.26,0,0,0.061,508,1210,1,0.99,7,15.9,0.73,0.13,0.78,0.19,0.23,0.11,0.4,0.08,0.04,0.16,0.08,0.08,0,1,44,6,11,1,1,1,1,18887,0.45,17746,0.423,110,0.003,2,0.001,108,0.003,31,0.004,-0.0001,-0.0012,0,0.0019,18887,0.528,17746,0.496,922,0.274,805,0.239,17965,0.554,16941,0.523,6128,0.832,5904,0.801,0.06,0.13,0.18,2.5,0.02,0.02,0,0.01,0.442,0.588
"Muskogee County, OK",40101,Micropolitan,"Muskogee, OK",Micropolitan,OK,6,67997,1,0.017,0,0,243,0.004,0,88,129,1,1.5,-0.15,-0.8,0,104,153,5,7.4,13528,19895,262,385,0,36,SustainedHotspot,,High,High,0.134,342,503,0,0.98,-0.054,-0.07,0,0,0.188,369,543,0,0.98,9,3.7,0.68,0.1,0.78,0.17,0.58,0.21,-0.25,0,-0.03,0.01,-0.02,-0.05,-0.05,3,245,79,42,1,0.67,1,1,38351,0.564,30804,0.453,425,0.007,11,0.002,414,0.008,166,0.014,0,-0.0007,0.0001,-0.0007,38349,0.673,30804,0.54,2530,0.45,2017,0.359,35819,0.697,28787,0.56,11409,0.984,9336,0.805,0.18,0.21,0.17,2.5,0.11,0.07,0.18,0.01,0.934,0.774
"Tom Green County, TX",48451,Small metro,"San Angelo, TX",Metropolitan,TX,6,119200,0.977,0.004,0,1,6264,0.053,0,88,74,1,0.8,0.05,-0.86,0,84,70,7,5.9,24969,20947,384,322,0,51,ModerateBurdenResolving,,Substantial,Substantial,0.075,632,530,0,0.99,0.045,-0.07,0,0.02,0.029,681,571,0,0.98,18,3.1,0.46,0.03,0.62,0.19,0.12,0.03,0.2,-0.04,0,-0.04,-0.04,0,-0.01,2,575,44,313,0.5,0.5,1,0.5,62713,0.526,55904,0.469,291,0.003,21,0.002,270,0.003,-7,0,-0.0005,0.0001,-0.0005,-0.0034,62706,0.627,55902,0.559,3317,0.362,2860,0.312,59389,0.654,53042,0.584,16681,0.896,15589,0.837,0.15,0.14,0.16,2.6,0.04,0.41,0,0.01,0.664,0.48
"Hood County, TX",48221,Large fringe metro,"Granbury, TX",Micropolitan,TX,6,61643,1,0.002,0,0,0,0,0,88,143,2,3.2,0.1,-0.67,0,80,130,6,9.7,9752,15820,201,326,0,16,SustainedHotspot,,High,High,0.082,638,1035,0,1,-0.012,0.12,0,0,0.093,569,923,0,1,3,4.7,0.76,0.16,0.87,0.37,0.34,0.15,2,-0.04,-0.03,0.03,-0.16,-0.01,-0.01,1,63,12,31,1,1,1,1,30245,0.491,27168,0.441,158,0.003,10,0.002,148,0.003,22,0.001,-0.0005,-0.0009,-0.0005,-0.0025,30231,0.568,27166,0.51,1050,0.229,877,0.191,29181,0.6,26289,0.54,12930,0.839,12021,0.78,0.15,0.11,0.25,2.6,0.01,0.13,0.01,0.01,0.26,0.229
"Barrow County, GA",13013,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,83240,0.014,0.008,0,0,0,0,0,88,106,6,7.2,-0.08,5,0,96,115,1,1.2,14769,17743,199,239,0,48,SustainedHotspot,,High,High,0.068,1044,1254,0,0.98,-0.018,0.03,0,0,0.086,1018,1223,0,0.98,3,6.7,0.3,0.08,,,0,0,0,-0.19,0.03,,,-0.21,-0.21,1,45,0,4,1,1,1,1,16733,0.201,16547,0.199,,,,,,,,,,,,,,,16547,0.239,,,1552,0.211,,,14995,0.243,,,3933,0.371,0.15,0.12,0.13,3,0.12,0.12,0,0.04,0.42,0.522
"Shenandoah County, VA",51171,Non-core,,,VA,3,43616,,0.005,0,0,0,0,0,88,202,1,2.3,-0.18,-0.5,0,107,245,2,4.6,6484,14866,161,369,0,24,SustainedHotspot,,High,High,0.105,614,1408,1,1,-0.027,-0.12,0,0,0.132,699,1603,1,1,2,8,0.83,0.17,,,0,0,-0.6,0,-0.04,,,0,0,1,25,0,5,1,1,1,1,22298,0.511,19751,0.453,116,0.003,6,0.002,110,0.003,45,0.005,-0.0008,0.0012,-0.001,0.0001,22264,0.591,19728,0.524,1091,0.34,913,0.285,21173,0.615,18815,0.546,8047,0.83,7133,0.736,0.09,0.11,0.22,2.5,0.03,0.07,0,0.01,0.364,0.604
"Hawkins County, TN",47073,Medium metro,"Kingsport-Bristol, TN-VA",Metropolitan,TN,4,56786,0.185,0.008,0,0,0,0,0,88,155,1,1.8,-0.05,,0,93,164,0,0,10295,18129,168,296,0,40,SustainedHotspot,,High,High,0.116,425,748,0,0.99,0.007,-0.08,-1,0.01,0.109,464,817,1,0.99,2,22.2,0.24,0.13,0,0,0,0,1,0,0.1,0,0,0,0,1,9,4,3,1,1,1,1,25672,0.452,22761,0.401,181,0.004,3,0.001,178,0.004,55,0.004,-0.0005,-0.0019,-0.0004,0.0002,25672,0.514,22760,0.456,980,0.233,806,0.192,24692,0.54,21954,0.48,9359,0.76,8650,0.703,0.09,0.19,0.22,2.4,0.01,0.02,0,0.01,0.708,0.739
"Floyd County, GA",13115,Small metro,"Rome, GA",Metropolitan,GA,4,98498,1,0.009,0,0,3071,0.031,0,88,89,8,8.1,-0.12,-0.33,0,100,102,12,12.2,18360,18640,379,385,0,45,ModerateBurdenResolving,,Substantial,High,0.067,1044,1060,0,0.99,0.004,-0.06,0,0,0.062,1111,1128,0,0.99,22,3.8,0.85,0.06,0.92,0.19,0.16,0.03,0.22,-0.01,-0.01,0.07,-0.01,0.03,-0.01,2,575,76,168,1,1,1,1,18390,0.187,18054,0.183,,,,,,,,,,,,,,,18052,0.215,,,1893,0.238,,,16159,0.213,,,2637,0.157,0.14,0.19,0.17,2.6,0.14,0.12,0,0.01,0.885,0.698
"San Benito County, CA",6069,Large fringe metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,62808,0.032,0.002,0,0,0,0,0,88,140,1,1.6,0.31,-0.5,0,67,107,2,3.2,7582,12072,75,119,1,0,Hotspot,Recent,High,High,0.054,1791,2852,,,0.015,-0.11,,,0.039,2007,3195,,,3,12,0.83,0.14,0.79,0.25,0.03,0,0,0,0.03,-0.07,-0.14,0.03,0,1,25,4,18,1,1,1,1,40366,0.643,35201,0.56,266,0.005,33,0.006,233,0.005,79,0.01,-0.0016,-0.0028,-0.0015,0.0056,40260,0.767,35129,0.67,3727,0.661,3290,0.583,36533,0.78,31839,0.68,7205,0.873,6331,0.767,0.07,0.09,0.13,3.3,0.01,0.61,0,0.03,0.524,0.505
"Dickson County, TN",47043,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,53948,0.028,0.008,0,0,0,0,0,87,161,0,0,0.13,-1,0,77,143,2,3.7,10479,19424,165,306,0,41,SustainedHotspot,,High,High,0.17,257,476,1,1,0.047,-0.01,1,0.02,0.123,259,480,0,0.98,3,2,0.93,0.05,0.94,0.17,0.07,0.03,-0.62,-0.03,-0.02,-0.05,-0.02,-0.02,0,1,152,12,59,1,1,1,1,26551,0.492,23130,0.429,166,0.004,5,0.001,161,0.004,42,0.005,0.0001,-0.0018,0.0003,0.0013,26546,0.577,23129,0.503,1327,0.302,1076,0.245,25219,0.606,22053,0.53,7708,0.857,7079,0.787,0.12,0.14,0.17,2.7,0.04,0.04,0,0.01,0.429,0.613
"Pittsylvania County, VA",51143,Micropolitan,"Danville, VA",Micropolitan,VA,3,60354,0.601,0.007,0,0,0,0,0,87,144,3,5,-0.15,-0.25,0,102,169,4,6.6,8202,13590,117,194,0,24,SustainedHotspot,,High,High,0.199,337,558,1,0.99,-0.037,-0.2,0,0.01,0.236,421,698,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,26825,0.444,23615,0.391,129,0.002,6,0.001,123,0.002,47,0.003,-0.0001,0.0002,-0.0001,0.0009,26792,0.5,23602,0.441,1135,0.262,901,0.208,25657,0.521,22701,0.461,9646,0.685,8736,0.62,0.1,0.16,0.23,2.3,0.21,0.03,0,0,0.643,0.813
"Taylor County, WI",55119,Non-core,,,WI,5,20343,,0.003,0,0,0,0,0,87,428,1,4.9,0.02,-0.5,0,85,418,2,9.8,3115,15312,47,231,0,17,SustainedHotspot,,High,High,0.12,165,811,2,0.97,-0.077,0.15,1,0.03,0.197,143,703,1,0.94,6,17.1,0.3,0.09,0.67,0.33,0.17,0,0.5,0.01,-0.1,0.05,-0.19,0,-0.17,1,35,3,5,1,1,1,1,6817,0.335,6544,0.322,19,0.001,3,0.002,16,0.001,2,0.001,-0.0005,0.0006,-0.0006,-0.0013,6816,0.394,6544,0.378,281,0.163,257,0.149,6535,0.419,6287,0.403,2677,0.673,2618,0.658,0.08,0.1,0.2,2.3,0,0.02,0,0.01,0.2,0.402
"Boone County, WV",54005,Small metro,"Charleston, WV",Metropolitan,WV,3,21457,0.083,0.012,0,0,0,0,0,87,405,7,32.6,-0.37,,0,139,648,0,0,3686,17179,59,275,0,31,SustainedHotspot,,High,High,0.126,886,4129,1,0.99,-0.05,0.24,0,0,0.176,717,3342,1,0.99,8,32,0.85,0.23,,,0,0,,-0.05,0.04,,,0,0,1,25,0,5,1,1,1,1,8050,0.375,6536,0.305,2,0,0,0,2,0,0,0,-0.0005,-0.0006,-0.0005,-0.0007,8044,0.43,6532,0.349,458,0.272,327,0.195,7586,0.446,6205,0.365,2785,0.621,2428,0.541,0.05,0.24,0.21,2.5,0.01,0.01,0,0,0.704,0.399
"Orange County, VT",50017,Micropolitan,"Lebanon, NH-VT",Micropolitan,VT,1,28892,0.133,0.046,0,0,988,0.034,0,87,301,0,0,0.14,,0,76,263,0,0,1405,4863,5,17,0,0,SustainedHotspot,,High,High,0.042,2521,8726,1,1,0.001,0.06,-1,0,0.041,2370,8203,2,1,1,4,0.52,0.03,,,0,0,0,0.07,-0.01,,,0,0,1,25,0,3,1,1,1,1,15438,0.534,13476,0.466,271,0.011,7,0.004,264,0.011,148,0.023,0.0053,-0.0033,0.006,0.0123,15423,0.605,13476,0.528,1016,0.551,916,0.497,14407,0.609,12560,0.531,4512,0.709,3992,0.627,0.05,0.11,0.22,2.3,0.01,0.01,0,0.01,0.172,0.082
"Waseca County, MN",27161,Non-core,,,MN,5,18612,,0.003,0,0,0,0,0,87,467,0,0,0.5,,0,58,312,0,0,3409,18316,31,167,0,21,SustainedHotspot,,High,High,0.12,793,4261,1,1,0.02,0.26,1,0.01,0.1,631,3390,0,0.98,2,16.7,0.92,0.2,,,0,0,1,0.02,0.13,,,0,0,1,12,0,2,1,1,1,1,10055,0.54,9647,0.518,,,,,,,,,,,,,,,9624,0.606,,,578,0.363,,,9046,0.633,,,2975,0.86,0.03,0.09,0.19,2.4,0.02,0.06,0.01,0.01,0.25,0.238
"Greenup County, KY",21089,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,35098,0.099,0.008,0,0,0,0,0,87,248,0,0,-0.17,-1,0,105,299,2,5.7,6462,18411,81,231,0,37,SustainedHotspot,,High,High,0.087,1191,3393,0,1,0.006,-0.13,0,0.01,0.081,1362,3881,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,18755,0.534,15738,0.448,-187,-0.006,-22,-0.008,-165,-0.006,38,0.005,-0.0118,-0.01,-0.012,-0.0048,18754,0.619,15738,0.519,1121,0.415,882,0.327,17633,0.639,14856,0.538,5965,0.799,4961,0.664,0.06,0.16,0.21,2.5,0.01,0.01,0,0.01,0.322,0.618
"Taylor County, WV",54091,Micropolitan,"Clarksburg, WV",Micropolitan,WV,3,16695,0.181,0.009,0,0,0,0,0,87,521,0,0,-0.09,-1,0,96,575,1,6,2328,13944,38,228,1,0,SustainedHotspot,Recent,High,High,0.144,635,3804,1,0.97,0.017,0.13,0,-0.01,0.127,562,3366,1,0.98,1,4,0.48,0.09,0.36,0.21,0,0,-0.67,0.16,0.06,0.14,0,0,0,1,25,2,5,1,1,1,1,1164,0.07,748,0.045,9,0.001,0,0,9,0.001,0,0,-0.0003,0,-0.0004,-0.0006,1164,0.08,748,0.051,85,0.073,56,0.048,1079,0.081,692,0.052,282,0.08,221,0.063,0.05,0.17,0.21,2.5,0.01,0.01,0,0,0.495,0.285
"Catoosa County, GA",13047,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,67580,0.12,0.006,0,0,0,0,0,87,129,4,5.9,0.16,0,0,75,111,4,5.9,9554,14137,111,164,0,47,SustainedHotspot,,High,High,0.099,349,516,0,0.97,0.008,0.02,0,0.04,0.091,343,508,0,0.93,1,3.1,0.23,0.01,,,,,-0.8,-0.03,-0.04,,,,,1,32,0,0,1,1,1,1,14641,0.217,12643,0.187,301,0.005,10,0.002,291,0.006,134,0.011,0,-0.0016,0.0002,0.0036,14636,0.252,12642,0.218,1445,0.251,1131,0.196,13191,0.252,11511,0.22,3055,0.249,2741,0.223,0.12,0.1,0.18,2.7,0.03,0.03,0,0.01,0.132,0.242
"Pottawatomie County, OK",40125,Micropolitan,"Shawnee, OK",Micropolitan,OK,6,72592,1,0.018,0,0,1855,0.026,0,87,120,5,6.9,-0.49,4,0,172,237,1,1.4,12281,16918,195,269,0,9,Hotspot,,High,High,0.057,800,1102,0,1,-0.031,0.01,0,0,0.088,795,1095,0,1,4,4.9,0.88,0.09,0.6,0.15,0.39,0.04,-0.2,0.04,-0.02,0.13,-0.09,-0.01,-0.07,2,81,23,33,1,1,1,1,36782,0.507,31096,0.428,388,0.006,19,0.003,369,0.007,110,0.009,-0.0013,-0.0003,-0.0014,-0.0017,36776,0.599,31095,0.507,2207,0.383,1859,0.323,34569,0.621,29236,0.526,10702,0.888,9407,0.781,0.14,0.16,0.17,2.6,0.03,0.05,0.13,0.01,0.782,0.468
"Curry County, NM",35009,Micropolitan,"Clovis, NM",Micropolitan,NM,6,48954,1,0.023,0,0,0,0,0,86,176,3,6.1,-0.13,0.5,0,99,202,2,4.1,7458,15235,121,247,0,0,SustainedHotspot,,High,High,0.104,853,1742,1,0.96,-0.008,0.07,-1,0.02,0.112,795,1624,2,0.94,10,10,0.35,0.09,0.78,0.45,0.11,0.08,-0.09,-0.03,-0.01,0.04,0.04,0,-0.01,1,100,7,27,1,1,1,1,25832,0.528,21670,0.443,318,0.008,9,0.002,309,0.009,105,0.017,0.0036,0.0003,0.0039,0.006,25829,0.645,21668,0.541,1246,0.319,1017,0.26,24583,0.68,20651,0.571,4907,0.78,4408,0.701,0.12,0.21,0.13,2.6,0.06,0.43,0.01,0.02,0.877,0.38
"Jefferson County, ID",16051,Small metro,"Idaho Falls, ID",Metropolitan,ID,10,29871,0.197,0.017,0,0,0,0,0,86,288,2,6.7,-0.44,1,0,153,512,1,3.3,4185,14010,45,151,0,0,SustainedHotspot,,High,High,0.175,334,1118,1,0.87,0.022,-0.11,0,-0.02,0.154,377,1262,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,11284,0.378,10049,0.336,,,,,120,0.006,23,0.007,,,0.0003,0.0032,,,,,,,,,11276,0.569,10046,0.507,2961,0.857,2771,0.802,0.1,0.08,0.12,3.2,0,0.11,0.01,0.01,0.252,0.359
