County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Knox County, IN",18083,Micropolitan,"Vincennes, IN",Micropolitan,IN,5,36594,1,0.005,0,0,4970,0.136,0,112,306,1,2.7,-0.71,,0.001,380,1038,0,0,6299,17213,106,290,6,0,SustainedHotspot,Recent,High,High,0.077,211,577,1,0.87,-0.061,-0.18,0,0.06,0.139,256,700,1,0.81,8,5.6,0.7,0.08,0.54,0.19,0.43,0.07,-0.27,-0.06,-0.04,-0.12,-0.1,0.02,0,1,144,29,25,1,1,1,1,17903,0.489,16703,0.456,116,0.004,5,0.002,111,0.004,13,0.002,0.0012,0,0.0013,0.0003,17901,0.569,16702,0.531,730,0.273,651,0.244,17171,0.597,16051,0.558,5813,0.863,5705,0.847,0.08,0.17,0.18,2.4,0.03,0.02,0,0.01,0.593,0.479
"Union County, PA",42119,Micropolitan,"Lewisburg, PA",Micropolitan,PA,3,44923,1,0.004,0,0,3621,0.081,0,112,249,0,0,-0.32,-1,0,165,367,2,4.5,7203,16034,97,216,0,0,SustainedHotspot,,High,High,0.125,1255,2794,1,0.99,0.001,-0.12,0,0.02,0.123,1433,3190,1,0.97,33,33.8,0.84,0.33,0.93,0.63,0.13,0.05,-0.18,0.08,0.03,0.02,-0.01,0.06,-0.02,1,98,12,19,1,1,1,1,27440,0.611,24292,0.541,287,0.007,14,0.005,273,0.007,88,0.011,-0.0003,-0.0007,-0.0003,0.0017,27439,0.688,24290,0.609,1322,0.457,1129,0.39,26117,0.706,23161,0.626,8237,0.988,7509,0.9,0.1,0.11,0.19,2.4,0.06,0.06,0,0.02,0.36,0.117
"Middlesex County, CT",9007,Large fringe metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,162436,0.135,0.046,0,0,3052,0.019,0,112,69,5,3.1,-0.14,,0,130,80,0,0,14782,9100,394,243,0,25,ModerateBurden,,Substantial,Substantial,0.013,11483,7069,1,0.98,0,-0.09,0,0,0.013,12660,7794,1,0.98,17,7.7,0.81,0.04,0.94,0.17,0.29,0,-0.06,-0.01,0,0.07,0.1,0.11,0,1,221,24,24,1,1,1,1,133578,0.822,122741,0.756,739,0.005,49,0.004,690,0.005,260,0.008,-0.0003,0.0007,-0.0004,-0.0009,133461,0.918,122702,0.844,8614,0.782,7645,0.694,124847,0.929,115057,0.856,35664,1.047,32984,0.968,0.03,0.07,0.21,2.4,0.05,0.07,0,0.03,0.118,0.096
"Alexander County, NC",37003,Medium metro,"Hickory-Lenoir-Morganton, NC",Metropolitan,NC,4,37497,0.101,0.004,0,0,0,0,0,111,296,4,10.7,0.28,,0,87,232,0,0,6375,17001,115,307,0,25,SustainedHotspot,,High,High,0.1,634,1691,1,0.98,0.008,0.01,0,-0.01,0.092,630,1680,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,16719,0.446,14778,0.394,-16,0,-5,-0.002,-11,0,-15,-0.002,-0.0052,-0.0051,-0.0052,-0.0091,16712,0.51,14773,0.451,591,0.216,496,0.181,16121,0.537,14277,0.475,5708,0.744,5219,0.681,0.11,0.15,0.2,2.6,0.06,0.05,0,0.01,0.634,0.821
"Wayne County, WV",54099,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,WV,3,39402,0.111,0.022,0,0,0,0,0,111,282,4,10.2,-0.47,-0.43,0,209,530,7,17.8,5541,14063,73,185,0,13,SustainedHotspot,,High,High,0.073,1260,3198,1,0.96,-0.103,0.11,0,0.05,0.177,1139,2891,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,14588,0.37,11943,0.303,43,0.001,5,0.002,38,0.001,10,0.001,-0.0003,-0.0007,-0.0003,-0.0002,14582,0.424,11943,0.347,582,0.199,396,0.136,14000,0.445,11547,0.367,5197,0.607,4580,0.535,0.08,0.22,0.22,2.6,0.01,0.01,0,0,0.601,0.313
"Carson City, NV",32510,Small metro,"Carson City, NV",Metropolitan,NV,9,55916,1,0.018,0,0,0,0,0,111,199,1,1.8,-0.2,0,0,139,249,1,1.8,8647,15464,149,266,0,27,SustainedHotspot,,High,High,0.058,1484,2654,2,0.98,-0.169,0.27,0,0.02,0.228,1167,2087,2,0.97,20,10.6,0.84,0.11,0.93,0.12,0.41,0.03,0.18,0.01,-0.04,0.13,-0.1,0.12,-0.08,2,188,23,29,1,1,1,1,35710,0.639,32157,0.575,196,0.004,9,0.002,187,0.004,29,0.003,-0.0007,-0.0037,-0.0005,-0.0014,35710,0.738,32156,0.664,1967,0.514,1624,0.424,33743,0.757,30532,0.685,11385,0.984,10533,0.91,0.11,0.14,0.21,2.3,0.02,0.25,0.02,0.02,0.844,0.493
"Livingston Parish, LA",22063,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,140789,0.165,0.03,0,0,0,0,0,111,79,2,1.4,-0.07,-0.6,0,119,85,5,3.6,24391,17325,369,262,0,55,ModerateBurdenResolving,,Substantial,Substantial,0.037,1040,739,0,1,-0.005,-0.26,0,0,0.042,1407,999,0,1,0,0,0.4,0,,,0.43,0,,-0.08,0,,,0.1,0,1,62,0,7,1,1,1,1,56508,0.401,49506,0.352,392,0.003,36,0.003,356,0.003,39,0.002,-0.0006,0.0002,-0.0007,0.0002,56501,0.482,49504,0.422,3168,0.255,2534,0.204,53333,0.508,46970,0.448,14578,0.777,13807,0.736,0.1,0.12,0.13,2.8,0.07,0.04,0,0.01,0.431,0.67
"Warren County, VA",51187,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,40164,0.006,0.005,0,0,0,0,0,111,276,6,14.9,-0.24,2,0,147,366,2,5,4858,12095,82,204,0,18,SustainedHotspot,,High,High,0.122,664,1653,1,1,-0.037,-0.12,0,0.1,0.159,757,1885,1,0.9,5,13.9,0.5,0.08,,,0,0,-0.17,-0.13,-0.09,,,0,0,1,36,0,10,1,1,1,1,16662,0.415,14167,0.353,68,0.002,0,0,68,0.002,37,0.005,-0.0003,-0.0003,-0.0003,-0.0012,16638,0.482,14144,0.41,855,0.283,662,0.219,15783,0.501,13482,0.428,4954,0.735,4342,0.644,0.12,0.1,0.17,2.7,0.05,0.05,0,0.01,0.256,0.318
"Mercer County, OH",39107,Micropolitan,"Celina, OH",Micropolitan,OH,5,41172,1,0.004,0,0,715,0.017,0,111,270,0,0,-0.2,-1,0,139,338,1,2.4,6105,14828,93,226,0,5,SustainedHotspot,,High,High,0.188,494,1200,0,0.98,-0.031,-0.1,0,0.01,0.219,546,1326,0,0.97,13,46.4,0.6,0.22,0.51,0.29,0.23,0,0.86,-0.03,-0.03,-0.26,0.03,-0.25,-0.05,1,28,5,8,1,1,1,1,14863,0.361,14192,0.345,72,0.002,5,0.001,67,0.002,16,0.002,-0.0001,-0.0003,-0.0001,0.0004,14862,0.437,14191,0.417,434,0.124,384,0.11,14428,0.473,13807,0.452,6014,0.802,5877,0.784,0.04,0.07,0.18,2.5,0,0.02,0,0.01,0.051,0.117
"Tangipahoa Parish, LA",22105,Small metro,"Hammond, LA",Metropolitan,LA,6,134758,1,0.029,0,1,9563,0.071,0,111,82,9,6.7,-0.27,0.29,0,153,114,7,5.2,22633,16795,501,372,0,59,ModerateBurdenResolving,,Substantial,High,0.046,1103,819,0,0.99,-0.005,-0.09,0,0,0.052,1212,899,0,0.99,13,4,0.74,0.04,0.61,0.1,0.07,0.01,-0.28,-0.01,-0.02,0,-0.03,-0.01,-0.01,6,325,43,164,1,0.83,1,1,62898,0.467,54943,0.408,370,0.003,35,0.003,335,0.003,19,0.001,-0.0012,-0.0013,-0.0012,-0.0006,62892,0.56,54942,0.489,3476,0.335,2667,0.257,59416,0.583,52275,0.513,17301,0.86,16407,0.816,0.11,0.22,0.15,2.7,0.3,0.04,0,0.01,0.888,0.678
"McMinn County, TN",47107,Micropolitan,"Athens, TN",Micropolitan,TN,4,53794,1,0.008,0,0,897,0.017,0,111,206,5,9.3,-0.1,1.5,0,124,231,2,3.7,10403,19339,127,236,0,27,SustainedHotspot,,High,High,0.157,442,822,0,0.99,0.02,-0.24,0,0,0.137,580,1078,0,0.99,3,4.4,0.44,0.08,0.61,0.14,0.18,0.02,-0.57,0.01,-0.02,-0.02,0.04,0.08,-0.04,1,68,8,6,1,1,1,1,21261,0.395,18848,0.35,141,0.003,12,0.003,129,0.003,25,0.002,-0.0004,0.0005,-0.0004,0.0004,21260,0.458,18848,0.406,722,0.177,589,0.145,20538,0.485,18259,0.431,7748,0.724,7208,0.674,0.09,0.2,0.2,2.5,0.04,0.04,0,0.01,0.655,0.6
"Highland County, OH",39071,Non-core,,,OH,5,43161,,0.004,0,0,0,0,0,110,255,0,0,-0.08,,0,120,278,0,0,5921,13718,99,229,0,26,SustainedHotspot,,High,High,0.127,537,1244,1,0.99,0.002,-0.29,0,0,0.125,756,1752,1,0.99,13,24.3,0.62,0.17,,,0.07,0,0,-0.12,-0.06,,,-0.1,0,2,54,0,29,1,1,1,1,15708,0.364,14406,0.334,97,0.003,9,0.002,88,0.003,9,0.001,-0.0002,0.0011,-0.0003,-0.0005,15708,0.429,14406,0.393,585,0.16,496,0.136,15123,0.459,13910,0.422,5861,0.718,5544,0.679,0.09,0.21,0.19,2.6,0.01,0.01,0,0,0.69,0.731
"Calvert County, MD",24009,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,92525,0.015,0.015,0,0,0,0,0,110,119,1,1.1,-0.25,-0.67,0,146,158,3,3.2,5577,6028,101,109,0,3,SustainedHotspot,,High,High,0.054,2758,2981,1,0.98,-0.049,-0.02,0,-0.01,0.103,2826,3054,1,0.99,8,11.9,0.83,0.08,0.93,0.26,0.18,0.02,-0.43,-0.06,-0.06,-0.02,0.06,0.03,0.02,1,67,6,20,1,1,1,1,61165,0.661,56013,0.605,433,0.005,22,0.003,411,0.006,44,0.003,-0.0002,-0.0012,-0.0001,-0.0014,61161,0.771,56013,0.706,5295,0.655,4708,0.582,55866,0.784,51305,0.72,14222,0.993,13415,0.937,0.04,0.05,0.15,2.8,0.13,0.04,0,0.02,0.047,0.032
"DeKalb County, IL",17037,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,104897,0.011,0.008,0,1,13184,0.126,0,110,105,0,0,-0.12,,0,125,119,0,0,12127,11561,133,127,0,25,SustainedHotspot,,High,High,0.026,3687,3515,1,1,-0.003,0.1,0,0.01,0.028,3339,3183,1,0.99,7,4.3,0.7,0.04,0.51,0.07,0.25,0,0,-0.06,-0.04,-0.2,-0.15,-0.1,-0.04,3,162,13,38,1,1,1,1,61768,0.589,46558,0.444,8,0,0,0,8,0,0,0,-0.0033,-0.005,-0.0031,-0.0032,61586,0.684,46454,0.516,4315,0.563,3133,0.409,57271,0.695,43321,0.526,13582,1.002,10920,0.806,0.06,0.16,0.13,2.6,0.08,0.12,0,0.03,0.487,0.43
"Orangeburg County, SC",45075,Micropolitan,"Orangeburg, SC",Micropolitan,SC,4,86175,1,0.017,0,0,4457,0.052,0,110,128,6,7,-0.41,1,0,188,218,3,3.5,14429,16744,324,376,0,29,HighBurdenResolving,,High,High,0.036,2869,3329,1,0.99,-0.034,-0.07,0,0.01,0.071,3078,3572,1,0.98,5,3.1,0.66,0.07,0.58,0.25,0.4,0.22,-0.17,-0.02,-0.01,0.02,-0.05,0,0.02,1,161,19,23,1,1,1,1,47723,0.554,41906,0.486,294,0.004,30,0.005,264,0.004,54,0.003,-0.0005,-0.0012,-0.0005,0.0002,47668,0.645,41874,0.567,2794,0.432,2257,0.349,44874,0.665,39617,0.587,15329,0.873,14037,0.799,0.12,0.24,0.2,2.6,0.62,0.02,0.01,0.01,0.923,0.757
"Jackson County, GA",13157,Micropolitan,"Jefferson, GA",Micropolitan,GA,4,72977,1,0.007,0,0,0,0,0,110,151,5,6.9,-0.36,-0.38,0,171,234,8,11,14621,20035,204,280,0,32,SustainedHotspot,,High,High,0.117,1227,1681,0,0.98,-0.002,0.04,0,0,0.119,1178,1614,0,0.98,0,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,19161,0.263,17637,0.242,98,0.002,6,0.001,92,0.002,16,0.001,-0.0015,-0.0026,-0.0014,-0.001,19151,0.314,17634,0.289,1343,0.207,1096,0.169,17808,0.327,16538,0.303,5616,0.525,5367,0.502,0.12,0.11,0.15,3,0.07,0.08,0,0.02,0.352,0.711
"Marion County, IA",19125,Non-core,"Pella, IA",Micropolitan,IA,7,33253,1,0.011,0,0,1077,0.032,0,109,328,2,6,-0.09,-0.33,0,120,361,3,9,4997,15027,91,274,0,17,SustainedHotspot,,High,High,0.126,490,1474,0,0.99,-0.017,0.02,0,0,0.144,479,1440,0,0.99,15,36.6,0.67,0.23,1,0.88,0,0,0.36,-0.01,0.07,0.44,0.88,0,0,2,41,2,17,1,1,1,1,16946,0.51,15893,0.478,93,0.003,5,0.002,88,0.003,31,0.005,0.0007,-0.0004,0.0009,0.0023,16945,0.6,15893,0.562,934,0.331,783,0.277,16011,0.63,15110,0.594,5503,0.898,5250,0.857,0.04,0.1,0.18,2.4,0.01,0.02,0,0.01,0.195,0.416
"Jackson County, NC",37099,Micropolitan,"Cullowhee, NC",Micropolitan,NC,4,43938,0.755,0.004,0,1,9381,0.214,0,109,248,0,0,-0.09,-1,0,120,273,1,2.3,5581,12702,70,159,0,24,SustainedHotspot,,High,High,0.109,815,1855,1,0.99,-0.019,-0.02,1,0,0.127,831,1891,0,0.99,5,5.8,0.48,0.18,0.92,0.83,0.67,0.58,-0.29,0.02,-0.01,-0.03,-0.11,0.01,0,1,86,9,12,1,1,1,1,23844,0.543,20641,0.47,86,0.002,14,0.006,72,0.002,21,0.002,-0.0022,0,-0.0024,-0.0022,23816,0.608,20619,0.526,1213,0.494,969,0.395,22603,0.616,19650,0.535,6946,0.793,6343,0.724,0.13,0.19,0.2,2.3,0.02,0.06,0.08,0.01,0.624,0.707
"Lee County, MS",28081,Micropolitan,"Tupelo, MS",Micropolitan,MS,4,85436,0.514,0.029,0,0,0,0,0,108,126,2,2.3,-0.29,-0.75,0,152,178,8,9.4,15482,18121,235,275,0,41,SustainedHotspot,,High,High,0.093,317,371,0,0.99,-0.076,-0.17,0,-0.01,0.169,381,446,0,1,15,5,0.97,0.06,0.91,0.15,0.35,0.05,-0.58,0,-0.04,-0.09,-0.07,0,-0.03,1,303,38,80,1,1,1,1,37342,0.437,33510,0.392,221,0.003,23,0.003,198,0.003,25,0.002,-0.0001,0.0007,-0.0002,-0.0015,37335,0.522,33507,0.469,2133,0.291,1748,0.239,35202,0.549,31759,0.495,10354,0.799,9783,0.755,0.12,0.16,0.15,2.6,0.3,0.03,0,0.01,0.795,0.481
"Carroll County, VA",51035,Non-core,,,VA,3,29791,,0.003,0,0,0,0,0,108,363,3,10.1,-0.02,0,0,110,369,3,10.1,3842,12897,91,305,0,9,SustainedHotspot,,High,High,0.246,287,963,1,0.99,0,-0.07,0,0.02,0.246,310,1041,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,10494,0.352,9277,0.311,35,0.001,2,0.001,33,0.001,13,0.002,-0.0001,-0.0005,0,0.0011,10470,0.395,9264,0.35,391,0.196,306,0.153,10079,0.412,8958,0.366,4257,0.562,3929,0.519,0.12,0.15,0.25,2.4,0.01,0.04,0,0,0.337,0.753
"Harrison County, KY",21097,Non-core,,,KY,4,18886,,0.004,0,0,0,0,0,108,572,3,15.9,0.32,0,0,82,434,3,15.9,3241,17161,36,191,0,22,SustainedHotspot,,High,High,0.108,859,4548,0,1,0.035,-0.22,0,0,0.073,1100,5824,0,1,3,9.4,0.53,0.17,0.11,0.11,0.1,0.1,-0.62,-0.16,-0.08,-0.13,-0.13,-0.11,-0.11,1,32,10,12,1,1,1,1,9221,0.488,8231,0.436,43,0.003,5,0.003,38,0.003,8,0.002,-0.0009,-0.0007,-0.0009,-0.0015,9221,0.572,8231,0.511,469,0.311,393,0.261,8752,0.599,7838,0.537,2941,0.863,2730,0.801,0.08,0.17,0.18,2.6,0.02,0.02,0,0,0.506,0.433
"Hawkins County, TN",47073,Medium metro,"Kingsport-Bristol, TN-VA",Metropolitan,TN,4,56786,0.185,0.008,0,0,0,0,0,108,190,3,5.3,-0.32,-0.4,0,158,278,5,8.8,10093,17774,166,292,0,25,SustainedHotspot,,High,High,0.124,512,902,1,1,-0.05,-0.25,0,0.01,0.174,681,1199,1,0.99,1,11.1,0.75,0.06,0.43,0,0,0,,-0.1,0.05,-0.57,0,0,0,1,9,4,3,1,1,1,1,25266,0.445,22340,0.393,157,0.003,6,0.001,151,0.003,16,0.001,-0.0007,-0.0012,-0.0006,-0.0002,25266,0.506,22339,0.448,966,0.23,778,0.185,24300,0.532,21561,0.472,9251,0.752,8575,0.697,0.09,0.19,0.22,2.4,0.01,0.02,0,0.01,0.708,0.739
"York County, VA",51199,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,68280,0.039,0.008,0,0,0,0,0,108,158,2,2.9,-0.14,0,0,126,185,2,2.9,5381,7881,73,107,0,33,SustainedHotspot,,High,High,0.094,854,1251,1,0.95,0.018,-0.03,0,-0.01,0.076,882,1292,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,40042,0.586,35390,0.518,321,0.006,18,0.003,303,0.006,27,0.002,0.0017,0.0003,0.0018,-0.0009,39922,0.687,35315,0.607,3090,0.523,2588,0.438,36832,0.705,32727,0.627,10318,0.908,9595,0.844,0.05,0.05,0.17,2.7,0.13,0.07,0,0.06,0.2,0.076
"Lewis County, NY",36049,Non-core,,,NY,2,26296,,0.001,0,0,0,0,0,107,407,0,0,0.35,-1,0,79,300,1,3.8,3571,13580,38,145,0,0,SustainedHotspot,,High,High,0.099,634,2411,0,0.97,0.036,-0.02,0,0,0.063,644,2449,0,0.98,6,24,0.56,0.14,0.5,0.21,0.04,0,0.2,-0.03,0.02,0.31,0.14,0.04,0,1,25,6,11,1,1,1,1,12773,0.486,12217,0.465,92,0.004,8,0.004,84,0.004,11,0.002,0.0011,0.0015,0.0011,0.0004,12771,0.572,12215,0.547,679,0.335,633,0.312,12092,0.596,11582,0.571,4077,0.815,3972,0.794,0.07,0.14,0.19,2.6,0.01,0.02,0,0,0.291,0.713
"Okmulgee County, OK",40111,Medium metro,"Tulsa, OK",Metropolitan,OK,6,38465,0.039,0.01,0,0,1665,0.043,0,107,278,3,7.8,0.01,0,0,106,276,3,7.8,5767,14993,119,309,0,34,SustainedHotspot,,High,High,0.148,172,447,1,1,-0.025,0.02,0,0,0.173,168,437,1,1,12,24,0.63,0.04,,,0,0,-0.65,-0.13,-0.06,,,0,0,3,50,0,8,1,1,1,1,16797,0.437,14602,0.38,90,0.003,4,0.001,86,0.003,13,0.002,-0.0002,-0.0032,0.0001,-0.0001,16797,0.515,14602,0.448,831,0.264,689,0.219,15966,0.542,13913,0.472,5412,0.739,4876,0.666,0.16,0.2,0.19,2.6,0.08,0.04,0.17,0,0.866,0.761
"DeKalb County, IN",18033,Micropolitan,"Auburn, IN",Micropolitan,IN,5,43475,1,0.006,0,0,0,0,0,107,246,3,6.9,-0.16,-0.25,0,128,294,4,9.2,6276,14436,99,228,0,21,SustainedHotspot,,High,High,0.178,667,1534,1,0.97,0.013,0.02,0,-0.02,0.165,655,1507,1,0.99,4,8,0.55,0.04,0.68,0.07,0,0,0.33,0.07,-0.01,0.04,-0.09,0,0,1,50,8,5,1,1,1,1,18113,0.417,16954,0.39,77,0.002,10,0.003,67,0.002,8,0.001,-0.0006,0.0008,-0.0007,-0.0012,18111,0.493,16953,0.462,861,0.234,733,0.199,17250,0.522,16220,0.491,5921,0.822,5750,0.799,0.09,0.11,0.17,2.5,0,0.03,0,0,0.233,0.347
"Otsego County, NY",36077,Micropolitan,"Oneonta, NY",Micropolitan,NY,2,59493,1,0.003,0,1,7225,0.121,0,107,180,2,3.4,0.11,1,0,96,161,1,1.7,4541,7633,54,91,0,0,SustainedHotspot,,High,High,0.055,1880,3160,0,0.97,0.011,-0.25,-1,0.03,0.043,2513,4224,1,0.94,18,8.3,0.79,0.08,0.96,0.1,0.16,0.1,0.2,0.01,0.01,0.04,-0.06,-0.03,-0.03,2,217,30,33,1,1,1,1,34756,0.584,32790,0.551,178,0.003,19,0.006,159,0.003,69,0.005,-0.0009,-0.0018,-0.0009,-0.0018,34753,0.651,32789,0.614,2073,0.633,1922,0.587,32680,0.652,30867,0.616,11038,0.853,10352,0.8,0.06,0.15,0.22,2.3,0.02,0.04,0,0.01,0.424,0.435
"Harvey County, KS",20079,Medium metro,"Wichita, KS",Metropolitan,KS,7,34429,0.054,0.012,0,0,807,0.023,0,107,311,1,2.9,-0.04,0,0,112,325,1,2.9,4904,14244,80,232,0,26,EmergingHotspot,,High,High,0.075,895,2600,0,0.99,-0.014,-0.04,0,0,0.09,933,2710,0,1,8,8.5,0.43,0,0.88,0,0.45,0,3,0.1,0,0.14,0,0.13,0,1,94,6,17,1,1,1,1,15513,0.451,13957,0.405,106,0.004,8,0.003,98,0.004,20,0.003,0.0004,-0.0003,0.0005,0.0013,15513,0.532,13957,0.479,1068,0.356,916,0.305,14445,0.552,13041,0.499,4464,0.654,4178,0.612,0.09,0.11,0.2,2.5,0.02,0.12,0.01,0.01,0.335,0.212
"Marshall County, IA",19127,Micropolitan,"Marshalltown, IA",Micropolitan,IA,7,39369,1,0.012,0,0,0,0,0,107,272,1,2.5,-0.37,0,0,169,429,1,2.5,6354,16140,84,213,0,7,SustainedHotspot,,High,High,0.115,742,1885,1,0.95,-0.048,-0.27,0,-0.04,0.163,1012,2571,1,0.98,4,16,0.52,0.13,,,0,0,1,-0.11,0.06,,,0,0,1,25,0,17,1,1,1,1,24403,0.62,22723,0.577,132,0.004,17,0.005,115,0.004,18,0.002,0.0007,0,0.0007,0.0014,24402,0.742,22723,0.691,1853,0.534,1636,0.472,22549,0.766,21087,0.717,6956,0.956,6736,0.925,0.06,0.11,0.18,2.6,0.02,0.23,0,0.04,0.686,0.694
"Green County, WI",55045,Medium metro,"Madison, WI",Metropolitan,WI,5,36960,0.056,0.006,0,0,0,0,0,107,290,0,0,0.35,-1,0,79,214,3,8.1,4509,12200,29,78,0,0,SustainedHotspot,,High,High,0.102,1064,2879,1,0.99,0.005,-0.1,0,0.09,0.097,1181,3195,1,0.91,7,11.9,0.77,0.14,0.79,0.55,0.38,0.31,0,0.07,-0.02,-0.12,-0.21,-0.12,-0.19,1,59,6,6,1,1,1,1,22169,0.6,21264,0.575,64,0.002,10,0.003,54,0.002,13,0.002,-0.0004,0.0003,-0.0005,-0.0003,22168,0.695,21264,0.667,1604,0.52,1429,0.464,20564,0.714,19835,0.689,6511,0.915,6367,0.894,0.04,0.08,0.19,2.4,0.01,0.03,0,0.01,0.053,0.198
"Salem city, VA",51775,Medium metro,"Roanoke, VA",Metropolitan,VA,3,25301,0.081,0.003,0,0,1956,0.077,0,106,419,1,4,-0.22,0,0,136,538,1,4,3383,13371,58,229,0,1,SustainedHotspot,,High,High,0.138,888,3510,1,0.99,-0.012,-0.02,0,0,0.15,906,3581,1,0.99,32,7.6,0.7,0.12,0.86,0.38,0.22,0.12,-0.26,-0.04,-0.03,0,-0.02,0.04,0.02,2,420,51,70,1,0.5,1,1,12786,0.505,11780,0.466,-1,0,0,0,-1,0,-2,0,-0.0002,0,-0.0002,-0.0008,12749,0.576,11751,0.531,802,0.451,629,0.354,11947,0.586,11122,0.546,3643,0.757,3472,0.722,0.07,0.09,0.19,2.3,0.07,0.04,0,0.02,0.309,0.167
